gift_id,price
GF_26571,152.1560287
GF_26613,87.65091996
GF_26645,61.14557968
GF_26852,150.3146641
GF_26872,46.07436417
GF_26931,83.57691001
GF_26941,88.57552171
GF_26942,92.26941287
GF_26909,111.7332066
GF_26897,70.1676911
GF_27003,44.97307067
GF_26963,68.84713592
GF_27030,66.80616044
GF_27091,30.65363722
GF_27180,45.91910797
GF_27101,20.66502563
GF_27269,48.77515831
GF_27118,20.81805695
GF_27255,36.38442104
GF_27245,32.82800172
GF_27309,49.70695946
GF_27240,34.78706287
GF_27236,34.32738586
GF_27300,103.6427619
GF_27228,34.32738586
GF_27297,101.8789203
GF_27058,59.10836759
GF_27059,46.07535492
GF_27317,20.11261488
GF_27359,83.99399079
GF_27354,100.7098854
GF_27364,101.1592471
GF_27357,88.75542702
GF_27424,73.76805294
GF_27381,96.36558467
GF_27380,99.37513932
GF_27411,40.67075812
GF_27526,64.78817146
GF_27469,69.12613865
GF_27550,67.61479989
GF_27519,66.93908658
GF_27485,38.0667649
GF_27487,38.0667649
GF_27617,41.31131007
GF_27646,37.28093344
GF_27641,72.12821003
GF_27630,58.43629502
GF_27624,98.27332225
GF_27569,48.04592554
GF_27699,84.02858742
GF_27691,120.564449
GF_27702,83.37212166
GF_27692,120.2117375
GF_27760,116.8483268
GF_27781,117.5345766
GF_27720,134.5900248
GF_26506,49.8166202
GF_28653,197.1361848
GF_28654,195.2236064
GF_28719,64.68953115
GF_28717,63.35886508
GF_28725,93.74149059
GF_28769,118.3716073
GF_28752,175.6049003
GF_28788,64.87836786
GF_28735,101.852065
GF_28906,95.50951354
GF_28840,82.34676087
GF_28855,37.70723765
GF_28952,5.753266771
GF_28935,85.58202965
GF_28938,78.46312304
GF_28962,72.77105802
GF_28985,36.66070068
GF_29016,65.74208156
GF_29062,113.9581141
GF_29054,64.88723077
GF_29075,54.82511433
GF_29133,87.38979631
GF_29121,92.00428413
GF_29126,89.94825179
GF_29127,89.78890726
GF_29116,59.34484829
GF_29152,91.745527
GF_27801,69.30829321
GF_27845,40.09242092
GF_27894,121.0755078
GF_27949,54.54654029
GF_27942,64.61909453
GF_28048,93.51615052
GF_28047,99.64217036
GF_27987,184.9420741
GF_28110,78.05341265
GF_28082,166.6136098
GF_28090,126.3683787
GF_28064,16.34007881
GF_28059,91.02426442
GF_28215,60.80873709
GF_28244,60.34906007
GF_28309,61.68775845
GF_28220,62.18269104
GF_28200,56.8596309
GF_28321,72.75436699
GF_28323,71.86003086
GF_28285,38.67000034
GF_28164,31.7187211
GF_28411,59.99629971
GF_28417,92.69514431
GF_28395,92.32484639
GF_28429,109.0879549
GF_28441,166.263182
GF_28447,246.3448943
GF_28477,138.6203111
GF_28531,146.4454656
GF_28598,174.1411953
GF_26560,93.08636643
GF_26597,150.4982137
GF_26594,134.1075254
GF_26573,53.09060742
GF_26689,73.08268197
GF_26861,90.12689492
GF_26760,148.7403382
GF_26814,93.73591281
GF_26807,55.80896921
GF_26838,472.3040482
GF_26719,80.79758581
GF_26902,62.38235297
GF_26905,29.00792547
GF_26921,52.13536244
GF_26928,54.84754779
GF_26889,64.57286204
GF_26887,68.36911467
GF_26878,74.10967417
GF_26959,101.87193
GF_26970,113.4060154
GF_26973,51.70341453
GF_27009,120.8641364
GF_26977,47.56234019
GF_26975,47.10266318
GF_26948,35.32007318
GF_26953,42.99580666
GF_27126,43.51202309
GF_27314,60.46405791
GF_27248,35.92912724
GF_27220,30.23066358
GF_27308,50.52370889
GF_27184,71.02946233
GF_27146,62.37425712
GF_27054,55.54716789
GF_27379,87.62764171
GF_27408,40.59114714
GF_27383,100.0306683
GF_27334,156.2376456
GF_27335,156.6358805
GF_27435,87.92819803
GF_27553,65.83674308
GF_27524,66.63446385
GF_27552,67.61479989
GF_27497,36.44282804
GF_27477,38.05444637
GF_27448,56.37475204
GF_27563,85.88444735
GF_27661,113.017182
GF_27681,121.6646214
GF_27732,117.3080038
GF_27729,117.324966
GF_27766,117.324966
GF_27735,124.9101636
GF_27727,124.2315252
GF_26499,150.4262418
GF_28738,54.87840431
GF_28779,94.22705931
GF_28776,98.14039399
GF_28772,104.3612796
GF_28811,38.11813075
GF_28806,11.85803989
GF_28873,112.2731992
GF_28869,74.53408001
GF_28926,95.50951354
GF_28921,95.46910714
GF_28844,93.73636431
GF_28857,93.3230996
GF_28866,58.70739167
GF_28976,89.5453002
GF_29017,49.51729944
GF_29032,107.5362145
GF_29067,90.78215228
GF_29052,64.93527185
GF_29089,87.17895152
GF_29084,78.53778176
GF_29093,86.07459115
GF_29078,55.73991685
GF_29147,84.18498648
GF_27855,63.03971855
GF_27836,78.90835653
GF_27848,64.83733044
GF_27925,121.4730285
GF_27976,46.7419883
GF_27865,21.06381249
GF_27960,36.61771471
GF_27860,17.87005091
GF_28005,99.34634339
GF_28097,86.88978775
GF_28228,74.59410441
GF_28214,64.42165055
GF_28249,64.35984974
GF_28184,93.38335227
GF_28334,58.48835893
GF_28182,74.38354298
GF_28331,72.9111809
GF_28326,72.55588939
GF_28332,72.40787931
GF_28437,91.23323729
GF_28463,175.3180848
GF_28461,176.425177
GF_28489,177.0065546
GF_28624,143.236145
GF_28629,145.2934657
GF_28553,114.1865664
GF_26552,153.9475975
GF_26543,181.1132843
GF_26579,142.5783133
GF_26602,33.22198455
GF_26603,27.61700023
GF_26605,28.3660069
GF_26578,143.1232621
GF_26622,48.37949533
GF_26644,115.0901183
GF_26631,159.994891
GF_26688,73.82079695
GF_26685,75.48460614
GF_26695,76.26195488
GF_26750,240.6803533
GF_26736,94.03029682
GF_26751,241.3959297
GF_26847,101.777528
GF_26798,121.8790758
GF_26790,121.8790758
GF_26835,89.25028798
GF_26918,97.2430631
GF_26938,46.5067437
GF_26895,64.59084908
GF_26892,68.86073635
GF_26958,102.349594
GF_27005,49.05523281
GF_27004,46.34005687
GF_27022,50.82227745
GF_27263,42.32929148
GF_27277,82.05753868
GF_27133,46.05651315
GF_27150,39.91095607
GF_27103,21.55818814
GF_27125,44.65953813
GF_27224,31.9894797
GF_27216,30.91962289
GF_27231,31.87768846
GF_27196,75.34323688
GF_27295,102.3812095
GF_27243,34.14702693
GF_27358,100.6564812
GF_27346,22.47631127
GF_27415,42.09009394
GF_27403,38.45402793
GF_27394,32.30507327
GF_27555,44.12278144
GF_27558,104.2133802
GF_27451,56.38132014
GF_27616,40.30447977
GF_27597,38.15861853
GF_27584,38.16326215
GF_27581,38.2035493
GF_27651,80.33869241
GF_27648,79.82339731
GF_27623,109.9533582
GF_27660,112.6699737
GF_27684,121.4428866
GF_27672,121.5528567
GF_27764,123.8679068
GF_27721,140.7603951
GF_28424,135.4650738
GF_26511,60.33909594
GF_26491,121.6072606
GF_28679,75.26974079
GF_28688,75.85550412
GF_28701,197.8650189
GF_28700,167.1860455
GF_28699,113.6917169
GF_28716,61.42904078
GF_28774,99.01215628
GF_28760,182.3798313
GF_28759,181.8687742
GF_28775,104.3792667
GF_28795,58.82705536
GF_28791,63.8955558
GF_28784,70.00626422
GF_28837,38.60417231
GF_28907,95.58894272
GF_28881,96.26704541
GF_28892,95.87391011
GF_28852,85.12512786
GF_28884,99.10492332
GF_28965,93.80680841
GF_28980,54.25615608
GF_28989,47.95033061
GF_29040,118.604028
GF_29034,121.7589282
GF_29079,66.51085035
GF_29111,51.41555238
GF_29141,85.22709613
GF_29151,92.4107809
GF_27798,70.82247853
GF_27820,96.742307
GF_27881,121.9424263
GF_27890,122.205001
GF_27901,122.1910434
GF_27956,33.54082765
GF_28035,96.90625075
GF_28049,155.2175698
GF_28006,99.70018975
GF_27988,190.2431247
GF_28108,75.61921077
GF_28133,71.09684174
GF_28129,73.50103884
GF_28060,84.54746392
GF_28240,61.86324539
GF_28245,64.15655337
GF_28213,63.63507554
GF_28194,58.37381622
GF_28313,68.12134331
GF_28185,139.0765623
GF_28284,70.76123726
GF_28293,41.77096878
GF_28168,64.71703225
GF_28143,49.72058461
GF_28371,67.07305175
GF_28352,53.31470504
GF_28471,144.3860271
GF_28473,144.2393383
GF_28526,158.5861131
GF_28533,145.9310935
GF_28546,156.514679
GF_28625,144.1463013
GF_28626,144.1463013
GF_28604,145.7880428
GF_28648,223.8850292
GF_28585,178.5238941
GF_28563,126.6451458
GF_28565,154.7612552
GF_26549,154.8396595
GF_26558,82.99365531
GF_26542,183.2636859
GF_26633,114.728532
GF_26647,62.901672
GF_26710,80.57201562
GF_26700,63.74585354
GF_26741,95.09927276
GF_26657,45.90093039
GF_26802,68.02384979
GF_26784,114.7781983
GF_26870,85.99521375
GF_26859,96.0510383
GF_26858,98.38223428
GF_26839,473.3809884
GF_26836,105.3132884
GF_26813,97.3758683
GF_26910,98.30603314
GF_26935,69.11737351
GF_26924,113.6931113
GF_26964,113.5092376
GF_26991,46.07495968
GF_26982,64.84009735
GF_26961,98.60299874
GF_26946,95.06400239
GF_26945,48.37205416
GF_26955,71.75349174
GF_27276,45.39259925
GF_27268,41.38129121
GF_27202,33.15529108
GF_27119,35.49115305
GF_27124,58.10356562
GF_27324,59.30345947
GF_27250,39.8383042
GF_27140,72.16596442
GF_27034,120.3469249
GF_27316,36.36297423
GF_27044,54.89349382
GF_27426,73.66757049
GF_27390,35.83551766
GF_27412,43.98814008
GF_27338,138.3965468
GF_27329,33.09685736
GF_27549,67.3509284
GF_27541,68.82436248
GF_27496,39.58095022
GF_27479,39.96195637
GF_27456,94.15306292
GF_27442,73.93013182
GF_27621,41.79301501
GF_27583,37.503793
GF_27667,54.79672038
GF_27645,49.45937069
GF_27654,81.31959559
GF_27574,110.2188396
GF_27571,57.08932963
GF_27697,44.4012136
GF_27738,119.2988283
GF_27754,125.364105
GF_27759,125.4880327
GF_26513,130.910831
GF_28676,165.6162108
GF_28690,76.96033495
GF_28709,162.9931028
GF_28711,170.504986
GF_28732,71.40255196
GF_28787,42.67248542
GF_28813,16.110771
GF_28807,31.94847107
GF_28851,38.74478379
GF_28854,86.17861128
GF_28782,88.2279156
GF_28944,44.73219118
GF_28945,13.0103609
GF_28975,91.52644484
GF_29064,116.8839326
GF_29071,56.68642023
GF_29149,84.61172477
GF_27818,17.94073099
GF_27849,41.53374516
GF_27907,121.4894246
GF_27922,122.1227338
GF_27876,65.15949201
GF_28057,60.46951836
GF_27983,200.3917695
GF_27996,50.44292306
GF_28109,76.1406886
GF_28123,71.09684174
GF_28135,71.09684174
GF_28088,144.5446891
GF_28193,55.16570572
GF_28305,68.68204044
GF_28211,63.63507554
GF_28317,63.67833505
GF_28320,73.37421617
GF_28266,41.2967613
GF_28161,33.06122542
GF_28166,64.13099024
GF_28167,70.35332548
GF_28361,66.33514239
GF_28406,59.65012485
GF_28347,52.91680564
GF_28443,115.7858592
GF_28458,237.7047702
GF_28464,199.531938
GF_28521,129.449298
GF_28500,178.0182602
GF_28540,171.6245919
GF_28511,173.8616111
GF_28602,146.7925967
GF_28597,166.7619799
GF_28633,132.832813
GF_28637,88.30542487
GF_28634,114.890793
GF_28552,114.7958653
GF_28567,155.8607533
GF_26562,164.100551
GF_26570,136.9136105
GF_26564,155.4184331
GF_26561,81.9945934
GF_26528,42.09828029
GF_26668,162.7805412
GF_26705,53.75337449
GF_26737,94.68000215
GF_26745,94.63959575
GF_26816,94.18618332
GF_26899,70.99990154
GF_26908,120.3601044
GF_26911,101.8577885
GF_26988,46.557482
GF_26968,113.9033359
GF_26985,70.06258318
GF_27012,31.71868831
GF_27109,21.99755825
GF_27108,22.72483067
GF_27157,35.3610275
GF_27321,61.00084596
GF_27257,44.8719696
GF_27197,73.59356735
GF_27237,32.98707081
GF_27189,70.97716677
GF_27249,40.73702355
GF_27145,72.19098231
GF_27287,112.8085324
GF_27345,49.15419018
GF_27348,32.23906981
GF_27388,45.1251065
GF_27464,71.25050375
GF_27463,72.07848756
GF_27475,39.13397256
GF_27580,38.41509129
GF_27609,39.27910855
GF_27639,71.71965966
GF_27634,41.56491432
GF_27705,84.75425722
GF_27706,85.99789824
GF_27673,123.5041805
GF_27757,126.037533
GF_27784,134.6756791
GF_27708,109.4605205
GF_26519,116.7937442
GF_26483,142.0215677
GF_26482,150.7593257
GF_26490,104.0259543
GF_28685,70.73141426
GF_28686,53.68852499
GF_28673,63.35553329
GF_28692,87.72121188
GF_28691,74.64453375
GF_28684,65.63537637
GF_28720,98.29833076
GF_28910,96.62546399
GF_28899,100.1738993
GF_28922,100.1738993
GF_28886,99.32740632
GF_28897,100.127487
GF_28831,87.39103963
GF_28947,16.38088855
GF_28934,71.42817243
GF_29025,68.6057587
GF_29092,96.19924486
GF_29086,81.27598265
GF_29098,20.10187371
GF_29109,1.175143764
GF_29144,85.78697822
GF_27846,63.47376162
GF_27815,4.777139401
GF_27920,133.0303824
GF_27957,48.9210259
GF_27872,33.64942418
GF_28030,104.2352153
GF_28040,84.50295683
GF_28020,29.00812464
GF_28095,97.43578402
GF_28058,90.71100889
GF_28229,78.951342
GF_28201,60.27220982
GF_28315,69.23841197
GF_28248,68.34422903
GF_28336,62.96718756
GF_28277,42.82884612
GF_28278,43.22708099
GF_28292,49.95250177
GF_28154,57.65132929
GF_28148,57.56451058
GF_28142,56.94548904
GF_28383,89.02867419
GF_28364,68.88095114
GF_28418,86.92038531
GF_28459,276.5140093
GF_28535,155.7046537
GF_28486,186.3841011
GF_28517,191.01985
GF_28488,188.5677868
GF_28603,154.7066801
GF_28580,181.7358646
GF_28572,196.2964707
GF_28643,194.64853
GF_26535,190.3499338
GF_26563,163.1361491
GF_26686,83.58306718
GF_26696,66.17991553
GF_26660,141.3745997
GF_26735,106.8246384
GF_26740,107.1406808
GF_26871,103.3396279
GF_26855,168.6529214
GF_26773,128.3662406
GF_26933,71.26769208
GF_26900,79.01384185
GF_26879,72.2111649
GF_27025,69.32747609
GF_27107,32.97176546
GF_27267,55.79980798
GF_27168,55.4619197
GF_27156,39.73491682
GF_27212,31.5498437
GF_27099,29.62229145
GF_27136,58.94990003
GF_27264,60.60294022
GF_27183,85.55365801
GF_27040,125.9462338
GF_27077,58.29766736
GF_27372,56.34517119
GF_27385,36.24872376
GF_27384,111.1809692
GF_27407,54.92677784
GF_27545,77.88836109
GF_27472,78.38346358
GF_27538,77.36688326
GF_27520,78.16460403
GF_27532,88.23721767
GF_27467,81.67262307
GF_27482,41.40576584
GF_27509,39.79977532
GF_27601,41.50839364
GF_27614,44.02104924
GF_27633,81.27593751
GF_27649,91.82773675
GF_27628,52.01267756
GF_27775,126.9618961
GF_27709,150.5619258
GF_28662,125.0258607
GF_28713,74.1835286
GF_28726,104.176297
GF_28757,184.4679716
GF_28743,85.88430618
GF_28762,193.7446345
GF_28773,116.3449502
GF_28734,102.0378452
GF_28802,476.8176737
GF_28801,101.1620343
GF_28920,108.2953934
GF_28843,106.2222469
GF_28862,73.50968038
GF_28961,91.22179986
GF_28959,92.318649
GF_29033,129.7854833
GF_29028,69.98299433
GF_29043,50.27009014
GF_29001,48.76936374
GF_29031,91.59746145
GF_29037,131.6726995
GF_29053,70.93401852
GF_28991,84.9403615
GF_29119,101.5995467
GF_27854,57.39126817
GF_27800,78.98437903
GF_27807,9.187878882
GF_27824,88.99938726
GF_27902,132.3051261
GF_27918,132.492716
GF_27934,137.9865905
GF_27952,68.25881943
GF_28021,29.06119045
GF_28009,104.1654281
GF_27997,57.26945406
GF_27990,127.5536818
GF_28104,91.15675638
GF_28121,81.43079284
GF_28086,110.2277891
GF_28255,65.59579554
GF_28254,66.90794868
GF_28312,71.46972327
GF_28257,68.34422903
GF_28250,67.8227512
GF_28224,67.8227512
GF_28230,79.34466669
GF_28177,84.08315131
GF_28152,58.83071217
GF_28367,70.95228501
GF_28377,75.41934514
GF_28393,95.62250505
GF_28453,190.4455785
GF_28530,155.3178378
GF_28529,157.1471691
GF_28508,183.2789911
GF_28537,165.7051299
GF_28506,182.1651108
GF_28544,181.4436163
GF_28610,153.528494
GF_28623,153.528494
GF_28584,179.8124861
GF_28640,100.972545
GF_26536,191.1636915
GF_26567,175.7855102
GF_26600,43.04789957
GF_26635,121.8805753
GF_26682,175.2083818
GF_26699,68.37655765
GF_26704,69.38203454
GF_26748,103.2472156
GF_26739,102.8014963
GF_26732,103.1743546
GF_26770,158.7562698
GF_26791,122.4827678
GF_26799,123.8561064
GF_26782,129.1512914
GF_26821,101.3840398
GF_26832,98.8600348
GF_26727,91.09874494
GF_26934,69.51630234
GF_26929,93.91415455
GF_26937,55.94623514
GF_26885,72.01193882
GF_26894,80.94587553
GF_26990,49.58688901
GF_27029,76.84686864
GF_27089,120.1326778
GF_27153,47.23401972
GF_27152,47.70428793
GF_27282,106.5577106
GF_27260,62.10745614
GF_27177,64.64379498
GF_27239,35.79328594
GF_27293,118.8498125
GF_27253,42.95369356
GF_27292,112.2678906
GF_27192,85.54223907
GF_27301,55.24625881
GF_27290,116.2411495
GF_27296,115.5380628
GF_27302,64.48617141
GF_27041,119.1920951
GF_27083,118.6968858
GF_27382,109.8064897
GF_27523,76.31831164
GF_27540,78.77851653
GF_27480,40.93377029
GF_27507,47.70355808
GF_27626,106.0164079
GF_27573,125.3302586
GF_27731,127.6992125
GF_27782,133.0580926
GF_26500,170.0585286
GF_26503,167.9327585
GF_26504,59.98714023
GF_26517,189.987375
GF_28652,162.8982868
GF_28718,73.39084703
GF_28777,115.8779908
GF_28792,74.92492312
GF_28803,478.1679931
GF_28805,466.3970903
GF_28822,12.45738099
GF_28848,94.32354962
GF_28913,109.4379652
GF_28868,91.26288917
GF_28951,53.51804838
GF_28970,101.5120086
GF_28964,89.06274153
GF_29023,72.80576301
GF_29015,71.74895723
GF_29145,93.13824766
GF_27833,88.30179786
GF_27810,66.17025911
GF_27821,88.56437261
GF_27825,87.7009175
GF_27935,40.49940897
GF_27980,63.96781286
GF_27974,24.45587309
GF_28017,26.43267593
GF_28025,32.35171932
GF_28195,61.1617077
GF_28243,67.83422948
GF_28176,85.37126417
GF_28286,43.61956542
GF_28351,65.04579924
GF_28450,187.8646573
GF_28484,189.0895486
GF_28483,173.4164391
GF_28609,153.4781715
GF_26554,179.8780095
GF_26546,167.3798767
GF_26544,184.7836423
GF_26623,57.66052929
GF_26637,122.9322993
GF_26643,121.5236696
GF_26648,91.84284569
GF_26680,174.9307515
GF_26678,174.8183442
GF_26659,59.38534236
GF_26848,86.62088442
GF_26775,122.9743895
GF_26781,127.663891
GF_26824,99.80834303
GF_26810,107.713967
GF_26926,121.0443819
GF_26883,75.67727631
GF_26962,100.7597143
GF_26984,76.83296565
GF_26995,50.45136899
GF_26981,76.18073788
GF_26983,78.39503504
GF_27088,102.4612586
GF_27265,61.22423962
GF_27286,106.9840272
GF_27120,51.53641292
GF_27100,35.13439662
GF_27325,71.51896548
GF_27143,74.12721047
GF_27042,61.31730534
GF_27071,62.88356779
GF_27035,127.2703908
GF_27343,58.52595456
GF_27355,109.2304569
GF_27422,84.61942865
GF_27414,54.30287228
GF_27333,168.1534467
GF_27330,59.93665297
GF_27522,77.46694796
GF_27525,77.55564992
GF_27513,77.82116851
GF_27441,64.63745719
GF_27585,41.60048815
GF_27579,42.07580523
GF_27577,41.46562544
GF_27587,44.32645111
GF_27613,47.45995407
GF_27668,68.53973831
GF_27632,71.65429932
GF_27570,57.86678791
GF_27622,106.8080268
GF_27703,97.70171722
GF_27756,134.8790356
GF_27734,134.2954309
GF_27712,159.0513021
GF_26501,168.7972384
GF_28693,124.2940957
GF_28721,120.8136125
GF_28715,70.66841766
GF_28766,175.0975142
GF_28737,110.9262895
GF_28821,36.98941821
GF_28872,74.60297447
GF_28838,104.282936
GF_28905,109.1598734
GF_28842,95.62426238
GF_29066,63.45035401
GF_29080,56.75221001
GF_29105,52.06409309
GF_29117,64.39178787
GF_29156,100.1606605
GF_29153,100.5474764
GF_27802,80.07134201
GF_27829,89.33831913
GF_27813,6.911216473
GF_27908,134.2959506
GF_27924,135.3813808
GF_27893,135.0182023
GF_27950,106.8729835
GF_27975,79.98625602
GF_28033,105.6260246
GF_28015,28.37255933
GF_27989,122.154461
GF_27985,204.717869
GF_28100,91.68134786
GF_28115,73.04087585
GF_28112,83.67073456
GF_28083,138.5772527
GF_28209,57.05498457
GF_28192,72.35278032
GF_28174,96.22650747
GF_28325,85.63007103
GF_28263,47.41372719
GF_28291,50.70662015
GF_28272,46.97286559
GF_28145,60.12197759
GF_28378,76.68399151
GF_28375,76.93353046
GF_28389,97.78808666
GF_28430,122.8244158
GF_28445,154.0999081
GF_28516,168.1726774
GF_28542,184.0715565
GF_28611,155.5023564
GF_28578,204.6026383
GF_28554,123.9718677
GF_26641,126.2868892
GF_26611,99.01822363
GF_26616,99.39108193
GF_26646,93.52798312
GF_26575,68.50924109
GF_26706,77.7496443
GF_26653,83.60149105
GF_26651,59.5978026
GF_26769,161.0076935
GF_26864,106.5028435
GF_26854,164.0514134
GF_26817,106.0706586
GF_26913,110.9764224
GF_26914,110.5167454
GF_26896,40.85313636
GF_26882,74.82826092
GF_26999,51.42311569
GF_27031,71.10939465
GF_27210,49.10888938
GF_27158,39.91407717
GF_27166,47.32526372
GF_27154,42.07096988
GF_27179,65.57961182
GF_27116,41.10892966
GF_27175,54.36176394
GF_27315,44.96299803
GF_27121,105.3747211
GF_27149,74.07705056
GF_27326,43.26198078
GF_27043,67.8591965
GF_27067,63.06686648
GF_27053,64.15098228
GF_27352,99.43826813
GF_27437,116.244865
GF_27465,79.872631
GF_27494,42.9563754
GF_27478,43.89601312
GF_27445,64.47571167
GF_27457,107.0830592
GF_27602,44.57198565
GF_27635,78.84146832
GF_27704,97.03492046
GF_27717,47.77733628
GF_27765,128.4032203
GF_27762,129.1964356
GF_27741,136.0782412
GF_27713,159.6289067
GF_27710,160.0878234
GF_28767,45.04309796
GF_28739,90.82819531
GF_28794,72.67010263
GF_28870,89.67530058
GF_28908,109.8095787
GF_28890,109.8499851
GF_28880,111.7574783
GF_28864,72.37747114
GF_28995,100.9148316
GF_29050,69.36905682
GF_29073,67.39280065
GF_29108,52.73076058
GF_29139,95.0745025
GF_27834,89.79799614
GF_27799,84.83774887
GF_27917,134.0165811
GF_27948,103.5171193
GF_27866,53.21498652
GF_28023,31.70291772
GF_28051,125.2711847
GF_28084,110.3684035
GF_28091,136.7557264
GF_28247,68.49499507
GF_28205,58.88861554
GF_28296,77.47967095
GF_28330,76.2331404
GF_28262,44.20746994
GF_28318,98.48909275
GF_28274,47.96633897
GF_28327,74.62429654
GF_28149,42.41005101
GF_28141,66.2643249
GF_28373,72.45251269
GF_28362,70.51089977
GF_28442,155.1150026
GF_28513,184.6896796
GF_28490,188.8130889
GF_28621,155.5023564
GF_28645,44.12029526
GF_28641,196.763045
GF_26531,126.289878
GF_28568,167.2112781
GF_28556,124.1529268
GF_26553,164.3360664
GF_26524,63.94427887
GF_26601,41.83714947
GF_26592,241.5005465
GF_26681,177.5518967
GF_26711,162.1810891
GF_26694,108.131453
GF_26755,249.073886
GF_26742,108.7277272
GF_26759,162.0220058
GF_26853,164.4242717
GF_26826,100.9534943
GF_26831,99.9145431
GF_26717,97.66155428
GF_26884,73.72535021
GF_26966,127.1643804
GF_26960,108.6983552
GF_27010,140.1919519
GF_27018,136.2021982
GF_27026,78.36105396
GF_27167,47.82691696
GF_27112,41.1300738
GF_27193,87.06784332
GF_27063,59.36652275
GF_27078,59.18049468
GF_27342,35.81451782
GF_27392,48.34198661
GF_27417,56.49416574
GF_27439,96.42216612
GF_27517,79.44784799
GF_27529,89.29172597
GF_27554,63.67443774
GF_27490,45.13230841
GF_27559,102.0556114
GF_27459,105.3887552
GF_27576,56.29689257
GF_27596,43.90629964
GF_27644,63.97419445
GF_27636,82.1556457
GF_27655,93.41023164
GF_27567,89.1086358
GF_27689,133.7561519
GF_27678,134.1543867
GF_27774,128.4032203
GF_27772,129.2133978
GF_27722,148.0142253
GF_26518,194.2293155
GF_26487,128.3381018
GF_28668,114.1435018
GF_28675,79.5869107
GF_28681,66.56273491
GF_28706,180.166042
GF_28796,73.0399564
GF_28814,50.50345347
GF_28863,92.56229742
GF_28929,71.28700939
GF_28971,108.5786158
GF_29039,128.8490064
GF_29003,80.08069958
GF_29024,72.47762266
GF_29055,85.60697515
GF_29099,59.8203687
GF_29118,102.9493333
GF_29113,128.3934551
GF_29138,95.6382143
GF_29150,108.9696952
GF_29157,100.2275299
GF_27832,86.8274316
GF_27913,132.6248807
GF_27929,133.0116966
GF_27978,103.1550684
GF_27977,37.39139909
GF_28042,106.563418
GF_28008,94.65507453
GF_28018,26.6183433
GF_28050,112.4728928
GF_28004,117.2363185
GF_28105,96.45335295
GF_28138,33.9134322
GF_28061,97.4609346
GF_28077,20.01304311
GF_28223,63.18937264
GF_28227,74.71128813
GF_28253,62.36789759
GF_28204,53.07257554
GF_28314,68.25510154
GF_28239,65.48268062
GF_28189,135.6389628
GF_28342,60.46419151
GF_28155,55.93237532
GF_28369,68.19547043
GF_28359,66.14915445
GF_28416,52.17064349
GF_28386,41.7788994
GF_28391,95.01462439
GF_28392,101.9527706
GF_28433,121.6198339
GF_28435,126.3662966
GF_28440,110.6733261
GF_28465,180.7463509
GF_28476,145.6653921
GF_28493,185.5229202
GF_28479,188.1579354
GF_28504,183.3856384
GF_28618,151.9404566
GF_28583,178.3393028
GF_28649,220.4411134
GF_26545,165.3860486
GF_26591,248.0448674
GF_26621,57.15022184
GF_26627,98.93260247
GF_26617,98.11866178
GF_26649,88.51930017
GF_26574,79.54112477
GF_26676,175.8790029
GF_26675,172.6217261
GF_26687,82.25092914
GF_26670,169.6163096
GF_26693,49.96988337
GF_26656,80.69388301
GF_26731,105.5389127
GF_26753,250.6380335
GF_26772,151.8230015
GF_26801,55.29087975
GF_26768,158.7011906
GF_26794,124.0350482
GF_26793,128.2788304
GF_26840,484.030315
GF_26873,49.47931335
GF_26943,11.47074439
GF_26915,108.6067382
GF_26888,70.95856326
GF_26886,72.64084066
GF_26969,120.8068053
GF_27001,46.98593982
GF_26996,46.98593982
GF_27019,52.40692343
GF_27023,75.12791467
GF_27162,36.45314597
GF_27259,36.85983394
GF_27132,56.5649908
GF_27209,47.12896738
GF_27114,37.59073828
GF_27151,46.19570539
GF_27273,49.92366259
GF_27241,34.30621706
GF_27230,33.84654005
GF_27051,54.62502335
GF_27085,115.8967796
GF_27074,55.97455895
GF_27048,57.5523848
GF_27066,50.04492832
GF_27363,110.297497
GF_27365,110.297497
GF_27347,64.78692656
GF_27410,52.16180258
GF_27398,49.86034595
GF_27332,168.4291871
GF_27534,85.83079476
GF_27481,41.76498935
GF_27455,93.56695062
GF_27606,39.08375771
GF_27650,84.84041106
GF_27647,75.94690229
GF_27685,131.4960121
GF_27719,69.19076898
GF_27789,150.4879328
GF_27773,126.016574
GF_26507,70.55139963
GF_26512,138.9585408
GF_26514,137.1667759
GF_26493,124.7530784
GF_28698,129.6392006
GF_28755,189.835185
GF_28768,118.9779454
GF_28754,166.1132537
GF_28733,81.60655627
GF_28850,90.69671456
GF_28894,103.7726485
GF_28931,77.57926158
GF_28939,68.56348297
GF_28933,86.96785158
GF_28982,64.00264748
GF_28990,69.75947928
GF_29035,126.46236
GF_29047,83.20545605
GF_29110,62.47070649
GF_27791,58.25122038
GF_27830,86.56485685
GF_27851,56.17137882
GF_27839,85.52581315
GF_27904,132.279158
GF_27884,132.5350574
GF_27963,64.4424983
GF_27936,79.4322562
GF_28010,87.34926171
GF_27875,81.94151486
GF_27999,64.16200655
GF_28114,89.12383141
GF_28127,73.84738526
GF_28130,73.50279053
GF_28137,32.71632062
GF_28140,25.78110526
GF_28117,58.64449689
GF_28073,27.50250706
GF_28076,33.59191457
GF_28198,59.25132672
GF_28222,66.0106672
GF_28322,82.27596046
GF_28276,40.60835449
GF_28281,47.22872678
GF_28267,42.87062064
GF_28150,57.04344863
GF_28159,57.83432348
