record_ID,units_sold
221717,23.5404511095333
221718,9.557932247797918
221720,21.169421824880818
221721,27.41198899382759
221722,33.03736227156948
221723,12.005235673014733
221725,14.72319996183138
221726,62.21608855097675
221727,37.43019980392744
221728,29.06253469105696
221730,3.6447533515721195
221731,28.716715572579282
221732,48.55127940863464
221733,29.05774225905106
221735,21.580091830238242
221736,34.80737612132304
221739,17.675401158777937
221744,23.111673764122905
221745,32.98567358163747
221746,14.906306634804242
221747,17.84035079184323
221748,16.441871138489887
221749,36.65779696292927
221750,56.58342714545997
221751,25.681300744815314
221752,20.401077528481302
221753,36.79755913787096
221757,29.4552136245984
221758,21.89631519713415
221759,19.750685932537866
221760,8.260581720779516
221761,16.03683482654957
221762,27.124395287645296
221763,15.839804380511518
221764,9.278962077515533
221765,10.072595059051377
221766,65.45429756624542
221767,37.70567134704929
221768,43.6125808477775
221769,11.23949935348972
221771,48.633252625444534
221772,35.75188075290859
221775,35.42262907783326
221777,53.88052118778229
221778,45.58102262524158
221781,18.265744510007277
221782,22.841790145675652
221783,36.43213080122824
221784,20.88832973644845
221785,13.671238240553143
221786,16.82060221616921
221787,62.420985954187096
221788,69.6077838772022
221789,49.041927462497526
221790,21.868498901991675
221791,15.07291274694748
221792,42.57301039830838
221793,34.42007586382864
221794,29.81837950466589
221796,14.835989501970255
221797,27.17445203735958
221798,12.200377709240461
221799,120.0105733683774
221800,95.72385254571547
221801,38.351690375983075
221803,59.1799703012583
221804,74.51081296737378
221805,87.99953257102479
221808,31.45164275559433
221809,86.41361169784659
221810,139.60238162424318
221811,81.78178638863403
221814,60.93271167451728
221815,52.81088018475752
221819,72.01363667226832
221823,31.085055231523086
221824,27.54432536891777
221825,9.253777881567697
221827,19.206891812251598
221828,25.567546546364905
221829,29.57129656496457
221832,45.565721913483706
221833,66.81424883347813
221834,46.36072739811228
221835,23.581294636776924
221836,15.473199525941515
221837,35.26312587735125
221838,40.459919195174884
221842,33.77271080654144
221844,18.50510680597271
221845,15.69527052050401
221847,6.663456348437544
221848,14.719718126340961
221849,50.16284376803808
221850,29.890176064429532
221853,82.5047327801049
221854,81.03339266236387
221855,35.255593314479654
221857,37.207988825495505
221858,64.03913746131187
221859,41.919072871439575
221862,53.80212975145621
221865,42.45526902007585
221866,41.641836377375554
221867,15.707246966256998
221869,29.70321729013932
221870,44.16804574382956
221871,48.55423498188178
221872,22.963108118197095
221873,21.522978109980023
221874,21.099406746290775
221875,81.11653212603298
221876,82.0589342657228
221877,55.30087448067078
221878,18.38303322447784
221880,36.36038695699709
221881,43.84480784762498
221882,20.326970900514716
221883,24.177591502698824
221884,35.27313433628882
221885,48.04747046414109
221887,64.59419044395054
221888,43.962199474446265
221891,18.781920588849736
221892,26.806427312645713
221893,39.28511886119797
221895,33.513912897151776
221896,42.39696798426214
221897,39.50458820595686
221900,37.89030078860043
221904,31.961334866788054
221907,109.2251158076921
221908,77.45885849192597
221909,21.432351002490684
221911,41.32516273356926
221912,51.3317110987643
221913,54.412021817554454
221917,47.87361184099526
221918,94.33069191421107
221919,52.38059960265771
221920,51.206355323082356
221921,45.3337676837319
221922,32.059758424720535
221925,61.2251527994611
221927,210.5633051440206
221928,120.10335333267479
221929,64.16515600885862
221932,55.70444359710539
221933,64.16767537859282
221934,115.04887991418131
221936,101.2715957555807
221937,170.15692135203673
221938,103.43206089258828
221939,47.00499476477748
221940,22.368477301551753
221942,73.34655174719217
221943,53.98567151362944
221944,40.91675400476511
221945,31.80750311343497
221946,37.18422898899579
221947,100.3867540756991
221948,7.734864986086102
221949,17.300146444049524
221950,206.6710729243413
221951,147.71798735355955
221952,57.103205300298725
221953,15.681042524906307
221955,73.51807654982397
221956,76.3469697219515
221957,122.8628380081263
221961,113.63520201579692
221962,171.35153295617616
221963,110.81425100850893
221964,21.825642674290705
221965,17.186777267327653
221967,76.52870968732176
221968,63.5328146138156
221969,35.71893172057461
221970,25.72996651894373
221971,41.72502850737324
221972,84.27829549667733
221974,11.361957862041118
221978,16.44700194615794
221979,13.721414552173243
221980,6.146856105116905
221981,3.560963973178096
221982,28.131911008166675
221983,47.49506754442891
221984,21.38911303274486
221987,73.39306744969073
221988,39.991234487626855
221989,35.74175033740678
221990,5.378444479853533
221991,25.292712639916367
221993,35.29043110213871
221996,35.18800200729004
221998,17.565474171989496
221999,16.264171546997908
222001,10.683106108488309
222002,24.86322248277567
222003,14.956997644058225
222006,42.38204984528939
222007,15.715971747484394
222008,25.26284882133917
222011,19.82794582302761
222012,50.581723116710045
222013,29.58593766692602
222015,13.935449546077564
222016,29.864135716393303
222017,17.20239607881822
222020,14.821712817862666
222022,15.969740169118415
222024,19.818830283659757
222026,20.247055368216113
222030,108.80924597749909
222031,73.04492724945055
222032,39.82541742166932
222033,46.501165353092254
222034,46.92925497079982
222035,62.50535963525756
222039,62.99491829467329
222040,94.03502049140263
222041,65.33043505751104
222042,17.290047727198424
222043,8.515550023415248
222044,45.72273891715244
222045,42.002085475967476
222047,26.097472363640616
222048,31.677016249295853
222049,55.095284065989276
222052,70.84488720101658
222053,35.4469481731546
222056,34.28111780523841
222057,33.25849990489567
222060,54.28088178238372
222061,26.42430305615456
222062,48.57036054741775
222065,33.231412046818505
222066,26.21741573287265
222067,9.409560285589327
222070,22.578585572984586
222073,149.2405729134162
222074,71.90231442402003
222075,43.0810059250642
222077,43.45060168555314
222078,52.01735918214073
222079,70.15595893929427
222082,87.62796038025738
222083,84.8563124439407
222084,82.32452562387019
222085,25.03387470385852
222087,45.18647292703956
222088,49.627001147904565
222089,21.120995305876857
222091,23.77307318432125
222092,50.90836318736901
222094,18.74638379828734
222095,21.136932856206496
222100,48.14851114070078
222101,16.791333901121504
222104,9.69508409123601
222105,74.5794070266571
222106,30.672383521114988
222107,51.43525981856105
222108,9.134729139421676
222110,18.67011766602331
222112,28.9760694016774
222114,20.320436532348786
222117,26.968796786283527
222118,28.787439801814024
222121,19.078337619165193
222122,17.825995889814294
222124,53.192063573965775
222125,60.835733908261304
222126,45.00344809719793
222127,24.8858208487794
222128,15.190129767210905
222129,38.408247639688156
222130,52.95354506951171
222131,25.889429055858983
222133,17.306001682217847
222134,33.006621100798384
222136,10.135386202464764
222137,15.86552522380379
222138,14.188973672508089
222142,21.930991962704436
222143,48.32454980475055
222144,23.003385298377893
222145,12.965213943667186
222146,11.50643263984119
222147,11.151281408647687
222148,41.735311836622984
222149,78.72907663378325
222150,51.52430565245305
222153,28.81146307502622
222154,45.42171089727844
222155,19.34879745895639
222158,152.2179681334174
222159,75.63956453318067
222160,41.223614621739884
222161,27.85395863121827
222162,17.908188721715508
222163,73.18629822025609
222164,103.43240509078025
222165,123.94031049427886
222167,11.79139075752504
222168,19.518776844378948
222169,159.0302859793816
222170,124.77180879946377
222171,169.41976317858553
222172,40.11554288352114
222173,24.387984572120942
222176,76.50083811160464
222177,81.5948517683172
222178,43.84361738868209
222180,51.19969649220279
222181,80.33127127571959
222182,6.832734568696074
222183,21.66396967807193
222184,23.338103868134375
222186,58.62261180756277
222187,39.95433459845435
222188,18.95396629877215
222190,42.60976603090502
222191,47.00272307774062
222192,39.55305321790166
222193,20.249017994218136
222196,25.295292005185534
222197,60.97724894922892
222198,44.213972976349645
222199,53.50268804374074
222200,35.127525287250485
222201,20.22326405448594
222203,53.822587047807204
222204,48.48596968321681
222205,91.68455855675971
222206,59.43662377040573
222207,26.91364632574992
222208,28.18612372501816
222209,40.3812719995005
222210,48.215339836794364
222214,84.7568760955257
222215,91.48068586243924
222216,58.077072914633405
222217,64.86117008123183
222218,57.11146412776636
222222,52.809100063537166
222223,1.7441274291819202
222225,206.66406142743625
222226,132.71420181777114
222227,80.15311153319047
222230,90.02782713770884
222231,100.82251630202593
222232,129.33571733639707
222233,16.839366047284866
222236,156.37163878328082
222237,194.19100442846275
222238,149.99170546410068
222239,38.018255789632185
222243,83.47669402562741
222244,102.74052432067997
222245,59.46991580019953
222247,56.35643210208782
222248,107.78184821813292
222249,18.917568416364677
222252,63.38778338040778
222253,57.525299153730586
222254,13.65605794829907
222255,26.177411541111855
222256,39.34304493144325
222257,52.28067790802221
222258,11.578181085897947
222259,17.480355148789442
222260,18.556871798408988
222261,123.26906493152185
222262,65.50141561201542
222263,59.02198184017917
222264,40.471388815098784
222265,18.76907368946752
222267,45.91330031140227
222268,78.49520312505956
222269,61.10736524134853
222271,35.93911946700646
222272,56.311111270464814
222273,4.7899560926726075
222275,9.953460086418628
222279,28.218697272280718
222280,28.11058450083045
222281,10.749615509425414
222282,10.680270035597264
222283,62.24914699975636
222284,45.835897280591055
222285,27.72532924545259
222286,6.7812643877692995
222287,27.218409338748394
222288,61.163838089081956
222289,38.00828355186542
222292,46.66785339397423
222294,59.28717481666247
222295,64.80077421598645
222297,15.31574589013376
222298,29.599399547965994
222299,28.405640479859606
222301,15.104443316459841
222303,40.535188680633
222304,67.10200469622511
222305,28.359681908889797
222307,21.237164320797138
222308,37.53680524685346
222309,11.617449101848845
222312,44.03410511841666
222313,45.56884685630075
222314,3.9009755598926525
222316,26.44936447943716
222317,44.32277365265878
222318,50.83883465021156
222319,18.68695062400583
222320,20.714180775776903
222321,19.000642153186018
222322,72.8775509452609
222323,52.44510727755433
222324,33.1244643450664
222325,18.151101432329263
222326,11.218657555064302
222327,37.45471830436499
222328,41.05790487771022
222329,32.290488461774785
222331,28.382970197751256
222332,43.34197682830596
222334,143.04258388613064
222335,97.56768404762309
222336,29.341361696241687
222337,41.7349458218687
222338,58.20077794305341
222339,86.38274363415339
222341,16.70211180212944
222342,82.20440204205389
222343,170.497874086515
222344,81.95279921836551
222345,18.84531009384481
222346,12.566748033931775
222347,49.36922937626316
222348,47.76998709067418
222351,34.03030569011449
222352,62.352176587866346
222358,53.18783157978091
222359,41.49292904885111
222360,11.379763675253233
222361,42.90680103876712
222362,35.79468230099664
222363,74.64084516223626
222367,57.716319235784475
222368,84.5946155512214
222369,63.2740758357516
222370,46.968337902105475
222371,43.28619593376314
222374,48.59735730292225
222375,3.2379405554719023
222376,35.040211193708174
222377,18.914081137830472
222378,8.59803104607503
222379,30.933184752107014
222380,58.52813072062785
222381,36.12203349287834
222385,67.97245251102888
222386,77.08121051016353
222387,61.362248119239666
222388,54.41236022601511
222389,93.18763920838387
222390,46.67233430978296
222392,48.67791460021591
222393,51.90299177624881
222396,32.849336631421814
222398,9.233957692944658
222399,24.47483124862351
222400,22.276728714662966
222401,8.437740795344196
222404,71.35971789816062
222405,43.45182499848525
222406,49.218800395193384
222407,22.654662337905084
222408,16.287950270878973
222409,31.842696721492842
222410,47.03746921372536
222411,25.449600388267772
222412,12.211181264904784
222413,21.397079874462797
222414,34.762648946043235
222416,9.558532074063868
222418,138.67056796635478
222419,85.58348342726006
222420,44.61053511672348
222423,55.88720143172907
222424,59.79804963212515
222425,82.95753516103537
222428,87.77504670216112
222429,151.12077498940718
222430,108.80345101407639
222431,22.82044491845536
222432,15.514666322686542
222434,69.15622681429458
222435,54.77936217736061
222436,35.83841323107885
222438,46.38893142276377
222439,75.80573515756413
222441,7.8882768718953695
222444,18.326932888707383
222445,38.71983478984494
222446,19.384872117009586
222448,22.04929380917724
222449,33.43430755700659
222450,37.06316472913157
222454,71.76302758765743
222455,73.04808504287216
222456,45.670548957167505
222457,18.715887425596588
222458,15.889740008494439
222459,36.79737333089962
222460,57.91360648035942
222461,27.601624499345803
222464,37.29369922538437
222465,11.450461775863491
222466,12.07302251319659
222467,22.73584301042962
222468,24.02509786479934
222469,28.66015844729476
222470,31.118148622973706
222471,17.9787651235079
222475,45.19425212733089
222476,40.566641167831186
222479,28.569280474234876
222480,19.636449413025456
222482,119.70673104231044
222483,96.91260323798654
222484,42.58342927056234
222487,73.78986163650612
222488,86.04405168183033
222489,115.06654094023679
222492,31.72298987934726
222493,108.71930681447456
222494,92.11951344223476
222495,110.40868751826538
222496,26.646240999182993
222497,15.106190432048766
222498,81.84427105773666
222499,74.02727199725689
222500,43.84745801213751
222502,22.776231751393578
222503,37.2099757458419
222504,19.811982107617375
222507,79.70770065563642
222508,79.70419509179256
222509,27.911520906268777
222510,13.29194968049664
222512,30.596767590359796
222513,57.716710613739316
222514,42.979003340913515
222515,22.598168490895834
222516,24.7321252910389
222517,21.66424434496922
222518,81.93090715542256
222519,66.87524143974944
222520,48.977093998612844
222521,22.8415248108388
222522,17.13259951631878
222523,47.824860460754
222524,48.68541074876706
222525,38.81316888299043
222526,8.9822959345716
222527,16.52462729295751
222528,28.834944614321877
222530,6.254945849698833
222531,25.805359692118145
222532,33.129051329935905
222533,34.477231561860265
222534,34.375377424086004
222537,36.57398868894765
222538,36.31958257819889
222539,15.565353456268735
222540,16.015112810777072
222542,83.84429725040509
222543,46.74696645166559
222544,39.8114473801384
222545,14.060830220328862
222546,6.439674331159074
222548,38.76486078192069
222549,65.21104118847614
222550,40.53673223447926
222552,17.622989928451783
222553,29.248087815588576
222555,2.949241500828284
222556,6.1446185395333135
222557,11.911125865522672
222558,247.12282450668627
222559,189.17765332881282
222560,45.77196510960728
222561,28.373506333005913
222563,81.98915666541134
222564,110.60135531217341
222565,215.2904480622072
222569,242.04330329308377
222570,201.92269598896013
222571,189.35357352002933
222572,46.90691848486337
222573,27.979500199623367
222575,120.34501005404431
222576,97.54444148930439
222577,62.34096101330655
222578,14.53630427849372
222579,31.649908931370724
222580,64.14354957480103
222581,12.599701021996072
222582,50.35327195798644
222584,48.226560996217955
222585,84.61534295761425
222586,62.174746631406705
222588,48.79092757310249
222589,55.033879648842955
222590,61.68242646662814
222593,22.570146650392
222594,81.62187783178737
222595,62.68215094565526
222596,67.31498748377858
222597,13.765492703603488
222598,6.619830109936858
222599,54.191201284749035
222600,40.48195826064427
222603,17.038725249875757
222604,32.218921292536855
222608,137.7576213099456
222609,99.49672053301543
222610,40.07781073720555
222611,29.530912370843247
222613,107.41581083184833
222614,108.01132469466393
222615,119.5034089089279
222617,148.64251089270763
222618,104.68753411161433
222619,132.65996330360758
222620,31.02640206701933
222621,22.43651254140699
222623,98.09004674804805
222624,100.9774982181974
222626,17.431067736752407
222627,25.688328792095614
222628,47.70227075208858
222630,32.520310194160416
222633,41.263284416497
222637,21.934493604949132
222638,74.75550607363418
222639,34.61807426810987
222640,14.16104320651508
222641,16.495623424872868
222642,18.319246088501558
222643,65.49536636787688
222644,43.62590182329463
222645,42.38852095905985
222646,18.60462684127612
222647,9.77641012556757
222649,42.133048301091435
222650,53.30432022913054
222651,35.03858365064109
222652,11.152168456446585
222653,18.318706446445663
222654,29.159238315741085
222655,35.1229779916884
222656,26.836144488678656
222658,11.405023272240985
222659,31.455099723702922
222660,27.144693935878706
222661,11.55603801627299
222664,94.226459566802
222665,36.3837169195689
222666,43.089545288872124
222667,13.345207651377844
222670,46.75237756101323
222671,26.090708609943057
222674,22.286610142991513
222677,39.20798273911796
222678,25.041043781744214
222681,31.26575858635355
222682,47.653448321315736
222683,51.51409273529347
222684,7.5114499621439945
222687,119.95715913347934
222688,62.84734938894603
222689,80.22956902376531
222690,32.26743268854878
222691,28.149709605360545
222693,48.94457689111954
222694,73.55984565995792
222695,41.01468578987128
222696,13.499598195348849
222697,17.644367168065628
222698,28.303576840741407
222700,18.89732259055352
222701,26.729007664997646
222702,32.15312366999767
222705,17.951096112038627
222706,34.605251846464924
222707,22.152128494087318
222709,14.067661604793349
222710,38.67841327253554
222711,37.96515982812828
222712,21.90959097181712
222713,22.017089184306503
222714,31.504816845137384
222717,14.750086047175202
222722,11.051711666941332
222723,13.723798288349007
222724,31.42228616102225
222725,18.937445123597247
222726,9.004383857751652
222728,31.351365354582356
222729,17.46859110350426
222730,25.369558750983487
222733,20.07346079832329
222734,24.39675594028598
222737,20.110844316018152
222738,97.83447474351196
222739,70.38623770336952
222740,26.297368854592428
222742,52.35964456609298
222743,64.37145273113343
222744,76.0292583691131
222747,78.4705938150613
222748,69.30125324567246
222749,62.80484534072929
222750,15.624071832465168
222752,72.6390338636671
222753,58.041682439592044
222754,28.68507749111483
222755,21.398112047037017
222756,19.66306408588558
222757,43.60276400089078
222758,9.567267019087826
222760,80.31538721545738
222761,58.74975815947556
222762,6.187653789492688
222764,43.46314234726756
222765,45.6430837215288
222766,33.341146830919726
222770,47.1243900038138
222771,51.02200970789024
222772,37.16500467133655
222773,44.36234104728972
222774,50.13122437248173
222775,28.34326332145443
222776,14.092707555157054
222778,33.37569830217154
222779,30.35151423799893
222780,30.12079337169929
222783,29.778940562526493
222784,28.61969944544881
222788,81.17179761390891
222789,45.166447062074
222790,56.70223589999023
222791,21.740818536580953
222792,15.893446775295235
222793,35.693440572302976
222794,53.63581738061197
222795,32.44350047212071
222797,14.38121048880715
222798,26.981373816636967
222801,52.23774987699392
222802,54.9587673146406
222803,25.767730735553886
222805,31.2188081796495
222806,46.49008603171839
222807,47.671976718453706
222808,16.831409231421347
222809,21.972654464531292
222810,26.316316572360922
222811,105.55987848188602
222812,62.8344918431312
222813,73.51818851207668
222814,28.70746883679526
222815,22.74470053497624
222817,51.815107348226775
222818,57.22904262542204
222819,44.58396081459724
222820,13.721159379005579
222821,18.74814445101909
222822,38.38029637586695
222823,7.543784908468214
222825,14.566144853974222
222826,12.268766191028169
222830,26.204232738822867
222831,23.466850662079633
222835,32.12143099356776
222836,20.26256889268745
222837,30.058168295229457
222840,27.188208815184034
222841,15.932155304099396
222844,22.06956748599064
222845,140.23027401658072
222846,94.3070775745969
222847,61.303457859275305
222849,54.15742237800565
222850,54.59900911234638
222851,85.04495055117803
222855,97.59462236787476
222856,67.99924791707912
222857,79.7488646965298
222858,26.654965826462774
222859,19.622698179215334
222860,76.39127308911907
222861,59.44398996722121
222862,38.84102005148039
222863,12.102370037797199
222864,18.244015717058677
222865,38.53689510859413
222867,18.667030302058524
222872,118.79551347589135
222873,80.16249198978319
222874,33.35031857924962
222877,72.17020390334538
222878,77.76724006804731
222879,101.77146788827682
222880,27.472386669308094
222883,98.49767012630015
222884,90.97194622529449
222885,89.62862297642815
222888,71.48851171205438
222889,55.49430750473211
222890,32.57549651831674
222892,16.964111776671167
222893,32.94522046374954
222894,45.474689301523796
222896,71.52180448813208
222897,67.04585769084362
222898,31.887395634439862
222900,25.6489086767537
222901,46.47429514842255
222902,49.96702714360934
222903,16.78603768980482
222904,16.80815538513894
222905,19.792000985336777
222906,95.13767544749241
222907,52.79955597201289
222908,53.50398642491798
222909,31.080865582790643
222910,20.800931433073835
222911,40.873846502073
222912,58.9303649032673
222913,41.755895780744595
222914,15.1279953076555
222915,23.65407006309823
222916,38.924423448911945
222917,5.464157816981687
222918,13.058540575819563
222920,20.58921477091689
222921,28.37885182625039
222922,23.27585225259541
222924,12.776424814994893
222925,27.939651902685306
222926,32.666440673625424
222927,18.333544608838935
222929,16.235397266219792
222930,53.45743107751129
222931,40.78437868486405
222932,23.51949489492631
222933,29.496575246496462
222934,42.50194222317444
222935,24.757585015488125
222937,15.329843044640407
222938,24.34737896937886
222939,5.015922372534574
222947,37.10658662879675
222951,61.21201251709906
222952,41.11280668838924
222953,18.65046836377901
222955,36.766155669341046
222956,45.90668473831694
222957,46.38466982137047
222959,61.01940078399167
222960,36.86699533251697
222961,42.81229112289342
222962,13.054377735218617
222964,43.64565024445625
222965,36.289220577554346
222966,19.005632555416785
222969,27.49320168904391
222971,6.096202627386469
222972,48.73896829459201
222973,38.093296222900605
222974,15.203573834009617
222975,41.393091562320386
222976,34.42212499519565
222977,11.05447869513842
222978,67.09541043649136
222979,38.873785520751596
222980,50.34014147017412
222981,16.940487898647625
222982,11.714947977237955
222983,35.507623607919314
222984,45.83127586202106
222985,28.32950020629648
222986,8.947373163404652
222987,12.783786402194828
222988,24.99268708291573
222991,14.656125280038959
222992,35.34328438647995
222993,168.85635870691448
222994,139.0357715486124
222995,76.85429317274689
222998,71.40897980296555
222999,87.3712519429109
223000,98.954437869025
223003,28.940948435479093
223004,143.21747620287334
223005,85.57156964391405
223006,127.893612953813
223007,35.00697862334744
223011,68.36090795396366
223012,72.46681179685379
223013,99.09775436663858
223015,17.586475448230978
223016,39.09720370931096
223018,27.78637125473597
223019,37.56714194119792
223021,9.94076920814358
223023,13.02585237535286
223024,33.42908900068895
223026,10.68585352718831
223028,57.50676131517214
223029,36.581404583619744
223030,26.049737265533253
223031,23.622602530752868
223032,75.89653599507034
223033,38.25960839143052
223039,71.50223168061848
223040,68.30909450958585
223041,35.23407329343431
223043,42.31374544590316
223044,46.818704035875406
223045,75.05390962660803
223049,70.31825787923253
223050,49.20924359141562
223051,50.674177303325635
223054,47.402644288708146
223055,53.47622879167362
223057,10.29159423435238
223059,32.00002628282273
223060,10.00059359086827
223062,88.78516588833304
223063,74.07281306129266
223064,28.41463781122075
223065,34.69983277520642
223066,52.524684599228195
223067,69.73515420495744
223069,81.14120475347237
223070,60.075715392176654
223071,85.23406973611284
223072,24.23502225447732
223073,18.555538941872776
223074,64.69220106729435
223075,47.54914780373371
223076,33.0804163355415
223078,14.847579543969115
223079,35.28299875128145
223080,5.149841538381627
223081,18.512640482102533
223084,19.602019651513267
223089,30.173321349949184
223092,24.183645426915163
223093,53.639047635583225
223094,33.36046904292962
223097,21.840392670595044
223099,39.66070579780878
223100,24.106070080649992
223102,32.08213997788699
223103,31.38887318164293
223104,65.49358192214982
223105,46.31110740731778
223106,16.363281757760554
223107,15.809453009052678
223109,122.68070406772668
223110,70.12815592809186
223111,84.82999415956526
223112,33.742307876954264
223113,22.00628583426412
223116,50.95318945654024
223117,47.28158464410988
223118,31.528746907292184
223120,20.540495112715675
223121,32.87669873796296
223125,29.23066477829832
223127,8.045417883259056
223128,20.60863433235048
223129,46.277313361589044
223130,40.92394610338953
223132,24.132192015518733
223133,22.339337175307342
223134,57.42692953827249
223135,53.60556706928636
223136,30.168508445099576
223138,5.538110127782724
223139,33.22044680817766
223140,41.22266687168372
223141,19.87231551626217
223144,143.62635251924806
223145,88.9117849417486
223146,21.89321673296691
223149,69.99647976292944
223150,73.84377206212744
223151,109.24292489184354
223154,30.78410973569246
223155,111.24860087355607
223156,62.67698022552622
223157,97.47537967641979
223158,18.843462105235737
223159,12.46923248834337
223160,66.01426679672204
223161,55.38784966717627
223162,31.61388534339049
223164,21.656215500659734
223165,33.702378273487014
223167,9.730211860566051
223170,81.27622705168757
223171,31.859888489385742
223172,6.584031495359065
223175,14.827291348013109
223176,47.92768160221
223177,32.07110477484876
223178,11.984602704541265
223179,12.953541182555892
223180,13.78157560732177
223181,59.06075017577321
223182,40.86159090091172
223183,36.37396975065125
223184,11.768252149140316
223185,7.035698607815908
223187,51.93825176745456
223188,41.107450669888756
223189,9.801675327711234
223190,14.162712853427195
223191,26.157501599783483
223193,70.25719130488834
223194,64.94951823683904
223195,18.42741747479268
223196,19.86559784551887
223197,32.75068828321951
223198,42.19679929441374
223199,14.405887788977049
223200,14.56184748325164
223201,17.75316212023747
223202,79.08051639804955
223203,45.5691720882422
223204,46.92338488493362
223205,15.454425830667432
223206,9.363836244352816
223207,37.3291340619228
223208,58.53910430177366
223209,38.26958715727524
223211,14.726890241918099
223212,27.14719503760437
223214,11.018794498405782
223215,38.73616574865991
223216,36.230024222752114
223218,23.112751944877576
223219,53.47978041169146
223220,34.421254817184476
223223,49.23834194804155
223224,34.843365108835044
223225,32.604524657828776
223228,26.66499005094508
223229,28.79197093115213
223232,20.020011060076598
223233,8.94045210183602
223234,7.3179650926111375
223235,13.830495922037477
223236,66.12156946450162
223237,53.05798264939815
223238,21.41543158262922
223239,22.805521014789626
223240,37.765356885581845
223241,34.707024234997405
223242,9.63629253914748
223243,10.138986179382396
223244,12.905101207455061
223245,61.08685890655293
223246,49.48644737516886
223247,31.787893295385363
223249,8.582117388508793
223250,31.12129043492563
223251,48.807505311565535
223252,22.024495870923037
223255,22.299458032557347
223256,8.47516417858587
223258,18.483859960162164
223259,54.422482835371206
223260,38.81058201819063
223261,16.155641232277418
223263,29.29308078981498
223264,36.559582740225565
223265,48.27738482028258
223268,23.312141590567506
223269,51.349193766143614
223270,53.803849864399425
223271,33.48911104782818
223272,44.10519448948685
223273,27.18472152181772
223278,47.46901097271152
223279,36.37743341247891
223280,30.168400967650904
223281,42.26495707414641
223282,39.979079833431136
223285,37.331224920378176
223286,44.13021715895251
223287,55.02556785545055
223290,37.73519468857315
223291,25.99218553607374
223295,8.70044958999916
223296,58.017091960671664
223297,39.12881166402197
223298,12.932011003222224
223300,35.12571850936276
223301,36.34921455995779
223302,45.023125129516224
223303,77.51817111881442
223304,43.32351090340836
223305,67.77789974764286
223308,40.85052899912224
223309,57.851390954207076
223310,26.156827080766277
223312,13.440616057435836
223313,26.1372008533724
223314,5.1905775641080725
223315,14.407565309920084
223318,16.446609149666067
223319,16.31432543687786
223320,9.103253246428778
223321,25.97843861205497
223326,43.730302915187494
223327,32.923130244204295
223329,20.157270410311106
223330,41.00513880067875
223331,27.384793366169458
223334,34.262308870860956
223335,31.09038491323537
223336,8.86149692200152
223338,21.000838880937717
223340,73.16639405855862
223341,35.0549291886411
223342,28.39204678050554
223343,16.812929578006205
223344,7.008930320884742
223345,26.37316484522672
223346,40.67372181833074
223347,21.38866019388132
223350,19.4961948914421
223352,5.365409380725242
223354,43.48180949393438
223355,46.0051145562983
223356,22.30863084148514
223357,14.025534587725872
223359,22.868074347952785
223360,33.535233378013245
223361,28.24814085838159
223362,11.752658232284876
223364,16.010524966672968
223365,70.81562593021451
223366,40.10303156260171
223367,33.13397415597923
223369,4.637158259212724
223370,31.81307603316402
223371,47.84106879641956
223372,32.52233324892737
223374,14.899957173014434
223375,25.693859614562626
223378,19.209463752638367
223383,33.8632570547101
223384,22.122241321446573
223385,14.026953378498458
223386,18.553740687450688
223387,17.37399678205454
223388,47.35249053879851
223389,46.871660401542925
223390,26.499531223247352
223391,21.263771449534033
223392,29.53923044302268
223396,20.233145095258244
223397,21.280282882464103
223398,16.278127938770474
223399,6.983709264722812
223400,7.944218358855574
223401,30.471729607294833
223402,24.508617878494597
223403,9.503324082774705
223404,12.077927451287279
223405,59.83902061216379
223406,38.87044171199081
223407,39.87368147638877
223408,12.47165856231196
223411,52.12753147805603
223412,39.88230432447348
223415,28.761655274366326
223417,50.01241076163779
223418,41.97576264675655
223421,23.786507369086667
223422,29.750394475551246
223423,34.65768375487051
223424,14.513718853006992
223425,14.2503624916686
223426,19.403088346349215
223427,64.50610003568315
223428,53.06847062006384
223429,46.08373565564347
223430,25.798324571263652
223431,17.37284828008752
223432,44.52194313963841
223433,38.710858051337446
223434,32.809125857892624
223436,12.441174004855103
223437,25.691271716095617
223438,14.006754056616023
223439,99.77300918076395
223440,86.2929322029844
223441,34.30669176706787
223443,58.9309078932567
223444,72.18132520277717
223445,93.17362994954229
223448,33.45544517299021
223449,91.76730310625581
223450,72.89086747842751
223451,72.08646219708852
223454,61.561972148081885
223455,62.489246011133744
223459,41.726767663806875
223463,30.982605162429962
223464,21.86323258834413
223465,7.743112809996464
223467,21.45253344785151
223468,30.040247674516973
223469,29.84491351389358
223472,55.90791202904027
223473,41.215511253183536
223474,43.231774037951666
223475,24.532646283051537
223476,17.314225845682543
223477,40.615290036754246
223478,33.29372998879578
223482,21.6787551658125
223484,17.523250571906846
223485,18.43982750600617
223487,11.881194767863668
223488,23.52465701991295
223489,39.19098911339379
223490,30.729585986288505
223493,68.22180028922068
223494,52.87372995823159
223495,28.011577945520163
223497,28.663597959422226
223498,71.40293325429411
223499,41.54494818094243
223502,27.992323946347447
223505,48.788604363018024
223506,49.84861221808371
223507,24.619200125502367
223509,31.823142946702944
223510,53.78583638094773
223511,45.923065292796664
223512,23.68709960094816
223513,24.39394200935057
223514,21.88787083988705
223515,64.36972031978543
223516,57.594133369012
223517,48.006589576680355
223518,19.94413902871431
223520,37.737578705399464
