id,cc_cons
45637,4455.405937
20480,3045.089656
41975,2495.861434
44463,3144.032885
28244,12017.50239
13697,3357.090247
28164,2887.309266
5640,2498.744097
4582,1632.078628
7009,3240.000661
18669,3418.799576
31003,4949.632902
16900,1886.597393
32101,2835.921459
12190,2587.333175
12533,1845.371197
20760,1953.346618
15220,2114.976546
18593,2732.765844
43052,2108.475529
34982,12292.53766
37886,2459.99737
37350,4953.260586
5657,2070.927607
45804,2577.621199
28175,3807.0704
27354,2849.895842
3165,6334.531479
17688,11352.08095
31570,1498.150492
14343,3221.177318
8074,2048.182648
14693,1159.138822
24986,10142.09361
5317,1773.730001
41836,1476.167809
7587,2865.289739
11711,3146.375087
11329,3979.690755
20193,2593.379568
4900,2338.152611
12836,8602.356581
14622,1602.699018
45533,1111.707726
39333,2130.042076
8337,1970.931059
3437,2124.355221
21430,2334.724928
42058,1313.884589
46207,4051.565127
1886,3301.25635
8257,2592.37077
7148,2333.626189
16330,1485.818011
32234,5910.073385
3564,2963.820825
15349,3081.3102
10378,2372.431456
27983,4783.905027
15853,2093.320092
41269,2593.699474
7316,6187.028531
8834,3026.071293
31048,2384.686403
44255,1568.426213
11124,2132.906834
6369,2766.345148
310,4119.385394
26529,1449.512261
5609,3657.890338
22765,2502.710114
3674,1570.764198
23552,2764.767887
9621,3546.08618
39207,2479.765496
42423,4568.951667
2279,5277.683086
8612,1775.129881
26572,10892.04947
21502,2232.309124
21691,2201.980938
35505,2212.814851
711,3858.361318
6538,1501.289174
9435,2226.883756
23517,18365.52682
22121,3401.810136
21791,3176.425268
21352,5812.270363
6419,2288.968012
33746,5272.126864
12364,2832.341257
11159,2677.263134
4373,1590.087434
44944,5137.736411
25424,1740.681844
20533,3605.048144
8924,4379.179338
15113,2695.64487
18026,1534.958493
20026,1776.360422
33020,2178.677884
10385,3339.984092
42064,4717.405219
5827,9633.620872
35485,1716.672242
13025,2431.10902
22762,1543.945793
40541,4561.856433
28380,2271.091817
16045,2756.557982
13208,16115.06955
16972,4315.316456
29671,3429.974375
18783,1833.162046
39508,2758.757219
26670,1790.421117
44064,2249.883167
1196,4179.183997
16050,2091.317506
37996,3980.176202
28121,3905.813504
17891,5125.728787
27207,2616.916386
12000,2784.870062
9312,2733.307079
35113,2585.34136
5751,6398.428361
3682,1600.701397
5163,3174.114016
15144,11195.20318
46177,5809.394372
18312,1166.446315
28944,8166.982295
17504,2605.469344
35215,1591.499247
38295,4494.018839
11625,3353.109171
45998,5437.281873
24421,2775.981198
42780,1211.143751
24009,1453.610328
2260,3520.469926
45260,1458.47997
1988,2275.491687
2136,19320.18271
34796,3355.651863
36114,2442.699777
20190,4508.140038
25355,1592.802729
21133,5487.202451
9817,1264.520304
5788,2956.008609
37094,2073.194316
25736,1986.711792
41691,3859.241183
15072,1163.896164
20795,4029.56421
22872,1828.704165
8264,1633.165022
40769,2836.224916
5030,3557.290121
46209,3490.336975
1901,2081.499329
27120,2432.090655
45114,1707.387126
46499,5156.365793
12001,5179.989797
16690,1754.643629
17267,3636.149715
44749,1826.25592
34107,5948.044801
45504,3004.642329
38050,2068.693675
9540,3248.811685
3247,10729.26104
18447,1162.046094
33510,1169.923375
44647,4005.829004
10704,2262.108625
28991,2738.524115
10093,4341.750347
38852,3268.488792
14935,17737.36689
17220,10366.52512
12048,2638.305847
38906,4295.489576
24066,1864.111986
15019,1480.038697
15608,3668.022739
11145,3398.147804
29169,5799.201948
2642,3704.856158
35875,2613.816466
32833,5134.347993
29177,4046.073935
34987,2362.661628
11849,6042.737236
31066,4146.317875
38063,4866.83074
38523,5888.981458
45844,3138.11767
10156,1399.495382
29082,1966.217952
11318,1994.364515
7825,2833.502391
19954,1435.213108
29253,2563.891521
9190,1513.520027
15440,4211.634458
24787,908.9096835
14441,1681.702736
2135,2498.126754
43720,3337.775676
4593,2448.353291
44562,1998.35117
10904,1712.652088
5420,13338.75129
6152,1848.732215
9829,3336.173611
24527,2063.328698
33310,4703.193314
13352,6719.5394
31630,2594.507228
633,3055.654853
1189,4936.624836
13937,1905.722911
17273,2729.902885
1281,3138.687387
8940,4402.024861
5298,2616.529167
24904,5906.616349
6227,2123.056608
14728,2097.363667
37091,6752.153503
25297,2630.81459
29723,7070.672847
2310,1757.192449
24868,3652.05788
37197,1766.652998
4065,4243.967427
30995,2510.704214
13695,6674.832676
38598,808.2847466
15726,7418.003169
35906,1783.74542
4873,6247.969609
5001,3600.124194
17537,3600.850639
32247,4169.744145
16182,3261.405091
44321,2219.053378
3981,1832.92506
5297,4427.91583
25806,5338.83074
5891,6025.350396
4589,2200.232412
30638,2772.374123
42677,1687.320463
23426,2517.785973
8063,3623.470061
38231,3355.460969
15530,2604.477661
45997,1989.026486
40251,4522.659227
43962,1767.689864
41940,1633.743303
46789,6476.37176
45870,2089.456723
44795,3067.472736
39943,1419.706423
38655,1124.370149
11249,5454.794023
37683,4286.972189
1353,2478.841527
20677,2616.225841
20081,1626.227591
38358,2051.50663
40083,3610.31287
45928,2727.368228
25937,1849.266966
23765,4474.020031
18688,3033.21773
6342,7353.32658
38715,2059.514982
14952,10275.27184
29556,2301.448176
36350,4587.798425
1839,2943.550495
6495,5303.104567
34566,11874.92186
13668,4315.40126
22860,4397.601274
20916,3801.438799
18122,4939.499518
10880,1502.652917
7380,7284.701698
42012,3548.321965
573,2635.183333
29178,5207.850403
45811,3259.836205
18951,3101.093097
15346,1517.991306
25667,2500.577206
45726,14642.95793
25130,11129.62209
15711,5081.587432
9187,2594.897561
42555,10768.17524
42662,2090.148317
40191,2499.911976
2065,2796.262332
2602,2341.499669
37338,5022.156644
668,6633.747342
22315,5660.44801
4066,2621.599944
34643,2147.545306
44802,2671.83806
26615,4767.751435
16964,2797.687568
27904,3236.783162
10039,1916.121903
15603,1930.186199
1262,2200.510914
4895,3377.965334
26353,1798.971893
44771,2368.935385
40544,1643.783575
21176,943.4253815
25135,2354.183181
45126,1407.055861
8970,1496.949788
3245,3713.261379
6449,2021.916526
25154,1440.380922
26095,925.2371666
41458,972.3081367
4339,2214.595043
38545,5491.011809
3830,4325.864268
33529,8050.942901
3930,2517.981229
37365,2169.077109
3980,2877.051279
25136,1254.324162
6825,3578.206798
9048,3099.547883
22334,2243.297607
30814,1197.049541
43975,1388.914978
24069,2360.666244
38784,4308.009584
41533,4639.611005
27672,3449.271227
37278,2983.484961
44261,5414.655894
13191,2606.517128
17016,3455.514759
13062,2468.908745
31168,9366.020587
27285,2950.639763
3693,5634.1342
29527,2458.031586
23972,4497.571005
6457,2995.690504
40284,3588.272116
43012,2971.106506
9116,4280.675087
40979,2150.539185
28423,1644.169031
33301,2066.325715
40865,760.4634091
15624,1909.806006
28758,2021.209725
32364,4396.468152
26932,3429.433036
869,3938.55774
11426,2349.073529
39580,4442.89073
18268,6226.095327
31698,3053.971715
7959,10459.1145
28141,2932.18153
38487,3233.406903
18061,5072.507825
20371,2449.141138
1520,2270.388366
33822,1510.862784
20100,1795.596994
46236,3865.502093
1547,3349.061224
26626,2481.336587
13826,1532.999027
46718,4870.209849
26976,3062.474621
46232,3091.709708
36724,8449.86335
9461,8324.920463
20400,5021.50918
30528,3266.940525
2891,2666.421502
28365,3116.27021
30592,2167.426104
4677,3393.335281
17353,8805.522346
8222,1123.714344
5193,1371.392563
2977,3243.366536
2134,1628.493061
29380,10547.18288
28957,4957.711399
34415,4506.081071
15601,4838.744735
7767,2730.618766
1246,1654.420103
11766,2099.575625
32198,4720.546799
36924,2973.497002
427,2126.151404
5863,2167.399655
5853,3677.798446
12008,4660.761544
22869,949.4666362
21761,2603.50842
28760,3846.617017
5200,2201.930474
18937,3680.947737
3041,3879.989723
6590,1277.732689
7341,8430.199597
8487,1451.527574
25637,5887.481643
31934,4087.545634
31313,3953.294404
43192,1802.241843
16444,2062.814584
4773,825.5320603
44692,3562.885056
46727,1649.325438
40795,2297.186847
5656,2593.698705
27312,4850.791675
31797,2658.41849
41241,1174.721182
24784,1663.676356
23370,1699.433196
30189,2381.252219
6976,3619.463134
7235,3813.87782
28204,3919.882965
19793,2007.799587
31946,3302.986529
45027,2647.737524
24969,1894.309777
33434,1906.019545
14680,4934.230454
33503,5168.662778
4459,2583.002606
8149,2400.833629
26445,2979.972889
23302,3020.843104
21702,2517.659537
44700,4119.958236
10780,1793.337753
22257,1507.871986
4043,4370.608023
43946,2604.550587
25705,2897.766802
37298,2244.204729
37180,6528.886356
4960,3717.631623
26381,2015.376437
1968,6972.12091
40899,2950.593935
4451,1554.338385
37998,11457.25119
16107,9819.425071
37113,9613.056704
21447,1802.479985
15566,3016.334843
38828,5846.937024
11912,4824.42206
44626,760.4815502
32694,4861.493697
5998,4933.913737
9252,2350.342802
39575,1498.829897
15015,1707.398811
7673,2260.288186
15707,7252.580178
852,3432.366934
2645,1184.167035
40660,3813.689204
3085,1981.66621
9823,2809.75635
39249,2063.961728
18804,1921.177263
4769,4067.805656
33908,2426.738625
9809,3654.814774
27141,2705.279552
12765,2192.776066
41780,5818.352248
46565,1323.156819
45016,6444.082923
20518,1074.037793
21713,4910.664744
44994,3696.419217
3142,1634.014244
2611,5085.703897
29440,2995.846816
43195,3478.417963
34134,3369.030448
39545,3193.135678
7771,2369.711033
25635,1517.542728
35778,1566.783018
19062,4777.560251
39834,1177.822029
21575,1569.01135
33964,1995.114676
11021,1727.219246
21577,9831.760602
12259,2977.224924
35855,2290.942856
29743,2190.865347
19399,9176.148711
25992,4325.685477
24417,2984.239961
14849,3836.401153
12584,2067.981476
9595,7876.748481
16253,3533.981465
39817,4791.120305
36091,3014.631633
44144,4016.835975
31951,2439.141922
24697,3898.209006
3468,5424.868014
45631,4561.42101
30857,3199.854714
5608,3896.467637
9813,2436.36028
22143,4812.763436
30205,6918.587765
35731,5313.363913
27913,2614.552009
26987,4776.751401
9359,2042.457661
41459,2572.520343
1024,4373.215118
3405,4533.034749
26442,3648.76331
14840,3590.966426
10198,1834.071887
8969,2859.789776
46590,2221.632674
42761,2253.322306
13685,5394.808918
39611,1318.629436
32417,2095.950909
22503,1377.265089
12427,6408.711367
38554,1735.742661
26728,3866.040638
20088,1691.338328
26603,5170.237282
40,2127.362719
2641,1549.418534
29669,1358.374079
22007,1819.949144
7570,3125.72154
28221,3244.855589
29842,2409.749185
33486,2280.593561
9070,1911.510575
44882,3474.279564
10064,2896.010206
29623,2615.892464
24514,2277.579427
38678,2829.752925
9586,4536.49503
221,2065.22379
10469,1440.55589
18809,1987.931036
42024,3878.835163
45163,2407.601703
4400,2297.76096
35749,2984.318441
728,11813.97907
40351,2675.995807
26780,2421.544106
14773,2308.356818
6679,6235.190459
40844,2221.446362
30219,2211.274845
14808,2318.278363
15614,2353.288448
6273,1022.04762
21887,1164.714822
30327,1242.446631
5944,3015.508833
26435,2426.910652
36821,2293.003441
37442,3586.525055
31880,1576.343677
35375,4579.568625
1628,4013.446594
8360,2571.652049
15978,1822.1603
41216,2507.772015
9005,3334.069617
27036,1342.940151
34807,2569.002919
23698,2708.850865
46785,4775.274566
21347,2120.305595
493,3091.039472
8961,1318.270358
42182,1761.987014
5090,4570.416825
19137,1556.234122
1341,1119.869118
11536,2532.441849
23663,4942.703997
19575,9815.267641
9571,1399.490719
25399,3295.946271
5269,5429.022973
27454,915.2334126
3490,3056.76775
25615,1563.677208
45655,5302.859696
42207,2199.305786
12297,4312.164886
29879,1836.597225
46432,3799.36098
18039,1990.767213
16611,1874.31305
45799,1102.757632
4976,2251.197173
35526,1748.491073
34508,6141.422038
24334,3584.042394
9710,1649.846074
42696,1828.586123
44326,4640.831603
34697,1878.799751
10958,3920.118355
31932,5942.249792
25052,2864.755526
37533,12384.20383
6235,3995.306804
28253,3337.4532
38294,3074.524596
27501,17330.17247
23931,2073.388913
29813,3617.23761
43695,3423.529595
26509,4325.271511
11677,1835.983837
31540,2533.85068
36457,5601.444794
7147,2636.393887
8280,2407.948147
1521,2147.316014
42822,3385.06614
4468,3151.740864
22577,2445.323515
23644,2633.111934
15457,10806.34178
14587,2731.797711
3272,1721.582751
32457,2278.073956
6050,1605.842617
19313,569.4921997
13257,5116.628823
14425,3331.712572
31967,2235.782027
6966,6788.943288
42752,2385.230136
21205,2359.396961
18237,4066.54346
41504,2417.273636
3384,6518.99971
11456,2087.504516
45520,4627.677383
26715,2735.033757
6691,2153.898488
41413,1671.664476
6668,1494.818706
2252,4103.349157
34430,5351.699532
35512,2403.4011
17379,2064.561679
29588,3965.82293
32842,3370.526635
28936,1903.333859
11149,6615.145714
14943,3300.967295
29755,1688.258034
31517,2049.953279
721,5174.637273
34674,7736.471947
29641,4485.884655
11504,2490.8566
2146,4197.937143
32723,4205.182109
5876,1441.542424
3177,3530.228376
15405,6750.892648
14867,1534.880589
29529,1069.951883
6089,3988.037076
22945,3162.802563
42706,1446.598574
44001,2324.733515
8406,1796.54145
35291,5714.766638
41303,1231.553866
39335,10862.41202
19476,2941.49216
46460,4075.457532
15401,5660.912879
37635,1966.320691
42089,12001.14502
16447,4162.385898
18090,9576.390785
5964,5679.966644
41442,2039.483875
29585,1842.998548
14205,4567.32167
34864,2683.985432
35826,2319.681438
12243,2018.24463
32869,1081.059622
23292,1455.194397
35588,1775.142149
3802,5889.802028
27997,2327.657786
42248,3384.782081
14606,3719.016544
41607,844.5700578
18947,3000.98164
42746,1255.447702
33794,10400.0397
19618,2151.989171
34568,5718.08045
16966,2091.119462
30812,3037.26537
43133,1665.306972
46503,1751.846444
2634,2723.593892
40309,2617.304537
5966,7753.397369
44905,3005.710808
32368,7726.212525
25319,8188.926272
5383,2740.399032
30177,4424.727896
28636,2839.164089
8672,2609.799889
17633,6277.231207
1462,5563.615806
18422,8487.041983
10501,1943.513438
23616,1277.603299
22711,4674.045547
5126,6116.992682
21576,3372.601038
41578,3218.165577
17909,3858.053185
9273,8633.979886
31616,1740.217116
36020,5693.933663
24731,2665.302665
22149,1853.683723
39647,1959.215778
28435,16933.91243
4757,4137.230215
13875,2300.552803
42718,2882.667571
21285,3451.475912
19258,2078.204425
40871,2245.983317
41307,3865.666453
33558,5951.128641
23764,5152.458659
13384,3241.623687
5924,6073.318987
44604,3496.03585
46392,2541.690562
44433,1153.748363
40753,2266.611163
43233,4155.157247
231,2060.621311
39855,2891.343187
35438,3467.629837
22950,2876.467125
27160,2475.699274
18428,2556.791163
18771,1311.450963
11489,11523.79922
27175,3760.63525
22180,1520.42407
14034,1538.076721
44631,2896.005281
43280,2172.708008
12886,1752.42145
19860,2949.978124
11717,4857.034134
18764,3286.942371
7124,793.8335735
11764,2670.412211
33654,5163.076003
23789,2999.054324
31272,2688.485656
13982,1713.68495
40428,4632.416249
18032,2972.510562
2733,3780.044993
27597,10605.49331
29330,1838.223733
24882,3071.401762
23751,1941.615589
12931,3186.749319
1614,4045.280106
39770,3653.198299
39714,3457.86024
25156,18473.182
37325,2089.840239
13122,2845.049261
44719,8593.596158
43878,2768.581408
35558,5276.07973
9927,5492.863222
30190,1883.013122
142,3093.187805
28001,4028.941642
13623,1481.656947
12398,2252.482149
24341,1302.822409
2223,4530.380196
37663,4830.941897
31409,2464.674885
7160,2175.768895
16839,2751.615011
44785,1725.890636
39845,3140.688716
6478,1693.678505
41891,904.1052848
41952,4550.43652
28835,2452.054928
33971,4186.810336
3281,1772.801484
19800,1794.331279
35938,963.0177203
43261,5329.713602
12619,3048.864085
5654,1993.841619
15573,4127.888219
2907,1198.014799
21023,1584.064094
30364,2108.36787
4992,1687.49876
7918,1794.204971
11660,1786.12446
40750,3691.062766
40830,1833.822471
44917,2920.805706
5906,2104.608637
11793,1426.070076
28690,2210.410581
2078,2218.079285
39864,1514.121353
45192,2287.036958
40542,2400.56032
44638,2135.38477
14405,6481.718743
7233,1739.647473
11212,1526.687971
3375,3404.059918
14601,6742.606546
2562,4324.3039
23512,6165.118151
36887,1471.27523
29958,1868.356562
14045,2784.428877
43439,3010.550122
1551,1724.391078
918,2018.384873
22208,5305.939926
6711,4674.265441
13660,1822.856855
13724,4711.913395
33259,3117.553365
45122,1999.538121
11516,1436.734035
19324,7140.814646
26536,3713.560413
27212,3650.997134
40906,1538.459536
13580,2757.870017
43761,2796.337593
28212,3125.29896
35853,1693.29248
34298,1081.424045
647,2968.420695
6760,3124.343182
478,3325.533106
44907,3716.077892
34272,3059.214288
27650,5938.687674
3666,6525.852568
18739,2037.197855
2289,1453.407891
456,4650.196865
20119,3699.679144
8344,5459.312138
10925,3346.237621
32371,1181.482992
3261,2109.417977
21357,2940.079514
26510,2862.740379
26271,2766.692393
35308,1439.824642
13361,1628.690809
9646,821.5451035
3632,3599.131418
6072,4090.755117
21406,2098.598521
23205,12615.5877
41653,1981.697578
15391,4139.189863
10362,4245.663707
17689,2896.088933
17840,4211.435587
22767,3012.498509
35712,6305.151524
38005,1291.411289
17300,6123.666623
4887,5343.580199
4437,3427.856465
34668,2615.095409
14122,4115.69415
23227,2735.474858
240,4665.396514
30479,2688.262641
39449,9909.161868
32473,3084.047884
22855,1410.137113
25623,2845.805754
28648,3666.103552
44844,4052.193266
19792,1776.162588
25511,810.6924225
31197,3412.114723
41064,12001.08301
3461,2045.803068
13120,3591.963952
39313,10181.93915
5373,2954.751305
18481,2280.493995
32701,3135.98967
44822,2506.076667
25978,4432.164654
11773,2635.381551
28054,1984.098957
40079,2724.096501
31851,9914.745964
21892,7489.682362
4775,2031.144145
25167,5119.511442
16462,7268.080048
36060,1715.571373
42361,2304.743152
11420,2649.048778
25151,788.4057406
32859,2455.190928
39582,2132.831952
5403,7195.033793
3083,1448.912036
37707,6317.215015
2052,5972.05902
3615,1959.659255
9230,1169.772949
20194,1542.766885
15185,5095.247237
10432,2090.02053
3635,1746.080985
17946,983.0972679
38804,2968.686818
31269,2113.832589
17416,1400.889199
4012,2514.632804
3208,2612.569617
39260,1816.693294
16625,2125.240067
8083,2040.290794
16532,4278.603409
17999,2933.353531
17847,19634.3625
22645,5236.205335
12548,2116.751546
38693,1564.871151
23289,1617.254163
18438,3494.481105
4200,1740.081098
37858,7263.976724
24894,3297.438591
14348,3730.403087
35837,12315.28293
23190,2289.368363
24300,2178.33974
9298,2060.652004
21563,4687.901504
16105,12805.99482
27935,1770.112354
14087,7246.664405
36536,6649.856538
4670,3463.599476
24121,6669.627604
27368,7603.711249
16170,3176.723786
11873,2982.616769
8093,4180.036438
13498,3773.055018
37822,4680.773144
44375,3698.810725
3701,6719.044488
33165,2487.751897
23041,2636.932271
32678,2418.978165
20722,3582.231269
13811,3918.665509
7168,2659.028516
46009,1201.578956
40022,3858.205114
30992,3879.657383
35098,7120.069548
36893,8671.8873
17632,3639.28087
30400,3020.566205
32605,6836.021247
20039,26904.58612
30171,1396.322276
30536,2471.490309
43765,2496.599704
664,2419.707696
15630,3032.095178
26254,2841.846979
200,5996.815922
10910,2227.583623
15928,1651.463581
27306,2774.859069
14890,2068.01111
22173,7268.352157
31250,3342.669111
35257,5143.840332
40779,3034.466587
3847,2476.750267
21286,1797.343519
24635,1910.955142
35236,2936.675801
44958,2830.843512
32800,1394.509808
20067,3994.707159
6860,2280.640992
30228,4637.410545
30292,2592.988492
6778,5074.631367
36991,2561.623459
9136,8479.477611
45589,2195.474421
23326,3031.431556
22963,1861.856315
16259,7242.40329
34289,1184.034318
5206,2610.477662
4179,1908.66268
8536,2582.1477
33645,2845.947793
34475,6167.933555
33343,3516.01066
7063,1851.217959
26623,1986.090837
45278,1058.130571
3480,1658.062291
29524,1570.597021
21216,4252.267542
28900,2087.777681
33137,8944.78623
19952,12484.97628
23141,2346.451708
40313,11099.58131
6468,1046.541348
20705,5127.627778
5886,4109.544842
15340,2172.895478
27793,2123.949291
11188,2160.490975
36598,2703.160076
45129,2709.688115
14590,4207.66582
41649,4270.050901
11156,4448.680326
26701,8115.496456
35406,3197.482459
8927,3143.744684
2463,5039.824367
636,2109.950614
34820,1448.353334
37399,10039.27287
11697,5284.02254
29211,3240.513844
11899,7054.179329
37848,2795.29767
3036,6122.183387
32563,1362.359535
10897,2968.202056
27874,3014.876654
9666,2223.983308
43077,1095.272872
7450,2194.07418
45894,3215.306009
6987,1776.346585
33085,1772.362889
99,3104.587503
13758,8532.380161
20428,5418.282534
33806,6080.29624
28177,1812.129781
18247,2819.727675
44018,2973.104902
25909,1713.120771
8768,2203.622954
736,3568.161678
3132,6744.677449
19632,2194.198223
25885,2757.033877
26999,1753.680458
9749,6759.003903
12911,2584.557416
4545,3624.726496
27420,3040.52304
32555,1755.594101
42990,4206.475306
29370,3741.122429
34249,2645.238223
24085,1903.968738
30085,6106.864339
23929,6166.021728
35950,6114.47503
5513,3064.704425
26854,2080.338691
45983,1746.857031
9613,1157.854779
7623,7531.940149
21913,1157.32355
8199,3939.647521
1167,3531.151274
40376,9896.708981
46709,1986.017811
2661,1796.325713
46714,2812.59968
27426,4207.417513
8350,7930.020504
19932,1419.570081
32303,3483.533298
42246,1799.86857
15494,4721.870161
29884,1609.195052
40595,4165.394727
26471,2743.675412
36804,2464.616737
7746,1848.534541
36796,3986.940387
38423,2545.083646
23875,5116.151733
5440,1505.781576
2784,2042.030541
752,1998.876012
26482,5423.817453
5936,3981.237857
16609,3077.114117
6834,3005.86446
4535,2080.371748
18271,2150.979632
46258,2057.744219
41497,8504.039219
9474,4442.460628
7192,1343.906084
32200,1381.610237
28113,3984.302876
6666,3244.893624
38683,1385.693347
10972,2735.673109
32853,3497.613099
11365,2118.09513
46712,2089.258421
10428,4340.855821
32131,2560.0528
2301,4881.274995
23415,2193.524544
3714,4935.934317
25709,6479.157206
41709,13565.57207
4343,1217.371106
916,4448.863128
9750,6072.804663
3337,3428.897144
34956,3159.477303
13746,3126.811122
14497,5572.037227
20129,1320.588228
29812,1958.136744
46620,2983.593392
5254,1760.381445
31890,3509.277309
42282,3249.102904
17994,4562.090036
44043,2148.92825
15106,4864.51474
18790,6946.003336
32183,11647.2869
6407,1656.844452
33643,2690.887869
13608,2315.121224
6192,2342.718185
26010,1038.997594
21719,1039.553859
4208,1879.317266
17900,2134.767411
7251,1203.051106
17601,1314.846006
34184,2618.907627
33873,5263.74904
19694,1250.430775
26163,4281.00489
4460,2991.312191
8590,6907.799779
45429,4276.16704
6647,3195.383245
45092,1635.356949
8373,1191.1312
44594,2680.883549
31349,6326.179388
37678,983.9368405
31670,6896.789577
16750,4318.744756
37189,1676.304367
29339,2603.7743
46546,3564.539597
29614,4551.00075
21500,3891.56878
21841,1662.768193
976,4032.476911
24905,1660.094135
22543,1621.312744
26648,3984.869584
30729,8108.334671
3790,3777.173722
17798,4002.185438
21331,4723.326432
9403,4877.016239
30217,1313.630905
5067,3841.499541
37618,1828.951756
21683,2244.00868
42159,43739.31844
35968,1438.921555
45050,1050.958073
7044,2276.39038
22182,2161.16287
20820,3595.248591
24572,2953.868545
31341,5024.999763
28454,7412.318664
43201,1698.851855
24473,3136.971567
46692,2139.079801
32402,1713.045584
17297,2117.630518
34848,4375.843901
40000,7702.788633
35489,4783.655314
1604,6385.558706
34089,2639.390114
4427,766.0168185
13637,1485.80539
40139,1221.778822
40416,1845.574872
24863,11354.4643
14093,6446.430479
5770,9737.16991
24780,2489.410565
37371,5895.671588
16487,1849.082425
3568,2092.020347
1783,1838.131583
40425,3091.707922
41545,1959.761104
1749,3548.676485
30466,2180.732853
5198,6130.903765
22110,2595.575654
33342,3027.876021
17967,16670.95246
10655,4503.64188
39215,4097.106354
24640,6793.154116
14023,6986.065824
6132,12514.23515
36840,3217.681098
28283,4198.975974
3875,11650.62967
31336,3035.079888
18551,779.7490518
20785,2276.410774
29542,1818.362715
45140,3678.203712
7152,1616.636271
8838,5926.855724
6025,2349.841169
7502,7894.319955
16367,2113.057346
42108,3412.774638
31694,2644.245063
44894,1981.732478
13226,4014.684275
25021,2084.483665
39137,1252.026394
41405,1855.588528
45472,3375.656303
27798,4055.872713
4104,2862.859081
42011,2646.200178
13049,3135.94088
35664,3068.854642
17413,4421.14437
20054,3719.833573
6098,4935.133829
23615,5212.209483
25320,2558.761752
21974,6930.842909
30805,2416.657571
15299,1523.791425
11198,4270.291269
18145,956.2807441
10818,3418.429317
44529,1670.818615
16959,2831.734093
24604,3312.211984
19676,2143.795757
28486,1465.842965
581,1498.951747
34866,6558.725941
26369,2408.063261
25107,4442.582093
22163,4718.690388
11562,1954.5607
36100,2443.668904
36922,2746.792457
12305,3526.187413
14893,1732.093283
28332,2160.566837
11315,724.4661117
8779,1361.630499
6520,1844.6856
3,3716.262061
3511,1370.828779
13616,7068.772826
8130,1685.730978
38614,1555.741928
37923,2668.68814
14700,1733.463141
31513,1515.575074
24745,4003.705548
9219,2953.388588
34762,1805.331436
21862,1821.200522
41058,2441.254056
20276,4595.49819
14217,3705.539075
19332,2502.365042
22580,12553.25699
12578,2222.407564
19077,2095.486125
14107,5101.064466
26083,3933.732136
22993,2010.907283
11787,2755.073308
28386,3916.564951
22479,3074.622561
3565,2106.200354
13792,2970.803263
1045,3564.753621
33809,3835.143962
17911,1640.005536
17062,8377.699147
44518,1657.605363
33479,3103.404737
44675,7219.923516
10934,3829.378039
4965,7139.527222
40880,2484.890925
17848,1999.201971
17835,2689.026255
18375,4004.035489
14923,6553.195016
45657,2547.786141
19421,3962.53892
17380,1959.058743
39988,3551.740713
35493,4254.816137
2085,773.9492728
4268,1663.180948
16032,2965.615967
22425,3177.088712
18899,1343.418568
11788,3385.783678
27710,1745.843979
25679,2188.833253
6182,7553.541629
43335,5314.301852
5732,3073.77945
29379,3024.452174
18212,2181.532052
35683,14462.77273
31046,1503.035494
8370,6871.51917
465,1505.139247
3745,3270.308007
45741,2359.264275
750,1527.426534
12728,14314.61075
29746,2095.557996
45008,2616.249837
5531,6607.737438
26985,2188.128516
7643,6860.773637
18547,2793.818466
19973,1219.444288
3681,4332.622891
36501,4155.205909
6134,3243.987765
45103,3131.109966
30772,11970.62583
18748,1915.239106
39691,2385.959626
6873,2021.554086
17188,1942.225507
9771,3457.435023
46271,2473.469002
26255,3799.754449
4806,3159.900046
11544,2013.822477
32435,2997.84913
36771,4777.908918
33724,4018.246947
9130,1968.278455
36134,8882.788025
33687,2309.436162
24801,2230.09054
5887,3009.795787
8850,2700.048786
16500,4508.009265
23943,6350.081208
15829,10851.53832
10490,1743.492929
20027,2596.742034
22199,865.0620614
27249,10138.8216
35084,4334.892796
31648,2123.097376
45176,2163.427602
5983,1718.887878
12103,3598.555696
14971,2018.347932
15027,3946.227112
3647,3283.312012
168,2867.544243
23414,7191.19958
20627,5879.797559
5519,2266.468849
17332,11346.65573
44680,4078.795853
4369,2658.166503
3003,4110.119962
31246,1853.42505
28782,7760.635411
19882,1521.290559
26305,3446.900895
15736,2295.985315
6355,5455.675271
33900,2408.53346
19589,1533.04089
18978,1761.671441
18399,1216.896374
22760,2874.106714
22064,1646.70085
26051,2239.853189
4111,999.5815941
24475,2152.764534
41568,1874.237383
34455,9427.309683
33196,1645.187048
3529,2481.781291
18607,3983.858824
41743,3144.218079
45960,3082.411862
23703,1628.212543
21987,1976.139257
6578,4532.815005
283,2409.3839
21390,2757.908512
24165,2242.10591
21597,3318.905983
34915,2417.688693
16520,1714.901652
22591,3005.820388
29600,1198.259547
19725,3540.954593
36597,1419.387065
10236,2486.628944
10903,1395.188662
3621,4383.601654
26649,2665.999179
11498,3377.046713
15805,4940.520242
16549,3937.805792
28932,4701.212339
43193,1939.797444
19880,4879.399778
5885,4041.743776
42873,1794.212676
29578,3484.898142
687,1250.517491
30261,2712.116172
37049,2611.65667
41562,6903.618637
19689,1938.005892
45780,1422.790239
32466,2588.961262
19386,7820.830755
9172,1343.577467
23632,3843.064496
26690,8397.657645
19927,2081.383043
34223,2295.757679
14589,5551.807739
39905,3838.415738
6931,2635.114373
29716,3676.330648
26912,3000.246253
9368,2158.965657
2518,1828.296155
