date_time,traffic_volume
2018-02-11,3354.971329
2018-02-11,3744.367305
2018-02-11,2480.884631
2018-02-11,2244.215918
2018-02-11,2140.116667
2018-02-11,1644.121579
2018-02-11,3634.42019
2018-02-11,1982.605684
2018-02-11,1872.626462
2018-02-12,1727.330829
2018-02-12,2008.050502
2018-02-12,2417.789549
2018-02-12,2149.677436
2018-02-12,2306.626495
2018-02-12,2724.146028
2018-02-12,2224.933429
2018-02-12,2455.317967
2018-02-12,2329.316313
2018-02-12,2509.240908
2018-02-12,3140.878427
2018-02-12,2993.692742
2018-02-12,2277.523145
2018-02-12,2584.177254
2018-02-12,1904.077668
2018-02-12,2330.233528
2018-02-12,3019.140357
2018-02-12,2919.201745
2018-02-12,2321.846089
2018-02-12,2876.902185
2018-02-12,2700.076639
2018-02-12,3679.374681
2018-02-12,2459.484228
2018-02-12,2588.270195
2018-02-13,1634.589965
2018-02-13,2860.324034
2018-02-13,2699.114242
2018-02-13,2016.947927
2018-02-13,1968.698183
2018-02-13,2351.141855
2018-02-13,2541.349805
2018-02-13,2908.247535
2018-02-13,2691.735393
2018-02-13,2234.208809
2018-02-13,2269.658218
2018-02-13,2214.716213
2018-02-13,2571.860552
2018-02-13,2612.879601
2018-02-13,2274.169123
2018-02-13,3297.61987
2018-02-13,3121.254253
2018-02-13,3511.123421
2018-02-13,2214.327975
2018-02-13,3113.128826
2018-02-13,3375.036118
2018-02-13,3077.500637
2018-02-13,2057.584519
2018-02-13,2799.976389
2018-02-14,2511.967413
2018-02-14,2690.11346
2018-02-14,2151.778295
2018-02-14,2609.859881
2018-02-14,2589.286696
2018-02-14,2917.238636
2018-02-14,2224.495991
2018-02-14,2717.16744
2018-02-14,1792.225609
2018-02-14,1824.063463
2018-02-14,3320.611709
2018-02-14,4051.803291
2018-02-14,1882.108783
2018-02-14,2388.335955
2018-02-14,2013.430032
2018-02-14,3999.400531
2018-02-14,1480.337327
2018-02-14,1869.699226
2018-02-14,1164.118166
2018-02-14,1559.118463
2018-02-14,2887.911759
2018-02-14,1457.265525
2018-02-14,3010.029517
2018-02-14,-435.6702187
2018-02-14,1835.58781
2018-02-14,1016.627345
2018-02-14,861.1606313
2018-02-14,1345.749354
2018-02-15,1387.661557
2018-02-15,1041.42613
2018-02-15,2628.188129
2018-02-15,2356.870427
2018-02-15,2580.247934
2018-02-15,1592.243012
2018-02-15,1988.399176
2018-02-15,2847.490922
2018-02-15,2015.399704
2018-02-15,2550.206474
2018-02-15,1012.601783
2018-02-15,1631.20788
2018-02-15,1718.993378
2018-02-15,1948.732772
2018-02-15,651.0583094
2018-02-15,1638.809843
2018-02-15,2251.357292
2018-02-15,1842.708149
2018-02-15,2464.336487
2018-02-15,1931.635602
2018-02-15,1847.773145
2018-02-15,3093.911172
2018-02-15,2543.872986
2018-02-15,2781.985358
2018-02-15,3406.547267
2018-02-16,2979.067895
2018-02-16,2264.948203
2018-02-16,1814.234152
2018-02-16,3084.641632
2018-02-16,1538.325729
2018-02-16,2156.950434
2018-02-16,1987.197388
2018-02-16,2275.178252
2018-02-16,3641.098649
2018-02-16,4060.603116
2018-02-16,2040.943497
2018-02-16,1244.892239
2018-02-16,2905.935789
2018-02-16,2956.887905
2018-02-16,2367.051017
2018-02-16,3219.241321
2018-02-16,2056.694192
2018-02-16,2904.686423
2018-02-16,2814.883995
2018-02-16,2845.270379
2018-02-16,2795.842394
2018-02-16,2207.716222
2018-02-16,1982.543972
2018-02-16,1695.387673
2018-02-17,1835.518384
2018-02-17,2948.768368
2018-02-17,2219.727155
2018-02-17,2253.351433
2018-02-17,2965.449661
2018-02-17,2191.953578
2018-02-17,2570.237382
2018-02-17,2778.578485
2018-02-17,2538.110803
2018-02-17,2256.560668
2018-02-17,2920.743811
2018-02-17,2120.96699
2018-02-17,2574.071901
2018-02-17,2651.006789
2018-02-17,2740.928402
2018-02-17,2968.282751
2018-02-17,1019.724448
2018-02-17,2030.202927
2018-02-17,2454.260781
2018-02-17,1570.703304
2018-02-17,2264.405961
2018-02-17,1874.766638
2018-02-17,1927.205483
2018-02-17,2926.840482
2018-02-17,1590.476265
2018-02-17,1868.327336
2018-02-18,1294.543053
2018-02-18,1441.092656
2018-02-18,2977.658844
2018-02-18,959.3521108
2018-02-18,2221.542193
2018-02-18,2428.771864
2018-02-18,1510.699831
2018-02-18,2431.322105
2018-02-18,2245.639529
2018-02-18,2397.082337
2018-02-18,2973.563931
2018-02-18,1766.69873
2018-02-18,1905.41404
2018-02-18,1784.356763
2018-02-18,2379.307429
2018-02-18,1935.306503
2018-02-18,1939.746706
2018-02-18,2805.420571
2018-02-18,2137.221877
2018-02-18,2427.848688
2018-02-18,1265.155985
2018-02-18,1920.411807
2018-02-18,2053.845578
2018-02-18,1522.249396
2018-02-19,659.3191268
2018-02-19,2681.322297
2018-02-19,3107.73533
2018-02-19,2339.882603
2018-02-19,1971.238091
2018-02-19,2236.245917
2018-02-19,2646.947376
2018-02-19,2732.367603
2018-02-19,2434.36135
2018-02-19,1885.888836
2018-02-19,2426.098953
2018-02-19,1988.892244
2018-02-19,2558.573056
2018-02-19,2011.480302
2018-02-19,2386.934359
2018-02-19,2679.629464
2018-02-19,2268.097636
2018-02-19,2713.601264
2018-02-19,2263.088291
2018-02-19,2646.68736
2018-02-19,2618.258789
2018-02-19,2775.251719
2018-02-19,2331.92347
2018-02-19,3115.38375
2018-02-19,2759.978101
2018-02-19,2960.998092
2018-02-19,3276.06026
2018-02-19,2387.203868
2018-02-19,2707.947382
2018-02-19,3019.998306
2018-02-19,2310.179812
2018-02-19,2101.147247
2018-02-19,2222.131754
2018-02-19,2626.596156
2018-02-19,2018.677084
2018-02-19,2184.266318
2018-02-19,2746.480973
2018-02-19,2757.984941
2018-02-19,2208.512672
2018-02-19,2628.507181
2018-02-19,2245.441859
2018-02-20,3256.666867
2018-02-20,2438.569046
2018-02-20,1928.855067
2018-02-20,1772.792262
2018-02-20,1379.635284
2018-02-20,2382.698083
2018-02-20,2010.301946
2018-02-20,2442.445616
2018-02-20,2346.562558
2018-02-20,2372.530767
2018-02-20,2131.597334
2018-02-20,877.4189643
2018-02-20,2055.473562
2018-02-20,2116.775861
2018-02-20,2780.099066
2018-02-20,2336.530924
2018-02-20,2434.312412
2018-02-20,2150.432093
2018-02-20,1974.82887
2018-02-20,1619.478585
2018-02-20,2469.580497
2018-02-20,2460.106503
2018-02-20,3142.888013
2018-02-20,2964.818428
2018-02-20,2389.094773
2018-02-20,2152.97325
2018-02-20,2709.698781
2018-02-20,2659.705553
2018-02-20,2853.110613
2018-02-20,2592.980056
2018-02-20,2696.189392
2018-02-20,3501.943879
2018-02-20,2530.993941
2018-02-20,1188.141914
2018-02-21,1440.674248
2018-02-21,2594.711081
2018-02-21,1263.929001
2018-02-21,1528.686835
2018-02-21,1329.160451
2018-02-21,1466.462581
2018-02-21,2623.944131
2018-02-21,4114.688357
2018-02-21,4206.335132
2018-02-21,2493.276574
2018-02-21,1698.599004
2018-02-21,2000.034793
2018-02-21,1366.15022
2018-02-21,2408.047974
2018-02-21,1760.565562
2018-02-21,2964.328948
2018-02-21,3068.346251
2018-02-21,2015.639892
2018-02-21,2536.436326
2018-02-21,2242.91564
2018-02-21,2443.369286
2018-02-21,1572.555521
2018-02-21,1683.511116
2018-02-21,1353.948849
2018-02-22,1863.194193
2018-02-22,1468.949602
2018-02-22,1763.935606
2018-02-22,1751.905818
2018-02-22,2327.746561
2018-02-22,1948.024212
2018-02-22,1172.257627
2018-02-22,1346.749363
2018-02-22,2829.749434
2018-02-22,3375.638622
2018-02-22,2049.084851
2018-02-22,1801.35294
2018-02-22,3007.234329
2018-02-22,2275.95699
2018-02-22,2268.730079
2018-02-22,2019.657432
2018-02-22,2290.492703
2018-02-22,2721.612294
2018-02-22,2676.852193
2018-02-22,2636.168919
2018-02-22,2039.432868
2018-02-22,2670.495115
2018-02-22,2215.497974
2018-02-22,2695.064568
2018-02-22,2705.151514
2018-02-22,3089.75515
2018-02-22,2474.560978
2018-02-22,2411.568977
2018-02-22,2045.278855
2018-02-23,2803.644637
2018-02-23,2869.487641
2018-02-23,2539.706716
2018-02-23,2630.004943
2018-02-23,2140.906808
2018-02-23,1953.781647
2018-02-23,1845.070513
2018-02-23,2283.383116
2018-02-23,1818.634476
2018-02-23,1966.89547
2018-02-23,2183.038887
2018-02-23,2355.946543
2018-02-23,2817.22299
2018-02-23,3209.225335
2018-02-23,2320.373327
2018-02-23,3103.007892
2018-02-23,2183.168396
2018-02-23,3094.603267
2018-02-23,2493.268784
2018-02-23,2892.500588
2018-02-23,2302.398179
2018-02-23,2651.248621
2018-02-23,2933.919414
2018-02-23,2483.224431
2018-02-23,1984.553208
2018-02-23,2900.601557
2018-02-23,3391.809084
2018-02-23,2935.137108
2018-02-23,3153.356143
2018-02-23,3534.138475
2018-02-23,3342.41699
2018-02-23,3946.021087
2018-02-23,1553.74171
2018-02-23,1654.382514
2018-02-23,1132.701521
2018-02-24,1386.358527
2018-02-24,2261.518686
2018-02-24,881.8421055
2018-02-24,2719.419796
2018-02-24,3030.335216
2018-02-24,2343.43972
2018-02-24,2873.152418
2018-02-24,2479.686013
2018-02-24,2913.925849
2018-02-24,3313.843978
2018-02-24,1893.257308
2018-02-24,1748.28146
2018-02-24,1703.263485
2018-02-24,3198.036165
2018-02-24,3607.796389
2018-02-24,2307.392468
2018-02-24,3799.006613
2018-02-24,2926.366344
2018-02-24,3087.297112
2018-02-24,4291.213635
2018-02-24,2825.642258
2018-02-24,3523.806513
2018-02-24,2711.339498
2018-02-24,2228.838289
2018-02-24,3297.41599
2018-02-24,3593.245113
2018-02-24,2268.083125
2018-02-24,2364.951717
2018-02-24,1273.17404
2018-02-24,1473.624902
2018-02-24,2177.928238
2018-02-24,2647.902379
2018-02-24,2764.353533
2018-02-24,3001.495001
2018-02-24,3106.260925
2018-02-24,2707.08871
2018-02-24,2927.096277
2018-02-24,1279.168428
2018-02-24,2678.552016
2018-02-24,3287.146216
2018-02-24,1865.073989
2018-02-24,2000.820075
2018-02-24,1769.571875
2018-02-24,2465.356695
2018-02-24,2493.938086
2018-02-24,2617.497012
2018-02-24,2813.720253
2018-02-24,2317.427779
2018-02-24,2276.54661
2018-02-24,2947.825537
2018-02-24,1588.204087
2018-02-24,1601.469613
2018-02-24,2018.754159
2018-02-24,2633.793604
2018-02-24,2213.630333
2018-02-24,1849.425257
2018-02-24,1664.598557
2018-02-24,2017.515133
2018-02-25,2398.484986
2018-02-25,1756.878161
2018-02-25,2156.4086
2018-02-25,2364.821768
2018-02-25,2174.148408
2018-02-25,3316.324162
2018-02-25,2798.580998
2018-02-25,3073.660875
2018-02-25,2317.28496
2018-02-25,2614.583345
2018-02-25,1811.360463
2018-02-25,2868.892523
2018-02-25,2452.031025
2018-02-25,1859.545613
2018-02-25,2377.990167
2018-02-25,2911.867072
2018-02-25,3159.252879
2018-02-25,3828.595072
2018-02-25,3088.824161
2018-02-25,3883.905218
2018-02-25,3158.573992
2018-02-25,2431.608476
2018-02-25,2940.380537
2018-02-25,1045.56007
2018-02-25,3004.166081
2018-02-25,2776.47668
2018-02-25,3504.392284
2018-02-25,3642.666462
2018-02-25,2051.945952
2018-02-25,2008.359904
2018-02-26,2172.654973
2018-02-26,2031.140815
2018-02-26,1819.771625
2018-02-26,1376.767809
2018-02-26,2061.809074
2018-02-26,1580.72145
2018-02-26,1703.124601
2018-02-26,1396.252635
2018-02-26,3530.512569
2018-02-26,1978.4649
2018-02-26,2870.87323
2018-02-26,1132.908746
2018-02-26,1295.004023
2018-02-26,1881.40216
2018-02-26,2602.77699
2018-02-26,2674.925306
2018-02-26,1228.525971
2018-02-26,2812.041177
2018-02-26,1199.328812
2018-02-26,2398.396585
2018-02-26,2455.636183
2018-02-26,1558.871197
2018-02-26,1983.694179
2018-02-26,2232.198327
2018-02-27,2372.947265
2018-02-27,1980.907096
2018-02-27,1732.332824
2018-02-27,1760.465834
2018-02-27,2211.545833
2018-02-27,2330.732513
2018-02-27,2712.413323
2018-02-27,2954.838147
2018-02-27,3076.690765
2018-02-27,2357.368351
2018-02-27,2325.392749
2018-02-27,1843.72197
2018-02-27,2262.61154
2018-02-27,2366.937113
2018-02-27,1924.947788
2018-02-27,2706.485763
2018-02-27,2710.756799
2018-02-27,2645.867813
2018-02-27,1176.83204
2018-02-27,2328.212889
2018-02-27,3779.379431
2018-02-27,1193.799498
2018-02-27,1764.73472
2018-02-27,2665.740736
2018-02-27,1626.871242
2018-02-27,2591.483527
2018-02-27,2561.629264
2018-02-27,2871.44686
2018-02-27,2421.592539
2018-02-27,2087.258278
2018-02-27,1404.19517
2018-02-27,1721.056352
2018-02-27,1399.00053
2018-02-28,1536.971463
2018-02-28,1314.205849
2018-02-28,2205.67656
2018-02-28,1386.148037
2018-02-28,1977.965627
2018-02-28,2223.121178
2018-02-28,2312.209531
2018-02-28,3685.018293
2018-02-28,3805.82709
2018-02-28,3180.637349
2018-02-28,1773.848524
2018-02-28,2285.53103
2018-02-28,2623.237724
2018-02-28,3188.337363
2018-02-28,2928.502489
2018-02-28,2977.645992
2018-02-28,1965.662465
2018-02-28,2965.045817
2018-02-28,2477.53833
2018-02-28,2947.15633
2018-02-28,1863.8696
2018-02-28,1807.70222
2018-02-28,1504.861562
2018-02-28,2056.114503
2018-03-01,1850.955797
2018-03-01,2104.418191
2018-03-01,2899.855684
2018-03-01,2477.150623
2018-03-01,3047.926963
2018-03-01,1598.793046
2018-03-01,2337.807339
2018-03-01,1932.845816
2018-03-01,3396.097274
2018-03-01,2168.562819
2018-03-01,2079.316514
2018-03-01,1839.04816
2018-03-01,1357.049232
2018-03-01,1311.928781
2018-03-01,1607.925866
2018-03-01,2031.770553
2018-03-01,3573.358333
2018-03-01,3177.29554
2018-03-01,2484.89349
2018-03-01,887.4268037
2018-03-01,3035.842871
2018-03-01,1634.823249
2018-03-01,1757.928626
2018-03-01,2003.637815
2018-03-02,2327.321942
2018-03-02,2417.326846
2018-03-02,2160.021257
2018-03-02,1997.758833
2018-03-02,1653.75116
2018-03-02,2866.921984
2018-03-02,1551.546128
2018-03-02,1990.640354
2018-03-02,1071.773072
2018-03-02,2331.91151
2018-03-02,1320.019193
2018-03-02,1959.462189
2018-03-02,1894.380176
2018-03-02,1647.214856
2018-03-02,2399.68752
2018-03-02,2359.953902
2018-03-02,2346.497741
2018-03-02,1430.504566
2018-03-02,2584.423035
2018-03-02,2845.230446
2018-03-02,2354.928836
2018-03-02,2519.890384
2018-03-02,2114.308717
2018-03-02,2511.819864
2018-03-02,1810.540534
2018-03-02,2011.290566
2018-03-02,2085.5169
2018-03-03,1965.97572
2018-03-03,2105.917132
2018-03-03,664.2831138
2018-03-03,1907.042882
2018-03-03,1955.867482
2018-03-03,2162.307214
2018-03-03,1960.41526
2018-03-03,1930.278994
2018-03-03,2512.801397
2018-03-03,2262.42129
2018-03-03,3093.060296
2018-03-03,2510.609708
2018-03-03,2562.8329
2018-03-03,2548.75774
2018-03-03,1621.170236
2018-03-03,2574.831095
2018-03-03,2583.869182
2018-03-03,2482.854038
2018-03-03,2913.844474
2018-03-03,2823.326001
2018-03-03,2270.013908
2018-03-03,2428.123425
2018-03-03,2083.552016
2018-03-03,2201.337909
2018-03-04,2799.500206
2018-03-04,2236.29897
2018-03-04,1933.464039
2018-03-04,2092.821576
2018-03-04,2478.7839
2018-03-04,1600.295807
2018-03-04,1733.035421
2018-03-04,1926.024987
2018-03-04,1365.456236
2018-03-04,639.2785756
2018-03-04,1149.117499
2018-03-04,1731.969808
2018-03-04,1557.131077
2018-03-04,888.4000888
2018-03-04,1191.729007
2018-03-04,972.9846012
2018-03-04,1076.040615
2018-03-04,1847.85077
2018-03-04,1696.744504
2018-03-04,1337.206781
2018-03-04,2649.028789
2018-03-04,2138.665593
2018-03-04,2310.331686
2018-03-04,2369.527052
2018-03-04,2194.898854
2018-03-04,2684.812557
2018-03-04,3001.265524
2018-03-04,3376.9405
2018-03-04,2967.031886
2018-03-04,3054.294083
2018-03-04,2636.874721
2018-03-04,1989.51626
2018-03-04,1977.011742
2018-03-04,2027.934871
2018-03-05,2152.024356
2018-03-05,2414.308247
2018-03-05,2267.689754
2018-03-05,2423.355098
2018-03-05,1986.075738
2018-03-05,2106.177467
2018-03-05,864.4877382
2018-03-05,1525.785304
2018-03-05,1561.756074
2018-03-05,1902.223755
2018-03-05,1928.337578
2018-03-05,1259.119295
2018-03-05,2492.338872
2018-03-05,708.37218
2018-03-05,695.6460477
2018-03-05,886.4750652
2018-03-05,1791.236332
2018-03-05,2474.695841
2018-03-05,1655.07019
2018-03-05,576.1739928
2018-03-05,1954.602464
2018-03-05,1977.426178
2018-03-05,1965.710386
2018-03-05,1984.331765
2018-03-05,1722.224603
2018-03-05,1771.428764
2018-03-05,2339.907421
2018-03-05,2641.998257
2018-03-05,2038.436663
2018-03-05,2793.475684
2018-03-05,2428.691082
2018-03-05,2299.454424
2018-03-05,2747.672333
2018-03-05,2961.996445
2018-03-05,2479.902092
2018-03-05,2258.394056
2018-03-05,2431.293417
2018-03-05,1532.19579
2018-03-05,1917.05109
2018-03-05,1357.026157
2018-03-05,1701.122472
2018-03-05,1635.946938
2018-03-05,1808.745815
2018-03-05,1054.19064
2018-03-05,1757.193241
2018-03-05,1947.600581
2018-03-05,2091.317177
2018-03-06,2040.179336
2018-03-06,1992.38604
2018-03-06,2343.10665
2018-03-06,1774.439548
2018-03-06,2071.956674
2018-03-06,2206.644687
2018-03-06,3276.949264
2018-03-06,2183.776852
2018-03-06,2657.976729
2018-03-06,2713.068861
2018-03-06,2763.168805
2018-03-06,2028.858156
2018-03-06,2264.539612
2018-03-06,1914.261155
2018-03-06,2373.158578
2018-03-06,2286.337994
2018-03-06,1953.173825
2018-03-06,2410.850736
2018-03-06,2391.593974
2018-03-06,2421.158844
2018-03-06,2124.63249
2018-03-06,2520.437017
2018-03-06,2220.336067
2018-03-06,3262.343437
2018-03-06,2037.695817
2018-03-06,2533.033198
2018-03-06,2821.969582
2018-03-06,2350.682295
2018-03-06,3260.244716
2018-03-06,2152.250036
2018-03-06,1521.194894
2018-03-06,3261.393151
2018-03-06,1940.347255
2018-03-06,1877.401815
2018-03-06,1588.796842
2018-03-07,1743.409775
2018-03-07,2403.000547
2018-03-07,2476.802939
2018-03-07,3027.627134
2018-03-07,1818.703561
2018-03-07,1998.165177
2018-03-07,2009.306546
2018-03-07,2157.783735
2018-03-07,2196.468169
2018-03-07,1755.022006
2018-03-07,2162.19236
2018-03-07,1808.158677
2018-03-07,2854.772885
2018-03-07,2764.02864
2018-03-07,3106.987729
2018-03-07,3331.616297
2018-03-07,3412.147988
2018-03-07,3818.265557
2018-03-07,3699.460688
2018-03-07,3163.681332
2018-03-07,2283.475682
2018-03-07,2714.889603
2018-03-07,3807.597091
2018-03-07,1895.325474
2018-03-07,1112.304814
2018-03-08,965.4297369
2018-03-08,1096.127836
2018-03-08,1111.891431
2018-03-08,1453.75274
2018-03-08,1479.035446
2018-03-08,1370.762572
2018-03-08,1284.852031
2018-03-08,791.9353147
2018-03-08,2841.34911
2018-03-08,2975.643208
2018-03-08,1735.478352
2018-03-08,1555.913691
2018-03-08,3544.063994
2018-03-08,3711.179827
2018-03-08,3819.544386
2018-03-08,1537.517317
2018-03-08,1795.015772
2018-03-08,2003.918525
2018-03-08,1967.383847
2018-03-08,2067.577154
2018-03-08,2144.780853
2018-03-08,3201.132902
2018-03-08,2543.228977
2018-03-08,2299.986618
2018-03-09,2219.160258
2018-03-09,2300.462152
2018-03-09,2324.71631
2018-03-09,2183.086699
2018-03-09,2178.84366
2018-03-09,2375.744383
2018-03-09,854.8663419
2018-03-09,2706.251258
2018-03-09,1714.257917
2018-03-09,2027.307845
2018-03-09,1517.010918
2018-03-09,3173.257134
2018-03-09,2363.538089
2018-03-09,1785.785764
2018-03-09,2410.184556
2018-03-09,1753.58276
2018-03-09,2646.165207
2018-03-09,2775.582388
2018-03-09,1788.822022
2018-03-09,1976.061039
2018-03-09,3129.609726
2018-03-09,2692.92004
2018-03-09,1883.657751
2018-03-09,1563.72039
2018-03-09,1964.409355
2018-03-09,2616.563761
2018-03-10,1938.591118
2018-03-10,2465.781117
2018-03-10,3030.17833
2018-03-10,2596.899465
2018-03-10,2182.807047
2018-03-10,2184.430569
2018-03-10,1939.169806
2018-03-10,1742.794354
2018-03-10,1997.261601
2018-03-10,2831.488716
2018-03-10,2197.809967
2018-03-10,2757.99341
2018-03-10,1823.855683
2018-03-10,2380.946363
2018-03-10,1517.610673
2018-03-10,1873.764946
2018-03-10,1845.011011
2018-03-10,1101.761945
2018-03-10,1208.000613
2018-03-10,1925.169587
2018-03-10,2046.519333
2018-03-10,2779.70737
2018-03-10,3422.205671
2018-03-11,3288.761643
2018-03-11,2573.786834
2018-03-11,3153.775364
2018-03-11,2603.26365
2018-03-11,2860.088227
2018-03-11,2707.371752
2018-03-11,2777.542703
2018-03-11,2742.283342
2018-03-11,2785.864608
2018-03-11,1816.023856
2018-03-11,2051.757193
2018-03-11,2028.265769
2018-03-11,1871.507273
2018-03-11,2853.850493
2018-03-11,1934.538161
2018-03-11,2469.167905
2018-03-11,2439.229427
2018-03-11,2133.735776
2018-03-11,2394.497421
2018-03-11,2723.813048
2018-03-11,2246.855549
2018-03-11,2400.201263
2018-03-11,2055.234636
2018-03-11,2279.657305
2018-03-11,2084.196971
2018-03-11,1273.717781
2018-03-11,1424.981924
2018-03-11,1770.251418
2018-03-11,2763.595677
2018-03-11,2499.667747
2018-03-11,2104.679191
2018-03-11,1333.123276
2018-03-11,1559.053678
2018-03-11,1554.783655
2018-03-11,1656.128701
2018-03-11,2247.901041
2018-03-11,1660.563564
2018-03-11,1690.509591
2018-03-11,1506.880073
2018-03-11,2099.931259
2018-03-12,3280.262909
2018-03-12,2136.127778
2018-03-12,1812.050325
2018-03-12,1650.164541
2018-03-12,2034.38256
2018-03-12,1932.56518
2018-03-12,2303.914167
2018-03-12,2232.360965
2018-03-12,2179.766953
2018-03-12,1945.95648
2018-03-12,3139.537591
2018-03-12,3023.677385
2018-03-12,1741.751571
2018-03-12,856.0825453
2018-03-12,2719.411199
2018-03-12,2975.532903
2018-03-12,2841.082525
2018-03-12,1409.890941
2018-03-12,2574.521949
2018-03-12,3148.526206
2018-03-12,1895.222157
2018-03-12,2586.589183
2018-03-12,2260.061725
2018-03-12,2153.856494
2018-03-13,2220.4827
2018-03-13,1502.433511
2018-03-13,2267.213838
2018-03-13,2520.190541
2018-03-13,2201.594607
2018-03-13,2319.393042
2018-03-13,2595.09328
2018-03-13,3187.580227
2018-03-13,3339.46825
2018-03-13,2199.641625
2018-03-13,3210.62026
2018-03-13,1572.097848
2018-03-13,2493.068629
2018-03-13,2341.820306
2018-03-13,3210.830705
2018-03-13,1622.020825
2018-03-13,1476.520687
2018-03-13,2563.685501
2018-03-13,1841.529691
2018-03-13,1470.207359
2018-03-13,2294.037654
2018-03-13,2469.136648
2018-03-13,1688.023865
2018-03-13,2040.657938
2018-03-14,2165.283866
2018-03-14,2496.557791
2018-03-14,2070.528719
2018-03-14,2225.876523
2018-03-14,2276.412777
2018-03-14,2263.153974
2018-03-14,2727.121961
2018-03-14,2890.525713
2018-03-14,2392.515414
2018-03-14,3251.363839
2018-03-14,2457.352575
2018-03-14,1902.554475
2018-03-14,1321.17896
2018-03-14,1434.450642
2018-03-14,1666.4776
2018-03-14,1647.470606
2018-03-14,1982.144117
2018-03-14,2258.71131
2018-03-14,2007.428425
2018-03-14,3958.631626
2018-03-14,2197.090648
2018-03-14,2088.030871
2018-03-14,1328.781056
2018-03-14,1911.761624
2018-03-15,2189.140495
2018-03-15,2015.020483
2018-03-15,2183.732725
2018-03-15,2186.264239
2018-03-15,2017.398607
2018-03-15,1861.736835
2018-03-15,2787.893891
2018-03-15,2342.697271
2018-03-15,3601.165345
2018-03-15,2241.261603
2018-03-15,3555.3751
2018-03-15,3422.295461
2018-03-15,2899.902462
2018-03-15,688.1808878
2018-03-15,2566.691616
2018-03-15,1154.882237
2018-03-15,2847.248109
2018-03-15,3189.002113
2018-03-15,1534.045032
2018-03-15,3819.367462
2018-03-15,3561.519741
2018-03-15,2628.244032
2018-03-15,2979.895319
2018-03-16,2331.562979
2018-03-16,2540.998275
2018-03-16,2866.625018
2018-03-16,2869.698426
2018-03-16,2807.727471
2018-03-16,2310.875885
2018-03-16,1807.398451
2018-03-16,2640.457091
2018-03-16,1778.076258
2018-03-16,2890.104408
2018-03-16,2163.857885
2018-03-16,3578.372936
2018-03-16,1825.016107
2018-03-16,2377.688392
2018-03-16,2663.251455
2018-03-16,3056.892709
2018-03-16,1330.55525
2018-03-16,1144.464331
2018-03-16,1040.308874
2018-03-16,1326.384622
2018-03-16,1903.355256
2018-03-16,2206.801442
2018-03-16,1528.975673
2018-03-17,1812.380111
2018-03-17,1742.968835
2018-03-17,1315.004332
2018-03-17,1913.768563
2018-03-17,1767.799786
2018-03-17,2341.319401
2018-03-17,2311.114885
2018-03-17,3704.127402
2018-03-17,3657.393273
2018-03-17,3708.597016
2018-03-17,2279.723081
2018-03-17,1709.366566
2018-03-17,2134.568879
2018-03-17,2123.711401
2018-03-17,2084.130789
2018-03-17,1305.307024
2018-03-17,2505.685057
2018-03-17,1264.99547
2018-03-17,2571.104321
2018-03-17,2613.011336
2018-03-17,3038.039537
2018-03-17,1610.836986
2018-03-17,492.1392526
2018-03-17,2439.232298
2018-03-18,1901.29521
2018-03-18,1814.321258
2018-03-18,1979.279896
2018-03-18,1458.406384
2018-03-18,2216.997829
2018-03-18,1255.469948
2018-03-18,2052.193039
2018-03-18,2945.885228
2018-03-18,3463.269191
2018-03-18,2624.139577
2018-03-18,3831.165444
2018-03-18,1235.309149
2018-03-18,2593.002215
2018-03-18,2342.834304
2018-03-18,2335.892459
2018-03-18,2018.02522
2018-03-18,2205.988349
2018-03-18,2418.114724
2018-03-18,2317.382046
2018-03-18,2220.455547
2018-03-18,2157.511656
2018-03-18,2102.823519
2018-03-18,2423.420735
2018-03-18,1869.553462
2018-03-19,1004.819274
2018-03-19,2421.826707
2018-03-19,1059.77736
2018-03-19,1561.718032
2018-03-19,1202.013164
2018-03-19,1518.495133
2018-03-19,1487.711782
2018-03-19,2449.525618
2018-03-19,2462.446333
2018-03-19,2463.815262
2018-03-19,2134.528007
2018-03-19,1939.034754
2018-03-19,1891.137465
2018-03-19,2169.632981
2018-03-19,3055.358079
2018-03-19,1397.523817
2018-03-19,2174.91126
2018-03-19,2130.781912
2018-03-19,2555.735019
2018-03-19,2831.001949
2018-03-19,2505.226833
2018-03-19,2510.160283
2018-03-19,1810.885312
2018-03-19,1275.126656
2018-03-20,2539.736255
2018-03-20,3003.491008
2018-03-20,1932.067991
2018-03-20,2182.798273
2018-03-20,1853.257239
2018-03-20,2334.598682
2018-03-20,2419.583672
2018-03-20,2644.243266
2018-03-20,3055.904834
2018-03-20,2547.010238
2018-03-20,2380.150026
2018-03-20,2434.328869
2018-03-20,2366.325187
2018-03-20,2815.473059
2018-03-20,2218.085906
2018-03-20,2272.353116
2018-03-20,2321.671924
2018-03-20,2147.754378
2018-03-20,2276.359779
2018-03-20,2586.614146
2018-03-20,2482.428628
2018-03-20,3015.241539
2018-03-20,2433.098324
2018-03-20,3105.829677
2018-03-20,2457.313547
2018-03-20,2760.266273
2018-03-20,1805.881924
2018-03-20,3178.994713
2018-03-20,2386.054172
2018-03-20,2283.6205
2018-03-20,2935.63353
2018-03-20,2201.152508
2018-03-20,3637.475443
2018-03-20,2987.865733
2018-03-20,2736.766494
2018-03-20,873.2959698
2018-03-20,967.0175572
2018-03-20,1109.812018
2018-03-20,2304.488323
2018-03-20,2344.030872
2018-03-20,1719.240858
