0,1,2,3
0.002391919,0.137686634,0.042445699,0.817475748
0.0042029,0.00267826,0.976251918,0.016866922
0.122122493,0.014276134,0.713227714,0.150373659
0.010209249,0.010754012,0.934782532,0.044254207
0.006585684,0.003323144,0.963812628,0.026278545
0.001289754,0.024140847,0.017206237,0.957363163
0.004185666,0.009705457,0.943705571,0.042403306
0.020904594,0.006873263,0.912227704,0.059994439
0.00167945,0.019882764,0.02913051,0.949307276
0.033326391,0.017084969,0.890455493,0.059133147
0.001868917,0.047956728,0.023771972,0.926402382
0.001621304,0.09549511,0.029563875,0.873319711
0.008183733,0.00744691,0.941580967,0.042788389
0.007317619,0.013582003,0.940349269,0.03875111
0.001763214,0.046461448,0.024020826,0.927754512
0.005178669,0.005427672,0.91450742,0.074886239
0.001438109,0.033620475,0.023034845,0.94190657
0.032510086,0.006159297,0.918046931,0.043283686
0.002857266,0.03369887,0.026026585,0.937417279
0.004527361,0.016686377,0.928554962,0.0502313
0.00706262,0.004024027,0.958214363,0.030698989
0.013346008,0.008881547,0.939291207,0.038481238
0.00934649,0.005026095,0.969894677,0.015732739
0.007743695,0.019397018,0.938951866,0.033907421
0.022422372,0.017491432,0.846511996,0.113574199
0.007031494,0.019481387,0.945004159,0.02848296
0.025028268,0.007202574,0.937016775,0.030752383
0.0272031,0.004228818,0.929521456,0.039046624
0.003613913,0.004472507,0.975122634,0.016790947
0.000979465,0.008720374,0.014409791,0.97589037
0.002933858,0.00386116,0.947412215,0.045792767
0.008513432,0.005609763,0.927423531,0.058453274
0.007675866,0.00469109,0.952037724,0.03559532
0.020680062,0.006685463,0.94885061,0.023783865
0.003649795,0.003529366,0.941133789,0.05168705
0.005011464,0.005020589,0.944180559,0.045787388
0.014229038,0.050379813,0.82097453,0.114416619
0.010984469,0.006277408,0.931589596,0.051148527
0.002798624,0.003404616,0.957001502,0.036795258
0.003938125,0.13571981,0.042416269,0.817925795
0.004847031,0.004731589,0.964043288,0.026378091
0.002347338,0.121080523,0.060230346,0.816341794
0.010173693,0.006554479,0.944128269,0.03914356
0.006798449,0.004637569,0.955925,0.032638981
0.005272075,0.333085969,0.110621851,0.551020104
0.004832144,0.006485977,0.953061295,0.035620584
0.002644332,0.168190069,0.041176238,0.787989362
0.00249552,0.559113694,0.032361422,0.406029364
0.002023043,0.017877548,0.031250556,0.948848854
0.005291404,0.005191988,0.916819407,0.072697201
0.00778849,0.004620229,0.957916088,0.029675193
0.002121693,0.036604776,0.025778789,0.935494743
0.006076215,0.006006873,0.929984664,0.057932248
0.002794558,0.033551274,0.073213811,0.890440358
0.007119007,0.004682974,0.947161648,0.04103637
0.007575108,0.011738617,0.946763752,0.033922524
0.05224658,0.027326104,0.864454626,0.055972689
0.003160412,0.003703216,0.962645657,0.030490715
0.00198124,0.103937303,0.041561859,0.852519599
0.009871232,0.009678178,0.942998998,0.037451592
0.00272207,0.144049351,0.037537829,0.815690751
0.00382582,0.007047097,0.925444758,0.063682325
0.002311985,0.008045967,0.964078356,0.025563692
0.008716949,0.004231465,0.944565803,0.042485783
0.015811888,0.003822698,0.953984234,0.026381181
0.013931467,0.011495584,0.876029658,0.09854329
0.00528938,0.31834145,0.109231324,0.567137846
0.004101872,0.005785186,0.966778358,0.023334584
0.006652495,0.074964443,0.08113732,0.837245741
0.005388942,0.029195164,0.028463734,0.936952159
0.003482702,0.014758768,0.904806166,0.076952366
0.01717629,0.01132245,0.930820107,0.040681153
0.001396345,0.022266104,0.019299706,0.957037846
0.004661263,0.005774398,0.912704278,0.07686006
0.002544854,0.038975023,0.022089169,0.936390954
0.011613261,0.016480043,0.885970874,0.085935823
0.000912647,0.008169967,0.01439997,0.976517416
0.00288643,0.105224097,0.038333628,0.853555845
0.005508113,0.178961931,0.048671727,0.766858229
0.003340541,0.027469947,0.02827677,0.940912741
0.010414301,0.005832583,0.923600934,0.060152182
0.008649165,0.007081622,0.947156633,0.037112581
0.009731365,0.009200538,0.901748104,0.079319994
0.001319568,0.017702831,0.019181412,0.961796188
0.001724496,0.024701268,0.02803595,0.945538285
0.004391724,0.005500738,0.948184237,0.041923301
0.001829227,0.077106587,0.049830244,0.871233943
0.003522728,0.003253475,0.96005418,0.033169617
0.01031342,0.005970765,0.944444757,0.039271058
0.001142692,0.013535562,0.017195235,0.968126511
0.008884384,0.024867978,0.909429663,0.056817975
0.007330419,0.007405256,0.813897995,0.171366331
0.007533405,0.003699517,0.964617383,0.024149695
0.003655675,0.445818504,0.040113699,0.510412121
0.005623383,0.003738169,0.939855017,0.050783431
0.002228282,0.099695076,0.047865642,0.850210999
0.004811415,0.003895921,0.953953672,0.037338994
0.03794825,0.02144557,0.869274093,0.071332087
0.002270329,0.119794924,0.050568524,0.827366223
0.036275926,0.048401592,0.84410147,0.071221011
0.005323402,0.005244283,0.924121543,0.065310771
0.004227721,0.004152785,0.930189245,0.061430248
0.011256161,0.015796835,0.922850253,0.05009675
0.003313352,0.003838915,0.957054863,0.035792871
0.00760141,0.016952075,0.871430369,0.104016147
0.004862533,0.003027291,0.96779628,0.024313896
0.003481421,0.172947031,0.057133826,0.766437723
0.001443491,0.017396047,0.025548384,0.955612079
0.001983438,0.02510144,0.039917725,0.932997397
0.018785803,0.00382403,0.951089529,0.026300638
0.001173294,0.012699155,0.015326875,0.970800677
0.001180277,0.018860776,0.018843054,0.961115893
0.00964927,0.026131077,0.919603744,0.04461591
0.008246996,0.017172241,0.902941496,0.071639267
0.005606698,0.005742013,0.940245689,0.048405599
0.004202431,0.005799897,0.974834985,0.015162687
0.01737584,0.011578923,0.899327475,0.071717762
0.013519731,0.007330826,0.907503423,0.07164602
0.012244584,0.006877313,0.937894985,0.042983118
0.002623416,0.059131204,0.035092624,0.903152755
0.001154818,0.010597774,0.025884016,0.962363393
0.059282585,0.016096735,0.88173215,0.04288853
0.003971307,0.008745835,0.950276768,0.03700609
0.003247272,0.015818658,0.957413817,0.023520254
0.005439783,0.004198451,0.925492358,0.064869408
0.130036698,0.021634838,0.749653582,0.098674882
0.005462539,0.008549411,0.915853119,0.070134933
0.001783284,0.035660617,0.035910057,0.926646042
0.040804403,0.008357898,0.870661797,0.080175903
0.00958499,0.010122081,0.941340916,0.038952013
0.001677762,0.041391746,0.037232975,0.919697517
0.028375931,0.007704773,0.881354046,0.08256525
0.005661846,0.296493676,0.145714196,0.552130283
0.010200015,0.010897215,0.89128461,0.087618161
0.003032642,0.293428865,0.058216541,0.645321952
0.003512253,0.003435055,0.973275168,0.019777524
0.016764824,0.018072935,0.921178916,0.043983326
0.011298687,0.019045125,0.930322128,0.03933406
0.006525753,0.01072965,0.914393109,0.068351488
0.005793917,0.246032245,0.059068736,0.689105102
0.014641627,0.029771875,0.897922646,0.057663851
0.015938534,0.007220295,0.833385275,0.143455897
0.004216874,0.200296116,0.058666889,0.736820121
0.006499847,0.005295486,0.925489842,0.062714826
0.029599135,0.010314819,0.881101002,0.078985044
0.002885493,0.003123616,0.964681052,0.029309839
0.005358643,0.243938615,0.065285288,0.685417454
0.00110508,0.02231792,0.014012641,0.96256436
0.002049778,0.002971995,0.971259906,0.023718322
0.008976503,0.003667368,0.939502716,0.047853412
0.001733729,0.015583887,0.024286297,0.958396088
0.004158379,0.008735584,0.951535033,0.035571005
0.004306375,0.003476322,0.961564678,0.030652624
0.005570566,0.011294584,0.943950057,0.039184792
0.014855795,0.010935099,0.938465454,0.035743653
0.001873539,0.043762634,0.032658418,0.921705409
0.00445786,0.006471274,0.942103065,0.046967801
0.006495693,0.006159159,0.961845893,0.025499255
0.002324311,0.05970734,0.03697562,0.900992729
0.022392055,0.022602239,0.868684254,0.086321452
0.002367796,0.004832274,0.9742745,0.01852543
0.017025745,0.008725693,0.894140689,0.080107873
0.002101806,0.032253709,0.023457971,0.942186514
0.001864309,0.183173227,0.048133471,0.766828991
0.001528701,0.022738236,0.025645998,0.950087065
0.003734264,0.181105885,0.059455859,0.755703992
0.002988038,0.182557927,0.038933772,0.775520263
0.002061082,0.024147276,0.029587526,0.944204116
0.003517822,0.004028683,0.958920854,0.03353264
0.008177872,0.014283893,0.951676367,0.025861868
0.003807882,0.004006048,0.944779348,0.047406722
0.016640203,0.007219397,0.939998664,0.036141735
0.003697673,0.004511003,0.956738938,0.035052386
0.008497719,0.005437606,0.890040689,0.096023986
0.003065877,0.498688391,0.042237124,0.456008608
0.001998993,0.033008378,0.018641089,0.94635154
0.003007748,0.003072538,0.951569107,0.042350607
0.002439424,0.103191146,0.02579726,0.868572171
0.003671565,0.057808363,0.044492894,0.894027178
0.010130061,0.006175311,0.939425675,0.044268953
0.021024374,0.007054176,0.935273159,0.036648291
0.003268809,0.008291246,0.923408217,0.065031728
0.003219556,0.003328419,0.952557939,0.040894086
0.002289881,0.066462406,0.042460408,0.888787305
0.002981109,0.007433707,0.94610045,0.043484734
0.002115548,0.003387524,0.967945119,0.026551808
0.001822028,0.089081262,0.027617463,0.881479247
0.005175212,0.312149508,0.080153416,0.602521863
0.004509484,0.004037432,0.962800665,0.028652418
0.002424547,0.548562268,0.052638524,0.39637466
0.028043411,0.013998725,0.897628577,0.060329287
0.0040647,0.300244142,0.033637094,0.662054063
0.014559543,0.016433298,0.874546281,0.094460878
0.009600836,0.007014302,0.901672302,0.08171256
0.005684145,0.004964542,0.956605025,0.032746287
0.001266404,0.016884623,0.014870377,0.966978596
0.011208357,0.007480633,0.931541106,0.049769905
0.016021406,0.005165707,0.894243543,0.084569344
0.002332625,0.051634601,0.026690953,0.919341821
0.008877061,0.014210779,0.934546602,0.042365558
0.001683424,0.029829896,0.03142574,0.937060941
0.009358738,0.078824882,0.0697972,0.84201918
0.010520117,0.010787469,0.947340379,0.031352036
0.001943937,0.003511647,0.9568498,0.037694616
0.032980044,0.011515904,0.637131528,0.318372524
0.01493799,0.010428474,0.858366569,0.116266967
0.010737755,0.007880552,0.931652112,0.049729581
0.003480115,0.629435009,0.042780083,0.324304793
0.01287381,0.005002383,0.939053637,0.043070169
0.006271279,0.004322077,0.934140437,0.055266207
0.005015365,0.003400935,0.968364897,0.023218803
0.024886896,0.020938136,0.914708522,0.039466446
0.002438048,0.068639218,0.034854911,0.894067823
0.003406317,0.005016075,0.898216219,0.093361389
0.005707005,0.00918765,0.864673158,0.120432187
0.002359744,0.064360292,0.050184838,0.883095127
0.005060335,0.005019861,0.937154141,0.052765663
0.004949741,0.018466725,0.951508807,0.025074729
0.003030205,0.005071965,0.971148726,0.020749104
0.003149581,0.0957293,0.035122643,0.865998476
0.024946608,0.026571043,0.891471822,0.057010528
0.006973046,0.004896633,0.966957607,0.021172715
0.005424859,0.005028772,0.946393997,0.043152372
0.001622294,0.021602547,0.031652996,0.945122163
0.004605893,0.279879715,0.050612366,0.664902027
0.005194323,0.154803709,0.046227642,0.793774326
0.005084823,0.003836948,0.958696756,0.032381473
0.003805527,0.312110309,0.079271341,0.604812823
0.004982501,0.028143471,0.02184239,0.945031638
0.231616158,0.007457173,0.71027633,0.050650338
0.002188638,0.026793714,0.02386227,0.947155379
0.002885742,0.004570457,0.954778172,0.03776563
0.003624723,0.005459477,0.9506724,0.040243401
0.022747064,0.00607898,0.921589949,0.049584007
0.008644635,0.005871139,0.942312995,0.043171231
0.016385486,0.023635328,0.932327614,0.027651572
0.001834728,0.0274649,0.026607872,0.944092499
0.004962796,0.004806787,0.958714573,0.031515844
0.005304949,0.056749298,0.906242875,0.031702878
0.002749054,0.00645147,0.961502274,0.029297201
0.003621705,0.002917215,0.97081126,0.022649821
0.002840199,0.051393733,0.078557373,0.867208694
0.022944284,0.006305303,0.941145965,0.02960445
0.015694271,0.013660549,0.919769772,0.050875408
0.005286928,0.005072116,0.943718458,0.045922498
0.001845602,0.019616821,0.031652137,0.946885441
0.084614929,0.014122322,0.85989361,0.041369139
0.002606192,0.005248984,0.953013491,0.039131333
0.005599629,0.006587299,0.926774428,0.061038644
0.006154206,0.037821838,0.834576817,0.12144714
0.002745729,0.33104553,0.035455499,0.630753242
0.003267915,0.003548342,0.95751694,0.035666803
0.003784433,0.226602715,0.055096381,0.714516471
0.00128856,0.027016306,0.019952948,0.951742186
0.005635783,0.074541002,0.051282277,0.868540938
0.00452302,0.007285991,0.917856777,0.070334212
0.002574204,0.004539272,0.962798857,0.030087667
0.010438534,0.004356604,0.955549611,0.029655251
0.003834862,0.003931362,0.945416255,0.046817522
0.005998169,0.137906752,0.038588273,0.817506806
0.002527942,0.067654772,0.062988477,0.86682881
0.003293536,0.305869371,0.050682029,0.640155064
0.00461785,0.004332536,0.952382821,0.038666793
0.011021393,0.034156899,0.862356986,0.092464722
0.006215632,0.004753771,0.93990614,0.049124457
0.018423172,0.004974954,0.936493194,0.040108679
0.010103915,0.006025451,0.928548424,0.055322211
0.055003278,0.007293004,0.88040781,0.057295908
0.004944205,0.003970739,0.966140301,0.024944755
0.001942697,0.042693851,0.050323155,0.905040296
0.001983312,0.061376759,0.077045342,0.859594587
0.0017521,0.004071218,0.97433622,0.019840462
0.003026862,0.133981961,0.040901493,0.822089685
0.002990368,0.089568434,0.058183137,0.849258061
0.008385092,0.005658652,0.933565059,0.052391197
0.001608364,0.024046036,0.036711254,0.937634346
0.0060641,0.003081226,0.967831235,0.02302344
0.010790182,0.005209423,0.955486185,0.02851421
0.002131616,0.730148821,0.032463721,0.235255841
0.002326473,0.07856894,0.056103257,0.86300133
0.004339524,0.00378991,0.96329478,0.028575786
0.002504619,0.193736206,0.060199632,0.743559543
0.002173721,0.04107442,0.034794175,0.921957683
0.002260673,0.004023188,0.966860486,0.026855653
0.002129346,0.005059603,0.96952467,0.023286382
0.003343717,0.003770739,0.957027707,0.035857836
0.046221103,0.017263915,0.79197305,0.144541932
0.077284226,0.009566835,0.816490886,0.096658053
0.085528728,0.473244174,0.069936222,0.371290876
0.016475037,0.019742238,0.884969892,0.078812833
0.004046102,0.008630396,0.921004394,0.066319108
0.023291939,0.03388657,0.902005784,0.040815706
0.00240537,0.057460824,0.032191583,0.907942224
0.003812786,0.004505764,0.958816633,0.032864817
0.001487893,0.030669536,0.019217661,0.948624909
0.007196395,0.006193767,0.914620295,0.071989544
0.001449204,0.024913973,0.025213747,0.948423077
0.008419462,0.006212953,0.954242775,0.03112481
0.005068228,0.003189339,0.942012086,0.049730348
0.003912973,0.00632747,0.948046472,0.041713085
0.001786573,0.098353323,0.029014078,0.870846026
0.00173108,0.028274877,0.017891726,0.952102318
0.00190692,0.030327641,0.023424082,0.944341357
0.005628534,0.004612608,0.940671404,0.049087453
0.020350345,0.035465459,0.844368887,0.099815308
0.001592462,0.021524831,0.023506942,0.953375765
0.00326234,0.004520144,0.915074132,0.077143384
0.005542605,0.029388796,0.029433982,0.935634618
0.050741473,0.004514766,0.906467225,0.038276536
0.003811664,0.004534581,0.94234057,0.049313185
0.005790589,0.003333408,0.957533609,0.033342395
0.028558475,0.009645107,0.867531972,0.094264446
0.003223838,0.003174929,0.959081307,0.034519926
0.015262704,0.014326369,0.913731763,0.056679164
0.037090331,0.042494161,0.847919774,0.072495734
0.001308741,0.016329201,0.018127451,0.964234606
0.007621016,0.00963623,0.948959031,0.033783723
0.002976091,0.00325043,0.960002025,0.033771453
0.00190255,0.018647704,0.028138841,0.951310905
0.003969316,0.093659289,0.051972656,0.850398738
0.007789993,0.010294944,0.9338167,0.048098363
0.001650884,0.017608398,0.023410674,0.957330043
0.018012128,0.011609784,0.938697335,0.031680753
0.004829925,0.006195716,0.958845103,0.030129256
0.009158557,0.094219583,0.854314326,0.042307535
0.00142165,0.026595862,0.016352641,0.955629847
0.004691782,0.003694629,0.96802344,0.023590149
0.00189911,0.025838238,0.033089809,0.939172844
0.012828848,0.004567884,0.929700302,0.052902967
0.004807412,0.005590923,0.933869662,0.055732003
0.00196884,0.034083035,0.032726892,0.931221233
0.001891247,0.03483342,0.024882897,0.938392438
0.022468952,0.00730535,0.892770081,0.077455617
0.020423313,0.009201039,0.933132233,0.037243415
0.016211567,0.005199909,0.902184337,0.076404188
0.003932168,0.187004979,0.103428368,0.705634485
0.011483423,0.004196438,0.963414075,0.020906064
0.003228392,0.116191294,0.060360918,0.820219397
0.00631749,0.011895042,0.914510374,0.067277095
0.001387611,0.022587717,0.018221872,0.957802801
0.00370251,0.709497267,0.035465883,0.25133434
0.015473729,0.004909545,0.909727862,0.069888864
0.015348072,0.007892078,0.935693703,0.041066148
0.003902767,0.382228708,0.050135061,0.563733464
0.00388453,0.003662061,0.966114195,0.026339214
0.004364723,0.003525936,0.961604671,0.03050467
0.011834611,0.00620251,0.945475552,0.036487327
0.002514186,0.003690307,0.962528741,0.031266767
0.012149882,0.012797848,0.935695866,0.039356405
0.004280995,0.004921096,0.950341557,0.040456351
0.00744326,0.006666565,0.947406908,0.038483266
0.00531005,0.00414242,0.891624443,0.098923087
0.063465456,0.016130789,0.838415547,0.081988207
0.002864155,0.002771851,0.960649652,0.033714342
0.009557334,0.009470332,0.905520124,0.07545221
0.074550663,0.007852815,0.847652896,0.069943626
0.001323779,0.019727213,0.020523712,0.958425295
0.00114617,0.015242511,0.019467063,0.964144256
0.003886676,0.545230074,0.04873074,0.402152509
0.014468961,0.021485633,0.917848357,0.046197049
0.001055653,0.013337074,0.015180947,0.970426326
0.025465514,0.00632966,0.934411029,0.033793797
0.002042927,0.022880364,0.034180305,0.940896405
0.006675266,0.004013339,0.958618115,0.03069328
0.003955701,0.160062969,0.041266042,0.794715288
0.00184705,0.003659433,0.961317933,0.033175584
0.001741447,0.325402294,0.033627853,0.639228406
0.014431341,0.007013636,0.946853933,0.03170109
0.004230893,0.507477219,0.078589431,0.409702457
0.009134199,0.006219415,0.932921764,0.051724623
0.002311283,0.556295498,0.038634419,0.4027588
0.011009126,0.020446244,0.882728427,0.085816203
0.005933634,0.010185902,0.916822322,0.067058142
0.005774313,0.006683358,0.904442843,0.083099486
0.002909381,0.012577009,0.969384521,0.015129089
0.001441173,0.023557872,0.023775124,0.951225832
0.025111769,0.029818494,0.878683423,0.066386314
0.010221595,0.008229387,0.922025573,0.059523445
0.018669651,0.019140121,0.898353883,0.063836346
0.006675711,0.232926893,0.074666446,0.68573095
0.003562518,0.070361218,0.038882193,0.88719407
0.0017521,0.004071218,0.97433622,0.019840462
0.009801224,0.009648426,0.88920013,0.09135022
0.00122158,0.006513081,0.030640387,0.961624953
0.005388745,0.674690711,0.040925037,0.278995507
0.013917322,0.00605875,0.923748189,0.056275739
0.010279931,0.098459518,0.07484592,0.816414631
0.009145162,0.134412968,0.056196474,0.800245396
0.007287792,0.005593109,0.935676018,0.051443082
0.00402803,0.551599716,0.059107077,0.385265177
0.00436629,0.006062298,0.941013455,0.048557956
0.00755367,0.003565021,0.965185976,0.023695333
0.007160267,0.005578927,0.947506385,0.03975442
0.003062606,0.234741485,0.042213679,0.71998223
0.00569701,0.007664345,0.957822048,0.028816597
0.012253042,0.007692685,0.893607867,0.086446407
0.002391315,0.003523687,0.971344143,0.022740855
0.003068185,0.140388082,0.064435778,0.792107956
0.009679573,0.008496538,0.945421769,0.03640212
0.007582913,0.013069536,0.826073197,0.153274355
0.006106503,0.00440346,0.929247905,0.060242133
0.068559217,0.015805881,0.883775454,0.031859448
0.004718104,0.003376865,0.94922556,0.042679472
0.011828353,0.160741485,0.070866946,0.756563216
0.008838223,0.007334381,0.914133811,0.069693585
0.003035236,0.004019498,0.956956327,0.035988938
0.009830426,0.56897465,0.060644572,0.360550352
0.018696774,0.021616042,0.927365603,0.032321581
0.002569124,0.490465223,0.057190633,0.44977502
0.001430114,0.029505034,0.024293797,0.944771055
0.008780527,0.002909593,0.967987114,0.020322766
0.004978697,0.003347558,0.966131129,0.025542616
0.002369117,0.3321745,0.03916001,0.626296374
0.015240121,0.008013006,0.916851872,0.059895001
0.001852273,0.021196346,0.034664672,0.942286708
0.00111898,0.01270056,0.017248574,0.968931887
0.002021993,0.025593431,0.030602454,0.941782122
0.013327557,0.015445502,0.927247903,0.043979037
0.006602347,0.011182053,0.950670443,0.031545158
0.010495341,0.00604564,0.94525988,0.038199139
0.019670356,0.015778005,0.85857442,0.105977219
0.003248529,0.003884526,0.975839627,0.017027319
0.017333257,0.342387772,0.070968376,0.569310595
0.002199389,0.070865672,0.028263661,0.898671278
0.005224715,0.022448865,0.830627184,0.141699237
0.005325801,0.129531119,0.046075006,0.819068075
0.002590025,0.042241653,0.109851301,0.845317021
0.002283787,0.086371607,0.039453557,0.871891049
0.012872067,0.017416998,0.866000252,0.103710684
0.002929978,0.004623941,0.928877591,0.06356849
0.004211513,0.003876645,0.936046324,0.055865517
0.011732904,0.006054973,0.95989831,0.022313813
0.007756329,0.010134888,0.927943935,0.054164848
0.004181411,0.003160277,0.960398139,0.032260173
0.001205746,0.019249287,0.040292078,0.939252889
0.020375384,0.008446888,0.909328009,0.061849719
0.003557701,0.004202133,0.957687286,0.03455288
0.00800448,0.00489981,0.946980032,0.040115678
0.08025025,0.016029467,0.80459198,0.099128303
0.004277791,0.106927574,0.043109706,0.845684928
0.013513289,0.014089264,0.883105058,0.089292388
0.002813483,0.148393785,0.050832277,0.797960456
0.015401955,0.008165217,0.926303991,0.050128838
0.001570437,0.04504748,0.025873487,0.927508596
0.002770625,0.724773299,0.041844043,0.230612032
0.010586223,0.311209301,0.121412344,0.556792132
0.006630094,0.008244699,0.937422483,0.047702725
0.002362997,0.11445217,0.059324749,0.823860085
0.020029986,0.004989783,0.931096353,0.043883877
0.002023343,0.054739122,0.062954784,0.880282751
0.039943261,0.017765637,0.886124184,0.056166918
0.000987287,0.00980636,0.017849894,0.971356459
0.014637929,0.00796254,0.79077529,0.186624242
0.001903911,0.069151624,0.052359661,0.876584804
0.00417302,0.064484894,0.045959711,0.885382375
0.00445117,0.007726927,0.969384271,0.018437631
0.006631056,0.062318033,0.030165774,0.900885136
0.001423625,0.013741867,0.017238631,0.967595878
0.008911682,0.007508562,0.941226179,0.042353577
0.004004905,0.159716579,0.033128345,0.803150171
0.003940746,0.054073385,0.041508762,0.900477108
0.001702977,0.028698907,0.026622946,0.942975171
0.007129341,0.006012802,0.940966188,0.045891669
0.004981159,0.01121914,0.931384895,0.052414806
0.00222832,0.136374546,0.029337884,0.832059251
0.007030613,0.113740656,0.828238741,0.05098999
0.004155462,0.191959332,0.059185893,0.744699314
0.009492247,0.006506264,0.935780714,0.048220775
0.005927303,0.003378816,0.957593371,0.033100511
0.006550872,0.007823232,0.93866707,0.046958825
0.002528895,0.061366681,0.042794605,0.89330982
0.016469058,0.034001587,0.85629008,0.093239275
0.003022957,0.002776407,0.973121534,0.021079101
0.006474314,0.010225727,0.725767877,0.257532082
0.020195601,0.015823395,0.923577278,0.040403726
0.012608313,0.020000452,0.900716712,0.066674524
0.006788063,0.002881193,0.969135122,0.021195623
0.005577501,0.00615818,0.936058359,0.052205961
0.0071689,0.00323319,0.960420124,0.029177786
0.001989023,0.137356242,0.035577945,0.82507679
0.005658812,0.004335199,0.972300769,0.01770522
0.082869904,0.007539204,0.840077033,0.069513859
0.001625277,0.021436129,0.032101162,0.944837432
0.007376261,0.00762028,0.92416502,0.060838439
0.004677101,0.011640196,0.861820169,0.121862535
0.002673756,0.052134441,0.026922039,0.918269764
0.002696126,0.003281159,0.969184034,0.024838681
0.005909914,0.00515984,0.966960972,0.021969273
0.008759544,0.009323462,0.938584741,0.043332252
0.007041367,0.027196784,0.934504474,0.031257376
0.024157997,0.005594039,0.933238518,0.037009446
0.001233069,0.015840948,0.022175047,0.960750936
0.003926308,0.010110691,0.935083566,0.050879434
0.006963454,0.007976522,0.924408146,0.060651877
0.006981181,0.008195496,0.914769975,0.070053347
0.001497009,0.021627749,0.017371993,0.959503249
0.001527806,0.02015639,0.035431641,0.942884162
0.005707016,0.004606908,0.958618725,0.031067351
0.003631028,0.003611103,0.959948348,0.032809521
0.004600708,0.118309148,0.050795607,0.826294537
0.013494787,0.012298696,0.932613472,0.041593045
0.02101386,0.005337277,0.927146113,0.046502751
0.003611018,0.009243462,0.949599982,0.037545538
0.001207246,0.012251717,0.021373886,0.965167151
0.002614291,0.003310834,0.961977857,0.032097018
0.001368968,0.012958086,0.039786164,0.945886782
0.005602418,0.027585725,0.021334435,0.945477421
0.011830983,0.0110694,0.923605686,0.053493931
0.004584704,0.004690867,0.832069416,0.158655014
0.010114273,0.014560977,0.860246681,0.115078069
0.015940255,0.006153729,0.936885663,0.041020353
0.002622622,0.059563031,0.04137859,0.896435757
0.00635437,0.008819382,0.948438324,0.036387924
0.001763357,0.01906029,0.054035475,0.925140878
0.00758595,0.00478428,0.952229412,0.035400358
0.036076893,0.005430482,0.905490233,0.053002393
0.003262912,0.004260817,0.955048139,0.037428133
0.024565191,0.005902308,0.884628135,0.084904366
0.004475623,0.003717938,0.944981617,0.046824822
0.00206629,0.004713978,0.976629128,0.016590604
0.000996648,0.010915981,0.017678888,0.970408482
0.062136524,0.016643732,0.878925052,0.042294692
0.032768197,0.010885081,0.919750236,0.036596487
0.017734737,0.008189215,0.879799656,0.094276392
0.00421783,0.003242647,0.964078684,0.028460839
0.012742466,0.010163272,0.945601192,0.031493069
0.00393384,0.006686088,0.930559755,0.058820316
0.00868821,0.00320974,0.961074773,0.027027277
0.002457052,0.073310472,0.043228516,0.881003959
0.013704525,0.005654846,0.95915606,0.021484569
0.00092747,0.013661787,0.020248412,0.965162331
0.01191591,0.019878322,0.848774747,0.119431022
0.005456907,0.126314384,0.049111137,0.819117571
0.002919291,0.005345619,0.943851229,0.047883862
0.004146828,0.007599202,0.964921074,0.023332896
0.001986055,0.032341752,0.035719019,0.929953174
0.007322197,0.00680992,0.933871242,0.051996642
0.003715966,0.009286248,0.926508584,0.060489202
0.003102899,0.102914239,0.05962659,0.834356272
0.001442621,0.048878273,0.024220384,0.925458721
0.001932159,0.021031214,0.043665436,0.933371192
0.108773647,0.026618266,0.803344331,0.061263756
0.009127193,0.007309737,0.954223051,0.02934002
0.003083642,0.079394237,0.032437675,0.885084446
0.025371473,0.014859457,0.926292735,0.033476334
0.001583072,0.033881561,0.033224425,0.931310942
0.001767464,0.030770703,0.027317064,0.940144769
0.067269973,0.023549487,0.855920517,0.053260023
0.001634253,0.05743576,0.028870344,0.912059642
0.003396589,0.005382308,0.955950456,0.035270647
0.001988052,0.055530691,0.023622682,0.918858575
0.003730135,0.005277596,0.965185294,0.025806976
0.023102288,0.007296138,0.938762088,0.030839486
0.001644789,0.031229263,0.026834583,0.940291364
0.002509239,0.151923872,0.043152057,0.802414833
0.002854533,0.005259556,0.955838469,0.036047442
0.005937259,0.003685282,0.959651357,0.030726102
0.013049729,0.018742236,0.756116262,0.212091774
0.003315099,0.544637757,0.066945389,0.385101756
0.007488486,0.407140096,0.082531405,0.502840012
0.004087269,0.404057699,0.06916854,0.522686492
0.002681007,0.209932976,0.034614763,0.752771254
0.022583263,0.009842418,0.911716963,0.055857356
0.002453944,0.003844615,0.97258028,0.021121161
0.005087842,0.008909338,0.959134527,0.026868293
0.004457085,0.166745404,0.062590601,0.766206909
0.007182387,0.007666788,0.937199727,0.047951098
0.009320792,0.006535955,0.926224336,0.057918918
0.002360429,0.005711979,0.969451964,0.022475629
0.009431458,0.010464315,0.594612682,0.385491545
0.00788794,0.004850889,0.95207669,0.035184481
0.009379377,0.006148887,0.907389754,0.077081982
0.002235834,0.005013084,0.952333938,0.040417144
0.023641944,0.004971049,0.921748287,0.04963872
0.004863328,0.003840735,0.961631013,0.029664924
0.00837706,0.003728852,0.952944528,0.03494956
0.004169833,0.005998628,0.95643664,0.033394899
0.00222465,0.03362035,0.043182975,0.920972025
0.00443102,0.005057199,0.920109508,0.070402273
0.005244619,0.003819035,0.954716215,0.036220131
0.017406806,0.009593323,0.849392351,0.123607521
0.001252337,0.028826797,0.028264923,0.941655943
0.022580955,0.026637608,0.909871996,0.040909441
