ID,electricity_consumption
13099,321.6787256
13100,288.0930162
13101,330.0873058
13102,300.56624
13103,301.0233434
13104,322.7446325
13105,325.1000575
13106,317.6183182
13107,325.0214755
13108,290.6294149
13109,306.3692391
13110,301.3814248
13111,337.382375
13112,317.8683311
13113,321.7825061
13114,328.541517
13115,334.3135934
13116,315.3180352
13117,280.1026216
13118,251.627295
13119,237.1592186
13120,269.0547769
13121,263.6413487
13122,280.0033241
13123,277.0392031
13124,328.6217212
13125,328.9170878
13126,286.9402851
13127,334.0957338
13128,317.7329552
13129,326.3662753
13130,321.5608217
13131,320.4426701
13132,305.8790379
13133,306.6442794
13134,258.4236693
13135,291.4761186
13136,331.9241134
13137,318.5169584
13138,347.6282034
13139,326.6936651
13140,372.5246245
13141,341.4894256
13142,346.0184528
13143,322.5589771
13144,328.446748
13145,306.3958904
13146,264.3795865
13147,356.4042401
13148,349.1326113
13149,360.1937402
13150,318.9761232
13151,332.1179029
13152,300.5325458
13153,340.2816284
13154,302.3089202
13155,283.9309805
13156,218.5950913
13157,275.378416
13158,280.2420654
13159,277.9862766
13160,283.0141249
13161,231.4677569
13162,212.7442429
13163,253.4196123
13164,224.2938678
13165,230.2442539
13166,198.8781034
13167,199.0884908
13168,227.0925857
13169,263.7549131
13170,253.2553569
13171,274.9624187
13172,251.61869
13173,264.9471012
13174,254.5540316
13175,244.103016
13728,262.972636
13729,269.7139613
13730,264.6361513
13731,283.5214465
13732,306.7535374
13733,272.3193318
13734,290.4637617
13735,297.071203
13736,290.4614724
13737,293.2340841
13738,274.155223
13739,285.3669179
13740,296.2811739
13741,263.7871432
13742,255.7331677
13743,274.2378413
13744,274.2903247
13745,289.5807736
13746,277.4107162
13747,287.859137
13748,279.6444919
13749,302.5497734
13750,293.8177078
13751,279.7379643
13752,271.2940825
13753,279.2012709
13754,292.1390596
13755,263.2713319
13756,288.3066052
13757,274.6389304
13758,282.3466956
13759,265.4428065
13760,278.5961907
13761,292.6236856
13762,289.7203115
13763,284.5755033
13764,293.4929659
13765,279.1810771
13766,272.202129
13767,440.5539958
13768,288.9777613
13769,402.886327
13770,274.4200183
13771,277.4675569
13772,280.1216777
13773,282.0102261
13774,286.2139981
13775,270.1372146
13776,286.9547031
13777,290.8762863
13778,284.0625758
13779,303.1298333
13780,279.5781756
13781,255.1229595
13782,264.0119211
13783,244.8745296
13784,247.3791925
13785,287.1444004
13786,271.7468367
13787,328.5753205
13788,302.9441812
13789,274.8779968
13790,287.749923
13791,265.0370265
13792,276.8761163
13793,253.6989541
13794,307.8728673
13795,350.1416759
13796,274.4602593
13797,282.4372179
13798,389.4052321
13799,252.7671762
13800,264.4481609
13801,258.189063
13802,237.73719
13803,237.2845607
13804,259.1818977
13805,262.2586338
13806,261.0641493
13807,277.4157634
13808,256.8437051
13809,228.3655193
13810,275.6087254
13811,229.6478318
13812,237.9624309
13813,231.3491932
13814,230.6176357
13815,217.9962642
13816,240.4869387
13817,283.1723892
13818,235.6704337
13819,250.21797
13820,274.9595549
13821,272.4283788
13822,266.8361816
13823,275.7725083
13824,272.5770796
13825,270.9433303
13826,225.2129763
13827,244.2991841
13828,275.422443
13829,233.1328304
13830,262.3466416
13831,265.6684848
13832,244.0005279
13833,225.2452427
13834,231.0125757
13835,253.0241461
13836,230.7407386
13837,231.1985326
13838,250.9229826
13839,254.7685205
13840,270.3141471
13841,335.4892112
13842,282.23896
13843,286.3742958
13844,280.1651469
13845,281.1435313
13846,268.3069198
13847,235.5825889
13848,260.8196687
13849,218.9515154
13850,244.4172108
13851,246.3301242
13852,253.2758553
13853,248.9904162
13854,251.5347539
13855,268.4590379
13856,245.9533639
13857,239.0789117
13858,252.089776
13859,234.3811425
13860,215.697732
13861,253.0115889
13862,261.7524572
13863,242.3441782
13864,242.5892831
13865,251.2156837
13866,231.5230186
13867,252.1015105
13868,229.7626048
13869,220.2426143
13870,188.5022061
13871,191.4413758
13872,203.8688344
13873,217.180872
13874,219.4977498
13875,231.5801229
13876,237.2382553
13877,255.8046332
13878,234.8592098
13879,251.1290445
13880,226.9003264
13881,229.7985439
13882,214.5633528
13883,231.9482438
13884,238.6049429
13885,256.3645854
13886,248.9620809
13887,254.374269
13888,240.5737175
13889,244.2262235
13890,250.8927011
13891,246.0509253
13892,236.0151166
13893,203.6595702
13894,220.6998763
13895,241.5892821
13896,249.5551449
13897,249.7115648
13898,235.5802408
13899,241.4418675
13900,232.7914289
13901,256.46927
13902,252.6502967
13903,233.0386087
13904,264.5324401
13905,234.4429061
13906,247.143793
13907,249.906645
13908,257.7699442
13909,236.2342426
13910,249.3328483
13911,226.1364076
13912,243.4805407
13913,244.7375526
13914,246.0018179
13915,258.7004648
13916,264.6933257
13917,256.0829713
13918,262.1548244
13919,253.5423445
14472,296.7643083
14473,350.2899948
14474,317.2871652
14475,325.0662923
14476,314.6043348
14477,311.5739923
14478,339.3961827
14479,306.1918542
14480,375.0999655
14481,353.2414579
14482,368.7001567
14483,320.120548
14484,331.9858545
14485,322.9594115
14486,308.7576332
14487,299.6245583
14488,315.0905535
14489,366.5639473
14490,372.6811225
14491,342.7006794
14492,336.4504551
14493,379.8214661
14494,316.9885707
14495,374.1194372
14496,382.3710761
14497,374.6826858
14498,383.8450319
14499,333.3742687
14500,334.7410545
14501,331.3182979
14502,409.5530434
14503,395.672181
14504,371.2470874
14505,368.4512903
14506,374.3607612
14507,405.1247517
14508,385.2990375
14509,337.1754505
14510,374.5342317
14511,376.9685033
14512,364.4439285
14513,330.4646982
14514,361.7575313
14515,361.0736811
14516,382.7382563
14517,360.4530772
14518,377.7421699
14519,332.0317508
14520,385.0049805
14521,363.7697341
14522,384.8611735
14523,376.1835693
14524,390.6853109
14525,362.3737111
14526,361.2542051
14527,384.7289155
14528,401.4836607
14529,403.9817698
14530,397.6599384
14531,410.1440203
14532,343.3455212
14533,371.3375286
14534,348.0883333
14535,309.7592396
14536,333.2489057
14537,280.8261296
14538,315.9138029
14539,339.1280727
14540,374.7870057
14541,397.9286376
14542,396.6913353
14543,380.8951034
14544,372.2347556
14545,401.7069427
14546,403.9340837
14547,357.5808927
14548,366.605986
14549,378.8140836
14550,370.6671804
14551,356.7503532
14552,333.5340383
14553,373.7952017
14554,356.8819481
14555,292.8078716
14556,310.1955967
14557,286.8952812
14558,290.9638941
14559,323.6903763
14560,380.1679551
14561,387.3742844
14562,358.8352546
14563,375.7266077
14564,416.727642
14565,391.2164738
14566,370.2080624
14567,377.5957151
14568,372.6733872
14569,373.6360101
14570,379.0621168
14571,405.8887408
14572,381.6701901
14573,403.0698078
14574,350.6808936
14575,384.7819192
14576,423.7986443
14577,405.4043019
14578,379.5325115
14579,371.4545028
14580,366.5168093
14581,362.9289634
14582,402.2206855
14583,360.9668598
14584,360.0056294
14585,370.3917906
14586,363.1792892
14587,356.9387262
14588,384.6752288
14589,410.9246316
14590,405.1482181
14591,389.2270697
15144,306.2677625
15145,326.4256045
15146,306.7861993
15147,320.4418119
15148,321.9631016
15149,317.4987824
15150,325.2549839
15151,299.9006789
15152,277.4686156
15153,328.1657283
15154,270.0288151
15155,296.9668488
15156,272.0050273
15157,318.806794
15158,307.156427
15159,314.557603
15160,273.2361561
15161,331.9385244
15162,333.3921724
15163,319.2365048
15164,347.2803816
15165,299.2181019
15166,322.9713514
15167,323.376276
15168,317.4877317
15169,340.0060614
15170,343.8799324
15171,312.9695735
15172,307.8668282
15173,308.3759955
15174,350.7316189
15175,340.7191122
15176,351.0349871
15177,329.8558363
15178,314.2048926
15179,331.0311528
15180,309.5923607
15181,337.548329
15182,321.4042476
15183,336.4854005
15184,330.638075
15185,310.4207948
15186,300.4213501
15187,336.7041601
15188,324.3124313
15189,321.2783743
15190,331.8839033
15191,284.0630548
15192,318.7676881
15193,323.2352071
15194,306.9493051
15195,335.7857344
15196,357.8080431
15197,324.6845239
15198,345.3247118
15199,306.0771613
15200,303.7826651
15201,297.6086811
15202,337.2359957
15203,353.7243871
15204,331.4682234
15205,338.5522881
15206,345.8313341
15207,336.7440591
15208,325.3395608
15209,352.3900138
15210,267.1071651
15211,273.7201204
15212,339.9750392
15213,280.7385212
15214,302.4123508
15215,317.7406839
15216,323.4596896
15217,349.9254182
15218,325.0438958
15219,383.4174249
15220,272.4857814
15221,289.4659526
15222,324.0189643
15223,293.5084645
15224,335.8855447
15225,343.9276592
15226,356.7374898
15227,368.5275969
15228,250.6088764
15229,258.5246358
15230,268.6270813
15231,219.3715139
15232,226.2624399
15233,292.5398793
15234,311.0500582
15235,348.4134757
15236,303.6961357
15237,397.9936901
15238,355.0961096
15239,292.7234838
15240,310.3535459
15241,305.4143903
15242,352.202424
15243,286.9820288
15244,325.228482
15245,337.9216996
15246,291.8536211
15247,394.6143588
15248,385.5161125
15249,381.7142734
15250,380.6971473
15251,332.5414045
15252,365.8147988
15253,327.5895933
15254,239.5603497
15255,293.0593096
15256,295.1430962
15257,263.649532
15258,267.3492342
15259,268.5577335
15260,230.5895927
15261,228.8587183
15262,216.9872911
15263,202.444272
15264,230.999641
15265,188.2169785
15266,223.2870447
15267,200.2601589
15268,183.1299401
15269,207.0394238
15270,199.8113662
15271,192.2608372
15272,173.510593
15273,185.0639521
15274,184.8240117
15275,181.1467552
15276,185.9995212
15277,188.4307782
15278,191.1936666
15279,194.3201127
15280,193.7259628
15281,178.8027556
15282,181.1511215
15283,183.941319
15284,175.3497075
15285,181.5179365
15286,175.3323228
15287,181.1075093
15288,185.1597376
15289,187.261881
15290,243.8111184
15291,237.0384016
15292,257.1609633
15293,246.5914081
15294,239.0205579
15295,253.6637464
15296,238.1971188
15297,217.7446799
15298,221.8639667
15299,231.1981607
15300,222.9483717
15301,215.7010262
15302,214.8651661
15303,215.5711567
15304,213.9450458
15305,228.8007806
15306,238.1215612
15307,276.4862231
15308,292.9877394
15309,278.950407
15310,266.4970677
15311,281.6645476
15312,265.9159818
15313,250.5901805
15314,238.1462326
15315,260.8222876
15316,261.4415459
15317,258.8104607
15318,265.4877054
15319,258.0708628
15320,289.5526214
15321,235.4511322
15322,226.9975381
15323,223.9737361
15324,214.3398147
15325,203.5998685
15326,214.2762597
15327,208.8243171
15328,223.1011928
15329,225.1707877
15330,255.2782267
15331,257.7023222
15332,248.2473608
15333,337.1161355
15334,337.2985473
15335,312.3136393
15888,351.5155167
15889,356.3509876
15890,288.9565387
15891,319.9522822
15892,303.3769643
15893,291.2454664
15894,312.8388703
15895,311.5808901
15896,352.1468658
15897,339.553661
15898,338.3501936
15899,292.9641836
15900,271.2507696
15901,246.9045236
15902,242.3780365
15903,239.8626514
15904,210.246936
15905,228.6288904
15906,298.4148479
15907,281.432574
15908,373.589186
15909,318.4415098
15910,328.7128558
15911,346.672536
15912,338.0380594
15913,357.8586596
15914,333.2207239
15915,346.167528
15916,340.0481736
15917,383.7606124
15918,355.7216125
15919,305.6322464
15920,312.0938116
15921,356.3805333
15922,314.5228741
15923,343.2661397
15924,340.1142189
15925,331.0586221
15926,324.871366
15927,325.9534948
15928,323.6028204
15929,347.6071248
15930,350.9027212
15931,345.6982581
15932,337.8456466
15933,356.9744913
15934,354.1770415
15935,339.4249544
15936,373.6789925
15937,361.444603
15938,338.3881155
15939,358.4491849
15940,353.7570064
15941,414.05377
15942,413.309417
15943,359.2370574
15944,336.2993362
15945,371.4292096
15946,305.5691914
15947,365.9969294
15948,396.6186603
15949,422.994549
15950,419.7874161
15951,398.287727
15952,423.1483839
15953,359.7355495
15954,396.4196405
15955,394.7338735
15956,394.8598339
15957,331.5090697
15958,388.8791344
15959,370.1009695
15960,387.4279125
15961,327.9784248
15962,357.1951856
15963,407.4465184
15964,376.2961136
15965,351.5144601
15966,358.0546763
15967,339.4576955
15968,404.4346594
15969,357.6932446
15970,388.8340375
15971,337.0127746
15972,295.6189957
15973,282.9672043
15974,268.8085837
15975,232.1811158
15976,213.2660406
15977,212.3383775
15978,203.6602707
15979,209.5037481
15980,185.5252826
15981,198.8264119
15982,202.1221447
15983,183.3437106
15984,207.9911778
15985,191.7281221
15986,197.3105685
15987,186.7578079
15988,254.7736765
15989,251.3470338
15990,231.0979132
15991,238.9166572
15992,218.5058035
15993,227.103128
15994,238.759935
15995,243.2871064
15996,234.657112
15997,252.3762
15998,259.5072884
15999,249.1552085
16000,248.2695345
16001,253.9323809
16002,251.1311407
16003,256.8390094
16004,260.675578
16005,257.7861659
16006,273.4476732
16007,347.6281846
16008,311.4192768
16009,342.4380596
16010,284.374711
16011,323.8941077
16012,322.6052536
16013,332.8649757
16014,297.0471052
16015,311.799382
16016,346.9464294
16017,302.4499153
16018,306.5914764
16019,307.8885816
16020,315.510507
16021,334.4420611
16022,280.5646064
16023,229.9955081
16024,333.1775013
16025,302.5056599
16026,280.9324201
16027,250.0445452
16028,220.5218841
16029,207.8149264
16030,186.9834557
16031,180.4500589
16032,172.7416697
16033,153.8382556
16034,138.9955078
16035,163.4385301
16036,216.6278197
16037,228.1466994
16038,240.919559
16039,219.456685
16040,245.3363659
16041,223.3145607
16042,225.9539303
16043,195.8720771
16044,211.5535929
16045,221.2040404
16046,224.3298776
16047,231.5022576
16048,221.4243619
16049,218.4799374
16050,209.2918093
16051,268.5195544
16052,259.874812
16053,245.8328603
16054,203.6441712
16055,183.9374445
16608,185.2993393
16609,213.3549434
16610,250.4308688
16611,236.8464959
16612,305.5076468
16613,258.383366
16614,294.0925629
16615,334.0045489
16616,293.4998885
16617,246.7099596
16618,230.4497564
16619,222.2257071
16620,245.7855535
16621,217.271784
16622,213.1597778
16623,232.041951
16624,238.5425348
16625,213.2274762
16626,250.1495546
16627,316.0868341
16628,326.9164841
16629,276.4778636
16630,258.7878979
16631,341.9794715
16632,469.2649525
16633,395.1345328
16634,407.3343411
16635,388.1374774
16636,409.9606686
16637,380.427864
16638,382.0028817
16639,463.4820881
16640,452.5519426
16641,427.9366913
16642,390.2655233
16643,378.3326096
16644,304.1025679
16645,280.0748335
16646,334.3567295
16647,274.9487286
16648,363.4265209
16649,284.2044099
16650,388.5790707
16651,348.1116864
16652,415.8557946
16653,437.1266473
16654,395.7172284
16655,465.7432679
16656,456.3038852
16657,457.3116696
16658,407.78322
16659,384.218994
16660,425.3817643
16661,429.8850353
16662,424.9974484
16663,384.9877039
16664,445.6487783
16665,412.7435384
16666,432.4322659
16667,268.2782866
16668,224.2969251
16669,227.985511
16670,212.198942
16671,215.440475
16672,203.9875947
16673,204.3264722
16674,209.8260442
16675,203.7037552
16676,263.2469601
16677,258.3597009
16678,223.1125271
16679,258.851207
16680,256.916026
16681,237.0448207
16682,228.0608484
16683,194.8411798
16684,214.8680719
16685,249.6153171
16686,244.0135717
16687,210.7730711
16688,216.1132358
16689,219.4204923
16690,199.974566
16691,203.8947975
16692,203.7934625
16693,196.7060902
16694,200.0995519
16695,201.5468402
16696,202.1011668
16697,206.5567029
16698,241.9220534
16699,221.9143908
16700,227.5175639
16701,257.7390373
16702,316.7731713
16703,364.8241519
16704,363.1010629
16705,297.2365764
16706,406.7092429
16707,333.7623892
16708,321.8411789
16709,339.2816005
16710,465.4472131
16711,427.9932956
16712,500.8615141
16713,464.5237816
16714,430.4585431
16715,416.5225179
16716,376.8696434
16717,399.0921554
16718,419.6125065
16719,339.1981842
16720,419.2352411
16721,445.9403989
16722,420.2820638
16723,392.8086151
16724,427.671974
16725,433.3583629
16726,221.8827875
16727,200.6629084
16728,217.8462534
16729,189.8350824
16730,198.6400028
16731,190.9016011
16732,216.0432099
16733,198.2276817
16734,192.3025268
16735,222.8967313
16736,198.0737315
16737,189.6785691
16738,198.6894495
16739,196.3696666
16740,196.8734046
16741,204.2510752
16742,199.1818337
16743,208.3841378
16744,198.3024603
16745,201.6392611
16746,225.3154534
16747,219.0071196
16748,281.8671052
16749,242.022352
16750,368.2549306
16751,290.7844689
16752,331.9311814
16753,321.1428579
16754,327.4571401
16755,350.0253154
16756,343.195307
16757,421.6340638
16758,346.6689512
16759,411.7223642
16760,410.9520009
16761,374.1349387
16762,332.4871648
16763,287.637639
16764,238.1414079
16765,245.1328224
16766,229.41356
16767,263.2296932
16768,241.4801456
16769,275.7911531
16770,308.4416123
16771,379.9483876
16772,338.5745599
16773,401.510685
16774,422.7009
16775,296.6519309
16776,329.8356203
16777,342.0295626
16778,254.2400943
16779,262.1271927
16780,196.1298396
16781,189.6226255
16782,175.9862619
16783,183.2836163
16784,178.678835
16785,185.9286442
16786,173.2834474
16787,193.3992672
16788,187.8301901
16789,189.4466648
16790,188.7085174
16791,195.7463305
16792,196.347146
16793,230.9961403
16794,209.5671909
16795,195.7573454
16796,194.5395099
16797,212.4966298
16798,214.9938364
16799,219.9956935
17352,236.0781961
17353,364.272251
17354,298.6283732
17355,257.6025504
17356,258.8861563
17357,307.9635056
17358,339.895341
17359,264.7034748
17360,235.3406439
17361,226.8026627
17362,304.1117551
17363,258.0263777
17364,222.3383373
17365,334.566515
17366,304.3181414
17367,378.6656575
17368,300.6246824
17369,391.847793
17370,213.153771
17371,204.947475
17372,215.4907125
17373,188.3498979
17374,190.788458
17375,199.2006165
17376,198.3477128
17377,187.4047628
17378,208.6757137
17379,206.0518122
17380,187.7644598
17381,191.0607404
17382,201.0357891
17383,244.4407917
17384,192.6824427
17385,176.4388278
17386,181.3718004
17387,184.8932813
17388,178.3228534
17389,214.9562235
17390,206.4174726
17391,203.3171938
17392,209.6304211
17393,211.6515574
17394,237.4760475
17395,169.1662091
17396,202.0130108
17397,247.7156681
17398,275.9009195
17399,329.9207796
17400,357.3737997
17401,233.5686211
17402,262.2529911
17403,242.8761461
17404,284.9486882
17405,283.5775711
17406,246.7418528
17407,261.9192887
17408,285.0829269
17409,261.9979723
17410,278.9216007
17411,219.9072148
17412,290.0599671
17413,287.5942166
17414,262.0842534
17415,247.2010059
17416,261.9319124
17417,273.4612376
17418,326.8440734
17419,290.879465
17420,320.4276768
17421,388.7111769
17422,303.8579454
17423,252.4919707
17424,287.0039454
17425,399.3150759
17426,215.3643486
17427,309.5720754
17428,324.1400652
17429,216.7520434
17430,224.1569936
17431,190.2609601
17432,220.4467956
17433,238.4466105
17434,238.3273629
17435,224.8875103
17436,299.6447367
17437,291.7186127
17438,295.1332655
17439,294.9569184
17440,341.5577591
17441,306.6730285
17442,365.002905
17443,270.2235727
17444,332.8768667
17445,476.0407972
17446,330.8905652
17447,405.6487057
17448,492.1817051
17449,313.7697599
17450,451.5807839
17451,397.3015066
17452,429.1262165
17453,327.0795199
17454,355.5542677
17455,319.2561391
17456,264.9564905
17457,269.0461934
17458,298.4161914
17459,311.3945023
17460,285.2980808
17461,239.2136268
17462,274.6838032
17463,248.6564519
17464,263.9477836
17465,231.5752567
17466,297.6761853
17467,303.3390783
17468,320.5919647
17469,322.8073313
17470,287.9774997
17471,419.0829106
17472,422.4995575
17473,505.3131727
17474,427.6215436
17475,274.2209446
17476,281.9670449
17477,219.427312
17478,221.1754773
17479,184.8483781
17480,191.9723907
17481,198.4357538
17482,195.994773
17483,198.9833737
17484,222.1547565
17485,212.001744
17486,193.1984896
17487,193.3052273
17488,206.1155698
17489,217.317491
17490,213.0517655
17491,187.759954
17492,229.2670538
17493,205.5432008
17494,209.4316665
17495,265.6660728
17496,233.4554878
17497,211.4466356
17498,235.0667734
17499,196.7942904
17500,206.2888792
17501,200.044398
17502,201.9019513
17503,214.2646595
17504,226.1434351
17505,213.837224
17506,228.4951089
17507,200.9381311
17508,210.7158997
17509,210.1345792
17510,216.9964087
17511,198.9119344
17512,228.3852958
17513,234.4577203
17514,209.25325
17515,192.0860435
17516,196.3411712
17517,300.8625295
17518,294.4334823
17519,235.3739153
18072,445.1360866
18073,466.3369176
18074,495.559859
18075,517.0966011
18076,487.1215615
18077,460.1816561
18078,487.1473771
18079,492.1306243
18080,491.3318181
18081,421.2905582
18082,439.1842004
18083,404.946418
18084,432.4258222
18085,567.0965744
18086,410.4380936
18087,459.5620255
18088,502.8049591
18089,433.3755985
18090,511.496448
18091,657.7186499
18092,584.7882606
18093,432.3202784
18094,440.4328712
18095,480.4011287
18096,310.4063496
18097,267.5155214
18098,271.3354968
18099,255.5088149
18100,286.0170532
18101,287.9549317
18102,273.6433806
18103,387.618704
18104,307.2227495
18105,277.7789086
18106,258.6639544
18107,238.1584498
18108,236.8922018
18109,216.2810611
18110,211.9465131
18111,217.8921217
18112,218.9659587
18113,237.8168473
18114,241.3692145
18115,239.5894805
18116,264.1977092
18117,295.3905582
18118,270.5170618
18119,288.7396369
18120,294.9774656
18121,327.831709
18122,299.5950516
18123,372.600525
18124,365.1610762
18125,331.2144825
18126,330.0956819
18127,269.0888738
18128,291.3024555
18129,325.3531516
18130,316.1121424
18131,259.1991386
18132,267.5567921
18133,292.7799052
18134,281.1830389
18135,258.4391535
18136,345.1946479
18137,350.2501367
18138,382.7763424
18139,368.103344
18140,422.7967333
18141,425.4733612
18142,535.9618354
18143,340.8690423
18144,370.4286638
18145,423.0188155
18146,367.2063153
18147,370.5448096
18148,448.3469024
18149,403.3149942
18150,327.887591
18151,445.6329931
18152,357.7160036
18153,385.2194359
18154,420.7777952
18155,276.0456943
18156,296.7938104
18157,352.0025913
18158,325.6390038
18159,292.4537043
18160,315.0287712
18161,316.1210431
18162,379.2445709
18163,443.7309041
18164,357.5006847
18165,422.6625106
18166,430.6280554
18167,468.7950309
18168,447.4103783
18169,412.8711577
18170,354.2207235
18171,448.353858
18172,394.0751357
18173,443.0067453
18174,450.5171027
18175,357.7154642
18176,472.1317172
18177,553.6978929
18178,402.6643247
18179,507.3981569
18180,485.4852299
18181,434.3166333
18182,359.0850475
18183,448.4951933
18184,391.6727299
18185,446.1080107
18186,447.1081756
18187,458.372784
18188,397.4929825
18189,384.7570714
18190,430.448132
18191,437.2797242
18192,422.483654
18193,402.9433278
18194,405.3001134
18195,429.6624387
18196,411.0467769
18197,482.2111094
18198,424.7057711
18199,395.5630156
18200,372.8763656
18201,430.4432161
18202,387.2972825
18203,403.3510347
18204,392.7058942
18205,421.5280339
18206,413.6565927
18207,385.8381975
18208,386.6946125
18209,419.3858456
18210,387.2634428
18211,423.913849
18212,377.9701241
18213,385.7693398
18214,460.7449131
18215,448.0987578
18216,476.615641
18217,387.758718
18218,435.6164064
18219,449.5150259
18220,483.3357697
18221,410.2113386
18222,444.8420529
18223,383.0754818
18224,515.3263896
18225,418.7335147
18226,410.1238183
18227,410.5948072
18228,350.0533072
18229,336.538977
18230,382.0764784
18231,438.9159509
18232,332.955502
18233,396.8852658
18234,424.2811688
18235,426.328077
18236,381.544639
18237,382.3299626
18238,319.159799
18239,343.4286395
18240,383.3497866
18241,334.9677147
18242,366.0701316
18243,325.557651
18244,282.73404
18245,290.9375832
18246,398.7486859
18247,433.9489413
18248,417.1481658
18249,418.711686
18250,430.1039519
18251,391.0418005
18252,369.9004257
18253,375.8585731
18254,439.2800037
18255,409.7585067
18256,385.4819895
18257,382.6667194
18258,392.4529969
18259,383.3946394
18260,377.3974599
18261,424.3136141
18262,437.8754488
18263,465.9543201
18816,411.0665391
18817,324.0546879
18818,294.5882307
18819,322.0623716
18820,348.1243988
18821,410.6931136
18822,241.5107542
18823,304.5678914
18824,273.4178276
18825,264.3911314
18826,287.7456911
18827,286.647011
18828,288.5995071
18829,282.3803461
18830,298.8074592
18831,293.3106774
18832,265.1405621
18833,276.6430642
18834,286.0522111
18835,346.479612
18836,316.4391342
18837,365.5576811
18838,378.9620952
18839,281.2215092
18840,380.0708865
18841,431.9889339
18842,341.4196843
18843,318.0490494
18844,507.3078568
18845,311.1378966
18846,459.6303103
18847,432.6550106
18848,431.840572
18849,409.8758749
18850,368.2389925
18851,324.3305692
18852,349.4473641
18853,352.4243443
18854,413.2314611
18855,392.0517842
18856,409.0143659
18857,443.2834277
18858,361.510884
18859,419.0224092
18860,406.1205053
18861,382.9642369
18862,407.2956716
18863,369.3683012
18864,387.6706882
18865,417.5077158
18866,414.3040068
18867,421.8914304
18868,383.6001754
18869,404.0646359
18870,439.5459336
18871,382.1356695
18872,380.7893367
18873,420.9565049
18874,424.6851864
18875,383.8709043
18876,395.3555722
18877,430.2792647
18878,403.1961997
18879,442.1707042
18880,402.5392492
18881,417.4823374
18882,437.5497913
18883,413.5002573
18884,392.4239384
18885,385.3440816
18886,425.9953827
18887,389.7291803
18888,365.6426079
18889,388.634774
18890,347.6348668
18891,359.4315548
18892,321.9446653
18893,266.1063784
18894,339.509397
18895,336.6395166
18896,368.3677134
18897,363.6943363
18898,308.0732114
18899,386.5346395
18900,350.8519908
18901,432.2716279
18902,426.5188714
18903,407.3900413
18904,409.0014117
18905,388.7186854
18906,422.2846899
18907,394.1756019
18908,378.5654959
18909,407.4662919
18910,401.0217221
18911,479.2150914
18912,511.4443721
18913,561.508024
18914,444.8512447
18915,500.4011314
18916,476.852065
18917,575.3006019
18918,481.4282062
18919,479.5231084
18920,468.9204676
18921,402.8439928
18922,395.9256717
18923,363.4109055
18924,288.2778215
18925,272.634057
18926,260.5515223
18927,309.7735106
18928,281.8105509
18929,285.3785708
18930,242.5016042
18931,397.5257763
18932,429.1888068
18933,401.2114073
18934,405.1360689
18935,479.8701614
18936,419.9241768
18937,462.4513278
18938,461.7521689
18939,434.1146986
18940,458.3459162
18941,390.9349147
18942,418.2132084
18943,412.7392899
18944,462.2965534
18945,460.4525608
18946,442.1692905
18947,447.4834535
18948,303.9642404
18949,271.8902313
18950,270.9566196
18951,254.4424341
18952,250.2300631
18953,241.0247798
18954,239.7385641
18955,206.6936212
18956,217.1160797
18957,210.9427215
18958,202.5597632
18959,200.386014
18960,205.6377199
18961,191.1060207
18962,185.5149469
18963,196.4058565
18964,193.8281725
18965,198.755333
18966,189.1216495
18967,192.2577054
18968,202.4704231
18969,185.665719
18970,205.6216861
18971,216.3626098
18972,217.1614323
18973,205.0469225
18974,204.6649336
18975,208.228253
18976,219.5984408
18977,196.8373385
18978,222.0057929
18979,254.9659372
18980,199.7539574
18981,208.404249
18982,219.6395735
18983,217.1331187
18984,236.1341392
18985,229.215156
18986,253.4098422
18987,278.3402308
18988,306.1513855
18989,232.7599878
18990,253.824165
18991,235.925283
18992,260.32623
18993,229.2558286
18994,227.0838076
18995,275.3397321
18996,242.4344554
18997,256.1105301
18998,225.4979108
18999,265.7298607
19000,218.470893
19001,243.8990995
19002,234.3475038
19003,245.5202542
19004,243.4061656
19005,281.6060947
19006,324.3555144
19007,294.2242351
19560,312.2953954
19561,249.5460398
19562,311.1682014
19563,292.7164683
19564,330.3803865
19565,282.6081838
19566,296.4278587
19567,344.0885644
19568,369.7496775
19569,355.265855
19570,372.5989363
19571,362.0104775
19572,339.6611673
19573,336.3710234
19574,324.3785581
19575,324.1063853
19576,316.4767248
19577,315.9235201
19578,326.8737177
19579,348.4203057
19580,387.872728
19581,341.1338236
19582,357.9855014
19583,341.1278525
19584,365.6143075
19585,354.3331877
19586,358.3401513
19587,350.4897212
19588,376.6806655
19589,347.8985644
19590,393.8900264
19591,365.5633446
19592,428.1922728
19593,422.6854529
19594,374.7346104
19595,353.3185951
19596,352.632986
19597,290.2536123
19598,321.3872771
19599,301.661658
19600,275.0173983
19601,233.2207867
19602,210.5893646
19603,211.1711629
19604,210.9532979
19605,216.8871268
19606,212.0972902
19607,221.3617734
19608,225.1145303
19609,216.0442127
19610,204.5774115
19611,208.5206074
19612,212.4697717
19613,225.5655879
19614,225.1564573
19615,215.427587
19616,197.8257275
19617,190.500767
19618,179.7896602
19619,210.0928841
19620,227.1065129
19621,287.8037642
19622,237.2076844
19623,221.5810726
19624,243.5594286
19625,200.7681864
19626,225.8431095
19627,228.2571014
19628,317.3023851
19629,300.5552363
19630,315.1019165
19631,330.9713587
19632,332.1945337
19633,337.446744
19634,308.777431
19635,327.7074748
19636,269.4286349
19637,304.4906989
