0,1,2,3,4,5
0.105201921,0.177547238,0.158188098,0.307258734,0.044073982,0.195927339
0.102155781,0.175163062,0.104227931,0.19577257,0.049735391,0.353052045
0.21743034,0.184178648,0.189432315,0.125995784,0.170505886,0.106500146
0.152185215,0.141599006,0.284926476,0.223352221,0.074259495,0.113745724
0.113518993,0.297911285,0.136648129,0.169426433,0.064210209,0.206534721
0.203863691,0.260888913,0.166205932,0.165156395,0.088030475,0.109272511
0.115967821,0.141332131,0.206701444,0.279321168,0.037920783,0.206403471
0.105559492,0.142329259,0.286025506,0.16696278,0.040950524,0.243750557
0.161458662,0.146940211,0.286173634,0.196165947,0.06478654,0.137133223
0.096526066,0.10645881,0.338306063,0.233892465,0.026555709,0.189479965
0.14139289,0.146813919,0.22865404,0.243204637,0.032267239,0.196327699
0.216839057,0.158783408,0.27029884,0.165829732,0.068983846,0.113940983
0.134983291,0.077451966,0.361515578,0.272159108,0.017846875,0.127638604
0.14782361,0.177593238,0.22885745,0.239357709,0.055478176,0.14367487
0.194434169,0.276643886,0.177411659,0.122761063,0.130288252,0.0935542
0.160022462,0.101043741,0.227669783,0.271964195,0.024205091,0.202662314
0.162990222,0.290187777,0.133128281,0.149561407,0.092164494,0.163817799
0.229582757,0.151854303,0.232333603,0.175355969,0.054211164,0.147988552
0.154903158,0.179513874,0.233037228,0.262652818,0.050867139,0.113775918
0.105389994,0.141125711,0.238771243,0.21243766,0.063904981,0.224637538
0.118595512,0.122055346,0.225591522,0.33112755,0.03055137,0.159655225
0.167643963,0.168016641,0.287554753,0.140147632,0.049610313,0.175986028
0.138008658,0.160551078,0.171699658,0.309076746,0.050062431,0.158716795
0.181865037,0.215512156,0.174169372,0.173861315,0.122616887,0.124541009
0.14309154,0.218871214,0.153350015,0.249626775,0.044607159,0.180616718
0.141065364,0.109188437,0.23649926,0.215812954,0.055736338,0.231578681
0.118317909,0.18985645,0.139002228,0.236655936,0.07883899,0.223875565
0.247587069,0.244297745,0.201254597,0.098439014,0.133216031,0.070650835
0.101239402,0.231947807,0.182440056,0.257536327,0.063118445,0.156706422
0.255210052,0.269847715,0.134908546,0.152233425,0.096368631,0.086627978
0.173975973,0.271129849,0.173721247,0.118562923,0.113327864,0.141122294
0.271238799,0.215509728,0.24171083,0.137368059,0.074230991,0.056846326
0.199995296,0.184975957,0.180761827,0.165608345,0.151740919,0.109966892
0.141019375,0.10335889,0.304194455,0.220029987,0.028643401,0.193383554
0.144837619,0.160388652,0.236552174,0.230055319,0.053844666,0.164795785
0.122134613,0.15097711,0.205805007,0.330303865,0.034029533,0.150148136
0.140035872,0.217438102,0.136612313,0.199642638,0.086190487,0.208007215
0.223300574,0.21035103,0.233020341,0.133366621,0.090890582,0.103436701
0.134755385,0.216049022,0.159546332,0.150378486,0.127309876,0.197947858
0.124013003,0.168874808,0.33803114,0.205538242,0.049250053,0.109024419
0.241706699,0.17546197,0.244567294,0.146053897,0.104706401,0.081085878
0.169982207,0.225255912,0.162820701,0.130180498,0.145445028,0.157473268
0.137446538,0.216102083,0.244368278,0.212672662,0.058765971,0.12551271
0.101625865,0.161344371,0.257853252,0.234819906,0.027959893,0.20638859
0.13220364,0.182826346,0.200972151,0.188039118,0.072374728,0.21325114
0.109040019,0.291760131,0.149587977,0.191495457,0.060177925,0.185248051
0.081140087,0.119963254,0.205654301,0.346059757,0.026515922,0.208952895
0.10253566,0.487561054,0.148822285,0.090058153,0.074754909,0.091041254
0.139660417,0.232297897,0.214182819,0.157342941,0.074510901,0.171073547
0.142003398,0.171605996,0.350016298,0.191469738,0.033837742,0.104435082
0.122070076,0.176313966,0.142350044,0.177540655,0.075557331,0.289813665
0.200466155,0.312137688,0.133361229,0.109575838,0.144402986,0.094006799
0.142049291,0.307777693,0.108313524,0.131690818,0.150358003,0.151662599
0.128470474,0.11182696,0.331260561,0.248452434,0.041650609,0.130440989
0.101769589,0.140458027,0.159410335,0.259079392,0.084479284,0.238934727
0.178160824,0.286338842,0.172175912,0.085989117,0.163069975,0.1080158
0.129656108,0.25600585,0.185201397,0.149202007,0.104443936,0.165599597
0.172734422,0.255831023,0.131600311,0.118122795,0.18699009,0.128552039
0.158106428,0.20167711,0.173008971,0.170419629,0.148539996,0.141472651
0.173836156,0.170201142,0.260027619,0.177852567,0.067883743,0.140863149
0.159916924,0.223375906,0.184453465,0.179576771,0.097400685,0.146970032
0.110952852,0.134092593,0.413870655,0.189349771,0.030084366,0.11203099
0.232427059,0.175913376,0.284646253,0.142800752,0.065408277,0.09236489
0.154710307,0.166102513,0.157177214,0.231197663,0.07194858,0.205961112
0.132349722,0.280036229,0.174370386,0.150379537,0.113580467,0.140164358
0.116378585,0.194530933,0.137953775,0.245677756,0.039846868,0.251966543
0.201727409,0.213516893,0.165047056,0.159328138,0.069640095,0.181014833
0.10707534,0.203840319,0.19202804,0.176339393,0.071040395,0.234195066
0.37361858,0.184558781,0.181911731,0.078747847,0.122553989,0.055593237
0.221731995,0.252534283,0.208523359,0.140897548,0.110522384,0.062380496
0.172058288,0.190506757,0.187028698,0.167034456,0.111662993,0.163125895
0.144086333,0.28622797,0.20981553,0.165713391,0.071822231,0.116230827
0.133545371,0.222608983,0.155433283,0.236826779,0.081941405,0.159469627
0.122841537,0.157569549,0.197626826,0.214461376,0.068478898,0.22636569
0.260149405,0.211572161,0.217164596,0.099342277,0.150338386,0.057315149
0.174713626,0.235935583,0.229224167,0.196962707,0.054851593,0.103280279
0.097377597,0.546891857,0.149690025,0.075813079,0.04592664,0.078853411
0.101786206,0.180085485,0.142243032,0.215193171,0.0647489,0.278459772
0.233342867,0.207321394,0.210748392,0.153873954,0.083434211,0.106257341
0.187393257,0.215622982,0.302800375,0.141285722,0.068011483,0.079470035
0.084410335,0.17577908,0.190316355,0.287118331,0.02811416,0.220307942
0.211716457,0.163424871,0.205132655,0.178167007,0.092206727,0.142388263
0.109939899,0.141723662,0.264749824,0.273524178,0.024591554,0.174700206
0.163832471,0.172972582,0.318313781,0.14858411,0.095978831,0.096070887
0.198379996,0.185788077,0.189486694,0.150243974,0.163163385,0.10725605
0.20633119,0.183246818,0.204286228,0.121577982,0.127784962,0.148471188
0.171259649,0.182730758,0.21074462,0.171397907,0.075592665,0.179939228
0.152978356,0.123019011,0.254121766,0.253265943,0.048979247,0.156998965
0.101126336,0.23923735,0.189450627,0.224314054,0.059390274,0.177759424
0.120762107,0.138466625,0.249615545,0.261297192,0.057605642,0.161474376
0.106282561,0.086092645,0.264833007,0.349824323,0.023258339,0.161928153
0.160994679,0.283037415,0.118543179,0.157707617,0.128256673,0.142257066
0.112959372,0.125380541,0.221851636,0.289020726,0.03048353,0.207723545
0.1427846,0.216663377,0.231945489,0.255938924,0.040949444,0.105330239
0.158892635,0.238713673,0.213684074,0.163653956,0.04095466,0.175760456
0.193877972,0.194922626,0.18464008,0.185849945,0.121366254,0.11275295
0.167256233,0.185560702,0.221343495,0.225083184,0.059616314,0.133635527
0.183488285,0.19050923,0.210632929,0.183896269,0.049091096,0.171415636
0.154768362,0.335566441,0.13738939,0.107831487,0.16177018,0.095531288
0.139114276,0.175987526,0.234587327,0.172133039,0.119924097,0.148417492
0.14529107,0.253531131,0.244913672,0.182874637,0.068739784,0.099008244
0.06854002,0.114556738,0.269836273,0.281017112,0.032390229,0.220595092
0.164538302,0.252824452,0.215846824,0.149192407,0.075390632,0.135229087
0.188462076,0.15277268,0.233680048,0.210364769,0.058165568,0.147381325
0.18847279,0.221302358,0.177023725,0.170941598,0.122645419,0.113863777
0.192056288,0.160502501,0.19717147,0.144044178,0.136558028,0.159875667
0.161587086,0.178935081,0.220154409,0.137364524,0.099796004,0.190114199
0.159224597,0.234963384,0.182789202,0.167246819,0.10868005,0.13935404
0.210191186,0.252954995,0.196261778,0.126056809,0.131080142,0.078581016
0.155997101,0.249891585,0.236805432,0.114367251,0.12213218,0.115852654
0.115626102,0.119550574,0.148535336,0.253245033,0.048542577,0.294256941
0.255713184,0.26407714,0.179258982,0.110255756,0.083876037,0.100366947
0.126455334,0.266703013,0.159966113,0.183246871,0.103578389,0.148960437
0.102608405,0.268353461,0.123440549,0.199803262,0.057867819,0.233292908
0.115158968,0.137523856,0.276808458,0.258036479,0.03298907,0.168135223
0.197719149,0.163941676,0.274093302,0.188783858,0.059951732,0.106654518
0.182640156,0.188947439,0.22426904,0.162335328,0.105070869,0.128799865
0.240393294,0.180913155,0.305724573,0.105969988,0.097928663,0.064752014
0.127588252,0.128809927,0.242765748,0.276085955,0.036825191,0.176229036
0.11735576,0.294738756,0.226752269,0.167711258,0.077193733,0.110823733
0.203020513,0.186548986,0.240785648,0.136208471,0.094908567,0.130821053
0.086013529,0.105626881,0.214773581,0.299950837,0.024416251,0.256828795
0.146838497,0.15593799,0.342705701,0.222785722,0.032033598,0.09230922
0.128736506,0.199311412,0.170272473,0.192326726,0.048254335,0.245762231
0.115785665,0.139122743,0.28487138,0.247910287,0.035821246,0.166515701
0.252472184,0.133603011,0.305422193,0.132786098,0.077340701,0.093741091
0.171082465,0.362657982,0.137294906,0.108003588,0.114561556,0.102655564
0.167765981,0.276259806,0.159518438,0.124505437,0.180962142,0.083517344
0.211671246,0.217864088,0.236063603,0.116124614,0.123848365,0.08745505
0.090043622,0.200193984,0.246831517,0.299129707,0.035079294,0.121174079
0.231870769,0.179056626,0.288061681,0.149253799,0.066259232,0.080179452
0.213177947,0.186700866,0.238374963,0.170302545,0.108857279,0.079678917
0.149711674,0.34832805,0.119721009,0.128187467,0.122737495,0.126034438
0.147512862,0.167845776,0.182893061,0.220852399,0.075161616,0.195497797
0.113584609,0.153669302,0.176161725,0.298523837,0.05340197,0.193956961
0.143512925,0.215660202,0.226367328,0.140618933,0.148696693,0.117299192
0.224219127,0.179568966,0.260375577,0.141576739,0.066542807,0.121734299
0.092733963,0.122694766,0.166736536,0.424728145,0.023872781,0.159013589
0.160235004,0.113535344,0.195181853,0.185169576,0.048409276,0.280857516
0.234326237,0.237795911,0.263310912,0.122366889,0.066415644,0.071297405
0.194022012,0.240719292,0.230204565,0.089680663,0.138120945,0.100251149
0.08443772,0.113419925,0.164670855,0.39629541,0.030275339,0.198512172
0.090937956,0.234371613,0.152737978,0.223250535,0.076448419,0.209169415
0.263515299,0.212929247,0.21278623,0.105215215,0.103845605,0.094310272
0.099420156,0.117942423,0.221596996,0.326720432,0.027664889,0.198066959
0.206730953,0.24906772,0.159704707,0.110702654,0.113465272,0.150138787
0.199251521,0.221255889,0.206233497,0.112226848,0.161437381,0.094168717
0.101233613,0.0825673,0.29377353,0.248991868,0.025172285,0.233323439
0.111225885,0.174585349,0.292535254,0.253304629,0.034776902,0.127243124
0.351897,0.168696894,0.235533623,0.105079015,0.07922574,0.055469789
0.1420784,0.182521695,0.165130475,0.281960613,0.049839621,0.16710547
0.131727075,0.147760804,0.178242056,0.262096943,0.039576734,0.227473472
0.19379964,0.163334821,0.181457503,0.178893244,0.092497611,0.180030174
0.099173445,0.087239657,0.298948222,0.260673417,0.033655675,0.207050126
0.181648753,0.281567993,0.148647175,0.118524649,0.107380695,0.15042718
0.287702963,0.226081194,0.210006733,0.125249846,0.080267156,0.066434043
0.12660667,0.091914503,0.335704759,0.274428175,0.021621453,0.142495314
0.216333978,0.119541775,0.274884629,0.197648525,0.057793697,0.126906502
0.170699707,0.207552032,0.185149292,0.198562087,0.099502679,0.131716847
0.169085639,0.264979872,0.150774972,0.146684933,0.103252694,0.156340096
0.133812988,0.215034561,0.134178504,0.162488009,0.05942432,0.277819024
0.165460137,0.17106128,0.277711419,0.201665367,0.041160382,0.134923567
0.170902426,0.170349993,0.325879711,0.189606947,0.034697972,0.10209915
0.185606086,0.199334705,0.185042943,0.209540599,0.082992046,0.129272477
0.169814595,0.212775875,0.206371205,0.152993969,0.107177285,0.141553756
0.150431856,0.197792119,0.175524734,0.17710195,0.194414094,0.099509341
0.182633399,0.275451619,0.159606859,0.107323469,0.132937654,0.133526257
0.198192683,0.168075205,0.25888337,0.142329643,0.065609918,0.15740383
0.211360169,0.184404421,0.16991066,0.175843611,0.075734106,0.169996087
0.204541747,0.236776931,0.258715573,0.136444227,0.071529566,0.085667482
0.192979537,0.163432439,0.255776821,0.157946509,0.089181305,0.133125894
0.201451591,0.225544203,0.256832913,0.129818294,0.091034299,0.088876651
0.122259418,0.397432114,0.185912032,0.090166215,0.069176084,0.129466409
0.132021328,0.166452003,0.17769662,0.215138439,0.072544801,0.223927392
0.158124659,0.18450755,0.175448483,0.162093053,0.060795248,0.247474923
0.148668112,0.201006341,0.218847377,0.166787786,0.069635323,0.183658324
0.113407929,0.118856017,0.2615575,0.288335341,0.028073656,0.177419687
0.155486031,0.224634638,0.187267127,0.177194825,0.106695634,0.1409927
0.132007517,0.15032412,0.221982019,0.262497599,0.036393667,0.180560035
0.164356636,0.264762794,0.139036048,0.114723069,0.217972557,0.094075068
0.249833108,0.126493665,0.259221028,0.149993014,0.104726204,0.104269306
0.125298465,0.214730168,0.174895891,0.164921886,0.07696426,0.230286039
0.271575756,0.195524969,0.215779068,0.142075925,0.090281077,0.079409034
0.193724647,0.240528567,0.280631063,0.135554209,0.050588678,0.093844338
0.143564968,0.177015763,0.276101565,0.217868853,0.076533444,0.102957895
0.107049952,0.104313298,0.18390132,0.373116966,0.035610336,0.18496165
0.164354775,0.24903965,0.143857434,0.135116273,0.095194652,0.202995353
0.251153299,0.215027808,0.188866703,0.124715026,0.124856065,0.089639347
0.201091223,0.29899956,0.19333902,0.133589842,0.088486133,0.078899596
0.117281144,0.137588407,0.127399361,0.238152658,0.05873771,0.303293597
0.207141164,0.162640131,0.213646575,0.167181783,0.091356707,0.14852867
0.213366634,0.14204561,0.298543882,0.193310649,0.055984295,0.091416237
0.196894512,0.172112845,0.219086554,0.195112225,0.102119415,0.108095001
0.145817929,0.289658638,0.118867423,0.171351317,0.138179173,0.129731874
0.182012322,0.192161876,0.267213711,0.196605558,0.041895298,0.112346851
0.258907714,0.179077461,0.225912254,0.139981598,0.081002819,0.108825894
0.240473134,0.25878008,0.165348555,0.102803285,0.118582548,0.108966127
0.151993778,0.199124003,0.219488644,0.21863612,0.033417586,0.165912964
0.119172995,0.163075848,0.18169329,0.231946343,0.070293455,0.223894386
0.09327083,0.121941198,0.260604351,0.254478105,0.024487134,0.232629092
0.126352688,0.261708911,0.161730042,0.133852853,0.084846784,0.218546993
0.188951871,0.239274585,0.246982366,0.148793945,0.071455433,0.099173439
0.190895445,0.168591058,0.217143874,0.16335862,0.100632486,0.149875224
0.153824888,0.281298983,0.145526386,0.155772445,0.091677702,0.162539747
0.270690094,0.189624076,0.241263937,0.107850452,0.093211191,0.093482543
0.125605973,0.239263487,0.135981363,0.255416635,0.068640285,0.165571388
0.143640063,0.116418244,0.268783327,0.279522914,0.024441763,0.158139302
0.110478736,0.147932089,0.27632538,0.284251121,0.021080973,0.150910074
0.208985288,0.185523412,0.293125183,0.132650146,0.077093242,0.096696074
0.190357259,0.222638202,0.216476501,0.143874933,0.090315696,0.128873476
0.227240054,0.223206212,0.222354315,0.146112789,0.074731579,0.101496172
0.185284992,0.15198571,0.258903089,0.199034915,0.046515141,0.148863129
0.177822962,0.236043861,0.162448788,0.19267235,0.061099261,0.161165175
0.176719872,0.223377837,0.23242161,0.148507521,0.073883456,0.136898326
0.12073495,0.120350952,0.231770841,0.242246318,0.076080846,0.196286942
0.226174773,0.167052525,0.207837386,0.146018788,0.115052693,0.131559127
0.123472408,0.201002706,0.315814083,0.204068368,0.047327106,0.10316907
0.17658363,0.243297813,0.138456162,0.131313654,0.096185793,0.205041746
0.21613984,0.243914686,0.203430928,0.142650496,0.074287544,0.113475833
0.122660954,0.179448765,0.223835744,0.238544167,0.038328224,0.186974999
0.146948671,0.217936154,0.243926142,0.174350389,0.055123374,0.152762709
0.158087258,0.345921677,0.145814149,0.128377808,0.099479301,0.1132976
0.174395914,0.163519635,0.395035718,0.135373479,0.063303638,0.063626689
0.091816896,0.125224704,0.163742914,0.34889703,0.031538702,0.223428284
0.114238729,0.167996325,0.182874471,0.243079079,0.069555149,0.209194627
0.163287426,0.293988239,0.190484443,0.146749934,0.078270118,0.120403273
0.082306188,0.154479536,0.227317518,0.287403737,0.032877313,0.20430718
0.07684539,0.118855951,0.178597602,0.297698181,0.038166815,0.270686674
0.253397467,0.241632125,0.179675871,0.13663253,0.067887613,0.114747728
0.216002929,0.223044577,0.202946362,0.177503747,0.077710341,0.096786634
0.220652428,0.249542815,0.23078805,0.137610678,0.072823049,0.08305679
0.083156284,0.119227361,0.140694674,0.257661877,0.030184245,0.346924602
0.296299017,0.215255096,0.20069335,0.126851994,0.071682701,0.082993329
0.171319151,0.141971262,0.230533298,0.208828535,0.048182316,0.188676081
0.090408359,0.163282447,0.176250248,0.231866926,0.028962425,0.291651906
0.179362878,0.158722954,0.374649897,0.139578286,0.057047166,0.086162342
0.157532266,0.185378153,0.145660411,0.231399358,0.051201033,0.216693321
0.18205571,0.151238392,0.24457122,0.235723526,0.044179423,0.133802275
0.188401206,0.20711604,0.192299403,0.165546893,0.069953864,0.169034842
0.113307401,0.129865578,0.172623616,0.310040254,0.066098568,0.195609059
0.175971502,0.25233261,0.167972066,0.104597873,0.203160931,0.090688993
0.208485419,0.152156035,0.247264439,0.220407503,0.06586683,0.099471136
0.150404748,0.31309292,0.206278867,0.136352552,0.096187033,0.093184207
0.169875239,0.293723096,0.129483129,0.120006071,0.195166326,0.087458586
0.132351543,0.15098163,0.262235009,0.188476254,0.064291753,0.188116855
0.14967155,0.177764543,0.183883397,0.130244972,0.222218922,0.127650842
0.272758773,0.163314029,0.184451778,0.186656412,0.095168004,0.091633721
0.121968525,0.107420541,0.297501505,0.262522637,0.031690102,0.168420162
0.18568768,0.178180866,0.233434969,0.161963038,0.08240642,0.149025094
0.162223062,0.19571856,0.168620739,0.195846044,0.073019701,0.19534346
0.158442264,0.172395495,0.184968484,0.16057591,0.117666649,0.196892996
0.169640645,0.153432039,0.353046267,0.201042123,0.041707892,0.077405618
0.245850587,0.200886171,0.190528245,0.149412364,0.123085644,0.084949907
0.102156659,0.232487679,0.167986817,0.257927374,0.067022127,0.163659535
0.162844302,0.189731054,0.208337269,0.208041568,0.085297825,0.137796298
0.111419443,0.250815775,0.119568938,0.186671044,0.184677943,0.139296842
0.268064728,0.167840613,0.295536199,0.115624032,0.076984675,0.07252593
0.246298083,0.25563825,0.141952212,0.103380821,0.146087236,0.101199486
0.293828818,0.208074711,0.193750387,0.120578722,0.101991797,0.077211474
0.076201619,0.166863758,0.11306471,0.293310195,0.043280579,0.288926573
0.19309334,0.171581472,0.219298272,0.15030417,0.139800497,0.120211496
0.090169468,0.073785012,0.237093653,0.268701038,0.028955587,0.283223212
0.172487636,0.169388462,0.264346556,0.186812592,0.043171078,0.156476441
0.117644837,0.140829928,0.204662652,0.233323826,0.057950826,0.232756123
0.179927359,0.203695464,0.282885028,0.177512064,0.049129289,0.100483738
0.188761398,0.20523849,0.2250583,0.159733648,0.096100425,0.118725722
0.134206392,0.210858706,0.209868396,0.20099222,0.091011022,0.142694566
0.133412059,0.35857045,0.146448793,0.115679237,0.140462559,0.100408933
0.222991251,0.202508284,0.184183287,0.1274658,0.113007758,0.141900447
0.138987913,0.155919122,0.209937413,0.229004471,0.073613487,0.180342323
0.253524877,0.209999848,0.217016631,0.147473372,0.088339413,0.078892674
0.16855669,0.228830753,0.167484018,0.168029652,0.092041515,0.165965008
0.120329221,0.190867928,0.201085523,0.216747669,0.041970188,0.218672417
0.146134548,0.216542506,0.141037278,0.252851914,0.060840442,0.174817747
0.149937914,0.147352883,0.247905428,0.226610417,0.055256047,0.163277469
0.20167419,0.197262035,0.184463307,0.217356518,0.066913552,0.125895369
0.194552323,0.176424672,0.244744008,0.172134344,0.08520557,0.120128591
0.169391374,0.222221834,0.172567914,0.185003455,0.074732701,0.166447056
0.244054583,0.194612132,0.226108864,0.144796792,0.084421805,0.099735238
0.149149639,0.176299657,0.166367016,0.225130046,0.062548318,0.210190968
0.120598489,0.099506128,0.278865764,0.284308259,0.024930358,0.178939463
0.108331569,0.138268491,0.147196113,0.215382195,0.037849059,0.334372628
0.164986531,0.119583964,0.350418715,0.19640103,0.03874474,0.122849234
0.144929422,0.199979035,0.220671772,0.144324072,0.18913838,0.094564767
0.149016814,0.188261357,0.214411644,0.189565918,0.092565997,0.156655625
0.108195218,0.194370117,0.229751718,0.288161053,0.041476875,0.130370113
0.204969128,0.193564973,0.275175061,0.141783759,0.083416612,0.096162474
0.210648231,0.195836104,0.157674848,0.18016151,0.098421423,0.149505681
0.241807944,0.187663356,0.213364772,0.169571032,0.108247379,0.075060041
0.223677142,0.142681934,0.274531368,0.204917137,0.070153278,0.079125235
0.116382414,0.166738964,0.215153495,0.161734902,0.119646016,0.204935339
0.27373538,0.215686455,0.167989287,0.146208866,0.121077471,0.07067735
0.169275175,0.236387388,0.176070949,0.17166047,0.093758025,0.147126478
0.139826455,0.169060911,0.235114832,0.210883217,0.036016769,0.196664115
0.154536499,0.173110835,0.22092294,0.13708111,0.132329969,0.168896727
0.181186638,0.215894466,0.224047404,0.155616153,0.058096666,0.155229182
0.18872254,0.173345112,0.174576707,0.17988326,0.083082891,0.188652813
0.097465667,0.100500629,0.397976992,0.250555309,0.023974768,0.12108876
0.131736542,0.298706755,0.203420411,0.148486131,0.087736469,0.12342992
0.209583275,0.180006869,0.242655112,0.195920292,0.077884265,0.088804772
0.204089551,0.176758527,0.170670366,0.085307889,0.278082545,0.080414985
0.090305595,0.110590383,0.285055672,0.277558663,0.049659888,0.174659197
0.153717434,0.24661152,0.115535012,0.158957312,0.102496927,0.209487609
0.131449398,0.152216819,0.223399168,0.248805095,0.045550044,0.189865321
0.161324963,0.254542544,0.211830315,0.145956554,0.075388008,0.142323153
0.081456206,0.121125998,0.255751031,0.296388314,0.021687073,0.208029652
0.13745784,0.141546035,0.306528449,0.194521406,0.07481456,0.135525206
0.171060727,0.206808046,0.198897259,0.165115849,0.087389655,0.161856725
0.156791297,0.225551573,0.231910344,0.197305662,0.062015802,0.119022644
0.17468172,0.163099686,0.257602433,0.200413145,0.076599289,0.122844128
0.103226499,0.152400742,0.308018397,0.23937287,0.024793075,0.163821581
0.237490745,0.172101309,0.228418925,0.170215381,0.081219674,0.105654754
0.183943248,0.237694351,0.18380414,0.136540363,0.106102594,0.14365867
0.175827526,0.203260685,0.178526506,0.223078363,0.063337945,0.146274473
0.169448425,0.155107673,0.247217527,0.214848417,0.060453769,0.143423832
0.145311396,0.231299553,0.143327784,0.118978857,0.194211261,0.158420839
0.109489988,0.327629584,0.090056434,0.101543326,0.104419969,0.253144286
0.102608405,0.125196105,0.190052212,0.247644216,0.037315936,0.279920284
0.177920803,0.224807795,0.194153289,0.164430596,0.084981572,0.145128049
0.220237362,0.163526838,0.340890746,0.124674717,0.04839609,0.09529948
0.117512697,0.11167901,0.261463791,0.280727178,0.032183915,0.187189714
0.228616868,0.188150096,0.21856792,0.155093599,0.104256662,0.100273401
0.098665951,0.169368357,0.150110291,0.170233621,0.105424471,0.289392921
0.191065813,0.180947849,0.200874074,0.223388284,0.066235185,0.128026022
0.186192473,0.218344746,0.170210225,0.173896086,0.107640791,0.136542818
0.154660884,0.175852963,0.192607104,0.18484005,0.129090754,0.154307253
0.085458777,0.18497318,0.167753404,0.26776506,0.031240418,0.248491419
0.122609265,0.1199384,0.210668051,0.275218042,0.034168478,0.225319141
0.137726723,0.192161258,0.141949156,0.184757448,0.097689075,0.232396584
0.186906453,0.19376224,0.192525377,0.187792041,0.078346869,0.152767634
0.139806458,0.274819847,0.160228334,0.165132927,0.092548869,0.157940568
0.176810992,0.234629607,0.315100287,0.129894992,0.067855829,0.071197827
0.155235021,0.238817371,0.232694723,0.185564507,0.042878185,0.137939143
0.213590939,0.204954982,0.227149154,0.203253063,0.052127519,0.094730504
0.228087302,0.196340608,0.24075566,0.110188571,0.119450905,0.100031097
0.231199391,0.236543402,0.173018208,0.124107187,0.152613185,0.078636839
0.232475027,0.183493887,0.195882615,0.11295405,0.17261361,0.0974453
0.086587049,0.214504553,0.188685255,0.258151145,0.031715705,0.208231432
0.194298279,0.245565552,0.153690595,0.144790119,0.083655961,0.16744926
0.165452826,0.164641047,0.258490505,0.172559102,0.096941959,0.135096054
0.179712655,0.246106644,0.188524147,0.149283946,0.131060193,0.097212852
0.254704823,0.152072258,0.285205739,0.168240484,0.054093979,0.080504406
0.210292134,0.184178581,0.222763483,0.227725699,0.049265971,0.099312352
0.193254587,0.307723221,0.113200758,0.120785692,0.172038352,0.088988003
0.124713064,0.334367532,0.151177138,0.157645559,0.062376847,0.160195753
0.154034787,0.157412106,0.179936401,0.263346316,0.076794128,0.160371542
0.127730925,0.146856218,0.190966565,0.204734059,0.056082779,0.258405071
0.092174476,0.129848665,0.190922825,0.311035569,0.035841092,0.226868773
0.159637869,0.152886073,0.318686447,0.160834404,0.036581451,0.162340069
0.248829884,0.196500414,0.238856719,0.154032847,0.072734806,0.081508653
0.104814504,0.24610385,0.152621776,0.233585727,0.045553875,0.205501194
0.132517598,0.140928837,0.247258902,0.256156406,0.03853965,0.172916805
0.06305435,0.105108027,0.24152389,0.330141478,0.021522797,0.225180297
0.201060277,0.197456481,0.218359395,0.19967917,0.052870691,0.123353515
0.12438185,0.13492982,0.226414601,0.255338339,0.058666496,0.188788324
0.192173345,0.279054431,0.18012783,0.075167485,0.191782931,0.078354967
0.176773015,0.201635517,0.202052168,0.210896604,0.065498635,0.136045704
0.133571198,0.163396813,0.215107041,0.210217544,0.066591313,0.200601556
0.153568171,0.205732168,0.156239969,0.231201265,0.091601406,0.151990167
0.137829435,0.245578059,0.190383237,0.171464716,0.076374701,0.16846707
0.228502567,0.231187901,0.250076223,0.126389115,0.060177822,0.096490004
0.13360346,0.18698505,0.204153611,0.239831789,0.060788295,0.166346189
0.173178927,0.24770419,0.208714033,0.200489091,0.063600186,0.099874243
0.209097835,0.197413049,0.225243608,0.10040657,0.118634087,0.139962919
0.122654254,0.113263838,0.319004577,0.175314659,0.025198467,0.231822095
0.210894331,0.213081969,0.211738626,0.152067948,0.078868189,0.125491048
0.20728988,0.318560461,0.193683708,0.108881162,0.098389583,0.069704149
0.223620815,0.265979086,0.157074452,0.138681752,0.085136904,0.121808822
0.103508381,0.146970955,0.227316492,0.274943816,0.023124507,0.21251096
0.173526827,0.252606721,0.142561722,0.161966388,0.096044651,0.164738046
0.159732988,0.204161027,0.207644822,0.167118816,0.090873835,0.162055626
0.165388281,0.166682001,0.161836941,0.253153845,0.044209924,0.198796101
0.148454066,0.17453501,0.206343517,0.191048621,0.118325856,0.150393184
0.239171002,0.227708563,0.234172449,0.153346993,0.070858131,0.069114729
0.195943544,0.192852929,0.182041225,0.220940384,0.067965028,0.132311677
0.11581907,0.128635628,0.163440373,0.295621123,0.032096834,0.249059586
0.183611596,0.150658452,0.325373727,0.164330801,0.045286751,0.123248082
0.20444048,0.144345587,0.244745587,0.220534808,0.046352189,0.131316281
0.102546905,0.154018972,0.152574283,0.298140972,0.046626789,0.234519479
0.10629085,0.158190669,0.149209456,0.268486788,0.045845665,0.257744787
0.129043848,0.189559759,0.248829258,0.237722551,0.035430291,0.150059026
0.180979129,0.187423976,0.150434823,0.13400867,0.162383806,0.175328061
0.251098551,0.183949547,0.188930741,0.206871842,0.063095853,0.100158503
0.11714694,0.212042197,0.145895976,0.213051327,0.077725863,0.221967572
0.105429832,0.141970482,0.219339373,0.287010361,0.026524128,0.206339683
0.144868056,0.238358419,0.227782454,0.148611649,0.11717826,0.116613154
0.176446145,0.226887367,0.145155371,0.086773148,0.279008999,0.082083648
0.145388542,0.245420712,0.147726496,0.184818808,0.124205007,0.14512085
