enrollee_id,target
30503,0.167142441
10630,0.056510738
13107,0.092580552
9844,0.030767241
8684,0.102510851
22826,0.016046732
1451,0.091015764
30273,0.086097428
26995,0.073730494
31198,0.100881013
18351,0.268988613
19024,0.016127904
16074,0.098833375
23884,0.032141939
1556,0.111348169
15136,0.11771273
12555,0.03764583
19418,0.225515713
13230,0.285834399
19245,0.029615765
15636,0.154148986
30674,0.076663743
30779,0.163361942
10245,0.119063725
525,0.151835363
19907,0.106802332
15901,0.051424038
4703,0.033499976
16252,0.202809291
16867,0.080963046
6991,0.100550009
26548,0.097020153
31037,0.159867467
429,0.059904677
30775,0.106039148
17561,0.200241787
31648,0.16860583
16293,0.11173505
7360,0.073543864
16129,0.220520691
18377,0.344997047
24810,0.23378116
30982,0.096928625
26037,0.172879085
18540,0.108609718
15789,0.060820616
8602,0.135419411
10100,0.026687978
21133,0.089267412
25647,0.103063489
18615,0.018791884
23747,0.265961729
32525,0.070426599
11082,0.062531715
11958,0.147822675
30150,0.142069802
3660,0.109725087
9970,0.090364529
5772,0.051081265
23808,0.074777835
31944,0.054638128
28126,0.073316788
5387,0.069648934
17169,0.086112394
21961,0.13446114
28495,0.142104108
29236,0.067040655
29732,0.242176676
12052,0.109562008
26368,0.118937365
9595,0.065662605
30101,0.090587631
30341,0.155705292
8733,0.123396342
29105,0.083895789
24959,-0.020191523
10073,0.242353069
25924,0.070554077
31501,0.068629348
32648,0.171999292
2362,0.09638718
12567,0.341572754
3335,0.157660019
10016,0.052614852
25170,0.256211595
16568,0.041991596
19390,0.039890575
26066,0.028519936
18443,0.230898912
22063,0.016956363
14952,0.015897065
32375,0.064956484
28960,0.099665313
9871,0.14299972
5353,0.125643152
33233,0.068759583
21370,0.06943259
25858,0.266403692
22903,0.083013955
11277,0.087319069
15364,0.07105789
27717,0.109050164
14406,0.135649303
20050,0.068356133
12612,0.089561643
2650,0.064580714
10631,0.256091232
9506,0.090156235
31162,0.0509233
13011,0.216028052
16920,0.092426695
30474,0.089421683
23873,0.339936893
24312,0.280016088
26798,0.082484905
32896,0.159298872
26841,0.072517699
21524,0.310086934
2797,0.117058821
6569,0.260972737
9673,0.096694718
1488,0.11327551
2570,0.139337726
16369,0.104031276
14340,0.071800003
15766,0.214226326
28230,0.069740286
15180,0.114463169
28632,0.090112138
13055,0.322920666
27814,0.070130073
13446,0.134503444
21431,0.376701593
5751,0.063377831
4285,0.027478899
26142,0.151024689
11598,0.106745847
29929,0.120071745
13472,0.11989817
11032,0.058400434
13292,0.33793524
17048,0.349206919
17373,0.057597056
29205,0.163857444
14202,0.133203705
16775,0.128734643
4559,0.127658494
32457,0.115631897
7324,0.033500641
29691,0.101154139
24965,0.099226734
6519,0.078986198
2553,0.27077715
19461,0.083105663
29323,0.122480566
2863,0.048187618
23307,0.236595362
15975,0.078093111
29655,0.166138039
26107,0.097863944
2067,0.108195173
8387,0.140749144
32580,0.152478052
32871,0.090127722
25668,0.056247997
5661,0.078722773
25653,0.114835566
17622,0.241222205
21974,0.061812864
30285,0.206264686
3425,0.21693317
2297,0.054715032
7265,0.052628719
20345,0.137343738
29740,0.083731944
5524,0.095275899
26045,0.152191474
20393,0.269929682
12233,0.080968661
11579,0.075487959
14964,0.061555429
16196,0.099789677
10835,0.152619644
15212,0.052548431
9781,0.057451798
6917,0.117886051
20363,0.183184917
6911,0.008980156
7161,0.008265134
21707,0.044497981
7063,-0.003872718
29245,0.246250843
16753,0.167966641
9597,0.229199743
9353,0.066064415
29877,0.125942704
15961,0.040680093
29374,0.0602311
22750,0.233313731
7077,0.117364066
14415,0.397825501
10095,0.06818711
14118,0.187185497
17488,0.260879242
31305,0.112030961
3326,0.055828127
32437,0.063087626
232,0.141955727
24864,0.228969446
9831,0.119351658
28098,0.183167069
15554,0.104996194
21252,0.233532656
28859,0.083920943
21508,0.208871946
3076,0.080844467
12777,0.155951565
28575,0.117126746
19651,0.099263882
8192,0.06308388
2536,0.089741637
3373,0.073402004
3933,0.033339588
5459,0.06069658
13500,0.356846916
5398,0.234350254
3843,0.049850468
25406,0.106763556
7875,0.067455486
15135,0.124225492
16100,0.064421536
10818,0.039953272
3195,0.015942736
27880,0.168428004
19899,0.226570238
11089,0.06917891
14849,0.15949116
26078,0.096704219
5391,0.073386479
7745,0.065641141
17572,0.210014984
13698,0.203362036
61,0.164357311
13601,0.037363812
22674,0.076549717
15665,0.05564232
9746,0.068381214
18982,0.070641868
23576,0.023718451
7602,0.064263365
31365,0.188485435
21940,0.096926847
210,0.135353242
2423,0.146005861
12533,0.05983254
7053,0.11382822
29801,0.241252561
29467,0.316806461
25048,0.336866733
9193,0.280240873
27186,0.102394553
1911,0.243640336
15219,0.101768155
10395,0.112967303
22934,0.137849413
22552,0.331161734
17281,0.328065169
32481,0.346272048
1716,0.105155469
31,0.236176558
5873,0.056377787
21375,0.364114713
22195,0.077197463
25006,0.063614326
13124,0.17284546
8425,0.063675341
3969,0.063627998
6180,0.101983398
9351,0.131158085
24496,0.340437518
19003,0.123241397
2907,0.172476545
11605,0.1264893
17243,0.00788761
15561,0.118287114
3516,0.045157472
25734,0.174828576
9289,0.246324727
21312,0.113733343
28957,0.139118433
5186,0.096229887
22178,0.09464555
16420,0.024552752
14865,0.179656646
3784,0.094223112
32577,0.061303941
10293,0.201129003
16004,0.067318421
31400,0.213921877
31052,0.124600081
741,0.123700925
33053,0.163681203
14471,0.161843492
16772,0.258132947
22255,0.025619177
2826,0.084860015
10881,0.137730479
28668,0.380054215
13952,0.20694151
24886,0.190069761
32810,0.260256437
23271,0.014518843
12928,0.062090855
10029,0.065974289
8465,0.09150767
16043,0.163390191
14451,0.26683413
5015,0.175086796
17894,0.018004732
21314,0.178691551
24498,0.184742387
8648,0.121110982
11610,0.125859349
33178,0.049454048
11781,0.062511047
26350,0.152159856
16637,0.125107021
15905,0.105799993
20591,0.079056922
24514,0.14629511
17314,0.291652021
2597,0.198366636
31540,0.303082255
29104,0.09979556
6405,0.15454395
2962,0.132734492
3439,0.055106589
10437,0.086173805
21913,-0.003842632
17771,0.239641871
5753,0.094393057
24618,0.098579278
1150,0.094150288
8250,0.119678651
2522,0.084338923
18683,0.230588079
2519,0.036989058
32442,0.285332462
12769,0.047584726
26256,0.080197811
29116,0.043550672
22102,0.140303696
8938,0.18973815
24158,0.354388825
26575,0.221545157
1050,0.137528866
9999,0.118127426
30837,0.183562681
31272,0.335114661
22294,0.083265071
30947,0.102794944
9068,0.03950457
253,0.062963596
23804,0.018304256
14855,0.037525644
5504,0.071069831
29027,0.087241985
6740,0.09154208
27180,0.068795849
26795,0.153811924
16890,0.284097862
10644,0.188024398
6523,0.095797032
15361,0.195580285
14189,0.053977437
12041,0.309933336
24482,0.16353287
3260,0.068595181
7814,0.011356475
21606,0.125710368
25739,0.095722276
15470,0.101696885
4488,0.105602795
15182,0.029148376
5888,0.081471388
16364,0.181783701
10649,0.327496645
32097,0.301063598
11464,0.310496851
20151,0.047142256
20805,0.014093487
25253,0.087002006
26070,0.092041348
32235,0.112823535
7591,0.066884316
12922,0.34028095
23110,0.214074699
11297,0.087352727
7904,0.076607363
24358,0.061077972
3286,0.150724526
32376,0.121983163
25050,0.099962156
27652,0.096887638
18551,0.018598713
2864,0.079979695
29914,0.167163226
19676,0.251508539
12510,0.176437324
1828,0.21692074
22754,0.052417422
184,0.138881305
21826,0.024415326
22269,0.092063142
7442,0.120952682
2699,0.167491882
30617,0.149609714
30397,0.214481477
9868,0.084506377
27969,0.015152582
8105,0.14147961
16756,0.073528576
18252,0.173065158
6573,0.078064244
25902,0.051504973
6344,0.023840662
21054,0.126755266
10040,0.07594286
17718,0.104882499
27484,0.057012825
1453,0.108390004
18618,0.07858746
29922,0.059258059
14946,0.172504695
22694,0.140151037
6089,0.069624207
29241,0.04724091
3090,0.093365686
12395,0.076870979
3544,0.113144096
9994,0.205577503
12330,0.188702749
17835,0.034765222
24183,0.220016054
14891,0.060728835
22941,0.068280807
31666,0.169812085
22939,0.12642795
31917,0.165350141
31655,0.053430292
11678,0.09184878
14440,0.240020635
17537,0.158130465
2508,0.073823029
14046,0.191326058
19135,0.096884632
6729,0.202978099
21592,0.173728494
31149,0.096258418
5129,0.217121585
23444,0.190656721
20173,0.135122136
18811,0.058251846
20883,0.094800701
25312,0.178367258
11984,0.064345642
16467,0.058038121
22343,0.093302916
31975,0.085308322
145,0.07804172
20091,-0.005337569
18793,0.141730299
28054,0.146122828
12306,0.318080773
22985,0.113836753
19857,0.035408186
27083,0.251736155
21442,0.20125231
12885,0.208425106
30692,0.274981896
20525,0.347788584
17503,0.040367849
31588,0.081796962
244,0.114608532
7521,0.116532849
30410,0.143812583
26446,0.329542766
3122,0.072954573
9013,0.087349757
8350,0.107707551
23672,0.266033028
17306,0.298818914
14699,0.053749009
10473,0.308999822
27615,0.055822052
29396,0.111392602
3908,0.074266114
28890,0.067066238
24472,0.074206952
28546,0.141348894
29962,0.202770875
21572,0.093205464
26892,0.114541793
33200,0.029185397
8832,0.130514175
16996,0.127686071
31738,0.082920968
19242,0.076346952
5415,0.110695638
27420,0.202965146
33371,0.051680725
22273,0.018094251
21103,0.031054224
10433,0.140508251
28099,0.059910281
21853,0.125398438
21027,0.093846422
32873,0.13785528
27776,0.059735136
33151,0.128504336
16240,0.190021858
15391,0.146195211
26353,0.228274147
774,0.1331478
17795,0.067076123
22640,0.061587071
23503,0.056752044
3138,0.140177918
21266,0.349971878
18671,0.28000703
31063,0.083025352
20512,0.340974354
1440,0.121025471
3205,0.31751839
5285,0.162778136
12127,0.144113383
21509,0.369791268
10851,0.201132388
30697,0.088531421
30208,0.140881769
32424,0.051213022
13982,0.109014389
1976,0.140752262
11400,0.095232395
2437,0.094062847
5699,0.170113945
21666,0.061396571
21561,0.148420797
18032,0.119203003
20366,0.167874356
28614,0.115962406
9018,0.103389445
18298,0.200842733
25749,0.153053525
22088,0.142406839
27354,0.192389411
30659,0.169900128
18681,0.100649514
6643,0.05286645
25637,0.085893351
28626,0.070860814
28069,0.138810739
7462,0.112647058
5754,0.139329926
30162,0.08680323
26609,0.142611662
15105,0.055595937
1332,0.080001074
12114,0.15600975
15691,0.099197921
3231,0.127890202
28827,0.051525765
15797,0.217773376
15194,0.090157909
13762,0.09572619
2215,0.063575132
12388,0.107000368
21675,0.084233428
7966,0.324088474
15546,0.055980178
6303,0.096059117
7518,0.061428709
15489,0.347837022
5903,0.204681634
17282,0.045538521
5162,0.054335075
1237,0.069907286
13352,0.281550682
26042,0.108168837
21359,0.042688135
17109,0.272490254
32725,0.073942165
2532,0.097062313
8529,0.14659213
26882,0.189434281
23616,0.113488205
31055,0.276121186
15024,0.157161015
7030,0.067052758
22569,0.036252888
5082,0.049524984
27336,0.028509779
24041,0.20021567
27465,0.134810839
31336,0.160937825
9849,0.10247555
18107,0.055375947
31759,0.037361372
23030,0.191190733
27007,0.300601397
17751,0.058713711
28910,0.158925669
14241,0.107977985
18917,0.072382641
31827,0.004863756
14585,0.296022982
8260,0.212256395
32875,0.166127493
13602,0.140879921
30443,0.185661044
18602,0.204859277
19801,0.09777945
2631,0.111155618
19607,0.021547485
19487,0.1468546
26962,0.162116644
2379,0.156375772
12339,0.095434896
27093,0.06325017
1962,0.110581623
8700,0.29327017
16821,0.044342692
11795,0.116415316
30056,0.084899207
18574,0.190046889
14619,0.076561073
19100,0.114001689
5935,0.066220172
13334,0.144629285
22805,0.085160239
30550,0.001799332
12072,0.303148227
12345,0.047945868
18631,0.308084129
22106,0.046498827
13853,0.097809161
10823,0.086161322
25414,0.166216924
18341,0.086366695
27531,0.106863734
12789,0.09340961
32076,0.174229987
14122,0.08574687
10621,0.101471586
27542,0.156899262
19706,0.276850511
6319,0.16373499
13907,0.227335435
25983,0.059349909
13156,0.074269154
9478,0.015433412
9546,0.052931431
10463,0.331767782
30316,0.336434029
4322,0.211759286
28856,0.309751322
29637,0.140431545
3620,0.100232192
21922,0.02696762
19436,0.321508846
12978,0.163388261
11272,0.074980293
25074,0.253337041
31426,0.202662163
3511,0.069141132
1239,0.064014859
2913,0.209174972
426,0.117325523
5654,0.071995778
28085,0.255369352
15904,0.01648519
12,0.075574484
18535,0.039435368
9048,0.334615704
10082,0.079500656
23964,0.078246834
24232,0.055408737
8806,0.225869133
3054,0.109385476
3528,0.05085223
24350,0.093033451
17570,0.022877324
6859,0.082725724
3710,0.066402843
17900,0.155597548
19200,0.230200419
8418,0.080799742
19428,0.039480014
12609,0.141211493
6249,0.088079958
22229,0.125977727
5411,0.034535616
28710,0.292129749
5110,0.055253641
22265,0.230958926
19673,0.080493381
32198,0.070822481
20691,0.157337514
10431,0.129383627
5192,0.145498614
12305,0.284296555
1478,0.255663625
24213,0.097912738
27517,0.189355071
3713,0.076729145
18544,0.191183727
30660,0.119458182
25948,0.026328718
13307,0.113810572
13416,0.136202992
14226,0.066071331
28609,0.16751719
3547,0.071121332
19924,0.185706852
12860,0.143064242
15781,0.102927841
15461,0.056324832
12188,0.279512271
16936,0.098458175
27464,0.171879298
11726,0.07319175
1051,0.162814544
22759,0.113410307
398,0.154065921
12750,0.135448662
2420,0.063298624
9078,0.335325653
32633,0.068329145
24184,0.10067782
20069,0.142833567
5541,0.203757433
4613,0.046099807
3358,0.081947254
26580,0.007010906
29772,0.119069921
26909,0.094774037
5293,0.178301938
21817,0.073126008
20492,0.208250992
17395,0.309744333
2378,0.156602868
21737,0.097742517
21827,0.070429353
10284,0.092192897
1144,0.298908884
18030,0.024483347
26939,0.108852508
360,0.113931436
13945,0.081074821
3598,0.075893673
6520,0.183489301
25895,0.13683021
303,0.092881403
30018,0.089028539
22837,0.098236921
7028,0.151837871
1045,0.098859924
1271,0.064723078
20427,0.139129477
1032,0.147587462
5202,0.242732856
5453,0.038536625
11124,0.099528983
11564,0.124963311
21315,0.127237607
17134,0.025946225
11606,0.053468858
835,0.051588372
11426,0.138220712
20951,0.054428144
24838,0.189306328
18393,0.080910673
10496,0.143895404
3859,0.083990632
18611,0.097842359
16441,0.147265442
22947,0.069913659
22873,0.081829556
27815,0.086646049
14209,0.129303616
1764,0.045227233
21424,0.259882436
20822,0.091406536
14750,0.05558881
16607,0.085826226
15299,0.140123117
5619,0.136492805
9730,0.181909109
5814,0.130926079
15125,0.211512961
5547,0.081165684
10884,0.113542518
7000,0.004746814
26395,0.167983116
15536,0.118616033
20376,0.224458835
5585,0.059758086
14522,0.292363942
12671,0.220678999
23193,0.078950969
989,0.202566561
23122,0.026548941
16451,0.290605775
29626,0.253406617
4750,0.05307348
16839,0.065341473
7952,0.294088651
20579,0.088697024
5664,0.100005091
7395,0.056770084
27041,0.120804611
25316,0.100802869
15282,0.227515113
22123,0.128229448
6784,0.022057934
23045,0.168426616
30095,0.18934465
2551,0.029704279
28348,0.08243879
10325,0.073894226
16499,0.195992623
25604,0.324382588
4542,0.065199025
25104,0.058118039
8515,0.07228451
27286,0.130368868
8330,0.096164084
28700,0.053720316
18057,0.077999078
20964,0.081972667
96,0.038445439
5173,0.106188799
9591,0.090179967
17700,0.069869019
26150,0.221109909
14360,0.083978055
29501,0.137839722
11837,0.087896542
26481,0.115014381
23090,0.103153373
12077,0.14149383
6798,0.048125136
5062,0.017242451
12205,0.127706964
19592,0.308894228
2116,0.099902341
1033,0.072902908
6341,0.024582587
19922,0.163185998
32335,0.097921107
21504,0.049217049
18524,0.129076774
10804,0.051099167
16959,0.213897109
11479,0.203761257
25024,0.061748038
15413,0.243307088
26462,0.073690287
8505,0.099087934
12307,0.072237811
31326,0.136200274
7069,0.061418818
4120,0.138154054
24923,0.14276599
14898,0.096711393
13176,0.080941619
27062,0.126384935
17291,0.196475348
27998,0.08713267
20647,0.102732967
11132,0.095047334
1620,0.198985225
20186,0.245305146
2143,0.128536243
30750,0.114227931
6563,0.200751776
354,0.004274152
22096,0.066773544
7165,0.260756456
29683,0.195258223
25656,0.087606399
33320,0.128987883
17132,0.236249218
4752,0.139718868
3530,0.085291318
12046,0.173298928
17384,0.108424006
21731,0.125428188
24088,0.122218844
17469,0.313686313
4137,0.109501225
5925,0.169902194
11609,0.213408796
31244,0.136990889
8468,0.073862432
6890,0.028635204
7808,0.177823837
15702,0.114826813
12409,0.103626003
23560,0.094716157
23492,0.098395468
3381,0.093528969
3911,0.05922382
19703,0.064409257
13096,0.116628419
25800,0.118915736
9893,0.015201798
15540,0.092068266
12549,0.185927754
27735,0.053273716
12974,0.12238031
6630,0.125053088
22557,0.104248484
7708,0.100915223
28247,0.074870735
17712,0.106056491
19151,0.105683191
16830,0.119815737
15565,0.053957816
18187,0.128343332
28065,0.064906835
25860,0.067172506
4312,0.133897025
15992,0.108810422
21368,0.230045054
11602,0.147384706
5329,0.031710858
19797,0.275396999
27060,0.144838498
27033,0.188647476
24945,0.080347456
30263,0.049154408
26252,0.054707236
31458,0.080434609
22409,0.13519385
22838,0.253961885
572,0.107689495
29611,0.300329022
9261,0.271908369
5681,0.08333033
25821,0.184064637
31144,0.175144327
33100,0.04778491
2811,0.124219405
2611,0.091691667
16702,0.049927409
8009,0.029809453
27942,0.086390434
15414,0.166158605
16971,0.006500526
23631,0.074596438
7327,0.261621242
8154,0.095879922
5762,0.160837084
13440,0.058551446
28263,0.268469327
4018,0.054019678
28999,0.093055456
4669,0.030863409
23527,0.020078993
17193,0.226905345
20407,0.095764008
7837,0.236526146
2097,0.119767732
5910,0.147330864
13199,0.196758027
8646,0.144179517
6144,0.060129447
5350,0.076382598
29140,0.063834836
18792,0.059544381
25761,0.09413426
17540,0.169644323
6538,0.028879891
5665,0.010937026
8050,0.095337079
6193,0.093306859
7639,0.069247632
28663,0.080981763
11310,0.24110903
20031,0.062647253
2155,0.082288652
8143,0.248944109
20299,0.135301213
9604,0.234901675
8284,0.004283276
17382,0.36928506
7809,0.050506563
7448,0.020775787
16239,0.016309193
18573,0.070199664
13370,0.125423941
4426,0.097286835
26366,0.061010116
30889,0.135508956
15359,0.342225084
3006,0.103383043
30332,0.172751249
28437,0.218368403
15469,0.069208335
21491,0.055769373
1042,0.069971009
27769,0.27698401
20507,0.103349315
1399,0.15341342
24297,0.047767379
29804,0.095466026
18342,0.34343194
23658,0.298629178
19847,0.177223132
1537,0.113897884
30791,0.082171437
33295,0.099850312
24240,0.28806033
32861,0.055708565
17560,0.210853242
784,0.063167599
6692,0.030205608
20331,0.028348107
7373,0.070486728
27654,0.126840575
19805,0.221353349
16526,0.111251759
23319,0.288865894
23718,0.326027922
21907,0.044166498
33182,0.071049673
13208,0.05582356
11817,0.160380268
8990,0.352459976
19954,0.121029711
21250,0.078140047
31996,0.246411005
11463,0.062901284
15485,0.090537867
11041,0.068308174
21126,0.038434558
9163,0.189728393
9864,0.191994692
9521,0.064016196
13097,0.093537523
685,0.077767618
1352,0.034531112
15440,0.169459555
23997,0.022347506
19199,0.226998068
11133,0.102857636
7614,0.113984318
9922,0.07293
29048,0.290738353
19410,0.361578455
22116,0.127138382
19144,0.189888156
11582,0.155576963
20771,0.06739167
10413,0.249146174
11365,0.044997095
14339,0.138085337
7823,0.108041653
7196,0.143362957
25386,0.184754051
16823,0.126733669
15780,0.376267171
9948,0.081151182
23671,0.100193073
524,0.102893072
26908,0.127869324
17461,0.223558183
9850,0.073384591
19754,0.076059688
1021,0.071488851
17438,0.056072303
17163,0.097543973
3793,0.163068902
19355,0.018343234
15962,0.082162981
21331,0.103172645
19186,0.062733218
26539,0.096577143
26055,0.165233244
22376,0.329080488
21534,0.071450399
4194,0.0484065
20633,0.051304683
520,0.088966635
10129,0.115732455
22571,0.165492439
18890,0.423342483
432,0.106161067
2915,0.154255356
19541,0.098679939
25773,0.153457152
9742,0.128776935
11145,0.094864459
18405,0.026829869
30958,0.077493709
3198,0.153119542
2322,0.007883071
32315,0.092062349
3711,0.111987747
32325,0.345422271
16651,0.075360405
5952,0.178340173
20569,0.092206104
20794,0.181647125
10145,0.104087416
5871,0.051502715
1923,0.084748812
23434,0.208379392
23320,0.395559166
1053,0.057457076
21348,0.329654536
11960,0.163561474
30497,0.023170502
21870,0.023476942
28801,0.36242913
557,0.130028949
32225,0.022074968
31855,0.251492331
33303,0.029445462
21605,0.307229736
11627,0.107093526
17279,0.152189865
16765,0.208959758
25092,0.122722773
32987,0.049315548
31278,0.082118513
3287,0.115612127
20352,0.064560919
5793,0.155065212
11152,0.044204217
18352,0.087716486
20126,0.108057466
17250,0.053871232
13682,0.03975654
23553,0.072001183
18699,0.40173018
8220,0.088204781
15166,0.103774206
30688,0.112176533
25590,0.250395254
3153,0.191041128
14139,0.030977664
25870,0.113665548
10955,0.064691469
1499,0.103454814
28638,0.288983289
3627,0.185560292
367,0.131867274
28928,0.248509888
16195,0.11132644
376,0.164380333
17309,0.093786076
22980,0.239587278
19136,0.077840876
9112,-0.013081063
4491,0.132364993
21381,0.262725124
9755,0.315632494
19183,0.076390611
30773,0.092775179
12964,0.303517233
18242,0.178150169
12488,0.320376284
15511,0.040062679
2477,0.153894488
16355,0.264664334
12363,0.157706564
9554,0.031213013
23317,0.097328458
18273,0.255954647
17248,0.333473591
13290,0.083289992
14776,0.067347472
29371,0.071752169
11668,0.156301111
5720,0.196356365
20210,0.150389938
30968,0.097861964
3011,0.09043554
18589,0.035038079
371,0.0649709
16654,0.123196398
12665,0.118702599
19655,0.15430463
31105,0.271362514
226,0.145153278
8286,0.138248986
17479,0.234197674
9719,0.072217932
28964,0.041618025
6757,0.101607962
18661,0.272092094
18219,0.058631728
12168,0.154881678
7173,0.077739184
18118,0.046320351
13456,0.048932165
22017,0.295004219
5767,0.20326876
7625,0.254671985
27903,0.233655239
30219,0.034824447
16758,0.142692104
8981,0.172098348
2823,0.157616538
16835,0.159544274
14364,0.117053345
30185,0.121394296
18359,0.020266548
5477,0.144904959
22274,0.065009852
9375,0.115802233
25079,0.092193229
5199,0.06535402
12387,0.049939793
10046,0.030576079
15615,0.159777083
17179,0.099652371
16532,0.069666428
11972,0.147003989
26754,0.068755367
13105,0.184753911
1601,0.145689397
16277,0.050260857
22974,0.191921877
25596,0.144066358
12432,0.198223539
7879,0.044109831
22914,0.025522525
3233,0.164909749
26331,0.143109331
1329,0.112322449
16481,0.180299758
26467,0.06688623
26760,0.128778046
32075,0.213662873
25188,0.126054541
30504,0.124435967
23574,0.109001936
11121,0.086149381
5319,0.068016067
16282,0.181099789
18857,0.082269031
15185,0.040547365
6884,0.104540592
22509,0.112918316
3014,0.179470533
11104,0.211325474
3881,0.015215687
24190,0.048744484
20343,0.369568233
16632,0.064322192
2071,0.089721646
29959,0.180672917
16752,0.025849462
31472,0.169297681
25949,0.17020732
19145,0.181006809
17064,0.341643285
32417,0.196341926
29900,0.300312773
27571,0.240309107
27595,0.110294346
20921,0.113052373
9491,0.148875084
17457,0.151653557
6456,0.031785055
26271,0.062867022
29800,0.119811122
6671,0.132472603
6308,0.062099073
12515,0.069797685
30335,0.274869395
25480,0.228882008
203,0.213878507
28320,0.215507511
10790,0.075968279
1126,0.055311935
8201,0.09254812
25892,0.095507873
12960,0.104668596
3139,0.035810367
16703,0.124116136
29002,0.200302236
22748,0.049865232
15210,0.17430497
8752,0.190204815
28304,0.055629108
24513,0.082311368
32680,0.172195326
12670,0.325388145
6472,0.199650452
30021,0.199889071
24700,0.094573459
20967,0.115620142
24048,0.209999006
31292,0.086107263
24289,0.278067634
22050,0.086223312
12482,0.060113101
25344,0.042885651
23334,0.264437442
3858,0.297321474
26238,0.088967533
8564,0.118851608
15101,0.101165481
19985,0.069464437
5825,0.0670705
25314,0.010568737
26296,0.142747823
31748,0.287926216
5478,0.054522449
5362,0.083605891
15538,0.133762401
13104,0.090935381
702,0.129494097
12033,0.052143174
9596,0.096413644
28853,0.204823406
26082,0.186205511
31169,0.119646715
17363,0.160100607
7311,0.077034287
21917,0.031744432
18071,0.039691809
28497,0.182922274
18604,0.120815111
23441,0.186010046
31776,0.098090325
5559,0.071308463
19916,0.071583681
7275,0.093937037
11625,0.110610673
8485,0.199624845
30073,0.111793649
16484,0.052745039
22007,0.124301157
11953,0.210666765
4311,0.101498834
8057,0.026316944
4869,0.1235325
23022,0.136762567
1041,0.127316768
24786,0.145238215
2870,0.09640257
15340,0.154038554
32068,0.30627502
30360,0.310433224
26221,0.081048585
30215,0.139660584
25876,0.252260754
20495,0.267339687
15695,0.03401655
6687,0.033624768
22929,0.097727844
6349,0.080189361
25294,0.101101716
5363,0.12444079
14917,0.08608813
10831,0.269768734
21268,0.208440331
8398,0.097686381
11983,0.141761194
13524,0.033518664
19719,0.264455311
454,0.119968479
25041,0.160011753
10345,0.050333474
8997,0.135937777
22758,0.209869395
18650,0.275339898
16664,0.086930169
7487,0.061639658
33239,0.298944804
5788,0.106450858
13879,0.345211758
26886,0.224422046
9455,0.193882538
29803,0.105605007
13979,0.103540901
8089,0.115654576
15892,0.07711568
23886,0.127015079
19681,0.166292925
25812,0.205557253
3228,0.08378138
4508,0.118554936
1220,0.124035141
11038,0.320958515
10652,0.060159613
24067,0.209534522
24446,0.096095934
11036,0.113421288
14090,0.082536645
19337,0.251833378
27558,0.231745014
20096,0.16472099
30345,0.154777268
20567,0.14507659
25517,0.087157564
29238,0.083425265
11010,0.137218474
18090,0.166148603
17478,0.094255737
20435,0.085281824
19814,0.023562055
6894,0.120095706
6377,0.088105044
25133,0.082463294
9367,0.123089653
19349,0.067800842
24595,0.106435332
2859,0.164252049
6549,0.217494471
15628,0.077285638
22848,0.119665823
20954,0.092717952
17308,0.09029801
11018,0.146275582
28391,0.23475177
24467,0.052591701
14656,0.307587993
23792,0.048918596
33263,0.165086185
2896,0.04665768
32230,0.291603066
26982,0.173750793
3243,0.085398046
16542,0.091940965
7141,7.29E-04
21423,0.32810665
10991,0.250738722
25230,0.129136393
23992,0.269131253
8316,0.040333254
32137,0.099450426
18518,0.055999017
25252,0.082412712
25575,0.168544028
4261,0.11088868
1125,0.14005779
27822,0.073089226
31300,0.09209051
11071,0.123366595
14462,0.137702658
28543,0.155349266
1132,0.053698739
6140,0.231558812
19811,0.083367622
6598,0.254741567
2049,0.15635892
29563,0.11366883
11489,0.091968674
19968,0.252365208
21644,0.080868401
22824,0.087412612
266,0.072701812
26,0.140539142
21461,0.062763892
6411,0.075874378
9161,0.126756212
32719,0.050223757
31175,0.070503462
18677,0.112715537
10011,0.101973612
26071,0.080472504
26302,0.223550898
31177,0.061387049
22091,0.141438276
6216,0.099672079
22069,0.056209293
10329,0.140054621
18089,0.391870585
21371,0.1974575
19588,0.201948158
16312,0.123080789
2790,0.209515625
12019,0.113060095
1808,0.170060867
29739,0.040972393
11890,0.125018802
32541,0.082800772
10322,0.278532193
8511,0.083391058
13838,0.201767176
17350,0.18221312
19770,0.30571446
27920,0.098162807
30751,0.264475906
16097,0.061154885
18419,0.096977633
22714,0.051717033
11806,0.091653542
30525,0.102117029
13579,0.288266124
19295,0.08974319
20750,0.113476041
27924,0.06397513
32916,0.09109264
10503,0.182061607
4476,0.248798876
4408,0.118865783
6151,0.108121684
22854,0.094415622
4847,0.026996937
3229,0.241402142
10632,0.09817573
1095,0.107694336
12139,0.02908112
19265,0.263360053
27359,0.186450351
12261,0.194337215
21588,0.22088006
16089,0.071835468
28032,0.140122072
27846,0.07178389
6841,0.086197416
14940,0.074105598
23833,0.237667136
25180,0.091523371
9667,0.095317807
30489,0.159874759
11916,0.077410794
3860,0.23725964
25981,0.032305558
29284,0.096229123
11025,0.090925538
19162,0.069188145
11149,0.294513821
24685,0.049832106
16096,0.036310878
10079,0.114850497
12944,0.090654317
6366,0.106108554
20383,0.134535892
12793,0.092044736
27136,0.14478606
8262,0.190454144
3850,0.192214711
18061,0.094979674
27142,0.127181076
2809,0.125655219
7339,0.054674275
22762,0.085220403
19553,0.118342241
5985,0.03087513
11835,0.160246434
