enrollee_id,target
20001,0.087485676
21038,0.066457698
29211,0.102166908
18299,0.240114657
18669,0.075207628
18622,0.084414867
23269,0.152129257
472,0.120191005
31841,0.319419793
31813,0.285603188
8873,0.102659013
6984,0.138402245
21801,0.095121793
9201,0.150349118
10080,0.092740351
11861,0.072996001
9063,0.285896885
23211,0.07087947
1114,0.074848423
23679,0.08691152
25764,0.102659013
19559,0.188052016
26606,0.102659013
16594,0.082015609
13128,0.208357481
6751,0.097554965
19725,0.277391588
9936,0.123071252
7071,0.099157301
17683,0.102166908
20148,0.081649739
19894,0.086386862
23272,0.13647633
6486,0.222152486
18012,0.084159227
14588,0.091732218
27650,0.081813182
33027,0.058805856
22630,0.068964475
5649,0.092491143
25001,0.273693435
5670,0.416656865
26866,0.111351394
3197,0.11056492
21439,0.066698253
15551,0.060762576
25894,0.102659013
13935,0.246709444
19739,0.072996001
30264,0.13647633
10589,0.041314358
12576,0.160613812
25476,0.069172315
33007,0.05068708
20224,0.053369978
26931,0.047274853
8986,0.246709444
3313,0.031114419
32018,0.175130015
25807,0.086386862
27965,0.102659013
24638,0.083956328
14267,0.07087947
19606,0.285896885
7200,0.107914439
16225,0.081649739
14645,0.285603188
22400,0.188962393
17574,0.053743168
23416,0.110861354
29468,0.136670854
7817,0.067063591
19227,0.110720565
10979,0.151195799
8125,0.101198396
15627,0.123071252
22554,0.277391588
12239,0.081649739
14589,0.082374785
11902,0.214832577
23118,0.273604005
2366,0.089050445
11105,0.095121793
30666,0.094112436
32106,0.13647633
2411,0.067503158
27388,0.248164825
25984,0.086574183
18782,0.108112568
30087,0.221670623
23857,0.081244168
23855,0.156871129
20551,0.043015757
21380,0.063605962
3446,0.127111326
7825,0.082015609
466,0.08691152
11219,0.138689178
15443,0.134170735
11532,0.134170735
6129,0.086386862
20082,0.171519608
20849,0.099157301
3803,0.102166908
18372,0.12736104
26169,0.277391588
31646,0.058847627
6458,0.185817536
10501,0.248164825
3469,0.062485512
128,0.092627695
17065,0.094777708
14035,0.285603188
33073,0.082374785
22574,0.141825538
4788,0.081649739
20612,0.277391588
14933,0.145616753
6989,0.017543029
8919,0.065136627
30883,0.040581449
30114,0.124934637
5684,0.085894684
5964,0.169585477
30119,0.248164825
23057,0.066698253
15965,0.153247718
31268,0.058847627
18718,0.248164825
25138,0.072996001
18785,0.243578107
6166,0.090062565
23249,0.139859326
15658,0.061557056
10275,0.074667943
881,0.08691152
27887,0.08947241
30969,0.072996001
20497,0.097647606
20718,0.066698253
650,0.066698253
1677,0.056523067
2509,0.075207628
24380,0.075207628
5232,0.214832577
1193,0.102659013
4286,0.183661161
26515,0.187131968
12742,0.114979998
12470,0.219709161
27173,0.092627695
1570,0.211859404
21821,0.093135307
32492,0.285603188
10024,0.074667943
1196,0.246709444
22296,0.102166908
21578,0.07612923
3323,0.11049502
5616,0.102084341
13708,0.123071252
2201,0.063279616
31849,0.077110076
9410,0.027161444
11831,0.114979998
23918,0.095487341
27141,0.083866058
13511,0.099157301
13074,0.234593277
6284,0.141825538
6566,0.050270222
8257,0.105288933
2038,0.105217363
12677,0.067336514
10655,0.095121793
4938,0.134170735
24553,0.086574183
10628,0.045171371
33165,0.095121793
17769,0.092749313
32289,0.075207628
2550,0.019948073
23876,0.095121793
31281,0.092627695
4856,0.319419793
3097,0.063826967
19138,0.134170735
10274,0.246709444
30254,0.086386862
1825,0.258734712
17837,0.108473491
19247,0.086536587
31620,0.102166908
32576,0.08463228
3883,0.195777491
7214,0.123071252
2451,0.204656324
18710,0.072996001
14987,0.067922145
11456,0.066796221
21501,0.285896885
16495,0.068964475
20631,0.285896885
18346,0.246709444
14764,0.087145584
22506,0.075207628
31355,0.07087947
23773,0.081244168
6860,0.319419793
26703,0.12169365
15120,0.042116532
32881,0.086386862
31639,0.246709444
30983,0.083866058
9648,0.08691152
28189,0.086888327
539,0.065136627
30503,0.285603188
10630,0.079737598
13107,0.102659013
9844,0.085894684
8684,0.100522621
22826,0.075947784
1451,0.102659013
30273,0.08691152
26995,0.044931508
31198,0.064061922
18351,0.285603188
19024,0.084782138
16074,0.134170735
23884,0.06760061
1556,0.084414867
15136,0.136586184
12555,0.072536932
19418,0.285603188
13230,0.246709444
19245,0.05914627
15636,0.095121793
30674,0.050240706
30779,0.146251593
10245,0.143155748
525,0.080608552
19907,0.246709444
15901,0.043568047
4703,-0.009914316
16252,0.272512435
16867,0.085298864
6991,0.082015609
26548,0.066698253
31037,0.247776734
429,0.175061078
30775,0.056523067
17561,0.320510703
31648,0.117163458
16293,0.069843111
7360,0.102659013
16129,0.246709444
18377,0.238865873
24810,0.206630363
30982,0.175378
26037,0.203886312
18540,0.114249421
15789,0.068964475
8602,0.086386862
10100,0.072536932
21133,0.07087947
25647,0.099783849
18615,0.085894684
23747,0.285603188
32525,0.025614728
11082,0.066457698
11958,0.072831075
30150,0.134170735
3660,0.107768113
9970,0.153247718
5772,0.042693807
23808,0.120167002
31944,0.108502321
28126,0.068998129
5387,0.059730634
17169,0.102166908
21961,0.134170735
28495,0.102166908
29236,0.102166908
29732,0.285603188
12052,0.117163458
26368,0.080608552
9595,0.074848423
30101,0.075207628
30341,0.082170451
8733,0.152023931
29105,0.09396723
24959,-0.020127553
10073,0.246709444
25924,0.021906764
31501,0.094186641
32648,0.155976117
2362,0.076542651
12567,0.263424213
3335,0.134170735
10016,0.083751069
25170,0.277391588
16568,0.077110076
19390,0.086386862
26066,0.058187055
18443,0.199021406
22063,0.072831075
14952,0.1052096
32375,0.094777708
28960,0.114341595
9871,0.214832577
5353,0.134170735
33233,0.102659013
21370,0.053165455
25858,0.356956116
22903,0.082374785
11277,0.060762576
15364,0.232086004
27717,0.102166908
14406,0.08691152
20050,0.068964475
12612,0.08025853
2650,0.045259728
10631,0.199021406
9506,0.086386862
31162,0.093135307
13011,0.054123399
16920,0.074667943
30474,0.075207628
23873,0.263125046
24312,0.416576271
26798,0.086201161
32896,0.194437706
26841,0.075207628
21524,0.248164825
2797,0.077780797
6569,0.480731065
9673,0.134170735
1488,0.081649739
2570,0.140094928
16369,0.058543389
14340,0.08691152
15766,0.162470541
28230,0.066698253
15180,0.120191005
28632,0.050240706
13055,0.234593277
27814,0.092627695
13446,0.072996001
21431,0.314399638
5751,0.099146362
4285,0.014472541
26142,0.184517804
11598,0.068964475
29929,0.072831075
13472,0.075207628
11032,0.044931508
13292,0.246709444
17048,0.246709444
17373,0.016381059
29205,0.117163458
14202,0.102166908
16775,0.102659013
4559,0.106095808
32457,0.174827023
7324,0.050648484
29691,0.102166908
24965,0.040675496
6519,0.068964475
2553,0.320678665
19461,0.097031198
29323,0.081649739
2863,0.033623757
23307,0.171705175
15975,0.123071252
29655,0.131354791
26107,0.08691152
2067,0.139968342
8387,0.04580811
32580,0.106595907
32871,0.052289974
25668,0.086201161
5661,0.075207628
25653,0.080608552
17622,0.248164825
21974,0.102166908
30285,0.242992597
3425,0.117163458
2297,0.111831664
7265,0.138689178
20345,0.081461789
29740,0.064404366
5524,0.160613812
26045,0.079078445
20393,0.127753513
12233,0.053718938
11579,0.078688944
14964,0.066698253
16196,0.13647633
10835,0.221670623
15212,0.086888327
9781,0.102659013
6917,0.102166908
20363,0.160452045
6911,0.075879457
7161,0.101198396
21707,0.05452843
7063,0.195532987
29245,0.158337539
16753,0.101230701
9597,0.134170735
9353,0.110720565
29877,0.091829622
15961,0.05847138
29374,0.095835286
22750,0.185817536
7077,0.058450686
14415,0.285603188
10095,0.049637719
14118,0.107828848
17488,0.125576115
31305,0.095931567
3326,0.074667943
32437,0.072996001
232,0.115999949
24864,0.116230529
9831,0.330307054
28098,0.134170735
15554,0.127228878
21252,0.429493796
28859,0.063980456
21508,0.248164825
3076,0.095487341
12777,0.134170735
28575,0.246709444
19651,0.077110076
8192,0.106301336
2536,0.053165455
3373,0.072996001
3933,0.068093952
5459,0.05395711
13500,0.127753513
5398,0.248164825
3843,0.078146029
25406,0.120191005
7875,0.050648484
15135,0.095835286
16100,0.085894684
10818,0.014472541
3195,0.027188066
27880,0.184517804
19899,0.285603188
11089,0.094777708
14849,0.136670854
26078,0.083661861
5391,0.061913514
7745,0.055061296
17572,0.162753952
13698,0.059218567
61,0.214197195
13601,0.086536587
22674,0.094112436
15665,0.170731512
9746,0.086536587
18982,0.102166908
23576,0.063826967
7602,0.094777708
31365,0.285603188
21940,0.07352518
210,-0.019782878
2423,0.221670623
12533,0.081244168
7053,0.072555296
29801,0.203886312
29467,0.246709444
25048,0.285603188
9193,0.314399638
27186,0.08691152
1911,0.304493341
15219,0.102166908
10395,0.053718938
22934,0.167682015
22552,0.304493341
17281,0.285603188
32481,0.235168137
1716,0.022162034
31,0.418239052
5873,0.097554965
21375,0.285603188
22195,0.102166908
25006,0.067262823
13124,0.163402529
8425,0.092749313
3969,0.117163458
6180,0.120191005
9351,0.156663186
24496,0.314399638
19003,0.081649739
2907,0.150810428
11605,0.123071252
17243,0.172809336
15561,0.307278324
3516,0.072996001
25734,0.246709444
9289,0.319419793
21312,0.090164756
28957,0.130096625
5186,0.117163458
22178,0.147569157
16420,0.100385724
14865,0.095121793
3784,0.117163458
32577,0.097031198
10293,0.246709444
16004,0.074848423
31400,0.116230529
31052,0.101230701
741,0.086888327
33053,0.246709444
14471,0.130852041
16772,0.134170735
22255,0.086386862
2826,0.041150933
10881,0.051562934
28668,0.246709444
13952,0.242992597
24886,0.248164825
32810,0.199021406
23271,0.072831075
12928,0.034879852
10029,0.065136627
8465,0.099157301
16043,0.086386862
14451,0.568577496
5015,0.234593277
17894,0.039824615
21314,0.109136132
24498,0.248164825
8648,0.102166908
11610,0.091829622
33178,0.086888327
11781,0.085537583
26350,0.11558299
16637,0.100385724
15905,0.036946766
20591,0.11056492
24514,0.246709444
17314,0.271457931
2597,0.214832577
31540,0.246709444
29104,0.065136627
6405,0.052025442
2962,0.117163458
3439,0.074667943
10437,0.086386862
21913,0.005965681
17771,0.248164825
5753,0.108681244
24618,0.102659013
1150,0.043015757
8250,0.11968476
2522,0.041314358
18683,0.351877338
2519,0.041008966
32442,0.246709444
12769,0.110720565
26256,0.089050445
29116,0.095487341
22102,0.023527745
8938,0.272512435
24158,0.285603188
26575,0.134170735
1050,0.109064379
9999,0.09641279
30837,0.039475189
31272,0.285896885
22294,0.08691152
30947,0.084414867
9068,0.055959721
253,0.040747646
23804,0.101032605
14855,0.060451913
5504,0.08691152
29027,0.094777708
6740,0.082374785
27180,0.090530709
26795,0.134170735
16890,0.285603188
10644,0.199021406
6523,0.098527603
15361,0.242992597
14189,0.06286132
12041,0.197315608
24482,0.094777708
3260,0.076542651
7814,0.001917046
21606,0.086574183
25739,0.08691152
15470,0.037560243
4488,0.133080048
15182,0.066698253
5888,0.084948787
16364,0.277391588
10649,0.312254486
32097,0.197681897
11464,0.199021406
20151,0.038353354
20805,0.05452843
25253,0.080608552
26070,0.063826967
32235,0.07249143
7591,0.107339834
12922,0.285603188
23110,0.096665705
11297,0.081649739
7904,0.111874139
24358,0.078688944
3286,0.123071252
32376,0.103985703
25050,0.134170735
27652,0.086386862
18551,0.103476619
2864,0.081649739
29914,0.123071252
19676,0.277391588
12510,0.277391588
1828,0.199021406
22754,0.123071252
184,0.111499675
21826,0.082374785
22269,0.107768113
7442,0.052289974
2699,0.117163458
30617,0.123071252
30397,0.261786458
9868,0.102166908
27969,0.058805856
8105,0.163402529
16756,0.085894684
18252,0.119695305
6573,0.084159227
25902,0.103790267
6344,0.025614728
21054,0.117163458
10040,0.137038197
17718,0.242992597
27484,0.072831075
1453,0.100214583
18618,0.15012372
29922,0.067922145
14946,0.163402529
22694,0.130184986
6089,0.067703559
29241,0.02645335
3090,0.091548128
12395,0.075207628
3544,0.117163458
9994,0.196615846
12330,0.242992597
17835,0.068964475
24183,0.167682015
14891,0.033753932
22941,0.086536587
31666,0.074298001
22939,0.174290759
31917,0.15012372
31655,0.099794918
11678,0.084948787
14440,0.129263024
17537,0.102166908
2508,0.041308719
14046,0.107828848
19135,0.078454028
6729,0.285603188
21592,0.134170735
31149,0.081649739
5129,0.117163458
23444,0.115371537
20173,0.049494691
18811,0.03527833
20883,0.04462191
25312,0.11968476
11984,0.088223931
16467,0.091829622
22343,0.102166908
31975,0.124877612
145,0.102659013
20091,0.043004689
18793,0.134170735
28054,0.120191005
12306,0.246709444
22985,0.102166908
19857,0.082374785
27083,0.011770617
21442,0.222624131
12885,0.077641299
30692,0.195777491
20525,0.285603188
17503,-0.026320376
31588,0.114979998
244,0.120191005
7521,0.08691152
30410,0.086386862
26446,0.278574585
3122,0.106095808
9013,0.135548204
8350,0.086386862
23672,0.285603188
17306,0.285603188
14699,0.054388605
10473,0.304493341
27615,0.058847627
29396,0.096665705
3908,0.094777708
28890,0.063607617
24472,0.071782344
28546,0.232086004
29962,0.139987551
21572,0.134170735
26892,0.102166908
33200,0.021906764
8832,0.246709444
16996,0.13226384
31738,0.195777491
19242,0.072831075
5415,0.134170735
27420,0.199021406
33371,0.059705155
22273,0.031035567
21103,0.075207628
10433,0.13647633
28099,0.081244168
21853,0.113000271
21027,0.102166908
32873,0.184517804
27776,0.066698253
33151,0.164861832
16240,0.242992597
15391,0.097389046
26353,0.134170735
774,0.081649739
17795,0.102553198
22640,0.041308719
23503,0.095121793
3138,0.123071252
21266,0.246709444
18671,0.285603188
31063,0.102659013
20512,0.40780608
1440,0.246709444
3205,0.347332759
5285,0.123071252
12127,0.117163458
21509,0.319419793
10851,0.248164825
30697,0.066698253
30208,0.063279616
32424,0.059265415
13982,0.102166908
1976,0.200964834
11400,0.110720565
2437,0.075207628
5699,0.170363729
21666,0.091829622
21561,0.165814153
18032,0.123071252
20366,0.277391588
28614,0.075879457
9018,0.208405299
18298,0.165040583
25749,0.246709444
22088,0.081989364
27354,0.285603188
30659,0.232086004
18681,0.097554965
6643,0.068964475
25637,0.054915816
28626,0.109070904
28069,0.102166908
7462,0.086386862
5754,0.174573417
30162,0.102659013
26609,0.08691152
15105,0.246709444
1332,0.08691152
12114,0.222955187
15691,0.15360417
3231,0.059140683
28827,0.104406035
15797,0.153247718
15194,0.124877612
13762,0.097554965
2215,0.084948787
12388,0.068964475
21675,0.123071252
7966,0.319419793
15546,0.058805856
6303,0.088065641
7518,0.081649739
15489,0.347332759
5903,0.285896885
17282,0.072996001
5162,0.080608552
1237,0.086386862
13352,0.263468206
26042,0.098988413
21359,0.120191005
17109,0.17362275
32725,0.065143658
2532,0.033623757
8529,0.080608552
26882,0.162753952
23616,0.071436876
31055,0.246709444
15024,0.190694154
7030,0.199020537
22569,0.024283592
5082,0.102166908
27336,0.142933827
24041,0.221670623
27465,0.102659013
31336,0.123071252
9849,0.143569522
18107,0.072996001
31759,0.066698253
23030,0.08497737
27007,0.246709444
17751,0.08691152
28910,0.064103107
14241,0.102166908
18917,0.066698253
31827,0.102166908
14585,0.248164825
8260,0.271457931
32875,0.134170735
13602,0.113000271
30443,0.13647633
18602,0.190098536
19801,0.060085625
2631,0.21642384
19607,0.055061296
19487,0.087145584
26962,0.13226384
2379,0.113000271
12339,0.081649739
27093,0.124934637
1962,0.075207628
8700,0.266143625
16821,0.08691152
11795,0.120191005
30056,0.068417337
18574,0.16730172
14619,0.074667943
19100,0.13226384
5935,0.120191005
13334,0.112287313
22805,0.075207628
30550,0.040676369
12072,0.537201479
12345,0.058847627
18631,0.277391588
22106,0.089708165
13853,0.075207628
10823,0.081649739
25414,0.02886803
18341,0.065143658
27531,0.246709444
12789,0.102166908
32076,0.208405299
14122,0.06760061
10621,0.041308719
27542,0.094777708
19706,0.257025291
6319,0.117734833
13907,0.084117763
25983,0.086386862
13156,0.073354528
9478,0.021906764
9546,0.086386862
10463,0.266143625
30316,0.285896885
4322,0.162208327
28856,0.246709444
29637,0.130442713
3620,0.066698253
21922,0.040470105
19436,0.285896885
12978,0.102166908
11272,0.114249421
25074,0.41330607
31426,0.246709444
3511,0.153247718
1239,0.102659013
2913,0.285603188
426,0.138014923
5654,0.049486528
28085,0.397185754
15904,0.085894684
12,0.120647112
18535,0.065722259
9048,0.285603188
10082,0.102166908
23964,0.08691152
24232,0.095487341
8806,0.246709444
3054,0.139078315
3528,0.068964475
24350,0.086574183
17570,0.060119301
6859,0.066457698
3710,0.120191005
17900,0.188052016
19200,0.246709444
8418,0.085894684
19428,0.043568047
12609,0.11968476
6249,0.106301336
22229,0.141600209
5411,0.073326918
28710,0.248164825
5110,0.085537583
22265,0.246709444
19673,0.068195574
32198,0.092495639
20691,0.266073532
10431,0.09396723
5192,0.084414867
12305,0.221670623
1478,0.246709444
24213,0.115525549
27517,0.134170735
3713,0.307278324
18544,0.221670623
30660,0.088727382
25948,0.086386862
13307,0.120191005
13416,0.170731512
14226,0.086386862
28609,0.112060616
3547,0.098988413
19924,0.158337539
12860,0.08691152
15781,0.123071252
15461,0.056436364
12188,0.380362679
16936,0.09924188
27464,0.102166908
11726,0.068417337
1051,0.15012372
22759,0.109070904
398,0.032044727
12750,0.099425906
2420,0.050648484
9078,0.285603188
32633,0.033623757
24184,0.066326592
20069,0.130613725
5541,0.204790273
4613,0.102659013
3358,0.102659013
26580,0.160805722
29772,0.086536587
26909,0.050567006
5293,0.197347622
21817,0.120191005
20492,0.197908311
17395,0.242992597
2378,0.021972239
21737,0.106301336
21827,0.123071252
10284,0.086386862
1144,0.246709444
18030,0.058805856
26939,0.094777708
360,0.120191005
13945,0.072831075
3598,0.066698253
6520,0.242992597
25895,0.102659013
303,0.095931567
30018,0.081649739
22837,0.111351394
7028,0.101230701
1045,0.127228878
1271,0.04678712
20427,0.246709444
1032,0.120167002
5202,0.180776742
5453,0.102166908
11124,0.158337539
11564,0.112287313
21315,0.113329148
17134,0.074617652
11606,0.055061296
835,0.077110076
11426,0.068964475
20951,0.102166908
24838,0.248164825
18393,0.092212925
10496,0.162753952
3859,0.11968476
18611,0.099157301
16441,0.095121793
22947,0.086201161
22873,0.086888327
27815,0.120191005
14209,0.123071252
1764,0.065136627
21424,0.15129305
20822,0.13804883
14750,0.050027599
16607,0.080608552
15299,0.053722526
5619,0.130096625
9730,0.242992597
5814,0.208405299
15125,0.246709444
5547,0.120191005
10884,0.085894684
7000,0.166454926
26395,0.142387466
15536,0.050567006
20376,0.242992597
5585,0.092627695
14522,0.240114657
12671,0.134170735
23193,0.165040583
989,0.246709444
23122,0.086386862
16451,0.240114657
29626,0.277391588
4750,0.120191005
16839,0.107768113
7952,0.211600683
20579,0.067703559
5664,0.123071252
7395,0.068964475
27041,0.081649739
25316,0.120191005
15282,0.239810957
22123,0.110170047
6784,0.062128852
23045,0.102659013
30095,0.158337539
2551,0.077110076
28348,0.086386862
10325,0.153247718
16499,0.214197195
25604,0.246709444
4542,0.094777708
25104,0.085537583
8515,0.068964475
27286,0.153247718
8330,0.102166908
28700,0.018373973
18057,0.084414867
20964,0.102166908
96,0.074667943
5173,0.176608744
9591,0.116556588
17700,0.059450738
26150,0.246709444
14360,0.08691152
29501,0.153247718
11837,0.120191005
26481,0.098988413
23090,0.134170735
12077,0.066984096
6798,0.043568047
5062,0.099794918
12205,0.086386862
19592,0.285603188
2116,0.050648484
1033,0.066457698
6341,0.074667943
19922,0.120167002
32335,0.085537583
21504,0.091829622
18524,0.123071252
10804,0.041308719
16959,0.285603188
11479,0.304803474
25024,0.082374785
15413,0.246709444
26462,0.067336514
8505,0.08691152
12307,0.102659013
31326,0.095931567
7069,0.074848423
4120,0.134170735
24923,0.163402529
14898,0.246709444
13176,0.036946766
27062,0.246709444
17291,0.140094928
27998,0.045259728
20647,0.065364957
11132,0.127111326
1620,0.092967309
20186,0.246709444
2143,0.199021406
30750,0.085138057
6563,0.139609257
354,0.074667943
22096,0.086386862
7165,0.415833494
29683,0.138694377
25656,0.08555752
33320,0.244630423
17132,0.246709444
4752,0.164719768
3530,0.065143658
12046,0.285603188
17384,0.108681244
21731,0.082015609
24088,0.253963996
17469,0.285603188
4137,0.086536587
5925,0.123071252
11609,0.158337539
31244,0.22601728
8468,0.066698253
6890,0.065043191
7808,0.163402529
15702,0.08691152
12409,0.056433848
23560,0.134170735
23492,0.123071252
3381,0.081649739
3911,0.13226384
19703,0.085537583
13096,0.102659013
25800,0.176260679
9893,0.171519608
15540,0.060451913
12549,0.165814153
27735,0.050240706
12974,0.102166908
6630,0.076542651
22557,0.116847143
7708,0.08691152
28247,0.102166908
17712,0.246709444
19151,0.102166908
16830,0.125095041
15565,0.085537583
18187,0.086386862
28065,0.066698253
25860,0.102659013
4312,0.174573417
15992,0.065432356
21368,0.248876323
11602,0.085537583
5329,0.074667943
19797,0.277391588
27060,0.096665705
27033,0.109547629
24945,0.066117872
30263,0.102166908
26252,0.064061922
31458,0.121708565
22409,0.246709444
22838,0.285603188
572,0.092627695
29611,0.304493341
9261,0.314399638
5681,0.085138057
25821,0.163402529
31144,0.155645436
33100,0.072974396
2811,0.175378
2611,0.074667943
16702,0.074667943
8009,0.079137723
27942,0.102659013
15414,0.089739302
16971,0.219354752
23631,0.15012372
7327,0.32760216
8154,0.131218406
5762,0.163402529
13440,0.066796221
28263,0.238865873
4018,0.045259728
28999,0.075207628
4669,0.094206994
23527,0.171519608
17193,0.368312527
20407,0.093367946
7837,0.148408279
2097,0.099157301
5910,0.151700379
13199,0.246709444
8646,0.13226384
6144,0.075207628
5350,0.097195521
29140,0.193069639
18792,0.134170735
25761,0.13226384
17540,0.116847143
6538,0.081244168
5665,0.082053541
8050,0.068964475
6193,0.086888327
7639,0.088720184
28663,0.100385724
11310,0.197113804
20031,0.086386862
2155,0.207434073
8143,0.248164825
20299,0.141493861
9604,0.285603188
8284,0.102084341
17382,0.356956116
7809,0.075879457
7448,0.040470105
16239,0.102166908
18573,0.095121793
13370,0.049414942
4426,0.081649739
26366,0.124934637
30889,0.138899197
15359,0.246709444
3006,0.110507914
30332,0.117394809
28437,0.128781859
15469,0.072996001
21491,0.099735584
1042,0.077110076
27769,0.285603188
20507,0.066326592
1399,0.232286532
24297,0.015818131
29804,0.074667943
18342,0.199021406
23658,0.37138458
19847,0.134170735
1537,0.092627695
30791,0.086888327
33295,0.120647112
24240,0.255819132
32861,0.102166908
17560,0.277391588
784,0.084948787
6692,0.060130981
20331,0.08691152
7373,0.045949084
27654,0.092749313
19805,0.199021406
16526,0.047274853
23319,0.285603188
23718,0.285603188
21907,0.080608552
33182,0.065143658
13208,0.099900753
11817,0.074566228
8990,0.246709444
19954,0.049486528
21250,0.102166908
31996,0.214832577
11463,0.130417668
15485,0.07612923
11041,0.07087947
21126,0.082374785
9163,0.277391588
9864,0.271457931
9521,0.043568047
13097,0.178537781
685,0.153247718
1352,0.030398589
15440,0.092491143
23997,0.086438951
19199,0.156871129
11133,0.102166908
7614,0.086536587
9922,0.170731512
29048,0.246709444
19410,0.221670623
22116,0.203886312
19144,0.141825538
11582,0.076124472
20771,0.074667943
10413,0.165040583
11365,0.031670305
14339,0.102659013
7823,0.156250686
7196,0.13377555
25386,0.199021406
16823,0.100146984
15780,0.122352444
9948,0.085894684
23671,0.13647633
524,0.049637719
26908,0.246709444
17461,0.242992597
9850,0.099018939
19754,0.123071252
1021,0.068195574
17438,0.094777708
17163,0.056085149
3793,0.152046811
19355,0.086386862
15962,0.048952235
21331,0.123071252
19186,0.120191005
26539,0.156316703
26055,0.141493861
22376,0.197347622
21534,0.066796221
4194,0.033623757
20633,0.072984927
520,0.102166908
10129,0.119839768
22571,0.132913737
18890,0.285603188
432,0.08691152
2915,0.234593277
19541,0.075207628
25773,0.120191005
9742,0.06211402
11145,0.103876965
18405,0.113371847
30958,0.082015609
3198,0.123071252
2322,0.084948787
32315,0.11968476
3711,0.123071252
32325,0.347332759
16651,0.123071252
5952,0.248164825
20569,0.066796221
20794,0.625181489
10145,0.085894684
5871,0.066457698
1923,0.07087947
23434,0.054207378
23320,0.285603188
1053,0.040575495
21348,0.415833494
11960,0.123063612
30497,0.101032605
21870,0.044270481
28801,0.246709444
557,0.102166908
32225,0.094777708
31855,0.242992597
33303,0.12169365
21605,0.220281549
11627,0.049486528
17279,0.134170735
16765,0.195062017
25092,0.251740745
32987,0.099717449
31278,0.044931508
3287,0.134170735
20352,0.083219551
5793,0.162753952
11152,0.061833356
18352,0.057975791
20126,0.13587422
17250,0.049637719
13682,0.074667943
23553,0.068964475
18699,0.23749305
8220,0.08691152
15166,0.08691152
30688,0.045259728
25590,0.246709444
3153,0.143695432
14139,0.065143658
25870,0.09924188
10955,0.08463228
1499,0.120759867
28638,0.199021406
3627,0.203886312
367,0.094206994
28928,0.246709444
16195,0.110170047
376,0.094777708
17309,0.139078315
22980,0.246709444
19136,0.102166908
9112,0.111899718
4491,0.214832577
21381,0.248164825
9755,0.285603188
19183,0.086386862
30773,0.134170735
12964,0.248164825
18242,0.13226384
12488,0.380362679
15511,0.033753932
2477,0.285603188
16355,0.248164825
12363,0.156099836
9554,0.082374785
23317,0.100214583
18273,0.08555752
17248,0.075176691
13290,0.199020537
14776,0.120647112
29371,0.086386862
11668,0.053165455
5720,0.248164825
20210,0.09924188
30968,0.123071252
3011,0.085537583
18589,0.072996001
371,0.084159227
16654,0.07043618
12665,0.120191005
19655,0.134170735
31105,0.285603188
226,0.08555752
8286,0.158337539
17479,0.285603188
9719,0.086574183
28964,-0.01078685
6757,0.124877612
18661,0.285603188
18219,0.104406035
12168,-0.012315161
7173,0.102166908
18118,0.097195521
13456,0.063279616
22017,0.285603188
5767,0.285603188
7625,0.285603188
27903,0.285603188
30219,0.074667943
16758,0.079286315
8981,0.175130015
2823,0.222624131
16835,0.138899197
14364,0.09396723
30185,0.246709444
18359,0.06673019
5477,0.163402529
22274,0.067922145
9375,0.060021883
25079,0.086079456
5199,0.072831075
12387,0.127111326
10046,0.066698253
15615,0.113000271
17179,0.246709444
16532,0.114032013
11972,0.066326592
26754,0.086386862
13105,0.246709444
1601,0.015472098
16277,0.075207628
22974,0.242992597
25596,0.112985186
12432,0.102659013
7879,0.085818137
22914,0.016898726
3233,0.134170735
26331,0.199021406
1329,0.086536587
16481,0.064949605
26467,0.110720565
26760,0.097031198
32075,0.285603188
25188,0.123071252
30504,0.09396723
23574,0.177489411
11121,0.099717449
5319,0.155976117
16282,0.068880884
18857,0.034079896
15185,0.082374785
6884,0.086386862
22509,0.095121793
3014,0.196615846
11104,0.32760216
3881,0.08932143
24190,0.066698253
20343,0.724281167
16632,0.085537583
2071,0.163402529
29959,0.105697351
16752,0.092627695
31472,0.160613812
25949,0.102659013
19145,0.117163458
17064,0.246709444
32417,0.285603188
29900,0.271457931
27571,0.153247718
27595,0.043015757
20921,0.084414867
9491,0.163402529
17457,0.134170735
6456,0.07087947
26271,0.081642906
29800,0.197113804
6671,0.479013962
6308,0.054915816
12515,0.178016099
30335,0.185817536
25480,0.281747828
203,0.084414867
28320,0.222624131
10790,0.056436364
1126,0.115020582
8201,0.066796221
25892,0.009217945
12960,0.085894684
3139,0.050240706
16703,0.107768113
29002,0.199021406
22748,0.123071252
15210,0.294277508
8752,0.175130015
28304,0.120191005
24513,0.061475575
32680,0.235083888
12670,0.199021406
6472,0.199021406
30021,0.11471152
24700,0.094777708
20967,0.246709444
24048,0.165040583
31292,0.102166908
24289,0.248164825
22050,0.098988413
12482,0.056436364
25344,0.068964475
23334,0.266143625
3858,0.238865873
26238,0.086536587
8564,0.13647633
15101,0.099783849
19985,0.075207628
5825,0.116961203
25314,0.038049487
26296,0.160596508
31748,0.211600683
5478,0.053369978
5362,0.120191005
15538,0.096151448
13104,0.138087375
702,0.120191005
12033,0.071603946
9596,0.072831075
28853,0.134170735
26082,0.085537583
31169,0.049486528
17363,0.15388094
7311,0.107768113
21917,0.074667943
18071,0.110720565
28497,0.199021406
18604,0.089050445
23441,0.248164825
31776,0.092627695
5559,0.086386862
