ID,Vehicles
20170727223,24.626621766734377
20170727233,24.247272599078645
20170728003,19.43900986457564
20170728013,13.503493518701625
20170728023,10.909300005831817
20170728033,8.988431204107425
20170728043,8.027421115412974
20170728053,7.870267396054951
20170728063,8.083850506600022
20170728073,9.468220795562548
20170728083,11.943358250114407
20170728093,16.309054967220302
20170728103,23.24657517250288
20170728113,26.343425385240703
20170728123,26.96089298451469
20170728133,25.890193998968922
20170728143,30.353788647152108
20170728153,29.91918788114675
20170728163,28.218245731838678
20170728173,28.33079258653957
20170728183,28.225500014968173
20170728193,27.47976385753168
20170728203,26.510161014355607
20170728213,24.94756434431633
20170728223,24.478501719187804
20170728233,24.333391624186202
20170729003,18.614513609283605
20170729013,12.715344715843464
20170729023,10.293496851313103
20170729033,8.41151642669806
20170729043,7.499426709296987
20170729053,7.217699487094622
20170729063,7.359897948658282
20170729073,8.26856925215208
20170729083,10.401145541895335
20170729093,12.796530870445876
20170729103,14.988702994261752
20170729113,16.236166027972665
20170729123,16.782946338552257
20170729133,15.992696882557626
20170729143,17.046892871092524
20170729153,16.888875186043553
20170729163,16.639411846215538
20170729173,17.10890204224209
20170729183,17.824387675195062
20170729193,18.109052485255308
20170729203,21.218717725472445
20170729213,19.066596837987227
20170729223,18.314320841689398
20170729233,17.978162692347166
20170730003,17.937023896790453
20170730013,12.258353840996676
20170730023,9.848655145818038
20170730033,8.004616365232504
20170730043,7.1208650317857005
20170730053,6.865000475426532
20170730063,7.006382899069092
20170730073,7.8458492585797925
20170730083,9.98214176752435
20170730093,12.38743775625824
20170730103,14.678415580123948
20170730113,16.139054465228547
20170730123,16.674261533426353
20170730133,16.16965783839388
20170730143,16.74055112854493
20170730153,16.564937475765113
20170730163,16.646128172805252
20170730173,17.698301833862182
20170730183,18.074600412556702
20170730193,17.6877572823433
20170730203,17.744492062164532
20170730213,18.089412314323248
20170730223,18.14854085378716
20170730233,18.0982588799833
20170731003,16.744826962003778
20170731013,11.523477252645607
20170731023,9.082207707463432
20170731033,7.398984456107769
20170731043,6.9075151272167625
20170731053,7.1380303795804885
20170731063,7.3862802838899295
20170731073,8.008636395680346
20170731083,10.042254895943817
20170731093,14.465483598386555
20170731103,21.53361029996664
20170731113,26.93685807761234
20170731123,28.32973102333645
20170731133,26.925418143265837
20170731143,30.725035684475664
20170731153,29.53103254096854
20170731163,28.069894621670073
20170731173,28.385703203567573
20170731183,29.038339836716226
20170731193,28.211355856523053
20170731203,25.940846975631686
20170731213,25.44231222113475
20170731223,24.054469765539213
20170731233,23.65288672092709
20170801003,18.493105624959053
20170801013,13.407733749248129
20170801023,10.793619589994655
20170801033,9.053030036193293
20170801043,8.249288964601206
20170801053,8.145332097450677
20170801063,8.416523707781561
20170801073,9.92413754512584
20170801083,12.473652247630188
20170801093,17.065580911438712
20170801103,24.065671451066194
20170801113,29.254672221740407
20170801123,30.58311704620175
20170801133,29.0023529451283
20170801143,36.107609443093864
20170801153,35.13519073262249
20170801163,33.165191492086144
20170801173,33.63736663490963
20170801183,35.609228632916896
20170801193,34.06819092600084
20170801203,31.179904842552123
20170801213,29.325870982855516
20170801223,27.40508237333601
20170801233,25.55090649718824
20170802003,18.174441557920144
20170802013,13.14931697465705
20170802023,10.579564662764133
20170802033,8.838752923850219
20170802043,7.995879295812008
20170802053,7.958095754110287
20170802063,8.246444101649562
20170802073,9.65144183479606
20170802083,12.194208341640351
20170802093,16.87676599980851
20170802103,23.94923020568088
20170802113,29.21881929844843
20170802123,30.597020615487594
20170802133,29.09970241115737
20170802143,36.0474631231542
20170802153,34.97682937319661
20170802163,32.73520387974137
20170802173,32.886385291920114
20170802183,33.67199274898773
20170802193,31.955930369914576
20170802203,29.74756929313077
20170802213,27.654953052169628
20170802223,25.899907664773732
20170802233,24.515834035589844
20170803003,18.204856295226516
20170803013,13.102530194323109
20170803023,10.53008692529969
20170803033,8.798096391550011
20170803043,7.963053767787052
20170803053,7.903418512183513
20170803063,8.198664807547939
20170803073,9.580610680800778
20170803083,12.126215600359895
20170803093,16.798615757180947
20170803103,24.10537123017757
20170803113,29.376424668254586
20170803123,30.75667049199743
20170803133,29.210428094518214
20170803143,37.667097619520895
20170803153,36.56114710782535
20170803163,33.46305768507758
20170803173,33.571902069573284
20170803183,34.22957669460095
20170803193,32.106789147392675
20170803203,29.630358812021054
20170803213,26.966688273336377
20170803223,25.10893763017613
20170803233,23.99003049791697
20170804003,17.517831722088584
20170804013,12.585061994812412
20170804023,10.024040632526326
20170804033,8.291393763759652
20170804043,7.604125048330928
20170804053,7.465728606119899
20170804063,7.695679943276009
20170804073,9.083952622574156
20170804083,11.576566557936705
20170804093,15.923179661653275
20170804103,22.510796014266877
20170804113,25.45147319630529
20170804123,26.171413082954977
20170804133,25.22786269848903
20170804143,30.038223364300798
20170804153,29.837772668791622
20170804163,28.327759794627656
20170804173,28.398635595164272
20170804183,29.18900046969794
20170804193,28.204634846495672
20170804203,26.75291561818016
20170804213,24.82078717203304
20170804223,23.942989461086462
20170804233,22.89490216502296
20170805003,16.883434238757356
20170805013,11.863880109387045
20170805023,9.481987158938432
20170805033,7.790389987471005
20170805043,7.1623365405326265
20170805053,6.892001835994999
20170805063,7.0460047406442445
20170805073,7.987605081880384
20170805083,10.198540464896238
20170805093,12.535208138519955
20170805103,14.858189908722869
20170805113,16.38994275456243
20170805123,17.024584070067142
20170805133,16.242755471215975
20170805143,17.412237205870863
20170805153,17.283419560919732
20170805163,16.991858018393597
20170805173,17.192166674588133
20170805183,18.489279814985387
20170805193,17.81065268499706
20170805203,21.273453576966947
20170805213,18.406227992815673
20170805223,18.062120341770058
20170805233,16.810697407228965
20170806003,16.042733945939002
20170806013,11.0337160880695
20170806023,8.664776723647076
20170806033,7.009281233835403
20170806043,6.42469287183455
20170806053,6.168117415009519
20170806063,6.3029490599187294
20170806073,7.17905107650124
20170806083,9.265218907556346
20170806093,11.401127927512936
20170806103,13.609966331039177
20170806113,15.137067028730982
20170806123,15.63348770352685
20170806133,15.144606137500427
20170806143,16.03524588604342
20170806153,15.898606600177825
20170806163,15.849413606983186
20170806173,16.118593855578833
20170806183,17.46611915341922
20170806193,17.008963740369147
20170806203,17.124658232205586
20170806213,17.058966440253382
20170806223,16.745186579608617
20170806233,15.994609360707464
20170807003,16.209563700254375
20170807013,11.10381951004523
20170807023,8.591193582079462
20170807033,7.017330094863827
20170807043,6.7043727545575695
20170807053,6.8194059049874065
20170807063,7.055945227273183
20170807073,7.941857735835521
20170807083,9.966519357325136
20170807093,14.334155404218171
20170807103,20.851957900634858
20170807113,26.111770834548636
20170807123,27.673627619631535
20170807133,25.94857355951073
20170807143,31.159550799822888
20170807153,30.15971210030302
20170807163,28.34895750668637
20170807173,28.59473817453517
20170807183,31.312806924167603
20170807193,30.298032492854677
20170807203,27.644249865300498
20170807213,26.59556428677593
20170807223,24.859850145788947
20170807233,23.82400589356113
20170808003,17.4762214863774
20170808013,12.661742577497575
20170808023,10.123799367989724
20170808033,8.386422608841716
20170808043,7.689092307347076
20170808053,7.567905068957822
20170808063,7.852381865807105
20170808073,9.376711560503628
20170808083,11.886021441749778
20170808093,16.568819645127082
20170808103,23.649803450818148
20170808113,28.933574546529588
20170808123,30.423552378067875
20170808133,28.875496504866057
20170808143,35.698644873082145
20170808153,34.719138755000124
20170808163,32.61740362515913
20170808173,33.039420347504375
20170808183,35.51745307090731
20170808193,33.47035662386007
20170808203,30.27807554143357
20170808213,27.86402080001765
20170808223,25.92536930366572
20170808233,24.386294700621942
20170809003,17.725141652575385
20170809013,12.912118421617125
20170809023,10.371518333911688
20170809033,8.634141574763683
20170809043,7.9338455533093395
20170809053,7.812658314920088
20170809063,8.098446862913152
20170809073,9.433671022816585
20170809083,11.952192612011334
20170809093,16.644550267449894
20170809103,23.655798782241586
20170809113,28.932015070519004
20170809123,30.3073950420924
20170809133,28.74807454564668
20170809143,35.71089394836842
20170809153,34.70525797885228
20170809163,32.365206227587535
20170809173,32.53187954271523
20170809183,33.692178108773795
20170809193,32.1469651195992
20170809203,29.69182924141232
20170809213,27.460726963623422
20170809223,25.63607672831301
20170809233,24.161175666050628
20170810003,17.58446499483233
20170810013,12.724395257016079
20170810023,10.183795169310649
20170810033,8.457614817705506
20170810043,7.786696959376494
20170810053,7.666550904751509
20170810063,7.947733250723926
20170810073,9.323270829701872
20170810083,11.883961057275956
20170810093,16.581269896995185
20170810103,23.923086224122287
20170810113,29.221084339114967
20170810123,30.61389839401063
20170810133,29.068963992607408
20170810143,37.458995969802025
20170810153,36.476232919079635
20170810163,33.402438404439145
20170810173,33.518558744818165
20170810183,34.535816077167446
20170810193,32.79876696263342
20170810203,30.117235949148487
20170810213,27.17982973393852
20170810223,25.296130174747663
20170810233,24.01283402216498
20170811003,17.55347726919662
20170811013,12.622461724522536
20170811023,10.069262758987994
20170811033,8.339424043506535
20170811043,7.671137045661334
20170811053,7.515031066087585
20170811063,7.725134036451503
20170811073,9.175930563349114
20170811083,11.676476336645994
20170811093,15.991885851353766
20170811103,22.577825378617927
20170811113,25.50211381118879
20170811123,26.222464656312884
20170811133,25.235380752327394
20170811143,29.966635497661414
20170811153,29.708576686506483
20170811163,28.142850891174746
20170811173,28.20889532020083
20170811183,29.116943110407725
20170811193,28.384786837063817
20170811203,26.818472381596962
20170811213,24.660764374739646
20170811223,23.714540110014177
20170811233,22.599481753726806
20170812003,16.931610834018926
20170812013,11.917485614574295
20170812023,9.53821345799148
20170812033,7.847095452648053
20170812043,7.2317597836535965
20170812053,6.947554264993296
20170812063,7.088425373174567
20170812073,8.097748225740535
20170812083,10.296128117441981
20170812093,12.598008052017288
20170812103,14.855980981322212
20170812113,16.37986172237732
20170812123,16.998552440666494
20170812133,16.004784560629346
20170812143,17.14509177679901
20170812153,16.95770322914533
20170812163,16.647216270577072
20170812173,16.76407328674459
20170812183,18.175909121953644
20170812193,17.764384051535497
20170812203,20.698053274080358
20170812213,18.027410621282264
20170812223,17.722458003754944
20170812233,16.588277676103626
20170813003,15.973143166891393
20170813013,10.963296469995813
20170813023,8.596977899439185
20170813033,6.941961575751513
20170813043,6.358878093444727
20170813053,6.101823470495697
20170813063,6.238952506489329
20170813073,7.048438531710316
20170813083,9.073866374744064
20170813093,11.193915493800967
20170813103,13.382066302149653
20170813113,14.88226116740581
20170813123,15.356738041816516
20170813133,14.692368958398704
20170813143,15.507074424467113
20170813153,15.265966161820648
20170813163,15.203397438219431
20170813173,15.349168952121493
20170813183,16.815476466434998
20170813193,16.827056167837
20170813203,17.099764777854897
20170813213,16.748462775125365
20170813223,16.41303273487241
20170813233,15.323291791377521
20170814003,15.901937935821831
20170814013,10.92064644098421
20170814023,8.495573962330258
20170814033,6.922493728463848
20170814043,6.639677454952193
20170814053,6.850672443108939
20170814063,7.061081878871191
20170814073,7.763887548319482
20170814083,9.783408777757193
20170814093,14.143634919404642
20170814103,20.65557361594637
20170814113,25.72275221441735
20170814123,27.080179293144894
20170814133,25.479410733126887
20170814143,30.366213461239948
20170814153,28.883685236703272
20170814163,26.599616377872657
20170814173,26.945976296487974
20170814183,28.86232923792687
20170814193,27.798460253590413
20170814203,25.364591407829398
20170814213,24.72875689093417
20170814223,23.14083105796121
20170814233,22.839194979476662
20170815003,17.179425786991146
20170815013,12.361190855425509
20170815023,9.825868439783452
20170815033,8.090543812860925
20170815043,7.387051625377213
20170815053,7.265385220863964
20170815063,7.521878917886196
20170815073,8.823333876083666
20170815083,11.30793530188826
20170815093,16.0047024911059
20170815103,23.056963969373964
20170815113,28.088137597450658
20170815123,29.384919560534826
20170815133,27.802492776787506
20170815143,34.58343788774151
20170815153,33.02906256114377
20170815163,30.132768404351513
20170815173,30.5374062696767
20170815183,31.461326089516053
20170815193,29.695341106337036
20170815203,26.889139201819354
20170815213,24.96733473323092
20170815223,23.33064551037672
20170815233,22.64815201524915
20170816003,17.370918700104305
20170816013,12.53633011229264
20170816023,10.003552421338757
20170816033,8.265790648769515
20170816043,7.565091482434791
20170816053,7.44342507792154
20170816063,7.713998764370541
20170816073,8.944160376413691
20170816083,11.435134370280284
20170816093,16.132301065875716
20170816103,23.12859514854073
20170816113,28.146794605396128
20170816123,29.44016467475848
20170816133,27.870107201206274
20170816143,34.84978310045882
20170816153,33.313730672370674
20170816163,30.320374178289352
20170816173,30.38113776228662
20170816183,29.843381297411884
20170816193,28.025480311073302
20170816203,25.993076164692145
20170816213,24.512448249552726
20170816223,23.024442658005125
20170816233,22.488883161674057
20170817003,17.219819809326356
20170817013,12.325894318553386
20170817023,9.793116627599506
20170817033,8.06607209644913
20170817043,7.39586526562812
20170817053,7.275719211003135
20170817063,7.539375361373985
20170817073,8.807654427393581
20170817083,11.301533010352811
20170817093,15.973394172739324
20170817103,23.291087083478985
20170817113,28.34836935878311
20170817123,29.675444775520983
20170817133,28.110129270651733
20170817143,36.99464304111081
20170817153,35.49104997005257
20170817163,31.55541211704057
20170817173,31.574126237233592
20170817183,30.869942299793454
20170817193,28.721055410934852
20170817203,26.44101227884984
20170817213,24.245806501173824
20170817223,22.71900344056527
20170817233,22.22134580088069
20170818003,18.205052951456924
20170818013,12.985035979501214
20170818023,10.432400503250843
20170818033,8.701697608224148
20170818043,8.03412163788695
20170818053,7.87696791852892
20170818063,8.08492430667282
20170818073,9.498392179807194
20170818083,12.051379140170177
20170818093,16.424505023077547
20170818103,23.01456446037617
20170818113,25.92105455975029
20170818123,26.638232499686662
20170818133,25.70480319545312
20170818143,31.218820006161327
20170818153,30.744606913339872
20170818163,28.52574697681368
20170818173,28.529445311804018
20170818183,27.738355395622808
20170818193,26.624329621531995
20170818203,25.42561847346973
20170818213,23.751798252473712
20170818223,23.265174872713235
20170818233,22.99127666343636
20170819003,18.10349012856096
20170819013,12.532631493518474
20170819023,10.14527742606398
20170819033,8.453295241175322
20170819043,7.837949149735796
20170819053,7.55269589129121
20170819063,7.694600595811329
20170819073,8.686415071298688
20170819083,10.949898137086523
20170819093,13.410641590410926
20170819103,15.864183565705671
20170819113,17.396302322019597
20170819123,18.134078908489485
20170819133,17.292334781570045
20170819143,19.163183228974713
20170819153,18.926678086211915
20170819163,18.205048979839045
20170819173,18.41003696628264
20170819183,18.294560677915207
20170819193,17.682472077565745
20170819203,22.485869003365423
20170819213,19.153509281899407
20170819223,18.199354275054127
20170819233,17.633444953080556
20170820003,18.989106988170725
20170820013,11.890742772584954
20170820023,9.438486592719993
20170820033,7.572315854504301
20170820043,6.7011787800804665
20170820053,6.443076417347156
20170820063,6.581674775498611
20170820073,7.456041144295895
20170820083,9.601393118396118
20170820093,11.818092137874768
20170820103,14.03853747221056
20170820113,15.544758294222436
20170820123,16.17026246455487
20170820133,15.686808037354727
20170820143,17.02732983466401
20170820153,16.72217583763998
20170820163,16.427361355756613
20170820173,16.606844746627413
20170820183,16.329903934354018
20170820193,15.02740953184545
20170820203,15.508638196431924
20170820213,15.90190360015983
20170820223,16.054679113614846
20170820233,15.34687471141803
20170821003,16.880400985497474
20170821013,11.132350100050818
20170821023,8.667727244613628
20170821033,6.954418979392285
20170821043,6.430328337313751
20170821053,6.639275651482352
20170821063,6.864397091320294
20170821073,7.6996371274149285
20170821083,9.766041562652834
20170821093,14.135822378221604
20170821103,21.343574019255787
20170821113,26.876963731998394
20170821123,28.501610289261173
20170821133,26.788142808392273
20170821143,32.65488872252081
20170821153,31.149302412187737
20170821163,28.596643111869604
20170821173,28.7863694309752
20170821183,29.2231959109912
20170821193,27.59438518430933
20170821203,25.36045120830688
20170821213,25.175714236208755
20170821223,23.85273074190075
20170821233,23.47631281277901
20170822003,19.3878047573619
20170822013,13.78458492502521
20170822023,11.200585346486688
20170822033,9.254828287904816
20170822043,8.307346507133898
20170822053,8.184462862153492
20170822063,8.473977675016855
20170822073,10.07312205700646
20170822083,12.69968880095793
20170822093,17.65309305285303
20170822103,25.364924914369933
20170822113,30.967860295594683
20170822123,32.44852104482793
20170822133,31.10268081958627
20170822143,39.456517366037225
20170822153,37.97475716657617
20170822163,34.84477236718034
20170822173,34.92549156984568
20170822183,34.84497979725777
20170822193,32.109646269447715
20170822203,29.28219134138174
20170822213,27.583497656985173
20170822223,26.1037125621996
20170822233,24.95907946764241
20170823003,19.419925059676835
20170823013,13.404084893429275
20170823023,10.783112590360806
20170823033,8.830237705331331
20170823043,7.863802750793295
20170823053,7.740919105812888
20170823063,8.03112380463646
20170823073,9.409168495576138
20170823083,11.982563766103315
20170823093,16.781033820108565
20170823103,24.504282781111932
20170823113,30.073402789861714
20170823123,31.40678014732105
20170823133,30.061312963088568
20170823143,38.28671590158165
20170823153,36.762286971518265
20170823163,33.71777113191349
20170823173,33.72615417883853
20170823183,33.2831881970281
20170823193,32.496610197246675
20170823203,30.33421703655764
20170823213,27.409512926725718
20170823223,25.89722688225247
20170823233,24.7861872836001
20170824003,19.78512462268649
20170824013,13.584320984642961
20170824023,10.963348681574493
20170824033,9.029255924665163
20170824043,8.09362247812848
20170824053,7.97225918303634
20170824063,8.257857679839267
20170824073,9.654565634693476
20170824083,12.258842888252572
20170824093,17.024855921004225
20170824103,24.920620813795644
20170824113,30.68860591742926
20170824123,32.20672890992893
20170824133,30.868018424488262
20170824143,40.016515900935076
20170824153,38.540395847348215
20170824163,34.695470683414804
20170824173,34.67615822845112
20170824183,34.04722456617351
20170824193,31.931382491081425
20170824203,29.5738983814398
20170824213,27.15750843287547
20170824223,25.63223996613672
20170824233,25.101130058838663
20170825003,21.32039137466684
20170825013,13.6793982259916
20170825023,11.048193110044929
20170825033,9.04333436542785
20170825043,8.064740714047485
20170825053,7.907586994689455
20170825063,8.127917079712732
20170825073,9.581426853919778
20170825083,12.210260831322115
20170825093,16.623249124007238
20170825103,23.69875287176907
20170825113,27.10979670870851
20170825123,27.815220163158994
20170825133,26.83922852830468
20170825143,31.52400427920391
20170825153,31.089403513198533
20170825163,29.32936583236169
20170825173,29.361462487185307
20170825183,28.73421088783455
20170825193,27.47521452247177
20170825203,26.45300024544365
20170825213,24.891590629811603
20170825223,24.39920052101768
20170825233,24.296610540255823
20170826003,18.674436941693514
20170826013,12.748400423779659
20170826023,10.311110728983136
20170826033,8.334391964557286
20170826043,7.423404266906934
20170826053,7.141677044704572
20170826063,7.2870782703660275
20170826073,8.26680494514024
20170826083,10.539821442487288
20170826093,12.936265314177243
20170826103,15.140341815683355
20170826113,16.70029285487554
20170826123,17.32089412105349
20170826133,16.592792709170872
20170826143,17.645542910070287
20170826153,17.4654820924328
20170826163,17.21593124663392
20170826173,17.549988604367822
20170826183,18.144142799954476
20170826193,19.227897277233733
20170826203,22.780800389794692
20170826213,20.412904458991306
20170826223,19.41634368693638
20170826233,18.20275911334136
20170827003,17.909265271198233
20170827013,12.110643387771294
20170827023,9.677504457616674
20170827033,7.731656275182138
20170827043,6.836823526533817
20170827053,6.5809589701746525
20170827063,6.722311142797426
20170827073,7.582146373281157
20170827083,9.753137472228396
20170827093,11.971875884721667
20170827103,14.178190628535932
20170827113,15.728162180146064
20170827123,16.261276220274166
20170827133,15.743587282536973
20170827143,16.364914434874688
20170827153,16.153348490510368
20170827163,16.165006672912835
20170827173,16.471288535868823
20170827183,16.630450279198566
20170827193,16.6341106072868
20170827203,17.977218039056204
20170827213,17.88852735892164
20170827223,17.63384381563246
20170827233,16.690326545208848
20170828003,16.851904483247715
20170828013,11.438896972887644
20170828023,8.990870512647124
20170828033,7.300877332913989
20170828043,6.773245410997252
20170828053,7.008850058172798
20170828063,7.2685003359654745
20170828073,8.168286796357746
20170828083,10.160161425501247
20170828093,14.547337272523006
20170828103,21.67825596259501
20170828113,27.04263591619079
20170828123,28.678614258173226
20170828133,26.803544189221373
20170828143,31.478324370214327
20170828153,30.0713380314451
20170828163,28.0675810303966
20170828173,28.268574580295745
20170828183,29.06384960738244
20170828193,27.84028179873609
20170828203,25.480719868799596
20170828213,25.081089262028517
20170828223,23.764240370640984
20170828233,23.679134524522773
20170829003,18.540470025128947
20170829013,13.317263920066926
20170829023,10.753528788367959
20170829033,8.840486572044373
20170829043,7.893246559244839
20170829053,7.7987240093576276
20170829063,8.11231031299495
20170829073,9.687203990099624
20170829083,12.177268676698644
20170829093,16.907883315159822
20170829103,24.530252337618677
20170829113,29.96695520319857
20170829123,31.54654543308198
20170829133,29.664517250314635
20170829143,35.971714145391545
20170829153,34.58245179936275
20170829163,32.001897435373074
20170829173,32.12360988887062
20170829183,32.57338110256787
20170829193,30.271811177586304
20170829203,27.460826678064386
20170829213,25.99647707440275
20170829223,24.577635111361307
20170829233,24.0268970113614
20170830003,18.57609176971188
20170830013,13.364932501581569
20170830023,10.8094831117677
20170830033,8.896440895444117
20170830043,7.946235162684884
20170830053,7.823351517704477
20170830063,8.110705273254789
20170830073,9.470595304491548
20170830083,12.005445807993347
20170830093,16.78244222276984
20170830103,24.460319253386263
20170830113,29.870380304607114
20170830123,31.475805839919552
20170830133,29.67171932146725
20170830143,35.97180850268065
20170830153,34.556269654482804
20170830163,32.077370391879676
20170830173,32.73198509142621
20170830183,32.38970680901473
20170830193,30.60369676263545
20170830203,28.585277923289613
20170830213,26.994505744202186
20170830223,25.48866200073192
20170830233,24.72058085023253
20170831003,18.575206528622324
20170831013,13.297635995710607
20170831023,10.742354195549462
20170831033,8.845516110738329
20170831043,7.915521005818804
20170831053,7.795330274660529
20170831063,8.079802308092875
20170831073,9.409912051960529
20170831083,11.99014511220049
20170831093,16.841038748773197
20170831103,25.170931065412283
20170831113,30.668924001464376
20170831123,31.95792418942175
20170831133,30.67595117634038
20170831143,37.67927235924951
20170831153,36.44899087553351
20170831163,33.463990475937386
20170831173,33.79066676999939
20170831183,33.26735202139818
20170831193,31.571869593085474
20170831203,29.54630534809625
20170831213,27.317257676232828
20170831223,25.767086308813553
20170831233,25.213080586944532
20170901003,18.693465525332503
20170901013,13.625122853241422
20170901023,10.979289497625368
20170901033,9.202646354786726
20170901043,8.42565507316641
20170901053,8.287341881115715
20170901063,8.516109520306134
20170901073,10.27898548382442
20170901083,12.862849033880682
20170901093,17.362019799984363
20170901103,23.99966810855115
20170901113,26.986048888382967
20170901123,27.67638486994964
20170901133,26.932780380248786
20170901143,32.06161418024014
20170901153,31.869184456314144
20170901163,30.50352329410741
20170901173,30.59816755355468
20170901183,31.389247898942124
20170901193,30.32398051287449
20170901203,29.061627122669762
20170901213,28.159047263131214
20170901223,27.35928476470162
20170901233,25.269322730581127
20170902003,18.037710417249578
20170902013,12.882166579950203
20170902023,10.46598390442476
20170902033,8.731329465738751
20170902043,7.973517312186719
20170902053,7.771538722739363
20170902063,7.937554242347058
20170902073,8.963389192927307
20170902083,11.252725458985507
20170902093,14.618930969601461
20170902103,18.76745276537537
20170902113,21.74822928442125
20170902123,22.309788701936984
20170902133,21.48688614861881
20170902143,22.8831388132727
20170902153,22.6648199550741
20170902163,22.38645293355978
20170902173,22.878417955640288
20170902183,25.7964611157443
20170902193,25.137283942628684
20170902203,28.864116485071268
20170902213,25.718939321748554
20170902223,25.52906942449016
20170902233,24.139634090716466
20170903003,16.78924446397679
20170903013,11.690047393793646
20170903023,9.293127768738703
20170903033,7.597461661227237
20170903043,6.869644162390263
20170903053,6.669746146299249
20170903063,6.814815351226477
20170903073,7.734242033845959
20170903083,9.883415852577087
20170903093,12.036628403164
20170903103,14.253784621364
20170903113,15.77046124223384
20170903123,16.205679103978092
20170903133,15.691593278155105
20170903143,16.587821956722085
20170903153,16.257117422837716
20170903163,16.291474843648672
20170903173,17.013575775620485
20170903183,18.427849935629087
20170903193,18.336698393249023
20170903203,19.51048348102755
20170903213,18.928671325008626
20170903223,18.491132155059045
20170903233,17.722504897351733
20170904003,16.414645354116335
20170904013,11.25213232899467
20170904023,8.650477258423697
20170904033,7.0742253475564665
20170904043,6.681117074898657
20170904053,6.799150086889151
20170904063,7.034252363285546
20170904073,7.8519009330313
20170904083,9.918643423313775
20170904093,14.277794401729858
20170904103,20.76869415537045
20170904113,26.022626220637182
20170904123,27.659781691193075
20170904133,25.904159689671587
20170904143,31.11196386446497
20170904153,30.10130790674703
20170904163,28.31696075019793
20170904173,28.536858841536123
20170904183,30.94377056586145
20170904193,30.25018358764673
20170904203,27.7866061508707
20170904213,26.74069677062881
20170904223,24.98412370296792
20170904233,23.95796563699509
20170905003,17.42934293810669
20170905013,12.606696621670235
20170905023,10.068753412162383
20170905033,8.290687984776941
20170905043,7.5782711978265445
20170905053,7.472804594597181
20170905063,7.739508902426668
20170905073,9.244040525486392
20170905083,11.797053907744784
20170905093,16.48301231632865
20170905103,23.540152172205506
20170905113,28.837871561157044
20170905123,30.427153158659767
20170905133,28.889340554992252
20170905143,35.813431778927544
20170905153,34.859267001899255
20170905163,32.864731843632825
20170905173,33.263252668729216
20170905183,35.29783149701806
20170905193,33.206994171946306
20170905203,30.098292803050203
20170905213,27.93373400597115
20170905223,25.98110118880386
20170905233,24.430962405194983
20170906003,17.777888601663406
20170906013,12.958808278870563
20170906023,10.418208191165132
20170906033,8.640142763779698
20170906043,7.9374989093444865
20170906053,7.818640658116447
20170906063,8.107739560219954
20170906073,9.425218113841195
20170906083,11.965132240931508
20170906093,16.658834570362245
20170906103,23.658677416239602
20170906113,28.947603134893164
20170906123,30.494361384401248
20170906133,28.939586897378557
20170906143,35.90560808863601
20170906153,34.87732824092022
20170906163,32.63091459982505
20170906173,32.78345934495006
20170906183,33.669403118907084
20170906193,31.62746435383453
20170906203,29.220939343220056
20170906213,27.48793447196537
20170906223,25.67286420880427
20170906233,24.351218099978613
20170907003,17.598383542830287
20170907013,12.730806754951653
20170907023,10.190206667246224
20170907033,8.425187468440859
20170907043,7.751756880786205
20170907053,7.632089992285222
20170907063,7.916582692368077
20170907073,9.260272078334888
20170907083,11.763178554451807
20170907093,16.45935601155261
20170907103,23.760358428256048
20170907113,29.061335426771002
20170907123,30.632608756586023
20170907133,29.07985578780954
20170907143,37.47489642350597
20170907153,36.45144192455852
20170907163,33.262939316576464
20170907173,33.36699391668314
20170907183,34.21135490288924
20170907193,31.785513727549052
20170907203,29.22335244498497
20170907213,26.924414293044283
20170907223,25.064362032854447
20170907233,23.969796427654032
20170908003,17.76565763772055
20170908013,12.829755836849888
20170908023,10.268734474563797
20170908033,8.500056911882115
20170908043,7.829257184711274
20170908053,7.673630371261527
20170908063,7.898596446074471
20170908073,9.309414805953043
20170908083,11.828904280182948
20170908093,16.177407052397577
20170908103,22.75150572546247
20170908113,25.726693703884067
20170908123,26.646889448730303
20170908133,25.78123677453053
20170908143,30.593101183431006
20170908153,30.43358932485487
20170908163,28.952268521138592
20170908173,28.999371567609895
20170908183,29.80292890952439
20170908193,28.483007024837985
20170908203,27.05186929494643
20170908213,25.369868781155358
20170908223,24.52238691565939
20170908233,23.475189400398264
20170909003,17.221551177473767
20170909013,12.197252109825465
20170909023,9.815904558921067
20170909033,8.085947706377418
20170909043,7.469653925230102
20170909053,7.185382173149593
20170909063,7.341402343928982
20170909073,8.351911138743635
20170909083,10.740484885961529
20170909093,13.1060664364304
20170909103,15.464440223559144
20170909113,17.05893508582509
20170909123,18.042154877283703
20170909133,17.398421997956582
20170909143,18.640451330005195
20170909153,18.45087363391258
20170909163,18.288598050653814
20170909173,18.40867572961648
20170909183,19.663964198762574
20170909193,18.92510865181337
20170909203,21.87696426363066
20170909213,19.219576475626425
20170909223,19.051185297670568
20170909233,17.8026144891623
20170910003,16.27195170822305
20170910013,11.261864761242574
20170910023,8.893470796364358
20170910033,7.200094791600463
20170910043,6.6129852774191775
20170910053,6.355385254925937
20170910063,6.492950016738544
20170910073,7.378433536630218
20170910083,9.570309097936171
20170910093,11.713264067539498
20170910103,13.941363146815286
20170910113,15.528405548375163
20170910123,16.364955880839936
20170910133,16.028199106692345
20170910143,17.023968624399995
20170910153,16.78683075175899
