UniqueID,loan_default
766759,0.319028798
764762,0.273751486
728754,0.278641903
726487,0.326310733
726483,0.332403953
757636,0.319841483
728952,0.180178907
764415,0.453622173
729124,0.285673793
765475,0.318770511
766265,0.428786368
728986,0.354344811
764578,0.331667021
764681,0.384370393
681077,0.171679173
757530,0.22086246
769546,0.340085776
728684,0.275458073
763730,0.386183443
702098,0.196265865
702010,0.292678789
727530,0.39450673
758011,0.433831429
757895,0.385031554
733956,0.391674244
688289,0.392398654
757612,0.202678741
726477,0.404908195
733722,0.352240586
723953,0.350681004
758856,0.436333717
741728,0.428247901
726868,0.444016378
701985,0.381064989
764940,0.146946939
753473,0.271956384
727233,0.281997569
727371,0.195659238
707027,0.248211959
700490,0.284968369
748564,0.431716043
709199,0.368468083
688807,0.327708128
726332,0.306279623
756957,0.330117894
726345,0.376245518
700138,0.430916932
759170,0.429116965
683983,0.252040303
767148,0.277443881
731604,0.213756648
754401,0.367309031
720425,0.33315064
726355,0.373775417
708587,0.320655694
708616,0.280140038
760515,0.461329092
768658,0.392388353
731630,0.368418409
760517,0.401326958
699837,0.198304876
720898,0.247041793
698719,0.331710282
720783,0.265375892
754272,0.356301468
742439,0.458863172
768417,0.433808626
756920,0.434348059
677369,0.378033539
681514,0.403258517
719832,0.310539761
699800,0.341493995
756198,0.287133151
733928,0.438439642
763895,0.45877595
678388,0.314296282
698959,0.298037261
699627,0.413535479
726290,0.382514513
677326,0.28176184
754018,0.434509855
749508,0.317651174
769084,0.461418928
767097,0.467155614
707155,0.253244972
759211,0.432187133
720942,0.41353008
678217,0.365682462
760500,0.261910928
706611,0.402358212
767123,0.371994462
726327,0.400342211
708890,0.444296238
688848,0.338584193
683413,0.364557637
714377,0.415007779
756930,0.316153172
749436,0.370914847
700643,0.295567278
754299,0.420177553
726413,0.332524172
756665,0.250138623
679390,0.230421481
707075,0.417721687
756934,0.421720747
677207,0.30556973
754089,0.256985565
750002,0.258248931
719662,0.333574704
689773,0.255787747
749732,0.318541616
699207,0.277806977
732065,0.335973186
749744,0.435541168
709298,0.272273301
768346,0.422141606
725052,0.418171608
655117,0.48417201
690226,0.330792303
662155,0.305272699
670539,0.190483253
654704,0.427565049
661273,0.303725241
667591,0.388712253
697454,0.348510805
750194,0.31246085
702572,0.38111069
670385,0.411119357
663942,0.346584659
655812,0.261881749
682525,0.247520148
765312,0.246169579
756637,0.297869433
754700,0.383563359
721378,0.373056102
708272,0.4685199
675208,0.458121565
704991,0.410180589
661134,0.314817784
732532,0.416099914
670466,0.383172076
663613,0.369182434
670529,0.326741389
697522,0.3928512
750173,0.531769545
661260,0.346249687
718586,0.441783745
664050,0.205885231
667573,0.500938534
704806,0.374276567
687781,0.500752423
721371,0.353861529
654585,0.379386103
697543,0.348561905
710108,0.41591299
663615,0.24009913
675633,0.41048947
662322,0.390947855
697342,0.225270936
734158,0.385176818
729345,0.4495165
755534,0.40999585
670523,0.361068874
668214,0.392553823
761847,0.205728834
675463,0.305073687
709560,0.305269808
655633,0.395151426
759822,0.352721696
724110,0.509748665
687537,0.459817594
675565,0.374657729
670421,0.260109282
748064,0.319757409
767793,0.616815643
682588,0.274407174
704617,0.426541431
767808,0.28672571
767851,0.311234638
690619,0.303582918
752707,0.425586977
689982,0.45856008
737350,0.45153868
719079,0.42994497
718934,0.38986219
682480,0.332379822
675657,0.418799713
682703,0.482963891
662313,0.319433974
759338,0.533772533
673605,0.406655626
661192,0.253635757
673471,0.352621463
655818,0.294848954
655849,0.377087597
759344,0.515801347
654386,0.174385871
733248,0.256189067
728964,0.417697221
761403,0.431241025
690640,0.428529415
732355,0.334188136
718505,0.438988497
678961,0.40584908
663950,0.218642424
741022,0.292401486
726893,0.332732499
761473,0.358874351
667474,0.407140109
667721,0.553442164
729007,0.29310294
749414,0.431644524
754790,0.254336001
721344,0.385209522
723158,0.384165003
675982,0.220670745
718697,0.377406075
657636,0.270160776
709218,0.408374207
700688,0.332502042
708224,0.452550483
741148,0.418724579
663658,0.255292068
665482,0.416382808
764759,0.442079298
747868,0.245081397
654957,0.338163117
661150,0.187167569
712303,0.181399403
692620,0.197738732
716673,0.152155081
713798,0.127230224
731521,0.353199801
678196,0.359853854
754009,0.122912535
754002,0.202325331
758491,0.361404648
684688,0.122075328
731197,0.199242961
730491,0.397009994
655241,0.216566551
713504,0.351422437
764564,0.290090051
692645,0.364030001
700801,0.146659096
769186,0.386560663
720426,0.376229737
688556,0.216969325
758774,0.276003055
669478,0.18037344
688647,0.390111059
736782,0.417259711
750610,0.381919598
706870,0.336059527
681094,0.152623355
720095,0.157096639
700682,0.371526168
712463,0.283013811
681231,0.193877617
750510,0.148988885
768874,0.315621858
688159,0.306123773
763636,0.339314592
664447,0.343221706
766684,0.229645658
764482,0.339330142
735705,0.168510127
725685,0.124921699
769463,0.167461664
749425,0.17503079
655202,0.240253313
707055,0.24963786
685892,0.392582107
764449,0.305679683
768805,0.154258773
712112,0.139999129
758287,0.314515371
758647,0.142037502
758771,0.236013107
707036,0.343209604
749045,0.371340694
754021,0.398064503
750583,0.23343796
684358,0.353836909
765728,0.212452467
764265,0.413001881
750625,0.396510742
763529,0.185629906
730859,0.198290613
713406,0.146793367
763528,0.341443376
750409,0.164468184
750301,0.308216218
764630,0.457044268
717750,0.222490981
734225,0.305636374
681438,0.305824222
713350,0.163448333
675991,0.238493017
666411,0.174286053
668784,0.43452182
754503,0.322303894
701565,0.375580931
722929,0.218192849
665811,0.321450613
694108,0.212531322
717850,0.214755521
682653,0.267747767
742429,0.227872448
752058,0.248134552
666336,0.20414205
734533,0.396330605
699127,0.28746616
707867,0.41670849
765274,0.239300968
690134,0.371492869
664002,0.229783748
728797,0.200499889
737310,0.250170581
656068,0.362376762
744904,0.383224268
763561,0.326821665
731634,0.316622696
665954,0.345978565
723503,0.330366107
760071,0.368004726
672406,0.272107736
686755,0.23341977
746135,0.287389604
657218,0.294140551
761568,0.398545784
764139,0.231522098
735418,0.307650405
751409,0.276035282
660658,0.312525254
709234,0.284496645
761833,0.40372667
742973,0.431457678
752174,0.448427214
659406,0.387987025
733393,0.346101684
731984,0.321499913
726839,0.32747625
747037,0.236277659
718862,0.162496256
702101,0.257423626
712109,0.42217417
669883,0.270084788
696427,0.343334907
669400,0.22936013
746600,0.12242026
689145,0.26573558
691699,0.321398964
684889,0.342803421
684306,0.341022154
690833,0.350189422
654631,0.258632236
684754,0.183026299
688239,0.2360492
685969,0.180657604
668403,0.356195805
731082,0.39427038
702675,0.390656442
737915,0.438784374
690669,0.29734508
728871,0.366489444
701218,0.289040382
694480,0.416808898
678808,0.243074804
700882,0.299346718
663216,0.350294122
679942,0.418251441
690960,0.302595652
686778,0.37000218
662848,0.33222227
737954,0.429465334
728271,0.469761094
662910,0.230292949
737967,0.375603067
728641,0.337850813
757193,0.404224626
700798,0.378444845
662797,0.37000218
705444,0.415689251
757160,0.263587239
702206,0.590662127
705678,0.413607205
690710,0.415689251
754559,0.388771126
722537,0.370986316
702719,0.416808898
670663,0.361877142
687963,0.252157532
750249,0.28364483
729408,0.297032767
692934,0.172748924
686901,0.392018614
687967,0.363126234
674607,0.295832407
687136,0.169025331
755349,0.306486612
684813,0.31799351
716800,0.31415746
693019,0.32340191
758568,0.304426033
716691,0.305879837
721095,0.245797657
704537,0.400776399
723777,0.163537223
723414,0.435126007
659318,0.412909193
726022,0.414662565
659148,0.362548634
714711,0.272289911
659330,0.215347419
729800,0.368269635
660024,0.407387719
692030,0.196740622
658957,0.195648631
658953,0.321217623
655187,0.404792375
741882,0.229152119
659616,0.407532827
664504,0.296824849
729500,0.364193193
766325,0.446770936
760922,0.285630919
664556,0.287160032
658862,0.281236106
660333,0.382557801
665276,0.423385889
741958,0.383021078
767842,0.392007881
659079,0.396397179
708299,0.400791461
686633,0.348958833
725630,0.353100768
725769,0.317633002
686212,0.419479788
703397,0.335346402
686402,0.283134472
661967,0.310717263
703714,0.361754525
707911,0.264720367
689184,0.218780371
692889,0.321897733
733987,0.130303152
757347,0.353357517
693898,0.251414821
753948,0.118573211
693437,0.36637843
769722,0.375006504
712856,0.404109429
767132,0.380028237
750068,0.256256344
713125,0.092365821
713735,0.102433577
694104,0.382377701
686601,0.423340118
702825,0.379179088
693851,0.162152246
702964,0.309468794
673120,0.179001718
684588,0.189758147
731361,0.385397176
732996,0.397517787
686362,0.181966668
701327,0.221444946
688341,0.397260456
754082,0.182463309
769579,0.377110954
678981,0.404967546
731261,0.329326415
769529,0.45514789
713186,0.230059295
753937,0.256543973
763722,0.406402027
731484,0.363034372
694046,0.331976633
730857,0.40583049
749924,0.281551173
684541,0.176043697
686140,0.384678118
725729,0.178891775
736806,0.254617046
708068,0.372667319
754703,0.421187122
687754,0.372255381
705010,0.402282511
712716,0.350422394
733485,0.356755702
686361,0.365613434
725648,0.318242857
754669,0.250744624
686753,0.123564839
769249,0.382302397
673330,0.195793223
672937,0.25092957
713216,0.223649482
740521,0.15781056
754760,0.399267648
763968,0.323762396
672955,0.132185146
692432,0.342315583
715019,0.384249512
754891,0.369904276
750304,0.132698048
713123,0.21644022
672913,0.247337216
739083,0.190409086
686491,0.377503142
713204,0.38619458
686178,0.275336317
657146,0.301776756
725571,0.178607968
687961,0.349508348
694135,0.283719492
753983,0.188908498
694198,0.410028163
763803,0.376069058
714606,0.342612105
700898,0.326300881
690566,0.355580648
713167,0.403362751
728237,0.408402261
686444,0.373999859
686739,0.367394328
728372,0.232648544
708792,0.39394153
656913,0.411881786
702167,0.382424463
694375,0.302454804
686673,0.196172485
737344,0.366833788
740518,0.312275009
768698,0.362564067
672961,0.261374883
703425,0.335637269
694142,0.224280231
753965,0.400524277
673052,0.407599435
692199,0.09068339
722085,0.345128201
712205,0.411444434
694701,0.385674091
655894,0.202532639
690550,0.037662065
687022,0.099580516
682925,0.092926294
686948,0.311073519
691316,0.326116309
707073,0.101374195
759101,0.079981672
740474,0.266883975
729577,0.132326923
692580,0.195997243
682656,0.288132488
681381,0.340245355
680834,0.07105699
683080,0.130018201
693772,0.295306217
695586,0.259686116
681724,0.197555072
752299,0.396954751
761544,0.121116228
693241,0.309851483
681422,0.189055167
681544,0.264194329
752295,0.143372316
688019,0.399685117
687565,0.328619998
769793,0.153383245
660787,0.347375753
675466,0.440365406
719095,0.317359477
681564,0.113099153
710942,0.504405153
681428,0.281920219
706086,0.414864122
677311,0.45152593
684787,0.421236256
685462,0.118963672
688427,0.137187864
733027,0.436738799
715677,0.25881272
727144,0.204833556
688311,0.442945527
697499,0.322131286
664617,0.419076142
747127,0.400700283
737470,0.382521438
769785,0.397515922
685410,0.378054953
766131,0.31959922
673008,0.385426659
683386,0.448562171
694703,0.344708529
689418,0.422172971
673945,0.447268671
671486,0.36186128
735211,0.433130154
671438,0.440136361
728638,0.421694409
748313,0.284034547
732877,0.360771835
660969,0.38775144
672360,0.412619914
661096,0.197124535
744174,0.083831166
668750,0.371934729
661930,0.316448076
661929,0.383722308
675148,0.441629111
754344,0.330644916
727071,0.114174625
718935,0.24192474
697526,0.246346576
677982,0.290451221
668737,0.441629111
672246,0.332448466
671411,0.443302567
665136,0.241808011
654151,0.247443772
751760,0.377605518
683608,0.298884467
715326,0.383197021
702021,0.202514981
699203,0.302558316
725693,0.330921258
725478,0.282884672
753557,0.386259897
719739,0.239664698
682319,0.31032145
730664,0.354020424
755612,0.355032451
719368,0.281662236
700938,0.268280362
681711,0.290514553
731531,0.161689557
689641,0.292154943
664764,0.264282242
750262,0.365809651
731974,0.39678899
701881,0.181767935
678021,0.287882286
698786,0.139786643
750091,0.349036542
678823,0.322394155
687773,0.296106961
750365,0.286822059
717017,0.435342101
730710,0.247632037
726843,0.351278353
665601,0.33071317
701591,0.347427637
673192,0.301196579
750292,0.354560967
752147,0.305363585
693664,0.350680983
750377,0.383799638
742193,0.297516797
685536,0.380851231
747491,0.39161578
726854,0.366069426
740816,0.225637022
724227,0.342100314
678937,0.306192268
758074,0.346342178
724851,0.214999412
750469,0.376184075
684203,0.42996424
714662,0.395936572
724700,0.405890093
736963,0.380169179
684413,0.112533058
745864,0.36968615
723276,0.308339098
759201,0.412122824
763319,0.305163569
769034,0.375603642
735709,0.199614046
660254,0.175629188
753472,0.182807308
752379,0.36537583
655707,0.367414043
691064,0.409367215
702573,0.249381214
674478,0.373054873
673896,0.329433693
658604,0.433532783
749275,0.265869409
663448,0.391859001
715337,0.401939926
706337,0.347243103
674409,0.321840337
686359,0.40050431
665875,0.260564312
734977,0.421890945
737717,0.350483729
681034,0.229892782
764872,0.300495919
716052,0.402786531
706175,0.341960141
764328,0.300108086
769596,0.306115804
668586,0.406463377
671907,0.217432667
735708,0.286840577
722453,0.419924814
737355,0.174784081
749280,0.259743923
683146,0.266017755
688634,0.277275642
753038,0.267701194
747075,0.166549407
724351,0.338281075
710901,0.257378305
668154,0.225318552
755110,0.193595077
655965,0.183367175
668579,0.174556669
769352,0.416005555
683179,0.230513493
658174,0.315496553
676256,0.424268294
752654,0.417951999
668500,0.494228133
753018,0.285278626
710780,0.29568062
735112,0.23547447
738444,0.309959046
671884,0.298785619
755566,0.318862235
757426,0.284174173
655859,0.313460763
767925,0.267547371
763380,0.382690324
759422,0.295603656
757869,0.288914488
757385,0.351899631
700199,0.471939889
726801,0.225778533
695830,0.268926757
755441,0.413228863
671888,0.250082436
735717,0.444018848
671936,0.487687922
730943,0.235661131
697842,0.260437385
657589,0.357794673
723122,0.219686339
679590,0.377923178
715002,0.392322267
657857,0.464888484
655785,0.263650852
673809,0.4240928
752466,0.340698929
710704,0.345216691
680295,0.233477435
755856,0.294877937
679949,0.414590602
676619,0.383203205
767194,0.342810435
695482,0.335000693
676078,0.24630307
696130,0.29511441
654383,0.355296277
676057,0.289241894
752366,0.412902002
667603,0.224409474
658737,0.262590911
743340,0.208269863
763163,0.308723287
741956,0.192376554
657441,0.283043791
679144,0.269468603
722151,0.424204027
767755,0.221537637
715752,0.145238611
755968,0.383684818
662658,0.397006257
696829,0.273804461
757599,0.458320503
673268,0.501467168
703008,0.214017014
681879,0.269525662
702186,0.392034892
768146,0.448761184
676529,0.32101699
750357,0.486009133
767926,0.310738824
701425,0.296720315
754350,0.380609906
719797,0.404860669
710180,0.223389268
673474,0.338509618
750287,0.264994724
678503,0.328074588
673496,0.424000155
720505,0.453026148
673244,0.425944918
673518,0.336791221
679914,0.307123546
758907,0.382650413
738249,0.392650483
757331,0.395264989
731335,0.094371714
664978,0.304990585
678199,0.182231027
738261,0.382860951
697832,0.326407153
730486,0.471941519
754464,0.354649433
675756,0.2509785
685124,0.413128662
676338,0.17907339
734713,0.320317449
692575,0.146337494
750128,0.466257876
759716,0.466778412
752440,0.456736809
688635,0.414513967
675755,0.238263399
701099,0.418201586
673709,0.221419108
669555,0.121145977
763433,0.229900434
702398,0.424190512
736402,0.394646223
664856,0.148041144
726436,0.463030959
726513,0.230162809
673678,0.29748257
765396,0.179118901
701482,0.4550054
679369,0.287658113
675979,0.31487103
726393,0.183887755
706196,0.39686275
764313,0.239755713
728677,0.202174976
683266,0.256728342
755911,0.408783084
735575,0.380761415
751831,0.27575026
761144,0.384879762
729035,0.417367928
686935,0.353054908
752025,0.17798149
706981,0.168802003
751571,0.34110267
683629,0.2550549
751940,0.219225906
729139,0.17369498
690685,0.36791927
695971,0.321116754
737168,0.150726511
752304,0.159692771
707105,0.373399586
752040,0.397222333
753146,0.220898006
654633,0.192249873
712647,0.289118418
677131,0.13460331
712643,0.269068605
732529,0.266960294
677411,0.284524503
755347,0.241713317
678238,0.244415008
699597,0.145205371
711401,0.311184799
767941,0.359355642
712657,0.35721315
693897,0.137182487
716460,0.313314023
724199,0.254604841
753126,0.414307393
748205,0.302320868
699855,0.289457285
734022,0.312062819
712734,0.209561874
767587,0.255077951
716384,0.292935719
713089,0.124989365
746924,0.360198442
693789,0.20906213
765222,0.209403716
693829,0.213953952
766172,0.340720337
693793,0.216303462
766272,0.081219518
699693,0.284047519
722825,0.185035591
723835,0.34262291
711290,0.208672357
712671,0.379102432
706381,0.201470035
747826,0.137011833
712696,0.225428984
735421,0.368851988
693159,0.275649233
724566,0.230790231
735565,0.527232762
663593,0.40318371
739606,0.27926935
660890,0.493097721
678442,0.527496279
682711,0.580418114
730196,0.448584457
690050,0.517926184
679113,0.518166564
768436,0.48238171
702623,0.341531952
660529,0.279127455
718092,0.465801623
704330,0.276997714
760802,0.528828994
735158,0.540037507
667718,0.402251975
669717,0.230586358
719426,0.23697815
746476,0.508927682
751202,0.331247033
722008,0.272622046
720731,0.334067472
732919,0.37688184
755608,0.358670093
696461,0.301004053
715156,0.218947962
741187,0.317321334
708028,0.145874599
681979,0.29846548
672408,0.281807412
709111,0.259558977
720749,0.232055483
675592,0.30585109
709137,0.371450889
758237,0.189746979
672421,0.269968998
726205,0.179790917
708883,0.150443562
764984,0.108941076
717532,0.327712648
726112,0.318525545
685433,0.229673844
764841,0.302679339
665678,0.289701953
729919,0.215569763
669231,0.233700885
730367,0.294042152
754920,0.131840001
726131,0.214913993
769029,0.216473755
758273,0.334773857
665466,0.286164531
768939,0.213554271
726129,0.299767605
680787,0.407488975
688357,0.23951023
682336,0.215999782
740938,0.249623434
764983,0.206173395
755526,0.123532323
742406,0.323030667
684562,0.175100746
754734,0.097371725
756993,0.239419317
666316,0.143524141
726648,0.168849591
689980,0.242171452
765391,0.251611889
707884,0.351223268
717560,0.193589495
764799,0.336573956
740983,0.272235752
717647,0.314169866
669214,0.16208714
674327,0.289666551
681972,0.124191726
708853,0.35047233
720849,0.330286134
692412,0.335268084
741546,0.130606984
729914,0.285541791
757453,0.336651867
733842,0.215919394
765021,0.236650288
692647,0.345770573
685085,0.243061453
766323,0.19199104
701730,0.352253164
682165,0.20277248
755318,0.122019142
707700,0.273731434
708907,0.286725975
685274,0.323975778
692261,0.285455483
742959,0.124485574
763926,0.359255305
768924,0.339450082
720851,0.236553745
758744,0.234270608
722172,0.365001124
688247,0.224540516
683595,0.132488378
715187,0.309207467
709280,0.179228137
688857,0.123261909
726048,0.362055911
682926,0.220153429
766197,0.35123218
708621,0.32063216
763859,0.186116998
754604,0.233538925
717429,0.284834001
764045,0.353694176
708916,0.354046594
755716,0.193500127
742936,0.228399529
709401,0.370444368
726560,0.178103644
755223,0.398844063
689613,0.254126837
718033,0.162150389
667929,0.427791703
702133,0.391056946
674927,0.398671952
705798,0.354002656
695802,0.242316548
695329,0.3234498
768230,0.41841412
669933,0.149190541
703377,0.568160947
753163,0.409796211
751282,0.506709796
757267,0.325578858
695239,0.269642624
669650,0.325331475
692333,0.221430745
669415,0.370148581
666800,0.276487178
695237,0.197658243
696785,0.318957572
761756,0.212882855
695579,0.289904351
759160,0.397781957
698825,0.38440324
765748,0.360934096
682272,0.410495526
727507,0.233466028
737866,0.427563178
696978,0.377692908
750349,0.367186736
734456,0.225231567
710786,0.461878529
695279,0.385226974
737777,0.413172843
765478,0.265057553
737766,0.391742074
708381,0.342247817
732635,0.390662767
760182,0.413209736
751065,0.196955481
737792,0.440735083
737847,0.315134248
691804,0.407000771
695248,0.437139323
696386,0.347875308
743611,0.38440324
752692,0.211837381
768369,0.28767752
724756,0.199763202
749069,0.187090802
664869,0.203279978
664042,0.214747008
756280,0.220693508
658547,0.364487084
750791,0.293244135
674843,0.136398995
659310,0.153011281
664368,0.196837515
733520,0.187137017
659224,0.152873706
733258,0.090936626
660274,0.229664949
750521,0.395027539
664102,0.214606697
733581,0.258551477
719244,0.100576683
664930,0.254532387
695909,0.301044092
723736,0.28998816
725565,0.294262934
659169,0.297865868
762130,0.242853374
660201,0.202082705
659308,0.395705318
663954,0.305076583
678812,0.330096833
733493,0.406078321
661122,0.214568236
659278,0.453435097
750267,0.258726623
658171,0.293424508
733451,0.339656583
663269,0.42164328
663614,0.418688911
659118,0.242067986
755790,0.359090225
756592,0.385033388
659233,0.317491875
679318,0.227523829
746947,0.262529282
669361,0.205885163
705944,0.409331876
679801,0.382816893
708016,0.362449827
659290,0.383603289
733453,0.406619434
746953,0.349846434
659296,0.25621356
669285,0.346969501
663667,0.227476409
669615,0.276199222
658275,0.361785271
663737,0.40454624
663818,0.401418649
674884,0.366761039
658980,0.410614607
736391,0.351289475
765122,0.291756695
746937,0.349194366
670774,0.404607187
746929,0.362488437
753863,0.259547118
747227,0.412162096
664348,0.370424611
747097,0.255553214
654133,0.191169337
663262,0.239531596
673088,0.252129289
675882,0.397967617
761162,0.444379531
706275,0.360839424
692442,0.362894748
675278,0.287445724
676020,0.278381998
689779,0.362844124
761962,0.420746849
675321,0.262331197
676422,0.206843839
675441,0.2273131
683228,0.335610054
684843,0.332425419
732792,0.399096399
687841,0.203260502
675914,0.438745773
689889,0.352438861
673633,0.177192515
673813,0.466383728
689703,0.116251318
729795,0.194922468
737562,0.190644061
737569,0.306725216
733304,0.173254884
754313,0.125337577
719223,0.389516926
740120,0.269605511
740067,0.288378931
733165,0.216032929
702082,0.326815865
740085,0.407957006
665222,0.198395785
746980,0.237851996
740184,0.22674485
730748,0.19563883
730292,0.370573397
746978,0.150745412
709005,0.201186694
726297,0.385042931
739806,0.296377805
733223,0.380079742
702047,0.33972153
726417,0.196757579
733587,0.402316617
695467,0.3499983
697766,0.360151351
726455,0.380079742
730853,0.387080954
726284,0.196062249
726359,0.158313445
739442,0.38706166
729885,0.27589282
729827,0.334647139
733617,0.179447441
730127,0.297128145
729877,0.179819939
702037,0.453857599
695473,0.22420344
768729,0.240556032
729811,0.332197423
729804,0.336828299
730702,0.196199583
735224,0.220477805
732942,0.165476081
730745,0.362527822
767258,0.182578007
732514,0.411310373
729932,0.3898622
702027,0.379359113
729803,0.202736395
695102,0.219702534
728182,0.204452734
737572,0.348364462
680149,0.395196284
757319,0.40529036
734352,0.15478039
744850,0.241387545
768740,0.402182067
735480,0.399205574
742735,0.40753606
757645,0.383090107
765202,0.345882244
747126,0.360647877
763235,0.223374908
735484,0.367532025
734023,0.355246823
733828,0.399953323
735324,0.368762869
757339,0.38374111
665161,0.239574908
769447,0.438101038
734458,0.503153554
735543,0.209855764
757497,0.301546313
737129,0.109587986
735676,0.376020514
735499,0.404963938
734098,0.391582864
735438,0.336960305
734309,0.370684881
757488,0.384250217
763641,0.18311203
735585,0.275379201
741125,0.258509192
734095,0.348833059
757337,0.358171673
734521,0.382437347
742991,0.349737674
734215,0.366216564
742776,0.366869206
657472,0.438018035
763158,0.328824608
732244,0.383609517
740774,0.379764829
734384,0.46491753
757301,0.391018627
741173,0.286493774
735634,0.498418348
763600,0.373873196
731048,0.387661848
757370,0.41341377
757299,0.245813577
734568,0.380979225
741772,0.410494706
763839,0.445791214
708446,0.355305086
734401,0.429083222
742587,0.376153652
731590,0.394492454
734077,0.247443895
710557,0.282952456
723340,0.293646931
704741,0.088341735
708613,0.246409598
701117,0.303674964
754681,0.229753447
713359,0.252347624
745429,0.116257144
708317,0.331916146
713353,0.202097646
705221,0.147565621
712006,0.383278894
755792,0.438546243
739892,0.374158005
705149,0.24931566
723389,0.185827343
704729,0.36292842
701095,0.306329988
735013,0.374158005
722624,0.263017894
754749,0.386092987
705776,0.221368051
693014,0.11914627
708313,0.302334152
704799,0.374879197
766570,0.28087173
721083,0.393557604
705708,0.366723827
708184,0.190329819
727123,0.331289646
708403,0.148707572
708199,0.180501947
747933,0.302853029
747926,0.340564427
727148,0.361937025
747897,0.189167652
713292,0.32957563
713300,0.258980372
722136,0.220990732
760705,0.257424297
676371,0.349379117
762285,0.290005328
724739,0.185559826
748282,0.147666384
718650,0.229302221
738714,0.090368727
733120,0.170955817
757766,0.151747657
705421,0.162152963
682902,0.342843032
718438,0.411345281
752710,0.210550712
705840,0.273064874
683004,0.185157505
724175,0.222021071
733060,0.371247952
747167,0.247081677
676559,0.306452762
729250,0.174215797
747205,0.158893566
661316,0.192141139
740044,0.366608099
658892,0.448006455
667751,0.286053846
669614,0.412060534
658922,0.461618708
656264,0.423301835
727900,0.391190233
667681,0.468403773
690632,0.271801942
739824,0.346768425
734747,0.393002736
724063,0.355107613
661409,0.437634485
661088,0.394885458
729481,0.293258015
667723,0.384553994
658968,0.446834088
656279,0.453612158
751233,0.394353876
658528,0.209614514
690455,0.257164466
734581,0.349587698
690301,0.25316533
705119,0.35717746
705543,0.403648633
739651,0.419825122
764712,0.41185355
679476,0.234098605
687771,0.205131551
661267,0.425429121
727255,0.495368421
723699,0.270141387
658470,0.425888372
729748,0.283683626
759353,0.359172815
745466,0.255923558
658849,0.26164302
711449,0.355365312
765533,0.305233229
711811,0.153248865
710048,0.399990795
656237,0.323133198
672076,0.257769431
765155,0.286090065
656326,0.143471079
723720,0.428982827
658940,0.297027033
703690,0.415009877
759290,0.211738355
679623,0.353686048
656203,0.33345623
745871,0.378564407
677409,0.370966631
656400,0.393852673
659036,0.417923747
723678,0.195751353
708363,0.427153922
751142,0.365108458
690271,0.354015408
723627,0.459838914
739962,0.149865056
733871,0.374924652
698272,0.225452276
739617,0.132963434
718923,0.364917789
723217,0.358176619
718643,0.38246598
660758,0.155213611
752599,0.405830588
740802,0.222768953
667965,0.302180621
660797,0.136357444
677755,0.178086971
661159,0.365576732
722494,0.411834836
664083,0.293817416
765890,0.287210736
668072,0.179217178
766206,0.252300935
701834,0.288586017
747294,0.360700242
740786,0.191470723
740729,0.28691975
692392,0.35085801
658945,0.299913228
751720,0.299127704
673306,0.219566496
756358,0.449764266
712335,0.290634765
677578,0.136986187
713059,0.370372332
658946,0.187681197
677576,0.317886735
697517,0.29341529
718648,0.339938411
661834,0.201755727
749679,0.168538575
688495,0.367994929
668149,0.250550317
661841,0.20585364
717544,0.295173941
704791,0.258578139
682946,0.10654341
690996,0.295350086
667056,0.282702085
668037,0.320990373
664858,0.307710647
696123,0.345607517
765480,0.288254135
670728,0.173798363
662331,0.230556005
669523,0.360920062
665231,0.36963931
675362,0.230416694
715527,0.202009378
713674,0.191531814
667949,0.200423623
753718,0.264212104
765126,0.158025402
674676,0.173933625
755635,0.394224863
749767,0.237216021
678325,0.228675511
710768,0.197195523
665369,0.242839536
690539,0.225606153
761970,0.249508246
758136,0.291864034
667534,0.172796803
669019,0.381429875
664815,0.201551439
753759,0.314955986
674421,0.193135107
667841,0.229279058
753519,0.058328827
693438,0.269031986
667503,0.289180296
659677,0.434405175
683075,0.29188335
698753,0.337984426
681788,0.41324047
658424,0.3766026
701656,0.28613874
659827,0.265044061
700818,0.182532177
707048,0.370448574
716860,0.154989766
747994,0.417709961
768992,0.55427438
656503,0.178258351
659771,0.28967794
729495,0.245372088
658963,0.200008386
731137,0.145983921
746572,0.268799227
735702,0.444943395
658416,0.269246072
750159,0.286694898
705022,0.399365333
656809,0.380959472
656434,0.349629517
728535,0.427614486
740370,0.440850454
670402,0.188159434
740754,0.47619666
698199,0.437168749
757286,0.419818141
743353,0.247828291
734430,0.338924676
747685,0.214013102
658395,0.031575547
760091,0.492784353
705035,0.401764982
769822,0.360311435
766187,0.216047524
731404,0.174531989
763997,0.296952407
731441,0.265707834
731397,0.086685482
768360,0.296551916
731405,0.144842505
745535,0.145882234
731403,0.241301908
731923,0.254023871
762473,0.225102345
749811,0.23234041
762774,0.364098166
731402,0.228515871
765950,0.354102135
758761,0.249507659
762850,0.316685302
768410,0.356561323
705255,0.347316837
705410,0.193455172
731223,0.170888465
767037,0.138345482
705218,0.187971633
765959,0.405628704
763704,0.326683803
731379,0.229781466
705217,0.331260383
730585,0.307647299
749705,0.319187713
731303,0.349861838
763667,0.158838704
731291,0.170277319
749702,0.323640448
762515,0.328980095
731306,0.098639595
731310,0.279220808
768356,0.308234229
745514,0.284554644
731410,0.223950009
758868,0.261554499
758812,0.255139769
763868,0.126994832
745212,0.247534374
708436,0.197361965
762872,0.231561975
731367,0.197505207
731711,0.432455877
678173,0.254879167
