UniqueID,loan_default
703043,0.231276507
693400,0.200958918
697567,0.268063545
663266,0.211877739
683624,0.195335753
697682,0.200939227
683685,0.256267124
692749,0.295716791
723125,0.366777258
765606,0.426112124
689922,0.135246961
729302,0.119377235
712021,0.295362523
675816,0.288081134
723399,0.296276681
717498,0.288423647
686428,0.303371744
691374,0.22110374
697703,0.357497727
675827,0.192062518
710770,0.297118927
678592,0.237368787
750234,0.311096064
675721,0.177953716
699167,0.334503086
745065,0.120303793
729871,0.2700089
709246,0.215645842
686367,0.191891151
711530,0.357497727
691353,0.227950662
719320,0.334503086
710591,0.365459654
691359,0.270304487
703025,0.191020567
744544,0.320027734
679077,0.122129724
693648,0.338283723
732584,0.270995734
756854,0.336664767
690328,0.204727693
751776,0.369045947
744105,0.334146442
682437,0.354167238
691273,0.238073483
681989,0.230048224
710839,0.326846263
766011,0.254099959
694851,0.337695499
735076,0.331155584
732803,0.349523819
692358,0.259876882
682929,0.280845748
682315,0.356424131
689781,0.215818033
687298,0.309562668
732367,0.199964626
680314,0.275599081
712061,0.330273947
707149,0.21472084
692422,0.102235391
694880,0.281580957
746399,0.35260821
711491,0.346971138
700450,0.310576527
670101,0.342221627
700431,0.346162851
667749,0.298931038
755116,0.306196989
686942,0.227797088
712471,0.269138515
725802,0.195512296
696798,0.144833058
654889,0.297217342
746001,0.358929264
721329,0.32915225
713185,0.346040981
706541,0.411772513
729034,0.347353066
698886,0.324230276
728763,0.342407319
687361,0.182185032
710223,0.387467746
664121,0.299239749
700738,0.434494754
738982,0.273059404
757089,0.371090477
761157,0.179594986
667120,0.332159884
665809,0.342407319
656028,0.30507073
656108,0.367359307
691616,0.170377218
700575,0.31228284
700318,0.246539354
731545,0.464092192
663682,0.210334748
705658,0.367709116
666927,0.355340554
655463,0.342407319
711255,0.31750328
686831,0.32550085
731065,0.332159884
725389,0.315355241
718975,0.277336072
672276,0.38585521
700245,0.330803946
733371,0.192260517
693806,0.218156588
666671,0.321980796
724035,0.15757947
765228,0.36694346
739032,0.133664526
725155,0.325357229
710930,0.3885964
751914,0.299837302
701077,0.353005956
725282,0.311533651
654948,0.373016455
660242,0.364761968
707737,0.244165678
696720,0.173941347
665848,0.350150291
655483,0.28938056
695218,0.260585659
698023,0.216665338
711408,0.321192588
695455,0.378044909
699590,0.198813063
722396,0.269138515
734666,0.259514861
687108,0.32696428
691548,0.113763168
760538,0.439057623
682545,0.364761968
711737,0.292343034
732070,0.178657815
707438,0.255894106
750481,0.338399943
707555,0.191237009
711351,0.344082921
663728,0.342407319
719804,0.318974087
733152,0.390888882
713905,0.391518226
718113,0.348795621
728744,0.35180233
744508,0.263939108
679040,0.321161213
657777,0.224746369
752285,0.349491245
719216,0.318974087
713894,0.321980796
724111,0.146817157
719038,0.305758142
657752,0.262910869
657622,0.353005956
760765,0.380328533
753624,0.332159884
722344,0.317012621
667110,0.38836638
746032,0.327076827
732480,0.218187893
738385,0.342965576
695176,0.313847402
731731,0.387968423
732931,0.354643346
758617,0.192874934
735200,0.194109495
759179,0.285145234
699371,0.416669525
731779,0.361035104
718320,0.387620363
759730,0.352598654
731871,0.303149299
699456,0.335452654
741859,0.253264121
769202,0.274599978
732190,0.310411245
756843,0.271942171
739031,0.35627064
769423,0.223375215
768179,0.328563069
700767,0.281831279
731909,0.327976028
738125,0.385445629
721109,0.180547742
701747,0.373203398
756728,0.277843267
700785,0.217282331
700427,0.327862413
732372,0.207915971
762978,0.170980034
756647,0.57225661
763714,0.326625254
732597,0.404069538
701748,0.364237312
701891,0.383080524
758616,0.461886698
762564,0.228630378
743980,0.228855623
760798,0.293675532
711496,0.251517823
732682,0.374475541
761736,0.237287555
713734,0.291053961
758579,0.368361819
732304,0.204594381
768678,0.208169988
759279,0.239846939
712674,0.340221579
741953,0.315065822
715909,0.35046813
722703,0.329605569
662401,0.437970909
661588,0.364243484
738961,0.315886865
661500,0.462137273
716385,0.462172615
661479,0.421084716
751400,0.46094084
681036,0.343154007
738300,0.565815996
691027,0.505544842
704354,0.333414141
663299,0.289883911
751332,0.458615026
694999,0.375121779
729624,0.249113566
745402,0.430863521
694763,0.280701549
738738,0.348303742
698468,0.44407101
715608,0.352649485
738583,0.432772194
659843,0.51971775
751483,0.392600932
679577,0.321420564
702896,0.456645319
681877,0.490824369
730200,0.343718855
734928,0.299605138
739684,0.502872995
670922,0.369551593
663930,0.44875859
722374,0.536733405
742118,0.306046445
765077,0.443460855
683024,0.350979232
722647,0.414036206
690769,0.514436864
742116,0.505507362
660953,0.311842597
746303,0.272482816
739458,0.423033439
658323,0.294679187
769646,0.34129644
747415,0.363644179
663394,0.330804514
759476,0.285152717
729310,0.417580781
714648,0.472552718
704607,0.389738791
698747,0.311679906
681458,0.431956273
745586,0.330736816
680709,0.291450854
704192,0.521477902
664445,0.339670357
680220,0.386458483
746368,0.462304343
660867,0.415084667
714623,0.473095844
655211,0.587190196
727250,0.48823432
716318,0.326802005
658350,0.344198198
752619,0.488898875
671963,0.457410176
747062,0.333239488
716062,0.565082735
683506,0.386835696
745110,0.430174555
723594,0.402953455
745091,0.363971612
757354,0.153950999
710158,0.158732337
730024,0.152110696
765130,0.137486418
751969,0.177472871
707988,0.109965245
693387,0.139510365
709284,0.297953936
687181,0.084986435
750620,0.481914676
687547,0.32703946
746624,0.27111791
764115,0.191621295
722252,0.170781822
708318,0.282897067
708418,0.27198402
722540,0.226995801
694105,0.15743993
725481,0.109357017
765975,0.321073361
766683,0.217331467
755339,0.191125331
708115,0.301050653
764728,0.34050186
690357,0.217347102
691629,0.196991899
724877,0.227900013
756861,0.200347647
726427,0.193362371
704369,0.249703007
750653,0.15153679
704198,0.292102013
766300,0.339392991
747030,0.093196679
761662,0.190378868
688376,0.215235819
704620,0.249428117
691618,0.222099177
708089,0.121788304
763939,0.284802982
703318,0.240299904
704788,0.18684063
763694,0.256903331
726567,0.330166122
688241,0.339137263
709024,0.325465831
687875,0.210035424
696627,0.102772862
731131,0.285143691
694085,0.141172337
717502,0.327258261
667970,0.289745386
717786,0.42979398
674131,0.369833947
687527,0.330273226
683485,0.437333071
760156,0.414884744
678033,0.088054924
728889,0.222782307
728347,0.415604193
675090,0.388647947
675859,0.22280018
667845,0.430939468
728262,0.413177915
675909,0.435109355
667729,0.094045021
656962,0.19397001
765435,0.322505116
676391,0.090220097
760361,0.27380582
729479,0.224126641
760502,0.186520535
765355,0.292157532
666580,0.454527605
742720,0.400905073
726935,0.350374904
679990,0.459889966
751474,0.347384245
709149,0.154454399
738579,0.416823575
695028,0.297536
765518,0.227372363
746668,0.220060462
686742,0.365664208
680753,0.313039948
703314,0.275409343
683095,0.224438085
691586,0.28404882
671478,0.137408658
687141,0.262322605
723362,0.093182518
751509,0.155974865
732316,0.188582148
752610,0.274112047
686620,0.153279003
766071,0.381847762
716173,0.198001628
725312,0.183645147
687449,0.191734747
742756,0.171413494
751368,0.29090848
656983,0.30581999
687455,0.340539193
674609,0.394681026
747461,0.216577457
698369,0.111864817
747365,0.259644177
714317,0.286066042
688072,0.317502169
747452,0.096738386
730630,0.24828627
683454,0.159204814
676131,0.17262429
684338,0.353163689
703257,0.20373936
704334,0.280071426
690866,0.306766008
684622,0.246973302
688688,0.290821124
679669,0.318771271
740725,0.350173557
737353,0.195456997
718769,0.303065358
751329,0.341259237
739218,0.275613658
760721,0.44388431
663961,0.547630082
664174,0.298404034
759490,0.595052682
661256,0.481097378
766824,0.52967428
717210,0.266862333
733738,0.617307368
738247,0.506550608
748378,0.394397478
689133,0.429227322
755934,0.500681275
691044,0.410943514
739275,0.341924149
733678,0.352997838
718832,0.473492743
734268,0.492318154
740508,0.405519596
729420,0.458990134
719681,0.364271105
738289,0.509525817
714327,0.296607781
752600,0.314174077
667955,0.43517548
738626,0.346710897
739441,0.432222022
663050,0.369055649
663182,0.401006367
755267,0.328926288
691119,0.328262845
666093,0.443527704
718910,0.397373277
664314,0.314455095
680603,0.564510671
734895,0.508476735
755594,0.45113779
717081,0.25853019
669245,0.470434995
755714,0.391539483
755941,0.445408361
761090,0.334952629
695840,0.491641229
716721,0.332677628
734946,0.532756487
658379,0.379758582
663569,0.517955978
668099,0.497988773
691063,0.521302827
738799,0.525699188
666553,0.639623177
709492,0.192556732
722214,0.304645353
711679,0.188370893
715109,0.311947177
704872,0.316584924
692796,0.364785769
689275,0.36645315
699213,0.302930773
708395,0.175812154
747986,0.388991488
711959,0.367243853
750242,0.200782925
736303,0.322391653
721595,0.381637038
768576,0.346509006
723934,0.32871004
765837,0.203476791
750500,0.274014252
702909,0.121755943
766826,0.358948002
719100,0.28402295
708417,0.394319797
710629,0.318713553
701094,0.277887411
654841,0.237735272
714929,0.225732098
704286,0.137280796
687223,0.365569041
754926,0.205799134
748713,0.22201287
704166,0.285314646
708891,0.132589218
659809,0.127190109
751841,0.256813146
706901,0.387126378
661206,0.392916494
730721,0.223250496
692751,0.226388044
769059,0.081404285
662427,0.338235412
683699,0.511741638
699270,0.39499825
724165,0.273658685
654786,0.279718319
724283,0.20886483
734909,0.262766621
683249,0.063625935
660411,0.231029001
659914,0.125460225
669451,0.184168926
724278,0.287960063
669086,0.371185594
757892,0.085884421
669833,0.102463381
750437,0.384768648
658707,0.411700714
684460,0.345686161
765614,0.111244686
731307,0.119145267
683843,0.303918794
731425,0.191720453
740027,0.180414435
668837,0.208705713
689840,0.493158164
690012,0.508750712
747090,0.137898627
691921,0.476335323
682759,0.36822263
690205,0.276663698
744387,0.328088054
725241,0.253730676
757618,0.335720219
758371,0.493222441
727008,0.413546811
669232,0.349570652
704772,0.253082743
657279,0.38067839
683513,0.471217842
726176,0.389281245
762835,0.300754208
718219,0.326576868
710642,0.386062484
705486,0.323264489
709514,0.50119084
715758,0.206690875
711046,0.308915301
738530,0.251620696
716918,0.236944724
748938,0.183146154
760146,0.302529974
673469,0.338942934
759521,0.333781735
753663,0.353322454
749621,0.269842202
759260,0.295973954
762276,0.356389292
673557,0.204166562
736631,0.347982204
737986,0.18226884
746738,0.332491947
738049,0.364056754
725412,0.308916119
690347,0.208050634
712628,0.362779285
737989,0.189972629
744519,0.229155805
726337,0.214833627
746124,0.289666123
736515,0.319068109
764906,0.389284151
710962,0.351267954
712330,0.217757647
769309,0.28816306
744239,0.246066186
767354,0.343292989
746781,0.3066832
711128,0.299551078
762995,0.313418825
763864,0.171012866
715957,0.33132015
746823,0.246676836
754241,0.338844714
689318,0.228050075
738058,0.35844054
738865,0.359053726
689569,0.41529768
715521,0.270983757
746113,0.332491947
740082,0.415600347
744990,0.2359598
755924,0.354586492
756523,0.375142197
709410,0.310539249
756507,0.355240024
754013,0.328453552
687224,0.241363464
663314,0.40299816
664481,0.336209819
667765,0.242451921
719526,0.467749905
711994,0.38288547
728879,0.366970269
669128,0.212807391
676414,0.438201158
710358,0.377616405
732770,0.444221984
762826,0.496686902
667082,0.272726611
663068,0.381316318
679553,0.402631607
696680,0.439651673
704936,0.373941122
663550,0.351798921
735218,0.416192865
708826,0.444048889
747832,0.448015074
696739,0.245690323
750551,0.221966724
751279,0.289431406
696801,0.449767534
720015,0.312591325
692569,0.419572384
762546,0.348067393
750773,0.213010015
663562,0.414522203
742028,0.420961236
692059,0.494010854
691445,0.280206833
755170,0.411625087
677747,0.438989537
711600,0.276134677
664813,0.474229624
659764,0.441621657
678319,0.445116896
667794,0.328459854
666166,0.368675104
667099,0.361981972
711059,0.108191252
675993,0.44080208
767202,0.406841942
664546,0.37899441
743285,0.423168732
659731,0.306075239
695070,0.447774679
703306,0.366896975
664270,0.317328763
762244,0.236640819
687606,0.395062664
692128,0.323509063
719253,0.381073484
722525,0.401925266
666326,0.113304731
690142,0.471903221
740726,0.258276214
674074,0.350088917
663471,0.362710815
679504,0.283462715
662629,0.129622036
759310,0.253193752
752427,0.174121041
734925,0.389071789
692769,0.347794242
662804,0.261168385
751690,0.184360823
755717,0.320113605
693129,0.272325454
735116,0.386317927
753702,0.365767904
666046,0.371166173
665675,0.169996315
660191,0.361657582
744379,0.406456106
673464,0.245980602
654622,0.464953786
706715,0.206865329
699156,0.463430722
663342,0.365085093
740043,0.230924891
748715,0.232429587
667710,0.448958891
748833,0.207315771
667233,0.317505346
702687,0.342709488
711160,0.158482173
724316,0.216955542
662188,0.378767572
681217,0.352036612
757600,0.209420826
661101,0.402247827
669395,0.381739454
681433,0.338622052
697820,0.432383535
767069,0.258819414
674805,0.354258479
744263,0.350720191
734939,0.3306114
704616,0.39374966
766664,0.334067207
692816,0.2751141
671388,0.28153497
655641,0.273010987
679348,0.254273957
684985,0.317886499
655365,0.203826494
716693,0.12735253
686069,0.212770268
691686,0.3456102
682214,0.33058221
690949,0.189596887
656633,0.263525106
689178,0.384656701
693292,0.284032157
673812,0.208631278
693893,0.266616987
686557,0.434689065
680509,0.181040674
681654,0.348995257
680833,0.277978367
681220,0.189534642
757060,0.331439443
694970,0.371680803
686434,0.190267863
691496,0.18904888
723370,0.35490183
655420,0.191203819
750677,0.180344756
692085,0.222267343
723921,0.331439443
731885,0.385958075
655411,0.342323315
677435,0.284032157
710723,0.202164914
682602,0.418241077
675241,0.314009881
679446,0.191136229
693091,0.384656701
671055,0.244403405
754725,0.280836567
685084,0.359708919
683582,0.384656701
675794,0.190267863
750275,0.502790021
759569,0.316748884
693580,0.268586354
714440,0.288872001
688960,0.413444799
682956,0.284032157
690302,0.188547653
755320,0.438641821
686977,0.242071519
748422,0.300784515
679643,0.315409496
759165,0.091285307
681986,0.119731972
699823,0.163746696
682583,0.271518565
721762,0.137631581
686280,0.362414972
741897,0.164721271
680345,0.286296056
721850,0.137240774
681393,0.170730416
679717,0.062530429
686199,0.281066669
680173,0.272801233
706277,0.328154533
750153,0.179601788
679272,0.247083658
686042,0.16600243
747178,0.149668106
681568,0.216582213
678279,0.523438206
757473,0.473137796
661406,0.501052059
674769,0.488116767
670261,0.438776805
697823,0.355877138
660875,0.452878827
699402,0.252859285
664238,0.475065416
675214,0.236206303
668825,0.204004862
757511,0.329580445
757568,0.516118246
747039,0.417336902
712058,0.330017118
751762,0.233136666
704389,0.241545776
696695,0.330529953
734911,0.214304789
675547,0.112135151
739276,0.249173185
734903,0.442287579
675132,0.502568914
756621,0.41737122
710846,0.25175355
655274,0.199755502
716219,0.229266728
696389,0.412460233
658835,0.42832191
658340,0.240500198
662946,0.455414365
658104,0.261107745
675597,0.448468337
752663,0.463484725
709104,0.258902375
708909,0.433232222
674136,0.400061216
701657,0.335799522
699472,0.39611814
716770,0.322940367
732279,0.339682101
703388,0.379470463
728671,0.340910164
676643,0.442495781
676337,0.378891025
655697,0.274991922
659704,0.409666384
766395,0.427229462
700077,0.416426383
760344,0.335225817
746810,0.164210039
721189,0.190032688
694779,0.291270828
665399,0.274082627
746352,0.245233375
728403,0.394571638
714395,0.299618666
715441,0.206828685
704460,0.261902829
751717,0.214725613
710900,0.35818744
727389,0.31353851
660516,0.585309238
668758,0.47680698
732047,0.377020275
659397,0.283553273
708021,0.376001647
755444,0.207440361
673780,0.503308933
668303,0.585165249
768513,0.300520678
737891,0.388941737
686622,0.221425824
665430,0.140486122
657605,0.385593253
658764,0.227868899
764501,0.304529301
735743,0.424250042
760294,0.2690101
677793,0.212073178
669035,0.2644687
658351,0.385259062
680568,0.242364765
691269,0.585309238
759202,0.403323778
657282,0.505502871
663239,0.402490415
667791,0.519176991
700280,0.347566566
723902,0.368616364
661985,0.331794164
704157,0.519506812
743702,0.375116252
767960,0.348892958
767906,0.363333845
667074,0.45667469
763576,0.363916386
727937,0.314264731
736111,0.363672008
764540,0.426841513
764502,0.449699664
667702,0.523808963
668641,0.464240766
668724,0.346305264
768414,0.445110244
718959,0.301561004
668725,0.536777969
759196,0.483966205
763550,0.465744501
666672,0.452548129
730417,0.37436116
700193,0.459443768
763598,0.325595334
719046,0.203740369
767818,0.34434722
729452,0.33237959
738415,0.467797293
660811,0.521816239
700179,0.452418771
759257,0.293400963
769836,0.209395861
709618,0.35911816
662093,0.367761583
716622,0.188533614
662115,0.337597164
667073,0.213626844
708492,0.172000803
768580,0.253614312
691226,0.248477941
728511,0.251660621
660952,0.424298963
755182,0.402979856
759967,0.375632393
698766,0.472512019
659276,0.397918518
665862,0.290170036
688540,0.377000793
701915,0.399897413
755656,0.298564641
678256,0.373875732
672914,0.349634537
672928,0.238969574
672927,0.1254165
674732,0.377000793
732891,0.429494959
687467,0.183809634
732926,0.435675679
718237,0.238668499
687386,0.081683488
748215,0.236123964
679982,0.067421407
678548,0.239282169
672895,0.339747262
687230,0.193714644
673916,0.412512506
683637,0.34465248
761259,0.379783106
687631,0.187489565
672998,0.216198156
728361,0.307940822
695847,0.377000793
668035,0.213411234
703617,0.349738159
679660,0.118333014
673623,0.484001125
702131,0.373084477
761085,0.132513838
679722,0.221779501
681868,0.119531687
678663,0.168623425
672980,0.227410489
692026,0.251297957
705144,0.288788481
654688,0.305767973
684069,0.366322702
698439,0.387519714
705134,0.248644308
760471,0.422861978
674509,0.334514879
690646,0.197918626
691695,0.306073139
717667,0.110513334
753068,0.334796359
682838,0.193857427
717120,0.37568887
705351,0.319860257
663357,0.218574227
654802,0.386135534
755946,0.359877246
673692,0.376384946
697589,0.227489993
734219,0.316228258
691806,0.222989269
717202,0.302427709
717561,0.198484402
762626,0.440492049
740019,0.309659973
654729,0.215341619
695439,0.371567378
712955,0.234011218
748852,0.138440897
700307,0.401169627
735915,0.266289703
695574,0.449402975
763279,0.241275719
726231,0.232626611
742657,0.321283911
753665,0.274707282
678088,0.131647069
680989,0.037148996
767579,0.25282435
750621,0.307765518
753762,0.162151749
689592,0.135851302
740489,0.384659239
766358,0.245779534
659231,0.316024781
678397,0.092133623
715203,0.475219652
736552,0.142987056
689165,0.136757578
734243,0.305031391
695354,0.234600285
688224,0.258402179
742084,0.216520429
712445,0.106545128
658490,0.389940746
660979,0.481586205
690043,0.415374076
723860,0.39270406
733157,0.360770639
658080,0.453904268
662000,0.279240765
741696,0.263463245
659292,0.471489923
678848,0.431701556
678746,0.342867932
711476,0.396058244
657796,0.435665506
741841,0.200250221
658876,0.270601594
689991,0.458408128
659313,0.314917646
701938,0.339728742
745580,0.408062659
702795,0.318630572
702071,0.203232919
744713,0.441667541
753350,0.286073022
745224,0.336560012
668898,0.261828797
762704,0.253521568
672767,0.237602095
693191,0.229231587
753714,0.458953139
748949,0.366123011
743795,0.361843858
710711,0.221378901
761099,0.43420372
752196,0.514059796
746366,0.382765827
669506,0.455270322
695827,0.423744078
762025,0.440293478
702259,0.13959121
679204,0.438079492
702387,0.382779795
669819,0.497928389
669787,0.336369019
712903,0.348420174
686789,0.145601628
702591,0.323229531
702504,0.35158815
702452,0.191381124
707269,0.241773209
672741,0.385640335
749263,0.289861122
688851,0.308249808
736696,0.441667541
736082,0.298801197
753729,0.469454253
706112,0.161883174
695919,0.271057628
746459,0.35615066
712907,0.345694999
727517,0.454762439
688868,0.263443339
741826,0.234730357
723338,0.288575037
665304,0.55183139
696498,0.370371414
674042,0.561618714
693742,0.572510138
751959,0.153219371
752976,0.2593457
677623,0.318610957
758009,0.442206524
693615,0.47298627
695452,0.406026032
748387,0.457092815
707360,0.290431112
723136,0.414757254
669805,0.263509238
699078,0.35423304
741899,0.484877674
685720,0.42134878
754824,0.217876714
676328,0.523050084
698892,0.2944453
729099,0.314626481
727997,0.199502792
737472,0.302292095
716966,0.190677116
654456,0.363464582
728011,0.09487578
682007,0.172089639
728138,0.170324572
710195,0.326777252
716905,0.195821659
768464,0.180187998
748364,0.396793324
716892,0.16837922
761635,0.189831052
688843,0.207003394
757311,0.147253204
727912,0.206188903
716998,0.406105425
689780,0.204023675
727972,0.155743665
727982,0.132682576
727930,0.274454789
722485,0.225015823
739260,0.381348745
717036,0.156393498
655130,0.382917887
764902,0.349083427
682032,0.147241798
701279,0.120735441
670771,0.253150875
676589,0.154492315
699186,0.213870852
763225,0.314253315
753343,0.055748018
698091,0.387366379
722215,0.184470713
740957,0.418053071
687534,0.138703345
673552,0.194097177
715063,0.176803207
668970,0.159323664
689837,0.290335621
740635,0.110122256
670888,0.148629759
749162,0.267750191
749581,0.124520729
758234,0.360711676
754731,0.289573079
670607,0.378454037
679090,0.165773827
740380,0.430328868
712436,0.388628137
689747,0.317807598
730210,0.126434216
741463,0.174025829
685469,0.31535027
689185,0.346491515
754526,0.274948348
722788,0.343559348
704561,0.215089207
670165,0.231234746
668693,0.202052507
669437,0.371112633
767045,0.158006367
668642,0.129212466
695321,0.389522061
703115,0.291389341
697012,0.140877616
715070,0.211261645
749610,0.270008638
672699,0.283792976
724179,0.299294338
693995,0.176678024
724818,0.326942759
748840,0.27786522
766738,0.315224765
724771,0.30272008
688037,0.151243732
741422,0.275820349
695854,0.17760414
667699,0.247667487
685624,0.366010341
722440,0.408649852
677075,0.377512098
672700,0.309543737
671178,0.321521637
678605,0.139062902
765447,0.105598121
685828,0.141776925
655423,0.420540832
725775,0.183179904
743939,0.133739155
678246,0.208885853
769251,0.357348862
701491,0.341770172
741039,0.345939761
693218,0.378864583
707207,0.133044518
757953,0.15368343
714809,0.185805699
686020,0.054027826
686765,0.185425319
769098,0.159343002
685795,0.242592791
693678,0.306178003
765714,0.246113001
725583,0.076788542
685889,0.314584642
758427,0.264538288
687870,0.233101331
672854,0.115608671
749401,0.129894355
741534,0.168169875
692783,0.35547062
748226,0.144054103
688079,0.107491664
685498,0.326503664
674510,0.139000088
693143,0.147737405
685562,0.306590794
715093,0.34991562
697623,0.349395372
673468,0.229956567
746802,0.369014707
753838,0.243894927
689931,0.42631298
667828,0.195197417
681486,0.158839172
719318,0.1543921
767899,0.176126452
706125,0.185095996
666841,0.17273877
744487,0.253115766
703174,0.416353108
673691,0.267585751
671237,0.290431865
689444,0.393696234
671167,0.553829878
732331,0.623558091
755819,0.329514544
668576,0.282032187
732400,0.54255714
755668,0.59631431
660844,0.553829878
768394,0.650678303
761759,0.339813957
689672,0.570001086
674472,0.303888933
724338,0.643779268
668661,0.500309031
732562,0.291806279
686236,0.392658356
769491,0.561481755
668614,0.44412833
654198,0.374085214
674816,0.267146355
668618,0.3573291
660748,0.581123958
726404,0.604400285
662432,0.553829878
755442,0.529306867
657027,0.299243336
669585,0.468656609
668723,0.590912228
661039,0.517143481
669487,0.655134167
686208,0.666458698
668780,0.382175298
752657,0.643339591
723586,0.57272312
761892,0.226811828
763325,0.614175322
738915,0.647749099
768870,0.606674215
671119,0.619541231
696939,0.26976149
734266,0.662472879
677082,0.42363595
757431,0.430033435
738285,0.340710285
738893,0.676597763
767624,0.553938233
728411,0.485817852
675074,0.452924783
668598,0.674855586
738855,0.283367588
723718,0.428698258
760497,0.643339591
675799,0.580061831
763128,0.651142295
671131,0.373511604
668597,0.444446266
739721,0.679535559
677258,0.566553905
728646,0.662472879
740324,0.676597763
723549,0.365088915
658526,0.355357683
668710,0.666458698
668601,0.662472879
680614,0.619541231
668369,0.655134167
668591,0.559884671
731062,0.328473608
743883,0.344016785
679947,0.300535505
690970,0.288402969
755780,0.336175639
758049,0.206090608
692070,0.413940429
693900,0.268959284
679230,0.072168207
726259,0.254601768
691743,0.283179817
691162,0.112439429
755123,0.317594867
694125,0.29679257
680420,0.153796505
725872,0.328659329
676383,0.312765638
730365,0.325860391
718711,0.188073671
725833,0.231933716
707792,0.064437221
755731,0.318459635
693040,0.362899147
724321,0.285546802
692265,0.001142889
669867,0.317598051
693489,0.017899186
754951,0.145075592
725713,0.239816659
718555,0.145130397
718629,0.231259026
689170,0.300198253
767547,0.498295949
725676,0.207865567
712629,0.242125422
680143,0.243684738
731535,0.180917188
707651,0.299049176
720685,0.130628652
695006,0.212468988
725730,0.370044586
738681,0.314235402
754925,0.130353851
738109,0.173714331
693272,0.22408348
707702,0.23463437
725751,0.249123651
691524,0.195429756
704611,0.322607251
743637,0.318981967
744074,0.207729059
688971,0.033629807
738460,0.113415151
733533,0.228429154
694160,0.301730337
713318,0.128858908
743564,0.1228997
718981,0.172397262
758174,0.336350194
713341,0.244322397
718995,0.108081291
669165,0.200367353
720817,0.196566081
679151,0.193987827
692130,0.128681804
680240,0.254486021
691603,0.330471622
690386,0.230994129
712667,0.293968327
758228,0.208364161
752441,0.212223063
758388,0.181061895
767450,0.213051111
680215,0.223494253
693869,0.126016527
679977,0.301907236
680301,0.055016258
720682,0.101685873
738575,0.260547167
680121,0.217470381
693505,0.214834546
680072,0.222394606
743548,0.16888126
719375,0.164494561
680268,0.24797648
743956,0.164133198
692292,0.227703321
730270,0.311458848
679937,0.323196932
706874,0.336664972
680310,0.241754722
713261,0.331902561
737968,0.102172215
691591,0.216542765
657879,0.210344884
693781,0.217453886
728310,0.25201439
694219,0.131845034
705400,0.189967498
693248,0.322415817
693963,0.150604552
718944,0.065398788
728242,0.431377571
719120,0.349957724
680300,0.207665432
730182,0.23343723
674650,0.161449554
707455,0.227920557
679872,0.133609019
655180,0.407226772
663598,0.321017532
656267,0.468203921
766825,0.202920695
698463,0.135581895
666637,0.41284028
729459,0.328024916
659446,0.469584059
663010,0.262736821
747109,0.273194977
659443,0.174954134
690062,0.151562497
658036,0.129772206
659865,0.159294537
723157,0.185194367
655320,0.44788074
655603,0.258656939
686528,0.442549822
659477,0.480787422
721340,0.34204006
655757,0.241504174
704205,0.438580407
681995,0.123704198
662440,0.480860343
682617,0.430847049
658743,0.206141911
675318,0.217184113
678953,0.421297202
716840,0.349852519
687239,0.411245727
658095,0.263448326
716327,0.376990614
738412,0.215140247
689685,0.330515067
722142,0.305419407
667590,0.355738936
658402,0.324502919
659448,0.173167764
690918,0.170341189
656217,0.324935304
704996,0.318850857
718640,0.370438671
718990,0.407976508
721177,0.190287313
657451,0.515593455
716747,0.391498135
762099,0.273650185
748909,0.10327153
727641,0.3766969
703968,0.317443627
738552,0.183764946
760890,0.138406947
675130,0.302620002
748926,0.249075337
675267,0.122746203
677450,0.1639854
675170,0.266323105
675313,0.309911956
741966,0.306528544
679346,0.179099422
675325,0.293720274
757583,0.154077685
686794,0.307839435
675367,0.144917229
675097,0.263345622
697510,0.380152147
733072,0.256983856
675084,0.178962926
675248,0.177893963
674117,0.260913456
661456,0.136617408
678165,0.143640391
737172,0.18897695
708343,0.183439491
663188,0.266146432
660057,0.323511614
654939,0.209784962
659876,0.151157652
755302,0.15061981
660001,0.385384486
659970,0.383463934
713446,0.430111521
753174,0.247711201
688209,0.375112987
737530,0.351130343
734012,0.304161947
759099,0.239707117
670611,0.308175895
708119,0.438532804
715293,0.456418826
666601,0.466894058
760498,0.296569764
765717,0.365853
686378,0.440604559
694132,0.432810578
746122,0.261364897
726465,0.330221868
732361,0.39297714
765523,0.33614246
658588,0.27405112
733829,0.404741245
665412,0.310787183
673779,0.295578904
733590,0.234510327
732405,0.322488676
717180,0.233044548
757562,0.260852491
695424,0.242885291
746274,0.234451051
724827,0.335085954
715999,0.22523877
755397,0.392695451
666511,0.277588776
755671,0.226881704
726871,0.295334504
754678,0.279075407
716034,0.302786083
714169,0.240579232
741176,0.25379266
725184,0.423472353
719453,0.187824309
766587,0.267487436
725046,0.490917105
724862,0.244325456
681483,0.197563231
721209,0.181858882
661025,0.301804371
725140,0.28275532
766154,0.389164649
666608,0.33756695
765828,0.206709666
768252,0.267808682
766318,0.322715728
734016,0.328073101
736743,0.311056565
743828,0.174314803
702400,0.222758495
661333,0.226483924
726952,0.328486796
675284,0.268910021
658229,0.226942789
661028,0.098024603
676605,0.176005471
722910,0.248371568
707929,0.254063912
682024,0.247041554
750408,0.155887417
679381,0.188506294
660404,0.191206421
694900,0.244811582
751734,0.229450448
750398,0.329024523
750480,0.262963005
658241,0.188997092
665898,0.354030967
732395,0.18389041
662196,0.277106517
747539,0.254014592
763321,0.345968679
690278,0.413053384
737405,0.154110894
700364,0.241596187
