ID,default_payment_next_month
24599,0.743217637
23434,0.060992959
5729,0.062460318
3534,0.216193224
21049,0.26760241
8826,0.15997601
16125,0.558169868
22375,0.421873061
10365,0.519951748
29268,0.172528714
1507,0.24923354
19295,0.071917341
9230,0.073541131
1565,0.041535144
20613,0.1605595
4878,0.0842002
18329,0.139524647
28122,0.14164665
10653,0.224328559
2689,0.108376178
20857,0.086348996
6711,0.13086025
8061,0.090409816
3747,0.100549519
2349,0.542565251
4916,0.287344918
11318,0.038928775
28016,0.43449989
11471,0.329020878
16619,0.021672055
24949,0.17043071
10969,0.532313479
18006,0.838269926
6134,0.043517339
14341,0.736780749
24658,0.113977704
6522,0.178631626
24642,0.130965164
14089,0.152610441
14995,0.152891193
3931,0.147611102
27692,0.038051215
29953,0.122666389
26693,0.102948056
9972,0.12486411
12001,0.287821199
16597,0.200018396
21735,0.062064627
5432,0.146068008
27427,0.265709601
6488,0.145799776
17311,0.044244688
6375,0.334964714
8448,0.113271218
18422,0.152860575
29017,0.213390368
29104,0.124102713
8086,0.059711287
657,0.090249635
25241,0.071889895
5530,0.156685984
19852,0.004995158
4265,0.154777952
13335,0.289526941
1866,0.179314582
14675,0.218411617
4789,0.558889121
654,0.30027206
27532,0.09484832
23654,0.103813993
945,0.098471774
28438,0.113019199
18713,0.026332951
28475,0.140895339
162,0.504001264
1655,0.125141558
1781,0.290870909
17566,0.108349204
8583,0.654691261
9280,0.292425203
21105,0.205094469
24585,0.112349546
6382,0.222130049
29440,0.198033656
27092,0.562544385
26419,0.176078974
323,0.118207783
10244,0.251511377
17476,0.067151083
5049,0.540533885
12974,0.167743788
1036,0.379133101
26987,0.122310592
5715,0.216902724
4592,0.258421695
4444,0.065213814
12810,0.060914978
27890,0.077018638
26639,0.18203503
29766,0.275979277
26781,0.037703707
974,0.075014779
22547,0.021849424
11438,0.159102957
16770,0.20087512
19037,0.175445347
14036,0.096954265
5378,0.13252073
13339,0.221398614
2752,0.408694417
23278,0.229098672
8836,0.170778157
29851,0.179902403
17659,0.093710066
242,0.10956418
6448,0.06587924
26398,0.053273101
18198,0.116143734
4628,0.195030731
7253,0.10830397
22886,0.058630255
15580,0.126490635
8465,0.065371665
21589,0.092869606
26681,0.626991252
9721,0.092042382
1308,0.169644434
9372,0.082579185
1880,0.68094998
19265,0.591609224
4915,0.579375788
22579,0.103988573
23508,0.02634558
21686,0.123656689
21538,0.162434341
14701,0.057787479
25878,0.041773623
4238,0.318854748
6139,0.174501553
24968,0.135266839
26744,0.396605231
6885,0.653753617
6438,0.056552186
7504,0.59014559
3200,0.152790072
27515,0.137379504
22470,0.356821057
22250,0.150393306
23148,0.052088851
10247,0.044167943
15725,0.151088537
23812,0.673458052
23189,0.195723879
27982,0.123661756
7318,0.097789952
20622,0.070858821
2074,0.163182032
12568,0.071115963
6266,0.118083116
17441,0.199950072
12226,0.144391448
27174,0.262189142
21734,0.088090544
2482,0.089064048
8020,0.280443474
4109,0.137515984
9729,0.067184795
29363,0.114934526
27768,0.200871254
9101,0.290041616
17838,0.175222678
26874,0.286880836
662,0.142068093
14066,0.152757116
24519,0.3762524
15729,0.101145717
23510,0.484055002
27999,0.102739924
10885,0.116752187
17032,0.666133208
21063,0.284404431
2682,0.262458572
23287,0.330382116
15358,0.51521924
29599,0.144670246
8188,0.178616065
12533,0.646670765
5317,0.5740495
15483,0.118033189
1415,0.078614815
21056,0.143295036
13114,0.10083449
13525,0.0973082
29069,0.135589477
23719,0.079123636
14930,0.317109032
13586,0.086006256
26306,0.129622088
24813,0.275539045
11249,0.2014422
19664,0.069406001
1796,0.370542367
23756,0.125150055
16245,0.216646745
19062,0.106239469
15975,0.113288585
25547,0.362101158
13255,0.568475659
6115,0.133145849
1290,0.08790959
24953,0.199736599
12658,0.10081331
19427,0.104266519
17935,0.060165353
3513,0.63144413
1449,0.245903588
22741,0.171267642
21454,0.077632259
4533,0.264465804
104,0.126609957
5373,0.073274566
7136,0.158846462
16006,0.124721404
14166,0.072826101
28293,0.080005161
1176,0.624622869
29549,0.412164233
25267,0.135726107
19987,0.033078191
14080,0.184306479
4959,0.5499176
20746,0.176160048
14071,0.118683497
396,0.084038792
25838,0.633034757
13348,0.204861997
19291,0.125505293
434,0.063639453
14063,0.806136648
16169,0.115031256
18577,0.210928227
14295,0.792219052
11897,0.086921825
3183,0.217788342
4381,0.099335255
14456,0.043323283
25344,0.175830679
12090,0.356483408
25979,0.111611102
18368,0.048217926
12191,0.103761265
4166,0.337979893
4003,0.141590376
126,0.369720149
15214,0.132546278
5878,0.105055499
1079,0.26614122
18729,0.075574955
18148,0.002132308
21957,0.081986522
25170,0.308550011
23564,0.172421525
29828,0.642925901
24086,0.025864704
1085,0.156635374
21749,0.218745173
15644,0.028602249
28867,0.057272104
5850,0.112299163
12360,0.167608497
11882,0.062547281
6260,0.381150404
20170,0.034274813
13183,0.114790849
22170,0.128070748
17381,0.13839657
19557,0.73406746
16224,0.823845291
23248,0.122831964
6677,0.17934775
158,0.089928427
27625,0.177468768
29489,0.074831688
14891,0.164069198
10978,0.529868083
3536,0.408516319
13693,0.172591871
13815,0.180654356
4360,0.246535172
6256,0.616299851
4251,0.311520542
13634,0.173335619
19892,0.090087267
3024,0.691599197
13351,0.062529347
9660,0.349233526
21349,0.48781785
4531,0.083107693
22185,0.185010851
22455,0.094848439
5641,0.023596495
27490,0.174493604
2582,0.362776158
11495,0.160066161
6402,0.191123704
17528,0.036062197
26955,0.016332366
15740,0.217583085
8902,0.092110074
829,0.20266764
4842,0.098760981
5457,0.112979054
19824,0.209557729
8399,0.367636893
6259,0.052105873
16035,0.168468503
23001,0.212446485
29193,0.17756276
22094,0.246905899
4556,0.531493517
25564,0.060284414
22708,0.16702759
28363,0.082303727
16620,0.376428857
12875,0.129482048
2643,0.129031957
29547,0.137454223
13176,0.189822835
26135,0.050518514
20959,0.231382553
29845,0.047334538
27255,0.841635692
26315,0.412322491
24398,0.803160551
24095,0.070634281
6189,0.111219087
21661,0.168403417
13257,0.067119617
10002,0.275089778
19178,0.075879064
15599,0.718239027
6039,0.614759294
4036,0.088268247
10379,0.169306666
22584,0.036505631
22915,0.197568566
19899,0.729504288
16666,0.04422922
24421,0.153877929
8799,0.155759515
4614,0.167314394
22166,0.120459047
13657,0.192855454
23296,0.044510866
4205,0.175520407
16412,0.090290435
12865,0.082389984
11027,0.106395446
8697,0.604186987
24907,0.576896371
14806,0.829412219
11331,0.1193507
22739,0.097921594
9936,0.225583636
5527,0.062093023
28720,0.126554098
23324,0.451427747
13177,0.179889412
19234,0.600940784
18319,0.126071445
22969,0.24227492
21160,0.07392399
10791,0.178718226
25054,0.873404668
12046,0.098525923
2764,0.131029542
15266,0.076846756
26858,0.021007118
8958,0.089123568
28329,0.020047569
8508,0.753283787
2219,0.60358726
2746,0.053631435
8589,0.319935794
24969,0.826851751
27449,0.536975384
8233,0.309110205
21762,0.201163689
13720,0.763440631
12397,0.09953522
29164,0.308360075
16185,0.148747479
5944,0.083188254
6401,0.108059628
23895,0.143300539
25670,0.027224309
20332,0.140062614
28261,0.13440099
10252,0.266362036
12764,0.079511049
6073,0.390297548
14852,0.130532896
21007,0.169448348
4005,0.187787892
14628,0.145990256
19538,0.137378415
22557,0.106005748
26959,0.132105128
2928,0.304460992
22792,0.670426451
10731,0.155141625
14661,0.192415287
27906,0.087807328
25181,0.46837261
15003,0.123483606
11607,0.063453121
7781,0.157192083
16192,0.642558291
14074,0.177262431
13965,0.194027937
10048,0.096355678
28146,0.02513835
12606,0.128122306
29900,0.153498311
16793,0.827744987
12051,0.085628041
21329,0.213253813
5909,0.054400475
2090,0.664980857
3967,0.325311759
7017,0.096668376
24142,0.120293841
4040,0.632258631
884,0.098293108
27113,0.040151586
3219,0.281122427
12474,0.012827232
28245,0.154121579
22378,0.06202843
13289,0.113491393
21224,0.191605788
15267,0.137623494
16418,0.096178751
28670,0.221284567
21131,0.120623363
13801,0.593133476
23974,0.131640002
20539,0.148636589
112,0.236190322
14195,0.152447269
16502,0.230786102
15739,0.100651729
16921,0.281027593
27228,0.049801686
26410,0.170286183
10058,0.157949963
25064,0.211632383
16470,0.819030079
11056,0.140829347
729,0.053710335
18901,0.113997286
20814,0.516109257
10164,0.074782939
2487,0.083636352
2034,0.132308282
22419,-0.002633423
19722,-0.007947796
19369,0.329191167
4970,0.145221408
19096,0.171527035
1469,0.200021287
25197,0.787900146
673,0.547799054
24637,0.108026166
155,0.145034717
21574,0.669090807
21270,0.152309421
5298,0.114972781
3074,0.252185733
125,0.163118357
13071,0.241892961
19891,0.069922531
800,0.067511971
20953,0.280938423
15430,0.152660936
25389,0.126103373
9161,0.103684039
25387,0.143629075
24434,0.123701087
5084,0.223289333
29535,0.104208297
6279,0.376619889
6826,0.12025195
28540,0.068748298
5170,0.215714253
8319,0.079306521
27723,0.541631759
25702,0.114226739
23579,0.135252902
14901,0.330478485
20998,0.114324984
833,0.051614968
4086,0.132952509
11770,0.102787781
13933,0.4904984
18692,0.614702257
18455,0.566067795
563,0.239155101
24884,0.054943757
14182,0.107531589
27269,0.10095251
9362,0.332269273
18011,0.414763941
25567,0.033726141
14776,0.345583473
1791,0.161551122
19343,0.236022393
7018,0.217991947
27413,0.056186678
27539,0.105709583
14159,0.229963427
21527,0.043302654
14783,0.225007877
16754,0.449180593
18025,0.614943819
924,0.359165771
16705,0.583513905
27917,0.082404437
25488,0.121577967
22951,0.404012286
4810,0.138196392
26143,0.045054528
1389,0.103568506
11393,0.361469272
22413,0.147950619
14306,0.186392444
16758,0.192362387
1519,0.625089195
9955,0.347371705
15801,0.356544888
21712,0.187416367
9888,0.058900977
20847,0.283378948
9590,0.316664534
3745,0.058513319
9787,0.224429958
8247,0.232152061
13222,0.552454484
29278,0.047968576
7869,0.44784386
26894,0.197690438
13246,0.065899251
25229,0.217810793
18562,0.064107386
1611,0.217422788
23714,0.1125906
23899,0.601500937
6877,0.039541438
12006,0.482566452
7492,0.158297352
26100,0.064157379
8516,0.084659167
616,0.068293128
6923,0.103163051
25637,0.081148141
2233,0.140437468
9026,0.214268901
25540,0.198211714
2747,0.636654009
22184,0.048903789
23562,0.12278435
29499,0.285834495
1753,0.106440848
4755,0.062958701
29154,0.216879318
8043,0.625809112
16455,0.73363784
21387,0.257160028
17730,0.124392571
21242,0.271563465
141,0.428458705
720,0.067361052
25480,0.17589233
29089,0.11227647
6473,0.161660066
13419,0.033895157
9333,0.052954949
15684,0.492974949
16690,0.752445953
17974,0.718174291
2374,0.139371657
11452,0.545340214
6040,0.127615286
7553,0.284472341
27634,0.22849717
2381,0.089979234
19350,0.121509603
6120,0.750585196
23450,0.093702077
10681,0.200715802
18026,0.243798262
11731,0.036296846
4131,0.249255667
12112,0.040653278
17941,0.768877192
6646,0.572107165
353,0.365309765
15834,0.052239759
19945,0.083896169
22667,0.136723327
17812,0.209643297
10508,0.432560978
13865,0.690610469
29116,0.848508048
21989,0.066811554
26378,0.038313742
3253,0.178975087
2831,0.095867556
18569,0.058645422
3372,0.064227362
24584,0.119574102
28588,0.265504728
29522,0.084773245
16314,0.146705225
13290,0.741310757
4376,0.345410335
3363,0.173438922
25559,0.055482431
21980,0.171355305
6428,0.137482435
13841,0.38503794
5709,0.081750155
5901,0.239437118
26498,0.089703576
18379,0.143454227
28151,0.582997009
1310,0.145682733
6734,0.166044872
23445,0.053939102
12088,0.394949151
12136,0.107287942
15101,0.555265816
18397,0.504451489
22422,0.412914803
28851,0.040141058
28347,0.186164096
17459,0.174377231
20728,0.457359352
22121,0.187127836
3248,0.604301068
27947,0.220650065
16469,0.154961068
7522,0.371166284
4009,0.323244901
26156,0.172588445
28319,0.046476175
12537,0.077828851
1842,0.172433043
9554,0.303130948
11769,0.058748953
7988,0.727731358
25415,0.083037323
26597,0.189494237
5853,0.325694575
753,0.157473027
11820,0.107540576
25469,0.087607075
11122,0.264883819
12309,0.119461989
1982,0.619055726
24830,0.152010254
2941,0.196619662
1407,0.074150633
24760,0.372220958
3114,0.110578736
23517,0.09247411
28496,0.196501819
1342,0.068205501
19889,0.247842832
605,0.308810066
3676,0.362517286
4765,0.587309355
29697,0.045720198
13613,0.205059944
18182,0.062211973
14707,0.715235045
11483,0.067290571
28918,0.078730658
25178,0.464364706
2018,0.051361883
19418,0.092274243
19216,0.100549071
21843,0.052943189
4478,0.080292766
12322,0.241491197
11183,0.413477413
18440,0.256277423
21498,0.417019026
14383,0.221145477
18765,0.037731058
27826,0.077717732
20548,0.105587641
11964,0.306485953
17652,0.087475494
18835,0.235831132
23204,0.004215139
9710,0.118335258
6409,0.171519305
17765,0.237090908
3073,0.142329971
21861,0.059866143
19188,0.160819847
13560,0.125635458
28010,0.165966219
19670,0.071251154
8857,0.72937801
254,0.027563213
8780,0.089216574
4104,0.104567443
7500,0.650937832
12141,0.252599009
29273,0.187175419
3071,0.069924331
26593,0.039664165
11903,0.571213657
27671,0.432411949
11574,0.214079174
14364,0.202840427
17196,0.063354715
9619,0.140556292
23003,0.191811348
20118,0.15403654
18082,0.349032659
19596,0.762823267
343,0.225039059
12931,0.368374754
3894,0.108086846
19150,0.484658039
8156,0.133837034
20610,0.588037541
4001,0.572587088
12968,0.313925203
28688,0.176978358
27294,0.273912426
429,0.081432091
25079,0.118842064
23780,0.088650317
12412,0.190646021
13091,0.026017552
11005,0.071298612
4207,0.212878067
18532,0.12391142
29494,0.782983878
27163,0.156880009
10184,0.487580222
26953,0.130978158
27951,0.405688448
19406,0.242717769
19915,0.035954305
15338,0.072369952
23948,0.117826129
24533,0.207638048
8901,0.281089471
18563,0.111220483
8047,0.72176362
2301,0.602949458
13008,0.183703607
22597,0.038573412
19785,0.050233314
4445,0.579519571
21258,0.193954978
19318,0.760069773
22388,0.089142475
15445,0.162760677
25521,0.306552378
3262,0.15127949
11610,0.12053203
11510,0.06788657
28954,0.039586347
6207,0.177731584
27301,0.09946326
18463,0.257663398
554,0.251993935
11391,0.138440685
25710,0.137386119
4920,0.545867822
4768,0.551097123
12769,0.109830044
26186,0.07521037
8848,0.181929261
8296,0.634265478
21606,0.143554261
12252,0.19723929
7396,0.137555904
9065,0.099763006
24604,0.203438311
3704,0.310081587
17929,0.075498022
20546,0.850459259
4011,0.08743174
15000,0.146084134
27961,0.191613371
14638,0.567005216
18999,0.07911485
1616,0.254491051
926,0.266558225
19231,0.192169043
12295,0.115060904
25040,0.160550442
29709,0.475151486
28917,0.123446876
23367,0.104530294
13072,0.319674232
12203,0.349535443
25874,0.198245926
14,0.45740156
18186,0.544567931
6532,0.335746553
13763,0.020260747
24010,0.235284818
8690,0.21888573
16725,0.046146869
22997,0.070045135
9830,0.203563131
28563,0.060634852
28842,0.28016646
27365,0.224837378
17879,0.237978357
14112,0.113287197
23028,0.051340979
20454,0.257568663
28499,0.105025147
8548,0.101876137
8158,0.082636386
13428,0.105749761
1647,0.406091628
8125,0.765853599
23178,0.20432894
28879,0.074232336
6783,0.135193981
6118,0.206413633
23591,0.206726657
11355,0.205705387
4927,0.33701928
6205,0.270115602
9109,0.183144143
16023,0.105985411
27245,0.100903719
22719,0.046738543
17804,0.109031526
20652,0.52538875
12946,0.140731914
13420,0.212360517
28258,0.079339953
21966,0.16436763
12532,0.171496315
5489,0.175662956
13397,0.135408589
15806,0.284692585
24806,0.229542956
24732,0.037434304
20281,0.054623183
6598,0.039302043
25618,0.087207112
6543,0.130698966
10793,0.158685555
23453,0.035352956
7276,0.191267018
28938,0.183394475
7663,0.722284534
3129,0.325318189
3979,0.261260038
8978,0.058656457
29676,0.093844705
22916,0.086927476
714,0.266479837
9257,0.452801901
21462,0.086645249
3718,0.309843183
27631,0.749597209
8097,0.139190831
29076,0.049312353
27140,0.831348729
251,0.409612403
1362,0.172867334
16663,0.616702917
2403,0.374772026
9452,0.803551354
6663,0.137221407
15849,0.142984285
3432,0.144118924
14547,0.414532717
25238,0.203603064
10775,0.128831134
200,0.420703547
1113,0.143200794
14482,0.227396092
2551,0.094203464
9563,0.656459197
17450,0.258583832
15674,0.38447434
20003,0.131549156
23884,0.21838598
12695,0.630094711
11756,0.111687127
21185,0.195019813
667,0.191247482
27459,0.75955962
23907,0.141606516
7616,0.225596959
7899,0.619700541
20830,0.249679392
18622,0.138570376
4656,0.186368066
25837,0.043820003
10721,0.091410826
13699,0.053911641
15460,0.416909985
14416,0.068995522
16086,0.181486801
27226,0.230197812
10524,0.194552712
12081,0.174234067
7847,0.405179301
27142,0.062719472
20286,0.223063544
16217,0.092478492
26214,0.219302949
19233,0.212377699
6069,0.167706466
653,0.115573112
27218,0.541516801
13012,0.189388515
28823,0.053934536
10803,0.058187233
22663,0.133757968
23442,0.046170854
26231,0.34074844
7246,0.133266905
3450,0.250289296
22731,0.165305495
17056,0.68685116
12608,0.119931276
10939,0.175755069
10933,0.408552769
123,0.389351305
26197,0.042783153
15264,0.142472446
28376,0.102100738
11351,0.171848071
4471,0.61237182
23113,0.236006233
25032,0.125853802
1317,0.084342561
8297,0.264612244
10255,0.264588078
18959,0.050306397
13497,0.047955446
8211,0.111913787
26297,0.056974421
22804,0.001917604
10671,0.042616895
26074,0.27409692
18990,0.200730275
21525,0.459473847
24460,0.349158543
502,0.380566304
22657,0.751688611
23836,0.238000049
26904,0.134212331
3625,0.102419448
18590,0.119457266
15196,0.229385048
4590,0.048048217
23057,0.127387766
27984,0.241653059
27962,0.215381533
12489,0.479871603
9197,0.09124897
29848,0.016512776
4532,0.17693078
27844,0.405056678
14433,0.065079735
20555,0.076672404
8387,0.189629668
5377,0.080817475
28294,0.144061107
8723,0.191415736
27202,0.205345409
23220,0.17222278
14556,0.104883311
5226,0.168169333
15368,0.415451881
27569,0.293110801
3548,0.081819027
7973,0.069885854
28060,0.506175116
2677,0.256703132
29989,0.135740073
6989,0.37418231
74,0.180416491
24251,0.450771166
18496,0.19555717
20321,0.065645196
25946,0.192335755
27779,0.200229064
8529,0.086517345
26571,0.161010167
5922,0.263458855
26353,0.129264198
3993,0.656368736
24831,0.198569683
1748,0.088622111
24723,0.271309234
22936,0.065995737
10657,0.160163814
22467,0.727588199
2987,0.144150358
18981,0.088228271
13599,0.288670345
12304,0.141368744
14687,0.161498056
17835,0.092345409
11972,0.405631881
5550,0.303851189
18621,0.189347694
6250,0.473710752
24122,0.086091318
15388,0.137184358
11363,0.333788942
14062,0.027374501
21552,0.612056996
18150,0.263995741
23087,0.073469474
8050,0.12446999
13747,0.1896831
27935,0.062749185
26141,0.133580531
20527,0.135371305
26854,0.29247358
24360,0.678495059
11798,0.059699944
14952,0.44680092
16880,0.170439542
17972,0.295251142
12892,0.109544172
6483,0.117321965
12719,0.059572203
949,0.055141482
23315,-0.006204344
24992,0.073914388
4964,0.063118936
9007,0.687248908
2652,0.229218204
1990,0.128436527
14665,0.159407568
1992,0.49473067
24375,0.160218206
8582,0.127156643
6568,0.126597866
11029,0.059392673
6751,0.745925189
5957,0.092381729
2194,0.045968479
940,0.0558795
2347,0.163924565
12464,0.148747543
15170,0.698840194
22009,0.073334358
14548,0.126428329
28165,0.081220208
4953,0.225080361
14398,0.699566066
18286,0.082892339
14836,0.120774173
572,0.131771377
14773,0.154549782
14768,0.070497799
26450,0.123192107
10737,0.208034628
1447,0.213756394
20301,0.226350292
27047,0.217205081
12938,0.142823307
17767,0.069721721
11788,0.088199703
10823,0.674546847
18192,0.12778287
29332,0.094633987
23621,0.039861206
2587,0.144997009
8063,0.199925158
27396,0.048247941
6192,0.337139969
3034,0.605260788
9196,0.195445986
5919,0.295318464
578,0.204032619
4723,0.61898519
3462,0.267436827
12344,0.063320435
18679,0.207822938
18676,0.231354431
1206,0.115752549
21647,0.673484994
24267,0.097563311
480,0.155728396
11378,0.089996957
28669,0.064941845
23128,0.04040418
19900,0.644218271
23541,0.324478404
27477,0.547723929
18802,0.114694467
4169,0.086035728
7782,0.119950487
9143,0.50056898
1171,0.171607842
16127,0.812349787
2589,0.089654432
7889,0.062534217
3387,0.082781093
21901,0.637255138
6394,0.149533016
1903,0.067435014
8171,0.08864899
22341,0.010126937
8707,0.033861197
12791,0.162641776
18246,0.153653649
1938,0.125158715
11810,0.097949417
7334,0.153714841
8413,0.193631314
14508,0.047208536
18465,0.131354557
8689,0.139827726
14422,0.236535568
23477,0.028170802
23035,0.091446654
28904,0.048965778
16487,0.109928803
4188,0.183694333
18096,0.068554595
4581,0.126132756
20630,0.094399194
6547,0.194485329
5522,0.138122596
25856,0.158703267
5786,0.649793559
192,0.587122425
10802,0.759265772
1921,0.427390755
29842,0.078554616
27482,0.267279113
25120,0.132409985
14740,0.041070644
27656,0.157635644
28064,0.276404289
2974,0.710658287
19716,0.07335999
29612,0.235527603
8756,0.384047487
26996,0.075041954
27632,0.701339589
2060,0.076808146
29119,0.639159513
490,0.056771374
470,0.203396276
19884,0.104937404
7290,0.183558633
23747,0.122289569
9841,0.316138978
2611,0.02595606
783,0.610879269
12877,0.539263789
28255,0.107283941
7353,0.205380802
21806,0.070323134
25879,0.713921283
13007,0.266019591
26675,0.089570271
8688,0.149709225
18888,0.18348733
1061,0.212864641
2267,0.030288883
16235,0.177941561
5534,0.097392584
27774,0.550745338
11215,0.161953456
15,0.011038728
5835,0.211210617
18825,0.076316026
24091,0.127355864
15700,0.447188009
1568,0.149524021
28884,0.269165821
12933,0.313844498
29446,0.095244322
1849,0.110892047
3565,0.212722972
12015,0.103945043
20103,0.131205116
25112,0.132102171
28351,0.054749241
15850,0.177835393
8231,0.614975201
28301,0.154994944
21537,0.549627873
8414,0.202742943
13133,0.210896213
19408,0.021869364
29778,0.105373307
26530,0.165107948
18251,0.600671254
27012,0.200578193
6323,0.123851343
17795,0.415134208
19392,0.073353006
22508,0.108913841
11409,0.483968062
28676,0.564244208
10507,0.466288047
25952,0.091921134
29059,0.236271958
25417,0.036355282
27879,0.437936879
19474,0.014791407
26359,0.66461662
15625,0.184168715
29713,0.155729564
16541,0.491309912
2187,0.176013235
9086,0.240748092
28702,0.100841717
24210,0.230438382
12177,0.677365686
15666,0.214016854
4885,0.450483451
9043,0.115582596
25119,0.040902189
6183,0.628367676
26849,0.592572039
4758,0.241847447
13026,0.092105353
4034,0.080549769
29971,0.029187597
12448,0.623303267
23382,0.058549708
23143,0.164544265
28837,0.143557871
10606,0.208093036
6349,0.696464084
340,0.138618919
10543,0.114434491
26087,0.643947859
23274,0.065324489
27222,0.749498882
21281,0.126489244
3765,0.071785948
16001,0.770336638
2486,0.217945843
28968,0.039207644
24415,0.056530962
7812,0.192619823
28481,0.225335596
12885,0.340558319
8150,0.109510032
27474,0.754622885
21262,0.261171342
13916,0.139428367
23447,0.104761817
29582,0.049286716
29405,0.046836296
588,0.185836132
29099,0.05915223
28273,0.164241017
4094,0.514894456
13995,0.41461154
12212,0.171120223
7266,0.268726002
14541,0.104656663
16552,0.123146483
26787,0.048829166
22526,0.085500117
26490,0.094016266
15300,0.071980018
21799,0.223938262
17287,0.101614949
9723,0.024261166
25642,0.05749168
16532,0.161674599
13118,0.113814063
11344,0.577622756
7620,0.184215644
17011,0.202330092
25664,0.105732888
481,0.09135838
17857,0.187313794
9157,0.049925923
14943,0.198218016
9038,0.30067615
1875,0.262035526
4226,0.162923564
17398,0.204066016
13234,0.114367953
8168,0.429066434
22435,0.104780854
17335,0.131607144
2261,0.094854083
11751,0.199444047
4937,0.299809796
15577,0.10270562
24394,0.198678397
13087,0.219646771
7211,0.066056858
19006,0.096408838
27392,-8.85E-06
6360,0.162992436
14803,0.31296706
27525,0.240643334
18451,0.479597947
29974,0.263403441
24352,0.074740035
8751,0.051371854
4452,0.167946288
14238,0.166974597
10938,0.016011253
22532,0.158237356
2123,0.440505828
22262,0.294460526
15603,0.375594257
3343,0.118642175
26841,0.5200915
21166,0.619797585
12429,0.075253587
4572,0.032781554
13019,0.006900204
6334,0.176522948
21850,0.029555959
11169,0.21443008
29362,0.172347828
21243,0.336141275
13947,0.54098656
6636,0.656062433
27443,0.347842362
8748,0.109225908
18212,0.075979976
15070,0.088047072
19374,0.050618638
27799,0.071280497
16669,0.181984987
12420,0.091802868
16985,0.069411999
26652,0.623996134
20598,0.177469411
2092,0.429742222
8243,0.455033566
17173,0.096188667
23152,0.079107513
21026,0.048267881
7463,0.145265224
10310,0.358088527
29333,0.061187938
23239,0.166207387
15940,0.442926736
13913,0.336164301
23475,0.052028423
26850,0.69615435
20834,0.390067117
1138,0.109715896
12589,0.579875703
6051,0.165816944
7713,0.145043735
25134,0.223691761
27524,0.511817635
15056,0.147849635
16899,0.114909418
6912,0.129154374
16811,0.191391094
12715,0.039473905
12499,0.131871751
4194,0.547808857
22460,0.812331092
11957,0.168556962
6616,0.272870294
5989,0.369002327
5758,0.140269104
17109,0.032759264
642,0.135990198
10428,0.20887957
16929,0.110847427
22020,0.07934751
26075,0.081561976
18751,0.022016908
13552,0.17201343
25093,0.206190561
8281,0.287766877
27058,0.099670046
3013,0.084441659
18027,0.669942159
27194,0.116434574
18220,0.394947211
24332,0.088256187
17593,0.091755082
16711,0.436664482
11322,0.213177025
28827,0.230855406
13218,0.401120273
3518,0.209084007
14194,0.153725139
10755,0.074064661
22299,0.065302722
8558,0.067831295
21145,0.218933761
18819,0.210500225
5392,0.135652085
10328,0.07199195
28298,0.72513767
15823,0.26359526
20044,0.054627012
6165,0.133546797
10033,0.143170922
5103,0.318156654
784,0.299202764
22668,0.212489047
7827,0.180257102
4733,0.149546038
1525,0.15426648
27468,0.615180042
24731,0.196954782
28910,-9.61E-04
17856,0.039931847
13778,0.122562609
23282,0.422832159
2030,0.569422807
12181,0.095108236
29797,0.194361486
29525,0.554572811
26003,0.161090682
6032,0.355512271
27044,0.171294953
25259,0.173408308
15573,0.209285133
9168,0.371167626
24287,0.769580428
11682,0.620633849
7328,0.138159199
20282,0.827712858
28404,0.065592295
18957,0.213800698
15125,0.031586398
11204,0.150066646
3843,0.209070216
1927,0.128152285
14880,0.030939971
25097,0.15690922
21092,0.050289224
26865,0.283720975
2112,0.372903523
7783,0.212381573
18339,0.180469877
10443,0.043817358
28102,0.141337832
19438,0.063661544
8057,0.190935568
29729,0.225446995
8152,0.092270063
5155,0.043730012
24995,0.149961853
24799,0.402145741
8306,0.331049059
15694,0.051315329
11804,0.615460784
14892,0.777250236
5748,0.077393067
1298,0.120913931
27845,0.0524379
17970,0.148651576
25184,0.180300104
2203,0.137093361
26732,0.084631088
10738,0.329464548
23246,0.087516797
18196,0.255002193
29097,0.124426706
2315,0.091307994
11002,0.276693103
23753,0.092012921
55,0.479565528
15715,0.008222709
1971,0.127316547
3912,0.313888544
4822,0.264283299
11305,0.122058229
11357,0.56090522
12201,0.181331246
27059,0.151997601
1169,0.220954427
18342,0.23321136
5504,0.131450794
15526,0.164749967
23556,0.105384103
19667,0.015749881
9731,0.490978541
20379,0.35230098
4978,0.061758807
15924,0.042354324
23821,0.155778315
3033,0.104877494
10851,0.108960526
14121,0.107542614
2583,0.270439437
28616,0.100204341
3957,0.019912662
23316,0.780842602
12897,0.09867972
14828,0.097588662
17038,0.19857757
28132,0.079308713
4529,0.338576587
7858,0.383771216
10145,0.284126369
14479,0.33056377
317,0.080828133
23224,0.027025385
22167,0.216456858
16401,0.763588584
29320,0.041280434
12583,0.135896902
12400,0.129155335
11580,0.137876825
4505,0.322161112
6271,0.130554565
14898,0.316202095
8654,0.173008931
21664,0.115833323
3322,0.300100164
3916,0.081512845
4309,0.115277719
23680,0.316916712
17859,0.142613698
1712,0.183700651
8497,0.372842539
19821,0.388899408
29873,0.085285507
29692,0.079659229
3388,0.187473621
12073,0.720217785
300,0.217345953
5326,0.278828428
23006,0.597606346
27506,0.081942408
20066,0.217273466
26875,0.046379257
20948,0.025821027
4106,0.168901477
10337,0.173734281
16964,0.827703329
6305,0.194993419
