id,redemption_status
58097,11.86014339
58098,19.52742189
58103,3.786859289
58107,19.71654296
58108,83.27767253
58111,72.50683308
58112,86.82172894
58115,38.33559155
58121,86.19443774
58122,58.15338492
58124,34.71086025
58131,10.70628017
58132,56.65998459
58134,35.20597517
58135,64.98218775
58140,46.05354965
58141,11.91028208
58146,52.86442637
58147,71.44041061
58151,83.46059918
58153,12.90856451
58157,3.551110625
58158,70.19500732
58159,27.6884377
58166,11.48670167
58168,0.966569223
58173,13.89354914
58177,14.11249787
58178,90.83248377
58179,65.93791246
58181,3.065670282
58186,4.294054955
58189,68.44139099
58190,19.1547513
58193,38.62697184
58194,17.82755405
58202,1.784557104
58204,74.71935749
58205,44.45311129
58209,65.05095363
58211,44.52768862
58213,51.96917057
58214,4.982007667
58217,37.82837093
58219,10.76600477
58222,10.22505984
58223,68.94866824
58224,33.12017322
58228,25.11815131
58230,4.70638983
58232,11.6419524
58233,35.64495444
58235,19.36822981
58236,7.157152146
58241,8.365139365
58242,14.54744488
58243,11.45015657
58245,5.847341195
58248,19.15658116
58252,51.47439241
58259,12.2135587
58261,54.62745428
58263,49.0270704
58264,17.80312806
58266,15.15840143
58268,78.93597484
58269,6.093469262
58270,74.93558526
58273,22.95443714
58274,7.726956904
58276,7.998470217
58283,8.472044766
58290,48.68343771
58292,12.83977181
58297,2.230702713
58299,51.41655207
58300,89.01314139
58303,6.189243868
58306,18.51090491
58307,72.58319855
58311,17.5259769
58312,73.87918234
58314,76.87087655
58315,16.97149426
58318,79.17361856
58323,3.315392882
58324,40.77966213
58327,3.031515889
58331,81.75632954
58332,11.98874712
58333,80.15852571
58334,5.554472655
58337,1.974499598
58338,40.61676562
58345,28.56815755
58347,9.145089984
58349,81.88156486
58351,3.14877145
58352,11.32740453
58360,69.4919467
58362,35.474962
58364,78.64519358
58368,26.92230642
58370,44.05113459
58372,8.142685145
58373,5.86977154
58377,73.74027371
58378,3.423659876
58380,62.94213533
58381,29.01445031
58382,19.00844276
58383,23.35412353
58385,51.00509524
58387,3.264722973
58391,54.36531305
58395,43.7827915
58398,76.82132125
58399,2.083148248
58405,45.20173669
58409,35.81500053
58411,25.14335215
58414,48.05143476
58416,1.833602786
58419,7.682991773
58420,77.65504122
58424,44.06356812
58426,14.71453011
58430,85.71551442
58435,74.49700832
58438,62.07969189
58441,4.954868928
58443,5.485126376
58444,50.14579296
58446,14.40017819
58448,51.15872025
58452,54.2117238
58453,9.930243343
58454,18.14189851
58456,5.551351234
58459,81.70105219
58461,4.499337822
58465,81.72900677
58467,8.091337234
58468,85.11357903
58471,5.848057941
58472,89.82884288
58473,39.37424719
58475,75.66592097
58476,54.63288426
58477,61.70335412
58480,64.19327855
58482,10.74840799
58484,7.22758472
58489,56.81458116
58490,38.55483234
58493,3.842443228
58494,37.85806596
58496,42.48875678
58497,2.82622613
58503,68.68702173
58506,33.32622647
58507,23.00270498
58508,85.97928882
58512,6.230358034
58513,83.46028328
58514,64.5929873
58517,5.05910255
58518,40.63806236
58519,88.54166269
58521,61.33781672
58522,16.82220697
58524,1.969587244
58525,56.00969791
58529,18.40067953
58531,16.74444824
58533,2.260248736
58535,15.53984135
58538,8.02968964
58541,78.42816114
58542,85.98797917
58545,14.25245255
58546,46.70702517
58549,3.65963988
58550,43.67882013
58551,53.5725534
58553,20.71262002
58557,67.6799953
58559,7.523944974
58563,46.97067142
58568,77.97140479
58573,48.86318147
58575,9.139021486
58576,21.35135233
58578,18.70719641
58579,71.0558176
58580,26.76767409
58582,57.98729658
58584,9.926608205
58585,9.258783609
58587,78.08173299
58589,79.79920506
58590,82.36625791
58591,20.11673748
58592,44.6618855
58600,79.18501496
58601,5.538431183
58604,26.15812123
58606,22.21618891
58611,39.31848407
58618,13.94303143
58619,10.10053456
58625,66.73346758
58626,74.02680516
58627,52.5313437
58628,20.08795589
58630,36.24224961
58631,3.31277959
58632,5.659482256
58637,5.656711385
58639,4.399523884
58640,3.687274456
58641,16.94281101
58644,25.35370886
58645,45.76916993
58646,38.41184974
58648,40.89749455
58654,17.90791601
58655,31.73266351
58656,7.916653156
58657,33.73661041
58658,2.303914726
58661,51.56033039
58663,9.807375818
58668,31.26455545
58669,23.79945219
58674,9.357008338
58675,68.70248914
58677,39.91366625
58678,49.15937483
58688,10.55523455
58689,1.170491241
58691,10.90767235
58700,17.92992502
58703,3.781299293
58706,10.82028747
58707,74.98416305
58711,4.030907527
58713,69.57658529
58716,81.42462373
58718,68.69621277
58719,43.81427765
58720,35.32434106
58721,91.32080078
58723,46.80628181
58724,89.64180946
58727,47.42582738
58728,80.63774705
58731,19.46652234
58733,96.03073001
58735,8.124379069
58739,20.63451707
58740,15.61304331
58742,31.04313314
58744,6.415294856
58748,15.25986046
58750,26.95872188
58751,88.61575723
58754,44.31123137
58759,61.51469946
58760,20.31759024
58762,6.310104579
58763,59.36101675
58764,18.41416806
58765,9.022899717
58766,14.69406337
58771,2.614064142
58772,51.47106647
58775,9.594190866
58785,8.717120439
58786,6.849344075
58787,6.79769665
58788,77.99832821
58789,6.920161098
58791,4.013565555
58792,5.082488433
58793,0.888293423
58794,5.995502695
58798,74.12386537
58799,13.1841287
58800,15.6577155
58801,4.905357212
58803,4.63450253
58821,10.63794866
58822,50.116992
58824,2.599993721
58832,22.17020988
58833,77.84478068
58836,71.61371112
58837,4.169950634
58841,47.86472917
58843,23.42755795
58844,1.935826614
58848,90.15490413
58855,29.95255589
58857,34.84072387
58858,13.03629875
58862,4.803282768
58863,68.5026288
58865,88.58075142
58867,47.98374176
58869,76.95569396
58872,14.65977728
58873,14.98723477
58876,6.402312964
58877,42.81447828
58878,91.77290797
58879,4.652366415
58880,19.95486915
58881,11.95399538
58883,2.849092707
58885,29.88900542
58891,7.048399001
58892,75.23435354
58893,5.226818845
58894,81.00644946
58896,29.85302806
58900,4.254728183
58906,49.80908036
58909,57.29312301
58910,1.602372527
58911,54.30838466
58914,31.49174452
58915,62.16793656
58917,54.44764495
58920,30.46564162
58924,20.79349905
58925,22.63071537
58926,19.74624991
58932,3.142808378
58937,8.034168184
58938,14.18570429
58939,4.192891344
58946,2.635848522
58947,60.06560326
58949,25.94361305
58950,3.110961989
58953,54.79093194
58955,11.95622906
58958,29.16453481
58960,33.48271251
58961,6.21621497
58965,4.909839854
58969,36.89312935
58971,63.89139891
58973,74.13514256
58977,9.832699597
58978,29.644683
58979,55.28806448
58983,81.59351349
58984,55.73112369
58985,3.004053421
58986,30.16684353
58987,42.75367558
58988,2.989758179
58989,61.27365828
58991,29.72529531
58992,5.076597258
58995,1.816722937
58996,44.39865053
58998,17.53346622
59001,37.84815073
59002,14.51049596
59003,5.015075579
59007,4.287138581
59008,21.86912894
59009,7.263049483
59010,5.998475477
59014,81.7579627
59023,4.427363724
59026,9.059940279
59027,30.87344468
59029,80.73362708
59030,85.15783548
59037,74.76472259
59038,9.096077085
59040,39.98919129
59042,68.73168945
59044,3.722722456
59048,36.09478772
59049,35.43276489
59055,22.75738716
59057,47.49693274
59059,5.027493462
59064,26.18336082
59065,21.33677602
59066,33.5981369
59069,54.61078882
59074,23.53277355
59077,14.45675343
59078,69.37683225
59079,14.92358446
59080,26.51490569
59083,45.90221643
59085,21.16070092
59086,91.00627303
59088,11.6332911
59089,2.957806177
59090,22.96521813
59094,37.44952083
59096,8.079788089
59098,47.43670821
59099,9.696704149
59105,86.81561947
59107,84.45123434
59108,37.13487685
59111,85.7458055
59114,25.97403228
59119,37.41851747
59125,40.27540386
59126,58.29594135
59128,42.1487838
59129,18.84074807
59131,45.15844882
59132,6.61778152
59146,19.40782368
59148,38.63329589
59150,71.55075669
59151,5.161859095
59152,27.19829977
59154,16.73523337
59159,87.98053861
59160,46.99149132
59163,19.05260235
59165,5.309681594
59168,50.50197244
59173,87.09198833
59176,30.31408787
59178,2.845962159
59179,40.44320285
59180,71.26929164
59181,4.90600355
59184,20.11882961
59187,14.64895904
59189,84.07378197
59191,56.49455786
59194,26.96216106
59198,9.856384248
59199,37.55050302
59201,9.821276367
59205,6.641613692
59206,13.98357749
59208,5.300108343
59210,64.53475356
59216,8.293088526
59219,21.8296349
59221,67.13691354
59224,5.37635237
59225,40.42292833
59227,28.9283365
59230,76.02081299
59231,65.52707553
59232,38.62051368
59233,3.28309834
59240,64.37970996
59241,13.78262043
59247,25.39141774
59251,27.06793249
59252,28.30350399
59253,57.82791972
59254,21.46797478
59255,4.116493464
59258,33.56871307
59262,85.32832265
59263,15.67406356
59264,43.00761521
59266,75.97226501
59268,43.02379191
59269,5.576815084
59282,18.97777021
59283,71.67554498
59284,34.24493074
59285,85.65977812
59288,49.38740134
59292,5.274583772
59294,19.32571977
59299,52.03204751
59303,21.03771716
59304,20.76648772
59306,89.23636079
59309,46.91724479
59311,1.673138514
59312,88.0659163
59316,23.03357273
59318,41.83571339
59319,1.97354313
59320,21.6472134
59321,3.635369614
59322,35.19251049
59325,10.60039699
59326,74.79698658
59329,12.47171611
59330,14.61660415
59332,50.36770701
59334,11.25711054
59338,80.02630472
59342,1.986209303
59346,48.35028946
59347,0.817187876
59348,76.87527537
59349,54.0538609
59352,70.18897533
59354,46.41440809
59355,29.50480878
59356,74.75526929
59357,48.26646447
59360,17.39138216
59363,82.31961727
59364,65.25332928
59365,5.150577426
59366,83.34608078
59368,3.039289825
59369,2.259542979
59370,7.916933298
59373,53.20417881
59376,83.7133348
59382,47.73004949
59384,15.623191
59385,33.0463022
59386,12.27300093
59388,77.01095939
59389,47.38023877
59395,66.87659621
59400,1.096118428
59401,31.40092194
59404,61.25469804
59415,32.31466711
59416,71.24453187
59417,13.87071609
59418,79.68582511
59420,71.97570205
59422,80.620116
59423,66.5204525
59424,15.93412906
59425,76.53896809
59426,10.31590328
59430,45.56130469
59431,58.86352062
59432,52.4695158
59433,55.51095009
59435,41.59774482
59437,4.43305485
59439,5.365712941
59440,58.97334218
59444,2.581710368
59447,64.64826465
59451,30.45457006
59454,37.92583644
59457,27.75927782
59458,7.51657784
59465,44.88729537
59467,24.74449128
59469,3.044959716
59471,50.48009157
59475,86.89273596
59480,2.772797085
59482,44.52062249
59483,19.35794204
59485,79.20183539
59486,60.4501605
59489,7.942163944
59490,5.801955238
59492,47.30130732
59499,3.625829518
59503,15.67293555
59510,21.52525336
59512,15.28995186
59517,5.90675883
59518,5.95992431
59520,62.79824376
59521,14.46921527
59522,46.82812095
59525,11.32571623
59526,2.832016908
59527,30.21911383
59530,42.73183644
59534,8.657556027
59535,17.20288843
59537,65.65465927
59538,1.584533788
59546,3.104300611
59547,74.00327325
59549,8.618772775
59554,88.56354356
59560,58.85851979
59563,11.20378375
59564,41.38881862
59566,6.39693737
59568,5.534031987
59569,22.60776609
59571,68.61924529
59572,62.16453314
59573,14.53195363
59577,78.30891013
59579,11.48847938
59580,15.12033492
59581,14.49531466
59582,18.11640412
59587,79.6500802
59592,23.44588935
59595,90.05924463
59597,2.996518835
59600,12.34419271
59609,26.83829963
59612,9.284897149
59615,46.94946706
59616,17.21573025
59617,43.59342754
59618,19.7902903
59619,74.62880015
59621,26.49516463
59623,40.13284743
59626,12.05594316
59627,21.09173685
59629,87.98350692
59630,34.54028964
59631,66.27124548
59632,24.57526624
59635,11.92929
59636,63.35187554
59639,15.59066474
59640,1.914892718
59641,74.86913204
59643,17.74035692
59644,27.58725286
59646,9.299585223
59648,2.776708826
59656,35.58620214
59658,63.87566924
59660,56.72777295
59661,47.70563245
59663,58.62808824
59666,22.65140414
59671,2.737150528
59674,9.280979633
59675,41.64604545
59676,13.27084452
59677,93.51074696
59679,24.70443994
59682,2.180764265
59689,9.708541632
59691,0.753375934
59692,28.87791395
59698,9.943184257
59706,1.300553419
59707,63.52818608
59713,29.47354317
59720,2.906681411
59729,4.15825583
59731,72.76630998
59732,25.31627715
59733,20.18625438
59736,75.76932311
59739,72.07440734
59740,1.129014418
59741,8.971400559
59743,2.069807798
59744,43.75934601
59745,87.80575395
59748,2.235509641
59750,56.49585724
59751,35.28216183
59753,16.82287604
59758,38.70799243
59760,27.15326548
59762,62.00790405
59766,18.56485754
59768,37.72101104
59774,2.778712101
59776,21.17500305
59777,79.85223532
59778,82.51486421
59781,67.53349304
59786,47.39349484
59788,8.855304867
59789,3.313051909
59794,1.636602357
59796,4.409211129
59797,10.83146706
59798,39.36864436
59800,7.419985533
59804,40.88112414
59806,30.93175888
59809,4.856399447
59812,74.20421839
59814,38.46802115
59816,14.63997513
59821,45.09195983
59825,41.19579792
59828,4.413926229
59830,4.939432815
59831,49.79272485
59836,36.37546301
59838,74.7705996
59840,9.689226747
59841,78.27707529
59844,4.634130374
59845,70.07588148
59847,63.48218322
59848,31.61544502
59850,6.074557453
59853,71.2434113
59855,77.11776495
59856,83.63764882
59857,41.75977409
59858,46.72102034
59861,43.37525666
59862,19.45841759
59865,17.06692725
59870,55.96153736
59878,82.22494125
59883,33.12956989
59884,1.628956012
59885,58.34304094
59886,13.19434643
59891,10.66195443
59894,78.59663367
59898,29.75548804
59902,38.57416213
59903,3.628341109
59906,4.17195186
59907,8.518151939
59908,1.127525512
59912,73.56897593
59913,27.58852839
59920,6.160640344
59923,58.28658342
59924,8.491393179
59925,52.88418531
59927,24.22727644
59930,58.16606879
59931,17.83903241
59936,3.689977899
59938,36.90013885
59939,47.5739181
59945,24.41106886
59947,2.505588531
59949,15.85287899
59951,29.18542922
59954,14.04099613
59955,26.0864079
59959,39.82014954
59960,3.294249624
59961,9.517090023
59964,86.33039594
59965,18.47983599
59966,13.01979721
59967,12.29201183
59976,3.925697133
59977,10.37375256
59978,21.47853374
59979,24.59869385
59984,65.48826098
59985,63.41517568
59986,41.45981073
59990,37.12333143
59992,88.10021281
59994,11.09214053
59997,58.73565078
59999,9.331219643
60000,10.28044447
60005,42.99667478
60014,74.97391701
60027,33.95256698
60029,15.13498873
60030,13.59540522
60032,73.91946912
60033,92.02241898
60035,50.90315342
60036,64.03694749
60038,93.82441044
60039,22.87375629
60040,23.61834794
60044,46.73447311
60045,27.82531381
60048,23.54955077
60054,33.64208937
60055,8.691296726
60058,18.66092831
60066,4.318783805
60071,38.64130974
60073,15.03265947
60075,12.57954985
60078,82.33430982
60080,4.716391116
60083,90.21058083
60089,59.15442109
60091,78.62250209
60093,20.83071619
60094,28.95374596
60095,5.965091661
60098,70.89937925
60100,15.3455317
60104,44.31467354
60106,51.51733756
60107,70.88278532
60110,32.47140348
60112,28.38722765
60117,3.848860413
60118,40.55442512
60122,8.654562384
60127,48.74233305
60131,78.22191119
60133,2.483945899
60134,23.74326587
60139,51.56747699
60140,14.31302428
60142,1.139444951
60143,73.41861129
60146,1.89578291
60152,54.32510376
60153,15.03580213
60154,83.23344588
60155,56.42753839
60158,28.69920731
60159,81.22254014
60165,27.53962278
60166,3.804770857
60167,9.041588753
60168,36.86123788
60170,12.2475937
60173,48.14196229
60176,64.21189308
60177,3.638791665
60185,1.716261916
60189,41.27553999
60190,24.98829961
60191,51.72242522
60193,10.93973294
60204,51.40853524
60207,5.571954697
60209,29.65363562
60210,74.23461676
60214,5.353671685
60216,19.55354214
60217,80.44860959
60218,36.0180378
60219,70.46384215
60220,61.22437119
60221,39.33821917
60222,60.56233644
60224,26.59281194
60225,58.47398639
60226,50.51450729
60231,34.82162058
60232,44.86036301
60234,59.01035666
60236,50.73311925
60237,11.28633097
60239,3.459377214
60244,39.45214152
60246,14.11655545
60253,24.97829348
60255,18.486543
60256,2.047089115
60257,4.392506927
60260,46.74790204
60261,85.31868458
60262,7.495293021
60270,24.00763035
60273,25.9237051
60278,54.38280702
60281,12.83694804
60283,69.09479499
60284,40.24069309
60286,25.4860729
60287,53.43843699
60288,5.449358374
60289,14.42247629
60291,7.508316636
60292,33.04007053
60294,5.606003106
60301,67.18453169
60302,67.03637242
60303,18.37912053
60304,65.39950371
60305,25.09405613
60306,75.78258514
60309,27.87763476
60317,14.7466898
60318,2.667874843
60320,2.218622528
60324,2.765201963
60325,64.43738937
60329,43.22266281
60335,85.71909666
60338,9.073192626
60339,60.04321575
60340,43.50166023
60345,37.14213371
60349,1.466743648
60351,6.29921779
60355,37.79892027
60356,12.32578531
60357,57.73674846
60361,2.062970027
60362,57.94734955
60364,41.87514484
60367,38.7599498
60369,30.0774008
60370,69.22454238
60377,55.12925386
60379,54.74645495
60381,59.1360867
60383,57.88619518
60384,13.07408363
60386,3.727835789
60393,79.27513123
60395,69.44389343
60396,11.39110699
60397,85.70931554
60398,6.533360481
60399,15.23674428
60402,14.2672345
60404,30.22319376
60406,52.49936581
60409,75.96103549
60412,10.41859761
60415,85.46864986
60417,3.852200508
60418,6.502851099
60420,5.007230118
60427,27.19944715
60429,19.94396895
60432,21.88087404
60433,26.87657773
60435,39.2572999
60436,6.01044111
60437,43.48215163
60438,18.74492764
60439,3.285966441
60440,86.76659465
60442,74.33886528
60443,5.37747927
60449,0.998703018
60450,17.59543866
60451,64.59982991
60460,28.46705317
60464,35.76809466
60465,51.6194582
60467,22.80619144
60468,14.3239364
60475,50.15057921
60478,31.6032052
60480,36.3514781
60482,22.42251486
60484,16.64794534
60486,17.09933728
60492,88.07949424
60493,42.11001396
60494,94.50033903
60497,3.04504931
60498,75.52633286
60501,2.128318325
60504,31.81684911
60506,5.854848772
60510,79.65923548
60514,40.90313911
60516,2.507993393
60517,3.604744747
60519,41.85131788
60520,5.661141127
60521,46.11632228
60522,9.345518798
60523,19.93795633
60524,35.16676426
60525,62.65207529
60531,50.69568753
60532,47.31907845
60536,31.76702559
60537,56.9816649
60538,30.80198467
60539,12.92806715
60542,80.13204336
60544,30.56885898
60549,48.28528166
60551,16.38093591
60552,7.210486382
60554,67.0761466
60556,67.68421531
60557,27.34981179
60558,7.73363784
60560,5.881799757
60561,45.27370334
60563,50.69803596
60564,16.2378177
60565,38.04276586
60566,90.03973007
60568,11.50920317
60571,46.14184201
60573,67.41506457
60577,26.90668106
60578,16.51869118
60581,17.64088124
60582,2.972867154
60583,6.332492083
60585,2.358083054
60587,29.78373766
60588,74.90335703
60593,73.27049375
60596,32.63326585
60597,29.73448038
60598,4.872154817
60600,5.366240814
60603,17.26166457
60604,22.73706645
60608,28.76651585
60610,2.364956401
60612,13.41818273
60613,77.71654725
60614,7.094201446
60615,59.69051123
60616,35.17538607
60620,14.52119648
60621,39.28698897
60622,40.82443416
60623,4.087831825
60626,32.36064911
60631,77.4895072
60637,77.14041471
60639,20.65106034
60640,34.41921473
60641,80.26791811
60643,3.363654763
60644,35.66421866
60646,19.16745007
60647,43.43117774
60649,44.60449517
60652,8.477225155
60655,15.19661844
60658,83.35286379
60665,22.25838155
60667,30.64819574
60668,23.3587563
60669,44.98261511
60670,3.068360128
60671,85.83447933
60674,58.8570118
60675,68.22132468
60676,65.47453403
60677,13.3110553
60679,23.5224843
60686,3.043249995
60687,55.13839126
60688,66.4087534
60693,4.045180231
60694,59.43881869
60698,15.31387568
60700,73.67583513
60703,59.24781561
60706,69.5179522
60707,25.06922185
60712,59.14549828
60713,45.37822604
60714,16.44153148
60715,1.245537028
60717,7.441341132
60724,3.768276423
60726,60.09178758
60728,1.369923539
60734,40.74859321
60736,11.15453914
60737,7.570359111
60739,42.18329489
60740,6.590393931
60744,58.93983841
60748,17.69694388
60749,80.22761941
60750,4.134916142
60751,4.479387775
60756,39.37285542
60760,24.96968657
60763,17.17568189
60765,2.033467032
60766,83.9296639
60768,4.78691496
60769,2.838693745
60770,43.71953011
60771,46.06544971
60778,2.332380041
60780,4.713542014
60785,35.64603925
60790,12.86787838
60793,73.15876484
60794,8.729869872
60796,2.658098377
60798,19.28240061
60801,18.80860925
60803,66.11468792
60804,80.40369749
60810,5.827216431
60812,2.637781575
60820,7.333365828
60824,9.870523959
60829,31.97310865
60835,8.424902707
60836,34.08037126
60837,18.00167859
60838,3.756585717
60839,6.763337553
60841,37.01705039
60842,92.33095646
60843,58.38239789
60844,22.36396223
60845,45.78059912
60855,63.55819106
60856,66.46296382
60858,23.26643318
60863,19.6157828
60867,52.36344934
60868,4.07955125
60871,14.74120021
60873,48.90189767
60874,2.979073673
60875,18.03444624
60876,6.711410731
60877,3.574325517
60879,5.265888944
60881,44.59632635
60883,6.703592837
60884,43.43925416
60888,45.9192425
60890,2.691972442
60891,33.9454025
60895,4.348110408
60896,29.59801853
60899,9.67329517
60901,69.22625899
60903,83.32558274
60909,16.73523337
60916,11.8898809
60917,7.876688987
60922,21.56132609
60927,45.53683996
60929,92.22104549
60931,4.277705029
60937,70.75673342
60938,8.758664131
60941,19.746764
60945,48.5574156
60946,5.927756429
60949,47.4003464
60950,2.690131776
60951,66.91524386
60955,2.82676816
60960,4.154494032
60962,16.45115465
60965,4.152018949
60968,35.70518196
60969,36.34208739
60973,69.1047132
60977,27.10264623
60984,66.00611806
60985,30.84392846
60986,52.24390626
60987,4.839099199
60989,57.79307485
60990,51.04875565
60992,12.03669682
60993,4.385369271
60994,34.52114463
61002,53.18259597
61003,9.924022853
61006,5.836746842
61008,13.74198645
61009,3.577636927
61012,40.58162272
61015,44.17612553
61016,51.4292717
61017,10.63242555
61018,35.36526263
61020,59.47168469
61026,2.027734183
61027,77.72795558
61030,31.87632561
61032,28.64376307
61033,13.84879947
61035,45.43157518
61036,3.384723887
61040,93.60204935
61045,1.23426551
61046,44.10109222
61051,5.754957721
61055,14.06539083
61056,70.69414854
61057,44.87805665
61059,25.61134696
61060,68.58845949
61061,23.94925058
61062,1.905875094
61064,5.274160951
61067,15.31960219
61073,81.44706488
61082,10.97363085
61084,1.99593883
61085,29.96149361
61088,45.56661546
61089,10.68343744
61092,4.316064343
61094,22.25463241
61097,53.09565663
61099,73.57450128
61103,40.01570642
61105,6.822000444
61108,31.81140721
61110,47.61020541
61111,46.4935869
61115,24.66631085
61120,3.039466962
61122,59.29945111
61125,3.308459744
61127,16.24169499
61133,52.38965154
61134,5.53917326
61136,50.80015063
61138,29.04676795
61140,6.936794519
61142,9.677552432
61145,4.445869103
61147,33.71995687
61149,54.21404839
61151,46.45206928
61153,86.67349815
61154,40.67635536
61155,3.171637654
61156,45.49983442
61161,62.05465794
61162,16.08225554
61168,12.43803054
61170,72.07615376
61171,19.66653168
61172,27.88174152
61180,29.52353358
61185,15.43400437
61187,3.328293934
61189,6.871710718
61190,3.36988084
61195,77.848351
61197,49.1758883
61199,59.41649079
61201,42.51857996
61202,32.33935535
61204,4.392353445
61209,35.51392853
61210,51.6985178
61211,29.81639802
61214,20.21636963
61217,15.79159796
61218,5.772020295
61219,35.06796658
61222,71.24416828
61225,68.49579215
61229,40.21250308
61230,51.23406053
61232,16.9908002
61233,31.88267946
61236,24.69006032
61237,22.00696021
61243,40.2618736
61244,2.204171754
61251,4.121668264
61252,47.06691504
61256,9.185743332
61258,14.35711384
61268,11.65865585
61269,21.59231603
61272,1.636975445
61274,2.120233513
61275,61.03771925
61277,8.439400792
61279,67.49917269
61283,59.23683047
61285,4.646355286
61289,5.673440918
61291,24.93688315
61297,9.282260388
61298,38.86322379
61299,67.3291266
61300,1.856381446
61301,2.39800401
61303,4.072940722
61304,1.898990944
61308,21.96130753
61316,10.36659628
61317,9.875128418
61321,76.31365061
61322,62.49758005
61324,4.081850499
61325,14.71382976
61329,41.37333632
61330,27.51183808
61331,20.95746994
61332,23.36503863
61334,13.90047818
61335,4.520366341
61336,35.80978513
61337,9.28370133
61341,87.96725869
61342,4.385913908
61343,49.37449396
61345,30.26860654
61349,1.508600544
61350,74.45878983
61352,3.056705371
61353,43.622756
61354,11.63645163
61355,76.98860168
61358,9.000802785
61361,71.80356383
61362,41.47079587
61364,73.28602076
61365,6.242538244
61369,17.31857508
61370,36.0135287
61372,96.77177668
61374,38.38042319
61378,6.482113898
61379,1.995817013
61380,4.685879126
61381,8.106781542
61384,69.09210086
61387,38.98240328
61392,35.10352075
61393,22.19567597
61397,28.22402716
61406,35.81510782
61409,81.5304935
61411,61.03370786
61412,42.4634248
61416,11.43973842
61418,61.75244451
61420,67.82435775
61421,71.54300809
61422,28.39781046
61423,3.341370448
61426,2.791908011
61434,27.54970789
61437,11.42214537
61440,4.811656475
61441,25.69934428
61443,21.33136094
61447,60.81669331
61448,28.66438329
61449,13.64539415
61453,66.50170088
61456,36.69154048
61458,39.24254775
61463,29.32377756
61467,15.46160281
61468,1.203332003
61471,6.509692222
61472,47.51757979
61475,2.788428962
61476,70.21881342
61477,10.87637544
61479,26.16002262
61480,4.404237494
61487,22.97454923
61489,44.39486563
61491,50.68804622
61496,44.34390664
61504,6.381545216
61506,30.10734618
61507,38.10728192
61509,25.32627285
61510,81.76217675
61517,35.0150913
61520,24.35339838
61524,2.964584343
61526,11.99275926
61528,3.650123626
61529,4.145688936
61531,38.22805882
61532,1.999634318
61537,12.18821928
61539,19.50833201
61540,9.976419061
61541,24.40486401
61542,11.17703989
61543,46.22403383
61546,36.02811992
61547,51.64208412
61550,3.598964214
61555,1.874704286
61556,73.67129922
61558,13.11358362
61562,4.784597456
61568,53.94947529
61569,8.96165818
61570,71.65696621
61571,31.77685738
61573,13.69534582
61582,44.04345155
61585,9.921533614
61586,25.83241165
61589,34.76756811
61592,3.65993157
61594,71.49884701
61597,7.430810481
61601,22.72547632
61603,3.483198583
61604,50.2497375
61605,71.7376709
61606,14.24736977
61608,9.011531621
61609,74.66259599
61610,24.7706309
61615,9.44127962
61617,4.157888144
61619,16.36209339
61620,34.43446755
61621,23.91264588
61623,51.86325312
61624,16.17397517
61629,27.02525258
61634,7.726512849
61638,4.524150863
61639,56.90224171
61642,10.70605442
61643,26.01618171
61644,10.76180041
61647,7.940122485
61649,22.96725959
61650,3.438716754
61651,79.0985167
61652,3.689802438
61657,22.13569134
61659,18.85753721
61660,32.05174506
61664,41.14592671
61665,40.05963206
61667,6.714704633
61669,11.06247082
61670,24.80110228
61681,54.14031148
61682,74.69391227
61684,60.65412164
61688,96.8229413
61689,5.815402418
61691,62.51083016
61692,23.0926618
61694,38.94055486
61698,82.93278217
61699,27.54415572
61701,5.111124367
61704,6.169695407
61706,61.76505089
61708,6.529764831
61709,4.248387739
61713,44.66071725
61721,5.119894817
61723,5.64875789
61725,2.730527334
61726,60.38281918
61729,41.5984869
61732,30.39794862
61737,3.226502985
61742,14.35391307
61744,19.97976005
61745,93.49433184
61747,3.846273571
61755,2.42728889
61763,22.59820402
61764,31.34533763
61767,56.86476827
61768,2.258626372
61771,43.77315938
61773,72.73974419
61776,64.4987762
61777,15.9393847
61779,34.88858342
61780,44.14307475
61781,6.379763782
61791,50.69888234
61796,26.55380666
61801,75.98249912
61803,48.8201499
61806,3.695937991
61807,88.67703676
61808,67.52638221
61809,20.71426958
61810,1.563384198
61811,39.86417949
61812,15.96327275
61813,11.26075312
61814,36.56668365
61817,8.518731594
61818,89.41033483
61820,69.87022758
61821,1.963046379
61822,89.29424882
61826,4.017977417
61828,24.20076877
61829,66.48578048
61832,73.90885353
61834,30.05261123
61836,49.70437884
61838,25.91650486
61841,20.7797721
61842,1.700693183
61843,77.74294019
61844,69.46259141
61845,51.04334354
61853,82.62133598
61854,31.02974296
61858,81.011796
61859,24.46449697
61860,64.94059563
61861,83.39367509
61863,64.40914273
61865,70.04306316
61866,28.61661911
61867,10.30467078
61868,12.43715882
61871,1.453112066
61872,88.2373929
61873,24.14069027
61874,9.118869901
61879,10.42703614
61883,65.8534646
61885,45.29568255
61888,39.33337331
61891,13.27262521
61894,73.29024076
61895,53.61969471
61896,1.83899384
61900,2.722925134
61903,72.92102575
61905,70.2876091
61906,48.64065349
61907,3.176877275
61909,13.16156238
61912,27.5496006
61913,14.22546208
61914,22.61259705
61920,55.8596015
61922,8.79457891
61924,77.67602801
61927,56.44009709
61928,7.617773116
61929,6.22936599
61930,71.6244638
61939,45.45042217
61940,51.54612064
61945,68.34986806
61946,14.75811303
