id,redemption_status
79954,6.259252876
79957,17.53956676
79958,63.19249272
79959,37.04901636
79961,14.24432993
79962,8.599149436
79966,3.337944672
79967,41.40054286
79968,20.1991275
79969,62.39977479
79971,38.23130727
79972,3.660172969
79976,30.30231595
79980,80.40284514
79987,63.04298639
79993,81.558007
79994,50.55699348
79999,5.041184276
80005,8.400765806
80009,52.66685486
80012,60.378021
80014,13.38560879
80016,68.17506552
80017,31.44256473
80021,62.42690682
80022,45.83525956
80027,66.74233079
80030,11.72629669
80031,66.81768298
80032,49.16757047
80033,20.87768316
80041,55.90360761
80044,20.75486779
80045,47.50547409
80046,74.2831707
80047,11.84644476
80048,52.93245316
80052,30.83114028
80055,18.85504425
80056,42.51133204
80059,52.0000875
80062,4.972793534
80067,70.20130157
80068,50.42420626
80070,80.34530282
80071,24.56343025
80077,16.44107401
80079,17.73481369
80081,80.91619611
80082,8.378649503
80083,79.22983766
80089,4.47810553
80090,87.84238696
80092,69.11346316
80093,4.646703973
80096,2.855699323
80108,67.28300452
80113,8.271729201
80114,4.442111775
80117,26.55239999
80123,9.342600405
80124,88.43635321
80126,59.26638246
80127,14.74798471
80128,62.55285144
80132,69.1175282
80136,29.76320386
80142,8.229953051
80144,4.268524796
80145,5.692352727
80146,25.73104501
80149,59.42075253
80152,15.48932344
80154,74.49547052
80159,67.46717691
80163,53.0992806
80164,33.34724307
80166,81.49411082
80168,29.69615757
80169,34.13069546
80172,5.583529547
80173,63.86877298
80174,64.52386975
80176,38.34710419
80178,11.7650941
80181,3.191825375
80184,24.92217869
80187,47.04109132
80193,89.8742795
80197,46.68728113
80198,7.969451696
80199,5.486567691
80207,23.51560742
80208,35.43980122
80210,1.914828829
80212,87.55652905
80213,62.119627
80215,5.786851421
80218,14.35196996
80220,43.86413097
80221,23.39521796
80223,2.474115603
80225,38.74964714
80226,71.86284065
80228,34.63878632
80229,22.18572646
80231,1.264043711
80234,6.43151179
80237,4.786170647
80240,2.311802097
80242,26.83282197
80250,4.861435294
80252,57.88096189
80253,1.502579544
80258,85.41692495
80260,9.05386433
80263,3.254914284
80266,82.97460675
80269,54.8184216
80270,83.94628763
80272,19.28239167
80273,35.71765423
80279,10.1856187
80280,38.05888593
80287,13.33358437
80290,55.51906228
80295,57.10923672
80296,1.487555169
80297,75.97997189
80301,45.89120746
80302,55.25515676
80304,2.866924368
80305,10.57648957
80307,1.910730824
80309,39.45507407
80310,55.90131879
80314,4.587840289
80316,10.40023342
80326,54.43418622
80327,75.45375228
80328,2.060116827
80329,39.70513046
80330,57.22568035
80331,4.91293408
80334,59.04212594
80335,4.071003571
80339,2.434235625
80340,13.90750259
80341,82.97086954
80344,4.841464385
80346,59.12422538
80347,4.961849377
80350,79.43407893
80351,80.68063855
80352,13.81159425
80356,12.44856343
80361,41.68735445
80362,90.53858519
80364,38.17085922
80369,31.53190613
80370,32.96312988
80371,3.824365884
80372,73.79236221
80374,66.5632844
80375,13.42036575
80376,60.91995239
80378,64.57570791
80380,65.32135606
80382,48.57982099
80384,17.94762909
80385,6.16905354
80387,79.88848686
80390,85.17706394
80391,21.94957137
80399,4.704988375
80402,46.71054184
80404,25.36534071
80408,35.83157361
80409,59.73484516
80414,72.9090929
80415,81.50596023
80418,55.84494472
80420,4.328177497
80422,40.19877613
80423,19.32646632
80424,17.3915267
80426,19.32402849
80427,37.43277192
80428,2.821215615
80429,3.716687486
80435,6.116954982
80436,10.15707999
80438,77.51221061
80442,18.48225147
80446,75.84451437
80448,31.24690652
80449,62.53262758
80453,87.44972348
80458,34.19148326
80461,8.579915762
80464,50.87237954
80469,25.17313659
80474,17.65310764
80475,88.00366521
80476,31.34813309
80480,2.729613706
80481,40.23623466
80483,88.99792433
80484,6.392811239
80486,42.42723584
80487,23.64481241
80489,30.40450215
80491,11.95128635
80497,75.49228072
80500,62.94699907
80501,3.956844285
80503,1.293708477
80504,8.795386553
80506,84.80767012
80507,12.00220659
80510,28.92753482
80511,73.82460833
80512,77.83191204
80516,71.8634665
80517,2.606224082
80518,6.931455433
80520,56.52295351
80521,5.82898818
80522,34.55440402
80528,74.18129444
80530,3.970104083
80531,8.056812733
80532,19.34517175
80534,65.34076333
80537,42.54473448
80548,47.44202495
80552,6.581014395
80555,26.23221576
80558,42.40643978
80562,51.43225789
80565,6.662794203
80573,13.54854703
80577,81.21688962
80580,5.083747208
80583,6.178057566
80590,34.03085172
80591,42.03138053
80593,67.25125909
80594,33.28011036
80597,38.9401108
80598,25.05343556
80599,16.00307226
80600,9.530641139
80601,34.61622
80602,28.53700221
80604,78.09069157
80607,8.446089178
80609,51.06710196
80611,28.86478901
80612,80.92175722
80613,52.19405293
80614,9.474806488
80616,2.573095076
80619,4.005168378
80621,29.59789932
80623,17.29334891
80624,24.08724874
80629,1.92869883
80631,11.98297217
80632,4.997379333
80636,16.41228795
80637,33.56524706
80638,41.06250405
80643,16.5337503
80646,1.259987894
80647,2.682210505
80649,11.89615875
80652,79.1056633
80653,25.21762848
80655,31.63540959
80660,4.390365258
80662,3.464113176
80663,80.13244867
80665,67.63580441
80667,4.473027214
80668,68.776232
80670,49.37060475
80671,8.553835005
80672,25.65056682
80674,45.44068277
80675,7.107096165
80682,70.88555098
80684,80.44009805
80693,34.36734974
80697,60.81722975
80698,53.75334024
80699,17.93234348
80700,49.23819005
80701,28.53523791
80702,66.52564406
80705,20.7043156
80707,75.06882548
80708,60.62462926
80709,14.81130272
80710,29.99886274
80713,63.38195205
80715,10.04510373
80716,6.582603604
80717,77.24927068
80718,83.29256773
80722,24.86952692
80724,29.06693816
80725,32.67044127
80726,41.18467271
80727,42.35932231
80731,24.60031807
80733,16.298908
80735,42.85437763
80736,44.44852471
80740,8.555401862
80741,3.679773957
80743,34.19519067
80744,35.12381315
80746,29.04041409
80751,7.464953512
80752,1.823230647
80758,29.44514751
80759,3.036785312
80763,33.74440074
80767,22.93949276
80772,4.189218953
80773,93.03736687
80774,2.986906469
80776,64.32301998
80777,59.41839218
80778,59.48219299
80779,31.54804111
80780,47.91051447
80783,79.83642817
80786,82.66380429
80789,50.62955022
80792,77.99159884
80794,93.94214749
80795,69.73491907
80796,6.364304572
80797,79.99776602
80799,13.46692592
80800,9.982883185
80802,86.37757301
80805,9.802754223
80807,61.23387218
80812,40.52895308
80816,86.39442921
80819,4.395751655
80825,7.253158838
80827,40.6525135
80829,78.15667987
80840,48.27105105
80841,36.56190932
80843,49.18883443
80845,51.97150111
80848,20.5066219
80849,45.42950094
80850,4.520804808
80851,61.96144223
80853,33.76166523
80857,62.2464478
80862,38.13032806
80863,18.09557676
80865,77.10300684
80870,35.71757376
80872,61.1585021
80873,14.99119252
80874,13.93010169
80877,42.51321852
80882,15.15484452
80883,52.37897635
80889,74.36562777
80891,61.76230311
80892,11.41713038
80894,18.20246428
80898,32.85025954
80903,41.41719043
80904,4.932115227
80907,9.090992063
80909,4.14663963
80911,13.06138188
80912,71.29004002
80914,53.86096835
80915,15.56833237
80916,1.515951101
80917,16.38392508
80919,50.27845502
80921,60.24932861
80924,2.30074469
80928,11.56773567
80929,3.978656977
80930,3.343085572
80931,26.43862069
80934,87.39779592
80936,63.55451941
80944,27.91848779
80945,56.20978475
80946,90.01634717
80947,24.60077703
80952,20.78950405
80965,5.175511912
80968,25.95421076
80970,58.24043751
80972,44.10746396
80974,10.01050174
80976,22.61263877
80977,50.50389767
80978,91.85554981
80980,50.17109513
80983,74.2085278
80984,3.381031752
80986,15.72130024
80991,64.95307088
80997,69.14771199
80998,3.711997718
80999,14.2561391
81006,47.30606675
81007,45.68091631
81008,55.84607124
81010,21.2530598
81014,70.34355402
81016,73.54230881
81017,52.85665989
81022,65.45161605
81023,13.31491321
81028,40.00715017
81030,77.71393061
81034,79.5753181
81039,33.19524229
81042,49.17953312
81046,2.497836761
81048,11.03353649
81051,33.62027407
81057,64.30340409
81063,6.485311687
81064,20.70541978
81067,81.4216733
81072,23.47327918
81073,3.53503041
81075,34.10040736
81078,54.39911485
81080,8.613873273
81084,34.37671959
81090,86.46136522
81091,38.54231238
81092,87.10399866
81095,1.346741989
81098,45.68994045
81100,9.210907668
81104,32.00038075
81105,70.53417563
81107,3.082239814
81109,5.122953653
81110,16.66617095
81112,55.05940318
81114,69.12371516
81117,53.52995992
81123,18.25781316
81128,19.18534189
81133,17.16796607
81134,51.95465684
81138,3.663760796
81140,3.765131533
81144,3.499672934
81145,6.628601998
81154,31.1170429
81155,12.42100149
81162,8.557423949
81164,17.15420783
81165,32.80803263
81166,63.01273108
81167,66.72255993
81168,5.317711458
81171,50.41539669
81174,7.347732037
81177,7.325524837
81180,23.78000766
81184,17.82061309
81187,70.80942392
81188,10.89760661
81189,17.80175865
81190,85.07242203
81193,46.2741226
81195,8.084732294
81199,65.3173089
81201,59.75985527
81203,57.74347186
81204,37.26273477
81208,67.25049615
81210,33.64578187
81214,1.356232166
81218,45.45425773
81222,2.207511291
81227,5.81972003
81228,15.75063169
81229,71.15604877
81231,42.84812212
81239,33.90679955
81245,42.35971272
81246,66.56346917
81247,7.618456334
81252,2.377773263
81259,35.93279123
81261,7.972255349
81262,31.54288232
81263,40.32789171
81270,87.5392437
81274,7.209423929
81278,46.07610703
81280,56.63355589
81281,21.25908285
81282,2.096464112
81284,64.34468031
81285,10.85171923
81287,9.532042593
81289,4.804861173
81290,31.05776608
81293,61.54875159
81295,9.657245874
81297,5.403540283
81298,66.59392715
81299,4.694384709
81300,65.21833539
81302,88.75659704
81305,32.02272058
81308,9.538494796
81309,2.730310336
81312,53.75506878
81313,15.21552652
81314,2.694876678
81315,12.8707841
81317,7.678893209
81318,47.75599539
81319,5.629487336
81322,72.80921936
81324,46.3734746
81325,24.07574505
81328,48.13525677
81331,19.52427328
81334,5.438222736
81335,30.84588945
81341,6.684512645
81345,29.32248116
81348,50.24987459
81349,34.70525742
81356,9.506077319
81361,18.89261454
81363,7.646574825
81365,50.67599416
81367,8.678033203
81368,3.643286228
81369,2.913880162
81371,41.89043343
81374,77.10238695
81376,8.576834947
81377,36.60701215
81378,2.522585914
81379,24.65120852
81389,66.80209637
81392,6.122865528
81393,30.23881018
81394,15.61897993
81399,8.044268191
81401,10.64571366
81403,4.102817178
81410,61.66061163
81412,45.36656439
81415,34.01863277
81416,5.206386745
81417,8.410650492
81418,14.65664208
81420,11.1664407
81421,18.38281751
81422,25.71273446
81429,3.913830221
81431,32.04841912
81433,6.365036219
81435,3.239260241
81436,53.52293849
81446,4.191629589
81447,22.91649282
81451,56.23437166
81452,48.04389477
81455,87.86309958
81458,59.29288864
81459,16.62545949
81460,65.94815254
81462,76.31726861
81463,61.7388308
81465,4.739705846
81466,86.36118174
81467,19.92319971
81469,86.97131872
81471,3.255981952
81472,31.72609806
81473,6.608930975
81480,18.38592589
81482,52.10489631
81485,73.22095037
81486,54.77283001
81487,56.34701848
81490,15.77039063
81491,87.98841834
81492,43.68202686
81493,23.9541024
81494,10.81734747
81497,47.40880132
81499,18.55100542
81500,55.273664
81502,61.07726097
81504,85.95824242
81507,3.512066603
81512,48.84878397
81513,13.05833012
81515,26.74242556
81518,51.08062029
81520,5.70346266
81526,27.32310295
81528,17.09863693
81532,6.880588084
81534,43.01440716
81535,12.22474426
81536,2.2776125
81539,3.377156332
81540,33.97974074
81546,33.21003914
81549,26.48058534
81553,27.97837257
81554,43.05128753
81557,12.63143718
81560,32.77406096
81562,34.63063836
81566,12.63920218
81567,30.20699322
81571,5.934126303
81573,5.321454629
81575,3.237872198
81576,45.25960982
81578,48.8932997
81580,45.99390626
81582,16.9596687
81588,47.96556234
81591,29.50270474
81597,16.80863053
81599,33.47812891
81603,39.75868225
81604,74.46730733
81605,41.55730009
81606,2.706838585
81609,3.062799945
81611,7.042074203
81612,22.5293085
81614,17.71986485
81615,4.249693081
81617,14.51984495
81621,85.44694185
81622,83.71287584
81625,24.90035295
81628,15.15262723
81631,30.34301102
81633,2.464716882
81634,89.78787065
81635,82.45830536
81640,86.31474376
81641,30.33175468
81643,11.30054295
81645,1.934334077
81646,19.75230128
81647,50.23061037
81648,27.32103467
81650,4.569101706
81651,35.61076224
81656,83.57983232
81657,57.43684173
81660,17.26709157
81663,26.40081942
81664,75.61432719
81667,38.98092508
81670,19.06665266
81677,13.64006549
81680,13.17961365
81685,4.363892227
81687,5.451606587
81688,1.271014847
81690,34.3107909
81693,49.46651161
81694,43.04163456
81699,47.70518243
81703,8.799635619
81704,55.86807132
81709,8.388118446
81714,23.6287877
81716,45.36521137
81717,66.17185473
81718,28.37917507
81719,25.12341738
81723,40.04063606
81726,22.47208953
81727,55.18426895
81728,1.346645132
81729,50.12572408
81731,2.16416996
81733,19.72389668
81734,47.14164138
81742,77.24884152
81743,31.64564371
81745,75.07153749
81746,2.866681479
81747,67.77473092
81750,60.414505
81751,3.045384958
81752,42.46886969
81754,54.46152687
81758,16.03741944
81762,91.09828472
81764,27.10249424
81769,77.79839635
81771,2.457424812
81772,26.45958066
81777,9.012780339
81779,1.706434973
81780,77.21525431
81785,84.95306373
81786,40.54335058
81791,46.86006606
81792,18.60553324
81795,6.511967629
81800,2.6367696
81801,45.65120637
81802,10.2085337
81806,1.838060468
81807,12.30908483
81809,2.367534302
81811,21.01918906
81815,1.921215281
81816,10.11160538
81817,3.202240914
81825,23.30332547
81828,4.353257641
81830,35.96335351
81833,15.05891681
81835,7.031962276
81840,71.43235207
81845,53.63998413
81849,50.68928003
81850,15.13587236
81851,2.331153303
81852,49.42780435
81857,73.04340005
81859,6.081935391
81860,51.63134336
81864,2.652939223
81868,14.47253078
81870,27.38205194
81872,65.35609365
81876,86.94221377
81882,29.46998477
81887,2.525505237
81892,71.41535878
81894,1.865457743
81895,9.148912132
81896,21.492818
81897,50.44330359
81899,64.62818384
81900,6.672676653
81902,2.884341963
81903,21.97685093
81904,64.5565033
81909,18.32992285
81910,48.89200628
81911,3.465149179
81922,17.41334647
81924,20.72650194
81925,58.84185433
81929,19.99662071
81931,1.458174177
81932,63.81281614
81934,2.316369675
81936,26.7070502
81938,60.32690406
81945,9.488976747
81947,33.01223218
81948,5.649727583
81950,6.139295921
81953,4.889247194
81954,61.90586686
81956,16.01968855
81958,10.42825058
81960,1.918668672
81962,29.81414199
81965,25.13825893
81973,1.41481366
81976,89.19978142
81978,0.982112065
81979,30.02103865
81980,13.83169889
81983,63.64921927
81984,81.85688257
81987,66.4801538
81988,6.513156742
81989,32.07190335
81993,2.21429579
81996,38.98691237
81997,37.83941567
82000,2.802753262
82002,8.871458471
82004,2.682258375
82006,4.896999151
82007,62.39584088
82008,52.89999247
82010,2.588618174
82012,20.04161775
82013,14.65483308
82015,10.59061959
82020,12.62439489
82023,50.55719614
82026,9.928559512
82034,18.74769479
82037,30.09839356
82039,64.39345479
82040,78.64953876
82041,65.33340216
82049,79.26569581
82050,6.406250596
82051,28.64294052
82052,63.63066435
82053,28.52735519
82055,13.17779869
82057,9.567885846
82062,17.62712747
82064,23.94301295
82067,54.25784588
82068,3.439980745
82069,25.33914149
82071,1.708718389
82072,56.2379539
82074,32.38132596
82076,26.39284134
82078,21.50516212
82080,54.10957932
82082,14.15682882
82093,73.51156473
82099,80.28447628
82101,34.56253111
82108,53.35481763
82110,1.751425862
82116,4.038047791
82118,81.05573654
82120,10.79108492
82121,65.61121941
82130,2.189175412
82132,1.489370968
82134,50.78268647
82135,24.11110997
82140,9.62253958
82143,37.51994371
82144,9.27823782
82146,3.101990744
82149,33.89322162
82162,2.586699836
82163,7.607836276
82165,24.16006625
82167,36.39605045
82170,55.1736474
82171,7.889597118
82172,32.11111128
82176,58.54892135
82178,48.80309701
82182,6.702684611
82186,69.6419239
82188,35.13031602
82189,4.464232549
82190,12.99226731
82193,42.21200943
82195,6.561402977
82197,11.26242578
82199,27.75926292
82203,64.66667056
82205,9.396649152
82207,28.93222272
82208,2.796868235
82212,4.690072685
82213,13.49094361
82216,4.632562399
82217,45.72645724
82220,4.413274303
82221,6.027200818
82222,19.42546815
82224,71.50634527
82228,68.88775826
82234,44.7699964
82235,61.03466749
82239,9.326536953
82242,5.211945996
82245,30.78122437
82247,71.55402899
82249,4.010536149
82254,77.80091763
82261,50.80667138
82262,2.537900768
82265,38.52721751
82276,37.4109447
82278,85.94343662
82279,3.260079026
82280,56.42594695
82281,81.54919147
82283,66.79487228
82286,16.09319299
82287,22.78961837
82299,78.40813994
82303,2.558881044
82305,2.182083949
82307,2.004013583
82310,83.19808245
82317,1.865925267
82320,56.67997003
82322,25.1306355
82323,33.48093629
82325,20.61293721
82326,12.00750172
82327,6.471889466
82330,44.7925061
82331,76.18482113
82332,43.01034212
82334,51.28210187
82339,34.53668356
82342,35.9685421
82343,3.574269637
82345,3.158818558
82346,36.31151617
82354,48.53033423
82355,5.605037138
82360,18.23913753
82368,41.85215831
82370,6.454724073
82375,7.638342679
82379,28.16285491
82380,4.974275082
82382,24.2079705
82383,2.346762829
82397,3.751434386
82398,1.67192705
82399,5.758937076
82400,10.11829004
82401,5.519554392
82404,3.078622557
82405,4.744468257
82407,80.79044819
82409,7.682272792
82413,19.75137293
82415,7.331456244
82416,73.1105566
82418,39.57191408
82422,29.74755168
82424,16.16830528
82425,20.57436407
82426,35.79933345
82432,8.987544477
82434,84.2659235
82437,67.10603237
82449,78.56109142
82450,17.18927622
82451,14.46686238
82454,45.51291466
82455,40.67349732
82458,18.87648106
82459,57.82849789
82460,37.76023388
82461,80.65894246
82462,63.97889853
82466,56.44344687
82467,46.7767179
82468,43.94643605
82470,6.680377573
82477,41.95559323
82480,43.43519509
82482,1.715921611
82485,28.930673
82486,28.70951295
82490,84.40970778
82494,19.81175244
82495,45.49413919
82499,8.041413128
82500,7.560344785
82504,71.79115415
82507,47.30678797
82511,34.75447595
82512,90.58793783
82517,2.488426119
82520,5.595076084
82524,38.3902818
82525,45.18091083
82528,89.60895538
82533,25.00740886
82536,22.80092984
82542,1.311327145
82543,21.19454592
82544,2.392763086
82545,51.50637031
82550,9.272030741
82555,4.798915982
82556,52.45912075
82562,80.65955043
82564,50.09990931
82565,10.63657477
82567,8.843915164
82572,80.01884818
82576,6.904354692
82578,66.81270003
82584,8.486238867
82585,2.551068738
82586,17.87712127
82587,7.243454456
82588,14.34179395
82589,3.082753718
82591,3.213775158
82592,42.56296158
82595,65.55492878
82596,7.652075589
82603,85.14844179
82608,6.972601265
82612,9.259809554
82613,42.84985065
82620,12.13175133
82622,44.12112832
82625,26.21998191
82628,81.96238875
82629,25.67844987
82633,74.52450395
82634,52.80869007
82635,31.89214468
82636,4.901141673
82637,56.56490922
82639,39.16739523
82644,39.42998648
82646,5.893325061
82648,30.97031713
82651,58.47074389
82656,8.129990101
82658,51.48874521
82660,37.27586269
82661,57.34262466
82663,31.88409209
82665,2.591683902
82667,33.76182616
82671,83.13828707
82673,69.23472881
82675,52.54026651
82677,71.0713625
82682,18.51037443
82684,4.14637886
82687,14.67355043
82688,2.195876837
82690,50.14594793
82691,42.17994809
82692,19.46791261
82696,34.29352641
82698,47.34394252
82701,56.89324737
82707,4.59317714
82711,18.29421669
82712,57.77571201
82713,12.08883375
82720,17.84670502
82722,50.92759132
82723,30.78612685
82724,19.50327158
82729,84.69768763
82730,21.9285056
82731,37.07074225
82733,5.989550427
82735,52.02637315
82739,74.08592105
82741,37.4794215
82744,69.92345452
82745,3.419530019
82748,3.686892241
82750,49.39581156
82752,1.460975781
82754,4.810452089
82755,71.11229897
82757,10.9271124
82759,30.35460114
82760,79.85466719
82761,14.0457198
82764,3.386593238
82766,38.65784109
82767,30.06548285
82770,10.48997939
82773,65.19015431
82777,4.326480627
82782,3.819962218
82784,47.73600399
82785,48.18018675
82791,85.74757576
82797,1.573445089
82798,9.41715166
82803,37.7992034
82805,7.703283429
82809,4.8908595
82810,84.0819478
82819,2.896384895
82832,19.4148317
82836,48.39765131
82847,70.34333944
82848,19.72389668
82849,7.459104806
82850,74.01875257
82851,15.50205201
82852,11.32462025
82855,1.786114648
82862,43.7702179
82863,68.60942841
82864,22.68424928
82866,29.69348431
82868,47.62398601
82870,7.449245453
82871,19.99226362
82872,66.9765532
82873,79.13137078
82874,22.08015621
82875,4.814688861
82881,2.619669028
82882,11.12384051
82883,8.320944011
82884,20.24517357
82891,20.5320999
82900,26.84311271
82904,13.77901137
82905,90.82632065
82906,19.20386106
82914,12.42716387
82915,4.352167994
82916,18.16111803
82918,13.27483654
82919,43.86210442
82924,20.47506869
82925,75.89300871
82931,26.75204575
82933,5.194124207
82935,82.43771791
82938,38.13869953
82939,74.20929074
82942,35.18086374
82946,36.42591834
82948,49.9820292
82949,51.84120536
82950,2.510665357
82951,10.06271839
82960,17.2235027
82962,1.524769049
82965,3.324520215
82968,39.27182555
82970,1.291828416
82973,49.79023039
82976,41.73603058
82977,14.58431482
82979,16.75778776
82981,78.57797742
82983,72.6113975
82985,7.729274035
82986,9.06124413
82994,2.767658979
82996,7.305882871
83002,6.138505787
83003,71.00537419
83005,65.06595612
83006,9.684272856
83008,58.86021852
83010,1.716701128
83011,26.65979862
83012,15.97857624
83014,32.36704767
83016,59.88303423
83017,2.519102953
83018,68.95168424
83020,72.37171531
83021,59.58371758
83025,5.029875785
83026,70.65065503
83028,46.02781534
83029,40.4642731
83030,13.2891193
83031,93.68081093
83033,1.575385593
83034,28.99133861
83036,27.66028047
83041,49.18333888
83043,10.54920852
83046,47.86531031
83047,7.965680957
83049,15.24993032
83051,36.58348024
83053,69.50581074
83054,81.68592453
83058,5.894747749
83063,15.02812803
83065,47.1901089
83066,55.55305481
83070,6.221238151
83074,15.40728956
83075,3.538398817
83080,38.65784109
83082,60.32094955
83089,19.84292716
83090,68.68026257
83091,9.108989686
83092,75.16901493
83093,6.550399214
83095,38.84544969
83097,26.53391361
83104,4.113512114
83110,2.158625424
83114,5.060838535
83117,25.21465421
83118,3.010718711
83119,46.71274722
83120,42.84780025
83124,1.849844493
83128,10.46569794
83130,87.9137516
83131,63.08717132
83133,4.391414672
83135,2.649392374
83137,43.07099283
83140,2.49834545
83141,4.197173938
83143,79.5232594
83144,22.92858958
83146,12.61686385
83152,27.24733949
83153,9.834157676
83155,73.40675592
83162,63.91982436
83164,41.75462127
83165,2.115773596
83170,89.62583542
83172,69.5283711
83183,23.37422222
83184,22.69686759
83185,21.07353657
83188,5.634477362
83193,1.883390546
83195,3.801038861
83196,55.24662137
83197,17.2710672
83199,74.64177012
83201,60.4917407
83202,30.6575954
83203,3.405291587
83204,4.955864698
83205,54.73654866
83208,65.788275
83209,7.138246298
83213,6.889586151
83214,63.43645453
83217,24.81822222
83218,31.09492958
83220,82.06297159
83221,7.230336219
83224,34.91503
83225,32.28627741
83226,57.13924766
83227,32.70656168
83228,3.04590296
83230,14.80626166
83234,3.586886078
83238,3.371911868
83244,9.110176563
83245,6.253691763
83248,44.46112216
83249,27.66049504
83252,2.447520941
83253,73.6872077
83254,33.21447968
83256,28.89630198
83259,5.38196601
83260,6.338674575
83263,68.50731373
83264,55.29561639
83266,33.54623914
83269,47.80203104
83270,71.61451578
83271,32.14189708
83274,17.50183403
83277,85.98251343
83278,23.38191271
83279,89.9525702
83280,3.910764307
83283,34.06527042
83284,20.39746642
83285,33.99518132
83288,85.83268523
83289,56.96920753
83293,14.91016448
83296,48.82543385
83298,18.48592907
83300,8.418548852
83301,87.45416403
83302,18.31182986
83304,52.06131339
83307,14.60951567
83308,34.77686346
83310,55.63551784
83311,24.75383729
83314,26.60538852
83316,8.735696226
83317,10.61211526
83319,61.98017001
83324,81.88198805
83325,11.28335074
83327,14.12093192
83332,52.38435864
83333,77.83657908
83338,79.07462716
83341,57.12217093
83343,4.542014748
83345,63.78570199
83346,1.136597898
83351,3.8321089
83354,10.51977873
83355,28.63138318
83358,77.64475942
83362,12.29006723
83365,42.79302955
83366,39.05017078
83369,42.3484236
83373,42.72830486
83374,9.744165838
83379,71.8038857
83380,53.15995812
83381,60.48852801
83387,17.64475256
83388,58.07065368
83391,10.18516123
83399,74.68999028
83401,6.386289001
83403,51.28726959
83408,42.40734875
83410,41.22394323
83411,63.05040717
83412,66.61981344
83414,11.48422882
83415,87.71941066
83416,47.67227471
83420,6.681200117
83423,59.29774642
83425,76.58866644
83429,34.748739
83431,84.33097601
83438,46.33685946
83440,53.60683203
83443,49.18333888
83445,4.109543562
83446,39.68616724
83447,52.6170373
83449,39.6730572
83450,2.386737242
83452,2.115479298
83453,2.004767023
83456,75.8125484
83459,10.02649218
83461,3.907376155
83462,23.24748635
83463,7.606130838
83468,1.283249352
83469,30.39897978
83470,16.84078127
83471,30.98037541
83473,85.23757458
83474,87.10036874
83477,41.30208492
83479,9.712662548
83482,51.36683583
83484,42.62154102
83489,87.18912005
83498,24.72969741
83502,33.406955
83505,49.19541776
83506,13.47831488
83511,32.83887804
83516,33.38466287
83518,17.27053821
83522,81.16457462
83526,51.45915151
83527,2.758617699
83528,70.71284652
83532,17.60330796
83537,74.05782342
83538,5.212040246
83542,10.16390473
83547,19.35067773
83549,59.12940502
83553,15.8341676
83554,25.48180223
83558,3.817307204
83563,29.10418212
83564,12.05229834
83565,4.692264274
83566,2.690109983
83568,52.61042714
83574,93.3370769
83576,52.49756575
83580,61.16451621
83582,26.933074
83583,28.22756767
83586,19.40651238
83589,60.84068418
83591,6.338529289
83592,3.945613652
83593,3.847802058
83596,42.50120819
83597,28.72320116
83601,77.53645182
83602,6.99204877
83608,4.514144734
83609,1.373643987
83610,27.87932754
83612,60.99727154
83615,10.17872393
83619,44.64555085
83620,46.03433311
83622,77.99578905
83623,21.89514488
83624,7.331456244
83626,34.95739698
83628,46.11468017
83630,3.223901242
83631,59.03207064
83632,83.4800601
83633,64.97952342
83634,26.76939368
83635,13.10124248
83638,6.659454107
83639,12.87656426
83640,13.21506202
83641,87.52691746
83646,15.94967097
83651,51.16730332
83652,11.54092252
83656,10.08489355
83658,5.069026724
83660,44.27782893
83661,11.74918935
83664,73.72054458
83666,14.7481069
83669,20.38452327
83670,24.27661121
83671,57.64203072
83675,81.05030656
83676,8.952177316
83677,34.37784612
83678,16.09899104
83679,43.86364818
83680,18.54310632
83681,1.982552744
83682,1.56413801
83683,65.06159902
83684,25.1495868
83685,16.41873866
83686,34.246099
83692,26.75946653
83693,12.07332462
83694,1.409523375
83696,12.52748817
83697,73.08155894
83699,67.04428196
83700,4.387228936
83703,75.19375682
83705,51.60893202
83706,85.87577939
83714,49.46851134
83715,8.168304712
83718,23.69486541
83719,12.33239546
83723,5.517449975
83727,14.14573193
83729,68.98903251
83731,2.19731722
83732,9.149419516
83736,8.145285398
83737,3.48244682
83738,54.53247428
83739,50.1085043
83742,33.98018479
83743,9.227395058
83746,59.20215845
83748,6.563790888
83754,87.16007471
83755,94.08121705
83756,22.63290733
83757,2.367867716
83760,41.40439332
83764,11.52056754
83767,87.98995614
83771,4.330046847
83772,60.55024266
83775,44.10957396
83776,31.90532625
83777,36.78409159
83778,17.25362241
83781,55.16601205
83783,31.93150163
83786,24.34254885
83788,29.71167564
83789,11.54610813
83794,52.6243329
83795,44.10199225
83796,14.12772983
83798,40.72385728
83799,6.119031087
83801,38.65123093
83803,8.633814752
83806,83.74923468
83808,3.790962324
83813,70.55249214
83815,30.9289068
83819,64.98489976
83821,6.542659551
83823,46.64328396
83824,59.2253685
83827,33.02944899
83829,20.79853266
83834,56.72742724
83840,27.58513987
83843,54.22278643
83844,89.43262696
83845,7.658744603
83847,6.480804831
83848,38.05927932
83850,58.28726292
83851,2.844525687
83853,18.26850176
83859,14.55744505
83861,34.02720392
83863,16.33689553
83864,6.615056098
83866,34.20343697
83869,22.26892114
83870,31.50755465
83872,15.66050947
83875,12.71567047
83876,43.96093488
83877,5.827026442
83878,8.887515962
83884,2.076133527
83885,20.08490413
83887,81.1171174
83893,3.623662889
83895,74.51080084
